timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,TEHRIPSP,TEHRIPSP_P
1,60EnBRPL2025/07/22,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,31.5628,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,15.8775,0.0000,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,373.9520,0.0000,0.0000,8.2394,66.7494,55.2190,76.7377,50.0513,25.1046,9.5347,19.8450,12.2058,19.5971,43.4237,0.0000,15.4009,35.6595,35.1254,4.0566,40.8530,26.9953,5.4196,0.0000,16.0834,0.0000,0.0000,0.0000,29.3245,10.4574,0.0000,0.0000,0.0000,22.9965,17.2832,18.5123,20.9307,15.0592,18.8353,25.5634,0.0000,53.7493,5.7360,0.0000,1.5153,0.0000,0.0000,297.2915,0.0000,0.0312,0.0000,40.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,9.6700,30.0000,0.0000,2.6965,3.3177,0.0000,6.1884,8.7612,26.2500,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,4.1648,2.8848,10.8075,52.7028,263.5776
2,60EnBRPL2025/07/22,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,31.5628,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,16.6145,0.0000,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,373.9520,0.0000,0.0000,8.2394,66.7494,55.2190,76.7377,50.0513,25.1046,9.5347,19.8450,12.2058,19.5971,43.4237,0.0000,15.4009,35.6595,35.1254,4.0566,40.8530,26.9953,5.4196,0.0000,16.0834,0.0000,0.0000,0.0000,29.3245,10.4574,0.0000,0.0000,0.0000,22.9965,17.2832,18.5123,20.9307,15.0592,18.8353,25.5634,0.0000,53.7493,5.7360,0.0000,1.5153,0.0000,0.0000,297.2915,0.0000,0.0312,0.0000,40.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.4900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,10.0000,31.0000,0.0000,2.6965,3.3177,0.0000,6.1884,8.7612,26.2500,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,4.1648,2.8848,10.8075,52.7028,263.5776
3,60EnBRPL2025/07/22,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,31.5628,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,16.6145,0.0000,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,373.9520,0.0000,0.0000,8.2394,66.7494,55.2190,76.7377,50.0513,25.1046,9.5347,19.8450,12.2058,19.5971,43.4237,0.0000,15.4009,35.6595,35.1254,4.0566,40.8530,26.9953,5.4196,0.0000,16.0834,0.0000,0.0000,0.0000,29.3245,10.4574,0.0000,0.0000,0.0000,22.9965,17.2832,18.5123,20.9307,15.0592,18.8353,25.5634,0.0000,53.7493,5.7360,0.0000,1.5153,0.0000,0.0000,297.2915,0.0000,0.0312,0.0000,40.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.0100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,10.0000,30.3400,0.0000,2.6965,3.3177,0.0000,6.1884,8.7612,26.2500,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,4.1648,2.8848,10.8075,52.7028,263.5776
4,60EnBRPL2025/07/22,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,31.5628,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,16.6145,0.0000,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,373.9520,0.0000,0.0000,8.2394,66.7494,55.2190,76.7377,50.0513,25.1046,9.5347,19.8450,12.2058,19.5971,43.4237,0.0000,15.4009,35.6595,35.1254,4.0566,40.8530,26.9953,5.4196,0.0000,16.0834,0.0000,0.0000,0.0000,29.3245,10.4574,0.0000,0.0000,0.0000,20.8488,17.2832,18.5123,20.9307,15.0592,18.8353,25.5634,0.0000,53.7493,5.7360,0.0000,1.5153,0.0000,0.0000,297.2915,0.0000,0.0312,0.0000,40.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.5000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,10.3300,30.6600,0.0000,2.6965,3.3177,0.0000,6.1884,8.7612,26.2500,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,4.1648,2.8848,10.8075,52.7028,263.5776
5,60EnBRPL2025/07/22,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,31.5628,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,16.6145,0.0000,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,373.9520,0.0000,0.0000,8.2394,66.7494,55.2190,76.7377,50.0513,25.1046,9.5347,19.8450,12.2058,19.5971,43.4237,0.0000,15.4009,35.6595,35.1254,4.0566,40.8530,26.9953,5.4196,0.0000,16.0834,0.0000,0.0000,0.0000,29.3245,10.4574,0.0000,0.0000,0.0000,20.8488,17.2832,18.5123,20.9307,15.0592,18.8353,25.5634,0.0000,53.7493,5.7360,0.0000,1.5153,0.0000,0.0000,297.2915,0.0000,0.0312,0.0000,36.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.4900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,10.3300,33.6600,0.0000,2.6965,3.3177,0.0000,6.1884,8.7612,27.2600,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,4.1648,2.8848,10.8075,52.7028,263.5776
6,60EnBRPL2025/07/22,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,31.5628,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,16.6145,0.0000,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,373.9520,0.0000,0.0000,8.2394,66.7494,55.2190,76.7377,50.0513,25.1046,9.5347,19.8450,12.2058,19.5971,43.4237,0.0000,15.4009,35.6595,35.1254,4.0566,40.8530,26.9953,5.4196,0.0000,16.0834,0.0000,0.0000,0.0000,29.3245,10.4574,0.0000,0.0000,0.0000,20.8488,17.2832,18.5123,20.9307,15.0592,18.8353,25.5634,0.0000,53.7493,5.7360,0.0000,1.5153,0.0000,0.0000,297.2915,0.0000,0.0312,0.0000,36.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.0100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,10.3300,33.6600,0.0000,2.6965,3.3177,0.0000,6.1884,8.7612,27.2600,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,4.1648,2.8848,10.8075,52.7028,263.5776
7,60EnBRPL2025/07/22,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,31.5628,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,16.6145,0.0000,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,373.9520,0.0000,0.0000,8.2394,66.7494,55.2190,76.7377,50.0513,25.1046,9.5347,19.8450,12.2058,19.5971,43.4237,0.0000,15.4009,35.6595,35.1254,4.0566,40.8530,26.9953,5.4196,0.0000,16.0834,0.0000,0.0000,0.0000,29.3245,10.4574,0.0000,0.0000,0.0000,20.8488,17.2832,18.5123,20.9307,15.0592,18.8353,25.5634,0.0000,53.7493,5.7360,0.0000,1.5153,0.0000,0.0000,297.2915,0.0000,0.0312,0.0000,38.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.5000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,10.3300,33.6600,0.0000,2.6965,3.3177,0.0000,6.1884,8.7612,27.2600,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,4.1648,2.8848,10.8075,52.7028,263.5776
8,60EnBRPL2025/07/22,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,31.5628,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,16.6145,0.0000,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,373.9520,0.0000,0.0000,8.2394,66.7494,55.2190,76.7377,50.0513,25.1046,9.5347,19.8450,12.2058,19.5971,43.4237,0.0000,15.4009,35.6595,35.1254,4.0566,40.8530,26.9953,5.4196,0.0000,16.0834,0.0000,0.0000,0.0000,29.3245,10.4574,0.0000,0.0000,0.0000,20.8488,17.2832,18.5123,20.9307,15.0592,18.8353,25.5634,0.0000,53.7493,5.7360,0.0000,1.5153,0.0000,0.0000,297.2915,0.0000,0.0312,0.0000,37.6200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.9900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,10.3300,33.6600,0.0000,2.6965,3.3177,0.0000,6.1884,4.7144,27.2600,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,4.1648,2.8848,10.8075,52.7028,263.5776
9,60EnBRPL2025/07/22,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,31.5628,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,16.6145,0.0000,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,373.9520,0.0000,0.0000,8.2394,66.7494,55.2190,76.7377,50.0513,25.1046,9.5347,19.8450,12.2058,19.5971,43.4237,0.0000,15.4009,35.6595,35.1254,4.0566,40.8530,20.2481,5.4196,0.0000,16.0834,0.0000,0.0000,0.0000,29.3245,10.4354,0.0000,0.0000,0.0000,20.8488,17.2832,18.5123,20.9307,15.0592,18.8353,25.5634,0.0000,53.7493,5.7360,0.0000,1.5153,0.0000,0.0000,297.2915,0.0000,0.0312,0.0000,37.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,41.5100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,10.3300,33.6600,0.0000,2.6965,3.3177,0.0000,6.1884,4.7144,26.2500,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,4.1648,2.8848,10.8075,52.7028,263.5776
10,60EnBRPL2025/07/22,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,31.5628,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,16.6145,0.0000,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,373.9520,0.0000,0.0000,8.2394,66.7494,55.2190,76.7377,50.0513,25.1046,9.5347,19.8450,12.2058,19.5971,43.4237,0.0000,15.4009,35.6595,35.1254,4.0566,40.8530,20.2481,5.4196,0.0000,16.0834,0.0000,0.0000,0.0000,29.3245,10.4354,0.0000,0.0000,0.0000,20.8488,17.2832,18.5123,20.9307,15.0592,18.8353,25.5634,0.0000,53.7493,5.7360,0.0000,1.5153,0.0000,0.0000,297.2915,0.0000,0.0312,0.0000,37.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.9900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,10.0000,33.3400,0.0000,2.6965,3.3177,0.0000,6.1884,4.7144,26.2500,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,4.1648,2.8848,10.8075,52.7028,263.5776
