timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BRPL,49DSBRPL2024/02/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,65.1600,0.0000,15.2577,0.0000,0.0000,0.0000,0.0000,0.0000,14.4400,3.3600,0.0000,0.0000,133.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,270.1100,0.0000,0.0000,5.3900,58.0500,49.9300,35.2700,59.7800,23.8900,2.4700,9.9200,6.1800,9.6200,33.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.2900,0.0000,0.0000,0.0000,22.8000,0.0000,0.0000,0.0000,0.0000,1.4000,2.2800,0.0000,0.0000,0.0000,0.0000,0.8100,0.0000,1.6700,0.0000,0.0000,0.0000,0.0000,0.0000,135.0000,0.0000,0.0000,0.0000,11.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.5300,52.5500,0.0000,0.0000,0.0000,0.0000,0.0000,9.8042,23.1000,0.0000,0.0000,0.0000,0.0000,0.0000,1159.8115,-237.27,0.00,11.9154,0.00,910.6261
2,BRPL,49DSBRPL2024/02/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,65.1600,0.0000,15.2577,0.0000,0.0000,0.0000,0.0000,0.0000,14.4400,3.3600,0.0000,0.0000,133.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,270.1100,0.0000,0.0000,5.3900,58.0500,49.9300,35.2700,59.7800,23.8900,2.4700,9.9200,6.1800,10.5400,34.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.2900,0.0000,0.0000,0.0000,22.8000,0.0000,0.0000,0.0000,0.0000,1.4000,2.2800,0.0000,0.0000,0.0000,0.0000,0.8100,0.0000,1.6700,0.0000,0.0000,0.0000,0.0000,0.0000,135.0000,0.0000,0.0000,0.0000,10.4700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.8600,52.7200,0.0000,0.0000,0.0000,0.0000,0.0000,9.8042,23.1000,0.0000,0.0000,0.0000,0.0000,0.0000,1162.3315,-284.27,0.00,12.3314,0.00,865.7301
3,BRPL,49DSBRPL2024/02/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,65.1600,0.0000,15.2577,0.0000,0.0000,0.0000,0.0000,0.0000,14.4400,3.3600,0.0000,0.0000,133.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,270.1100,0.0000,0.0000,5.3900,58.0500,49.9300,35.2700,59.7800,23.8900,2.4700,9.9200,6.1800,10.5400,34.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.2900,0.0000,0.0000,0.0000,22.8000,0.0000,0.0000,0.0000,0.0000,11.2000,7.0500,0.0000,0.0000,0.0000,0.0000,0.8100,0.0000,1.6700,0.0000,0.0000,0.0000,0.0000,0.0000,139.0000,0.0000,0.0000,0.0000,9.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.4100,53.1800,0.0000,0.0000,0.0000,0.0000,0.0000,9.8042,23.1000,0.0000,0.0000,0.0000,0.0000,0.0000,1182.8315,-309.27,0.00,12.7136,0.00,860.8479
4,BRPL,49DSBRPL2024/02/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,65.1600,0.0000,15.2577,0.0000,0.0000,0.0000,0.0000,0.0000,14.4400,3.3600,0.0000,0.0000,133.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,270.1100,0.0000,0.0000,5.3900,58.0500,49.9300,35.2700,59.7800,23.8900,2.4700,9.9200,6.1800,10.5400,34.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.2900,0.0000,0.0000,0.0000,22.8000,0.0000,0.0000,0.0000,0.0000,11.2000,7.0500,0.0000,0.0000,0.0000,0.0000,0.8100,0.0000,1.6700,0.0000,0.0000,0.0000,0.0000,0.0000,139.0000,0.0000,0.0000,0.0000,8.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.9700,52.9300,0.0000,0.0000,0.0000,0.0000,0.0000,9.8042,23.1000,0.0000,0.0000,0.0000,0.0000,0.0000,1184.2615,-343.27,0.00,13.0112,0.00,827.9803
5,BRPL,49DSBRPL2024/02/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,65.1600,0.0000,15.2577,0.0000,0.0000,0.0000,0.0000,0.0000,14.4400,3.3600,0.0000,0.0000,133.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,270.1100,0.0000,0.0000,5.3900,58.0500,49.9300,35.2700,59.7800,23.8900,2.4700,9.9200,6.1800,10.5400,34.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.2900,0.0000,0.0000,0.0000,22.8000,0.0000,0.0000,0.0000,0.0000,1.4000,7.0500,0.0000,0.0000,0.0000,0.0000,0.8100,0.0000,1.6700,0.0000,0.0000,0.0000,0.0000,0.0000,139.0000,0.0000,0.0000,0.0000,8.4400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.3900,27.0800,0.0000,0.0000,0.0000,0.0000,0.0000,9.8042,23.1000,0.0000,0.0000,0.0000,0.0000,0.0000,1148.7315,-347.27,0.00,12.7463,0.00,788.7152
6,BRPL,49DSBRPL2024/02/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,65.1600,0.0000,15.7381,0.0000,0.0000,0.0000,0.0000,0.0000,14.4400,3.3600,0.0000,0.0000,133.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,270.1100,0.0000,0.0000,5.3900,58.0500,49.9300,35.2700,59.7800,23.8900,2.4700,9.9200,6.1800,10.5400,34.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.2900,0.0000,0.0000,0.0000,22.8000,0.0000,0.0000,0.0000,0.0000,1.4000,7.0500,0.0000,0.0000,0.0000,0.0000,0.8100,0.0000,1.6700,0.0000,0.0000,0.0000,0.0000,0.0000,139.0000,0.0000,0.0000,0.0000,8.3700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,64.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.4400,28.1400,0.0000,0.0000,0.0000,0.0000,0.0000,9.8042,23.1000,0.0000,0.0000,0.0000,0.0000,0.0000,1152.3019,-373.27,0.00,12.9947,0.00,766.0372
7,BRPL,49DSBRPL2024/02/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,65.1600,0.0000,15.7381,0.0000,0.0000,0.0000,0.0000,0.0000,14.4400,3.3600,0.0000,0.0000,133.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,270.1100,0.0000,0.0000,5.3900,58.0500,49.9300,35.2700,59.7800,23.8900,2.4700,9.9200,6.1800,10.5400,34.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.2900,0.0000,0.0000,0.0000,22.8000,0.0000,0.0000,0.0000,0.0000,1.4000,7.0500,0.0000,0.0000,0.0000,0.0000,0.8100,0.0000,1.6700,0.0000,2.7600,0.0000,0.0000,0.0000,139.0000,0.0000,0.0000,0.0000,10.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,64.1300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0100,28.7100,0.0000,0.0000,0.0000,0.0000,0.0000,9.8042,23.1000,0.0000,0.0000,0.0000,0.0000,0.0000,1151.5519,-393.27,0.00,13.1564,0.00,745.1255
8,BRPL,49DSBRPL2024/02/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,65.1600,0.0000,15.7381,0.0000,0.0000,0.0000,0.0000,0.0000,14.4400,3.3600,0.0000,0.0000,133.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,270.1100,0.0000,0.0000,5.3900,58.0500,49.9300,35.2700,59.7800,23.8900,2.4700,9.9200,6.1800,10.5400,34.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.2900,0.0000,0.0000,0.0000,22.8000,0.0000,0.0000,0.0000,0.0000,1.4000,7.0500,0.0000,0.0000,0.0000,0.0000,0.8100,0.0000,1.6700,0.0000,2.7600,0.0000,0.0000,0.0000,139.0000,0.0000,0.0000,0.0000,10.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,65.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.9500,29.2200,0.0000,0.0000,0.0000,0.0000,0.0000,9.8042,23.1000,0.0000,0.0000,0.0000,0.0000,0.0000,1152.5819,-407.27,0.00,13.2827,0.00,732.0292
9,BRPL,49DSBRPL2024/02/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,65.1600,0.0000,15.7381,0.0000,0.0000,0.0000,0.0000,0.0000,14.4400,3.3600,0.0000,0.0000,133.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,270.1100,0.0000,0.0000,5.3900,58.0500,49.9300,35.2700,59.7800,23.8900,2.4700,9.9200,6.1800,10.5400,34.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.2900,0.0000,0.0000,0.0000,22.8000,0.0000,0.0000,0.0000,0.0000,1.4000,3.3000,0.0000,0.0000,0.0000,0.0000,0.8100,0.0000,9.5300,0.0000,2.7600,0.0000,0.0000,0.0000,139.0000,0.0000,0.0000,0.0000,9.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,65.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.8800,38.5500,0.0000,0.0000,0.0000,0.0000,0.0000,9.8042,23.1000,0.0000,0.0000,0.0000,0.0000,0.0000,1165.8119,-415.27,0.00,13.4610,0.00,737.0809
10,BRPL,49DSBRPL2024/02/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,65.1600,0.0000,15.7381,0.0000,0.0000,0.0000,0.0000,0.0000,14.4400,3.3600,0.0000,0.0000,133.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,270.1100,0.0000,0.0000,5.3900,58.0500,49.9300,35.2700,59.7800,23.8900,2.4700,9.9200,6.1800,10.5400,34.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.2900,0.0000,0.0000,0.0000,22.8000,0.0000,0.0000,0.0000,0.0000,1.4000,3.3000,0.0000,0.0000,0.0000,0.0000,0.8100,0.0000,9.5300,0.0000,0.0000,0.0000,0.0000,0.0000,139.0000,0.0000,0.0000,0.0000,9.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,65.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.8600,39.5500,0.0000,0.0000,0.0000,0.0000,0.0000,9.2618,23.1000,0.0000,0.0000,0.0000,0.0000,0.0000,1163.6395,-424.27,0.00,13.5184,0.00,725.8511
