timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,TEHRIPSP,TEHRIPSP_P
1,04EnNDPL2025/09/03,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.6893,0.0000,0.0000,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,577.4555,46.9210,0.0000,0.0000,0.0000,0.0000,64.2900,0.0000,271.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3757,0.0000,0.0000,6.3814,13.8018,36.4410,0.0000,60.4013,31.9524,6.6222,12.8663,0.0000,9.3114,45.4984,0.0000,13.2725,21.1202,26.9086,0.0000,20.7254,12.0995,4.9892,0.0000,6.2915,0.0000,0.0000,0.0000,15.8030,6.0071,0.0000,0.0000,0.0000,4.0651,9.7833,8.6211,12.1240,8.9187,8.4058,9.8415,12.1078,0.0000,4.0221,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000,20.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6128,0.0000,0.0000,0.0000,0.0000,200.0000,18.7000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,9.5614,0.0000,0.0000
2,04EnNDPL2025/09/03,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.6893,0.0000,0.0000,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,577.4555,46.9210,0.0000,0.0000,0.0000,0.0000,64.2900,0.0000,271.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3757,0.0000,0.0000,6.3814,13.8018,36.4410,0.0000,60.4013,31.9524,6.6222,12.8663,0.0000,9.3114,45.4984,0.0000,13.2725,21.1202,26.9086,0.0000,20.7254,12.0995,4.9892,0.0000,6.2915,0.0000,0.0000,0.0000,15.8030,6.0071,0.0000,0.0000,0.0000,4.0651,9.7833,8.6211,12.1240,8.9187,8.4058,9.8415,12.1078,0.0000,4.0221,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000,20.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6128,0.0000,0.0000,0.0000,0.0000,200.0000,18.7000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,9.5614,0.0000,0.0000
3,04EnNDPL2025/09/03,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.6893,0.0000,0.0000,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,577.4555,46.9210,0.0000,0.0000,0.0000,0.0000,64.2900,0.0000,271.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3757,0.0000,0.0000,6.3814,13.8018,36.4410,0.0000,60.4013,31.9524,6.6222,12.8663,0.0000,9.3114,45.4984,0.0000,13.2725,21.1202,26.9086,0.0000,20.7254,12.0995,4.9892,0.0000,6.2915,0.0000,0.0000,0.0000,15.8030,6.0071,0.0000,0.0000,0.0000,4.0651,7.4275,8.6211,12.1240,8.9187,8.4058,9.8415,12.1078,0.0000,4.0221,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000,20.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6128,0.0000,0.0000,0.0000,0.0000,200.0000,18.7000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,9.5614,0.0000,0.0000
4,04EnNDPL2025/09/03,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.6893,0.0000,0.0000,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,577.4555,46.9210,0.0000,0.0000,0.0000,0.0000,64.2900,0.0000,271.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3757,0.0000,0.0000,6.3814,13.8018,36.4410,0.0000,60.4013,31.9524,6.6222,12.8663,0.0000,9.3114,45.4984,0.0000,13.2725,21.1202,26.9086,0.0000,20.7254,12.0995,4.9892,0.0000,6.2915,0.0000,0.0000,0.0000,15.8030,6.0071,0.0000,0.0000,0.0000,4.0651,7.4275,8.6211,12.1240,8.9187,8.4058,9.8415,12.1078,0.0000,4.0221,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000,20.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6128,0.0000,0.0000,0.0000,0.0000,200.0000,18.7000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,9.5614,0.0000,0.0000
5,04EnNDPL2025/09/03,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.6893,0.0000,0.0000,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,577.4555,46.9210,0.0000,0.0000,0.0000,0.0000,64.2900,0.0000,271.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3757,0.0000,0.0000,6.3814,13.8018,36.4410,0.0000,60.4013,31.9524,6.6222,12.8663,0.0000,9.3114,45.4984,0.0000,13.3362,21.1202,26.9086,0.0000,20.7254,12.0995,4.9892,0.0000,6.2915,0.0000,0.0000,0.0000,15.8030,6.0071,0.0000,0.0000,0.0000,4.0651,9.7833,8.6211,12.1240,8.9187,8.4058,9.8415,12.1078,0.0000,4.0221,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000,20.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6128,0.0000,0.0000,0.0000,0.0000,200.0000,18.7000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,9.5614,0.0000,0.0000
6,04EnNDPL2025/09/03,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.6893,0.0000,0.0000,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,577.4555,46.9210,0.0000,0.0000,0.0000,0.0000,64.2900,0.0000,271.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3757,0.0000,0.0000,6.3814,13.8018,36.4410,0.0000,60.4013,31.9524,6.6222,12.8663,0.0000,9.3114,45.4984,0.0000,13.3362,21.1202,26.9086,0.0000,20.7254,12.0995,4.9892,0.0000,6.2915,0.0000,0.0000,0.0000,15.8030,6.0071,0.0000,0.0000,0.0000,4.0651,9.7833,8.6211,12.1240,8.9187,8.4058,9.8415,12.1078,0.0000,4.0221,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000,20.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6128,0.0000,0.0000,0.0000,0.0000,200.0000,18.7000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,9.5614,0.0000,0.0000
7,04EnNDPL2025/09/03,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.6893,0.0000,0.0000,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,577.4555,46.9210,0.0000,0.0000,0.0000,0.0000,64.2900,0.0000,271.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3757,0.0000,0.0000,6.3814,13.8018,36.4410,0.0000,60.4013,31.9524,6.6222,12.8663,0.0000,9.3114,45.4984,0.0000,13.3362,21.1202,26.9086,0.0000,20.7254,12.0995,4.9892,0.0000,6.2915,0.0000,0.0000,0.0000,15.8030,6.0071,0.0000,0.0000,0.0000,4.0651,7.4275,8.6211,12.1240,8.9187,8.4058,9.8415,12.1078,0.0000,4.0221,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000,20.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6128,0.0000,0.0000,0.0000,0.0000,200.0000,18.7000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,9.5614,0.0000,0.0000
8,04EnNDPL2025/09/03,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.6893,0.0000,0.0000,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,577.4555,46.9210,0.0000,0.0000,0.0000,0.0000,64.2900,0.0000,271.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3757,0.0000,0.0000,6.3814,13.8018,36.4410,0.0000,60.4013,31.9524,6.6222,12.8663,0.0000,9.3114,45.4984,0.0000,13.3362,21.1202,26.9086,0.0000,20.7254,12.0995,4.9892,0.0000,6.2915,0.0000,0.0000,0.0000,15.8030,6.0071,0.0000,0.0000,0.0000,4.0651,7.4275,8.6211,12.1240,8.9187,8.4058,9.8415,12.1078,0.0000,4.0221,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000,20.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6128,0.0000,0.0000,0.0000,0.0000,200.0000,18.7000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,9.5614,0.0000,0.0000
9,04EnNDPL2025/09/03,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.6893,0.0000,0.0000,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,577.4555,46.9210,0.0000,0.0000,0.0000,0.0000,64.2900,0.0000,271.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3757,0.0000,0.0000,6.3814,13.8018,36.4410,0.0000,60.4013,31.9524,6.6222,12.8663,0.0000,9.3114,45.4984,0.0000,13.4025,21.1202,26.9086,0.0000,20.7254,12.0995,4.9892,0.0000,6.2915,0.0000,0.0000,0.0000,15.8030,6.0071,0.0000,0.0000,0.0000,4.0651,7.4275,8.6211,12.1240,8.9187,8.4058,9.8415,12.1078,0.0000,4.0221,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000,20.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.6300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6128,0.0000,0.0000,0.0000,0.0000,200.0000,18.5100,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,9.5614,0.0000,0.0000
10,04EnNDPL2025/09/03,NDPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.6893,0.0000,0.0000,55.9120,0.0000,0.0000,0.0000,0.0000,27.6734,577.4555,46.9210,0.0000,0.0000,0.0000,0.0000,64.2900,0.0000,271.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3757,0.0000,0.0000,6.3814,13.8018,36.4410,0.0000,60.4013,31.9524,6.6222,12.8663,0.0000,9.3114,45.4984,0.0000,13.4025,21.1202,26.9086,0.0000,20.7254,12.0995,4.9892,0.0000,6.2915,0.0000,0.0000,0.0000,15.8030,6.0071,0.0000,0.0000,0.0000,4.0651,7.4275,8.6211,12.1240,8.9187,8.4058,9.8415,12.1078,0.0000,4.0221,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000,20.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.1300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6128,0.0000,0.0000,0.0000,0.0000,200.0000,18.5100,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,9.5614,0.0000,0.0000
