NOAR ID,Time Block,Time Desc,GNA Approved,GNA Schedule,GNA-RE Approved,GNA-RE Schedule,T-GNA Approved,T-GNA Schedule,T-GNA-RE Approved,T-GNA-RE Schedule
N0RDD100283,1,00:00-00:15,2015,1742.4012,0,0,0,0,0,0
N0RDD100283,2,00:15-00:30,2015,1740.4712,0,0,0,0,0,0
N0RDD100283,3,00:30-00:45,2015,1733.5512,0,0,0,0,0,0
N0RDD100283,4,00:45-01:00,2015,1730.8312,0,0,0,0,0,0
N0RDD100283,5,01:00-01:15,2015,1722.8112,0,0,0,0,0,0
N0RDD100283,6,01:15-01:30,2015,1732.0112,0,0,0,0,0,0
N0RDD100283,7,01:30-01:45,2015,1559.8912,0,0,0,0,0,0
N0RDD100283,8,01:45-02:00,2015,1453.0312,0,0,0,0,0,0
N0RDD100283,9,02:00-02:15,2015,1544.8612,0,0,0,0,0,0
N0RDD100283,10,02:15-02:30,2015,1511.9512,0,0,0,0,0,0
N0RDD100283,11,02:30-02:45,2015,1500.5912,0,0,0,0,0,0
N0RDD100283,12,02:45-03:00,2015,1499.3012,0,0,0,0,0,0
N0RDD100283,13,03:00-03:15,2015,1415.3812,0,0,0,0,0,0
N0RDD100283,14,03:15-03:30,2015,1414.8712,0,0,0,0,0,0
N0RDD100283,15,03:30-03:45,2015,1484.2312,0,0,0,0,0,0
N0RDD100283,16,03:45-04:00,2015,1533.1512,0,0,0,0,0,0
N0RDD100283,17,04:00-04:15,2015,1597.002656,0,0,0,0,0,0
N0RDD100283,18,04:15-04:30,2015,1625.992656,0,0,0,0,0,0
N0RDD100283,19,04:30-04:45,2015,1614.522656,0,0,0,0,0,0
N0RDD100283,20,04:45-05:00,2015,1606.756336,0,0,0,0,0,0
N0RDD100283,21,05:00-05:15,2015,1703.906336,0,0,0,0,0,0
N0RDD100283,22,05:15-05:30,2015,1672.366336,0,0,0,0,0,0
N0RDD100283,23,05:30-05:45,2015,1646.386336,0,0,0,0,0,0
N0RDD100283,24,05:45-06:00,2015,1587.076336,0,0,0,0,0,0
N0RDD100283,25,06:00-06:15,2015,1722.186336,0,0,0,0,0,0
N0RDD100283,26,06:15-06:30,2015,1547.886336,0,0,0,0,0,0
N0RDD100283,27,06:30-06:45,2015,1456.016336,0,0,0,0,0,0
N0RDD100283,28,06:45-07:00,2015,1459.686336,0,0,0,0,0,0
N0RDD100283,29,07:00-07:15,2015,1428.006336,0,0,0,0,0,0
