Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR
11,50IS2025/04/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.4600,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,489.4500,43.0600,0.0000,270.0000,0.0000,0.0000,115.0900,100.2700,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,663.0400,0.0000,0.0000,14.7300,93.5400,119.8600,125.8500,403.0700,144.6300,19.4000,19.5100,26.6300,44.1000,142.7400,0.0000,12.7000,20.3500,17.6300,0.0000,0.0000,10.0200,18.1700,0.0000,49.0200,0.0000,0.0000,1.6900,66.5100,0.0000,0.0000,0.0000,0.0000,33.4800,38.1400,27.0500,31.2800,22.4400,0.0000,38.1300,16.2300,68.2200,6.0200,12.5500,1.6300,0.0000,0.0000,0.0000,0.0000,0.9100,4.9700,2.6000,0.0000,0.0000,3.5400,5.2200,0.0000,0.0000,0.0000,19.9900,6.6700,6.6700,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,17.3300,17.3300,5.2600,8.2400,0.0000,7.6800,25.5000,30.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.8300,10.3500,0.0000
12,50IS2025/04/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.4600,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,489.4400,43.0600,0.0000,270.0000,0.0000,0.0000,115.0900,100.2700,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,663.0400,0.0000,0.0000,14.7300,93.5400,119.8600,125.8500,403.0700,144.6300,19.4000,19.5100,26.6300,44.1000,142.7400,0.0000,12.7000,20.3500,17.6300,0.0000,0.0000,10.0200,18.1700,0.0000,49.0200,0.0000,0.0000,1.6900,66.5100,0.0000,0.0000,0.0000,0.0000,33.4800,38.1400,27.0500,31.2800,22.4400,0.0000,38.1300,16.2300,68.2200,6.0200,12.5500,1.6300,0.0000,0.0000,0.0000,0.0000,0.9100,4.9700,2.6000,0.0000,0.0000,3.5400,5.2200,0.0000,0.0000,0.0000,19.9900,6.6700,6.6700,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,17.3300,17.3300,5.2600,8.2400,0.0000,7.6800,25.5000,30.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.8300,10.3500,0.0000
13,50IS2025/04/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.4600,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,489.4400,43.0600,0.0000,270.0000,0.0000,0.0000,115.0900,100.2700,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,663.0400,0.0000,0.0000,14.7300,93.5400,119.8600,125.8500,403.0700,144.6300,19.4000,19.5100,26.6300,44.1000,142.7400,0.0000,12.7600,20.3500,17.6300,0.0000,0.0000,10.0200,18.1700,0.0000,49.0200,0.0000,0.0000,1.6900,66.5100,0.0000,0.0000,0.0000,0.0000,33.4800,36.6100,27.0500,31.2800,22.4400,0.0000,38.1300,16.2300,49.2100,6.0200,12.5500,1.6300,0.0000,0.0000,0.0000,0.0000,0.9100,4.9700,2.6000,0.0000,0.0000,3.6400,5.2200,0.0000,0.0000,0.0000,19.9900,6.6700,6.6700,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,23.3300,23.3300,5.2600,8.2400,0.0000,7.6800,25.5000,30.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.8300,10.3500,0.0000
14,50IS2025/04/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.4600,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,489.4400,43.0600,0.0000,270.0000,0.0000,0.0000,115.0900,100.2700,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,663.0400,0.0000,0.0000,14.7300,93.5400,119.8600,125.8500,403.0700,144.6300,19.4000,19.5100,26.6300,44.1000,142.7400,0.0000,12.8600,20.3500,17.6300,0.0000,0.0000,10.0200,18.1700,0.0000,49.0200,0.0000,0.0000,1.6900,66.5100,0.0000,0.0000,0.0000,0.0000,33.4800,36.6100,27.0500,31.2800,22.4400,0.0000,38.1300,16.2300,49.2100,6.0200,12.5500,1.6300,0.0000,0.0000,0.0000,0.0000,0.9100,4.9700,2.8000,0.0000,0.0000,3.6400,5.2200,0.0000,0.0000,0.0000,19.9900,6.6700,6.6700,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,24.0000,24.0000,5.2600,8.2400,0.0000,7.6800,25.5000,30.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.8300,10.3500,0.0000
15,50IS2025/04/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.4600,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,489.4400,43.0600,0.0000,270.0000,0.0000,0.0000,115.0900,100.2700,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,663.0400,0.0000,0.0000,14.7300,93.5400,119.8600,125.8500,403.0700,144.6300,19.4000,21.2300,26.6300,44.1000,142.7400,0.0000,12.8600,20.3500,17.6300,0.0000,0.0000,10.0200,18.1700,0.0000,49.0200,0.0000,0.0000,1.6900,66.5100,0.0000,0.0000,0.0000,0.0000,33.4800,36.6100,27.0500,31.2800,22.4400,0.0000,38.1300,16.2300,49.2100,6.0200,12.5500,1.6300,0.0000,0.0000,0.0000,0.0000,0.9100,4.9700,2.8000,0.0000,0.0000,3.6400,5.2200,0.0000,0.0000,0.0000,19.9900,6.6700,6.6700,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,19.6700,19.6700,5.2600,8.2400,0.0000,7.6800,25.5000,30.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.8300,10.3500,0.0000
16,50IS2025/04/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.4600,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,470.1800,43.0600,0.0000,270.0000,0.0000,0.0000,115.0900,100.2700,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,663.0400,0.0000,0.0000,14.7300,93.5400,119.8600,125.8500,403.0700,144.6300,19.4000,22.8300,26.6300,44.1000,142.7400,0.0000,12.8600,20.3500,17.6300,0.0000,12.4900,10.0200,18.1700,0.0000,49.0200,0.0000,0.0000,1.6900,66.5100,0.0000,0.0000,0.0000,0.0000,33.4800,36.6100,27.0500,31.2800,22.4400,0.0000,38.1300,16.2300,49.2100,6.0200,12.5500,1.6300,0.0000,0.0000,0.0000,0.0000,0.9100,4.9700,2.8000,0.0000,0.0000,3.6400,5.2200,0.0000,0.0000,0.0000,19.9900,6.6700,6.6700,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,21.0000,21.0000,5.2600,8.2400,0.0000,7.6800,25.5000,30.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.8300,10.3500,0.0000
17,50IS2025/04/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.4600,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,470.1800,43.0600,0.0000,270.0000,0.0000,0.0000,115.0900,100.2700,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,663.0400,0.0000,0.0000,14.7300,93.5400,119.8600,125.8500,403.0700,144.6300,19.4000,26.1600,26.6300,44.1000,142.7400,0.0000,12.8600,20.3500,17.6300,0.0000,12.4900,10.0200,18.1700,0.0000,49.0200,0.0000,0.0000,1.6900,66.5100,0.0000,0.0000,0.0000,0.0000,32.9400,36.6100,13.4400,31.2800,22.4400,0.0000,38.1300,16.2300,49.2100,0.0000,18.8300,1.6300,0.0000,0.0000,0.0000,0.0000,0.9100,4.6600,2.8000,0.0000,0.0000,3.6400,4.9900,0.0000,0.0000,0.0000,19.9900,6.6700,6.6700,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,26.6700,26.6700,5.2600,8.2400,0.0000,7.6800,25.5000,30.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.8300,10.3500,0.0000
18,50IS2025/04/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.4600,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,470.1800,43.0600,0.0000,270.0000,0.0000,0.0000,115.0900,100.2700,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,663.0400,0.0000,0.0000,14.7300,93.5400,119.8600,125.8500,403.0700,144.6300,19.4000,26.3100,26.6300,44.1000,142.7400,0.0000,12.8600,20.3500,17.6300,0.0000,25.0000,10.0200,18.1700,0.0000,49.0200,0.0000,0.0000,1.6900,66.5100,0.0000,0.0000,0.0000,0.0000,32.9400,36.6100,0.0000,31.2800,22.4400,0.0000,38.1300,16.2300,49.2100,0.0000,18.8300,1.6300,0.0000,0.0000,0.0000,0.0000,0.9100,4.6600,2.8000,0.0000,0.0000,3.6400,4.9900,0.0000,0.0000,0.0000,19.9900,6.6700,6.6700,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,28.3300,28.3300,5.2600,8.2400,0.0000,7.6800,25.5000,30.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.8300,10.3500,0.0000
19,50IS2025/04/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.4600,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,470.1800,43.0600,0.0000,270.0000,0.0000,0.0000,115.0900,100.2700,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,663.0400,0.0000,0.0000,14.7300,93.5400,119.8600,125.8500,403.0700,144.6300,19.4000,28.2200,26.6300,44.1000,142.7400,0.0000,12.8600,20.3500,17.6300,0.0000,25.0000,10.0200,18.1700,0.0000,49.0200,0.0000,0.0000,1.6900,66.5100,0.0000,0.0000,0.0000,0.0000,32.9400,36.6100,0.0000,31.2800,22.4400,0.0000,38.1300,16.2300,49.2100,0.0000,18.8300,1.6300,0.0000,0.0000,0.0000,0.0000,0.9100,4.6600,2.8000,0.0000,0.0000,3.6400,4.6800,0.0000,0.0000,0.0000,30.0000,10.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,30.0000,30.0000,5.2600,8.2400,0.0000,7.6800,25.5000,30.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.8300,10.3500,0.0000
20,50IS2025/04/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.4600,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,470.1800,43.0600,0.0000,270.0000,0.0000,0.0000,115.0900,100.2700,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,663.0400,0.0000,0.0000,14.7300,93.5400,119.8600,125.8500,403.0700,144.6300,19.4000,29.6300,26.6300,44.1000,142.7400,0.0000,12.8600,20.3500,17.6300,0.0000,25.0000,10.0200,18.1700,0.0000,49.0200,0.0000,0.0000,1.6900,66.5100,0.0000,0.0000,0.0000,0.0000,32.9400,36.6100,0.0000,31.2800,22.4400,0.0000,38.1300,16.2300,49.2100,0.0000,18.8300,1.6300,0.0000,0.0000,0.0000,0.0000,0.9100,4.6600,2.8000,0.0000,0.0000,3.6400,4.6800,0.0000,0.0000,0.0000,31.9900,10.6700,10.6700,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,31.6700,31.6700,5.2600,8.2400,0.0000,7.6800,25.5000,30.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.8300,10.3500,0.0000
