timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BRPL,57DSBRPL2025/03/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5700,0.0000,16.0149,0.0000,0.0000,0.0000,0.0000,0.0000,38.1100,4.9800,0.0000,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,388.8000,0.0000,0.0000,6.7500,61.3400,50.1700,70.8700,59.7400,19.8000,3.9800,17.9100,11.1500,19.3600,62.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2000,0.0000,0.0000,28.9100,0.0000,0.0000,0.0000,22.0200,0.0000,0.0000,0.0000,0.0000,15.0300,14.5900,0.0000,0.0000,0.0000,0.0000,7.2400,0.0000,9.5900,0.0000,5.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6600,51.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1271.7749,-252.13,72.00,13.1661,0.00,1078.4788
2,BRPL,57DSBRPL2025/03/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5700,0.0000,16.0149,0.0000,0.0000,0.0000,0.0000,0.0000,38.1100,4.9800,0.0000,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,487.1100,0.0000,0.0000,6.7500,61.3400,50.1700,70.8700,59.7400,19.8000,3.9800,17.9100,11.1500,19.3600,62.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2000,0.0000,0.0000,28.9100,0.0000,0.0000,0.0000,22.0200,0.0000,0.0000,0.0000,0.0000,15.0300,14.5900,0.0000,0.0000,0.0000,0.0000,7.2400,0.0000,9.5900,0.0000,5.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6600,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1370.4149,-281.94,18.00,13.7030,0.00,1092.7719
3,BRPL,57DSBRPL2025/03/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5700,0.0000,16.0149,0.0000,0.0000,0.0000,0.0000,0.0000,38.1100,4.9800,0.0000,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,490.2000,0.0000,0.0000,6.7500,61.3400,50.1700,70.8700,59.7400,19.8000,3.9800,17.9100,11.1500,19.3600,62.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2000,0.0000,0.0000,28.9100,0.0000,0.0000,0.0000,22.0200,0.0000,0.0000,0.0000,0.0000,15.0300,14.5900,0.0000,0.0000,0.0000,0.0000,7.2400,0.0000,11.6800,0.0000,5.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6600,55.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1384.1149,-290.59,0.00,13.7424,0.00,1079.7825
4,BRPL,57DSBRPL2025/03/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5700,0.0000,16.0149,0.0000,0.0000,0.0000,0.0000,0.0000,38.1100,4.9800,0.0000,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,490.2000,0.0000,0.0000,6.7500,61.3400,50.1700,70.8700,59.7400,19.8000,3.9800,17.9100,11.1500,19.3600,62.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2000,0.0000,0.0000,28.9100,0.0000,0.0000,0.0000,22.0200,0.0000,0.0000,0.0000,0.0000,15.0300,14.5900,0.0000,0.0000,0.0000,0.0000,7.2400,0.0000,50.8700,0.0000,5.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,54.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1425.1549,-334.38,0.00,13.9237,0.00,1076.8512
5,BRPL,57DSBRPL2025/03/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5700,0.0000,16.0149,0.0000,0.0000,0.0000,0.0000,0.0000,38.1100,4.9800,0.0000,0.0000,84.0217,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,490.2000,0.0000,0.0000,6.7500,61.3400,50.1700,70.8700,59.7400,19.8000,3.9800,17.9100,11.1500,19.3600,62.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2000,0.0000,0.0000,28.9100,0.0000,0.0000,0.0000,22.0200,0.0000,0.0000,0.0000,0.0000,15.0300,14.5900,0.0000,0.0000,0.0000,0.0000,7.2400,0.0000,50.8700,0.0000,5.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3400,53.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1426.3466,-349.38,0.00,14.0500,0.00,1062.9166
6,BRPL,57DSBRPL2025/03/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5700,0.0000,16.0149,0.0000,0.0000,0.0000,0.0000,0.0000,38.1100,4.9800,0.0000,0.0000,84.0217,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,490.2000,0.0000,0.0000,6.7500,61.3400,50.1700,70.8700,59.7400,19.8000,3.9800,17.9100,11.1500,19.3600,62.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2000,2.2200,0.0000,28.9100,0.0000,0.0000,0.0000,22.0200,0.0000,0.0000,0.0000,0.0000,15.0300,14.5900,0.0000,0.0000,0.0000,0.0000,7.2400,0.0000,52.8800,0.0000,5.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6600,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1429.5566,-370.38,0.00,14.2389,0.00,1044.9377
7,BRPL,57DSBRPL2025/03/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5700,0.0000,16.0149,0.0000,0.0000,0.0000,0.0000,0.0000,38.1100,4.9800,0.0000,0.0000,84.0217,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,491.0600,0.0000,0.0000,6.7500,61.3400,50.1700,70.8700,59.7400,19.8000,4.3600,17.9100,11.1500,19.3600,62.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2000,2.2200,0.0000,28.9100,0.0000,0.0000,0.0000,22.0200,0.0000,0.0000,0.0000,0.0000,15.0300,14.5900,0.0000,0.0000,0.0000,0.0000,7.2400,0.0000,52.8800,0.0000,5.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0000,34.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1417.7966,-424.38,0.00,14.5683,0.00,978.8483
8,BRPL,57DSBRPL2025/03/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5700,0.0000,16.0149,0.0000,0.0000,0.0000,0.0000,0.0000,38.1100,4.9800,0.0000,0.0000,84.0217,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,490.2000,0.0000,0.0000,6.7500,61.3400,50.1700,70.8700,59.7400,19.8000,4.5800,17.9100,11.1500,19.3600,62.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2000,2.2200,0.0000,28.9100,0.0000,0.0000,0.0000,22.0200,0.0000,0.0000,0.0000,0.0000,15.0300,14.5900,0.0000,0.0000,0.0000,0.0000,7.2400,0.0000,52.8800,0.0000,5.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3400,34.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1419.5166,-438.38,0.00,14.6910,0.00,966.4456
9,BRPL,57DSBRPL2025/03/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5700,0.0000,16.0149,0.0000,0.0000,0.0000,0.0000,0.0000,38.1100,4.9800,0.0000,0.0000,84.0217,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,423.2300,0.0000,0.0000,6.7500,61.3400,50.1700,70.8700,59.7400,19.8000,3.4900,17.9100,11.2400,19.3600,62.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2000,2.2200,0.0000,28.9100,0.0000,0.0000,0.0000,22.0200,0.0000,0.0000,0.0000,0.0000,15.0300,14.5900,0.0000,0.0000,0.0000,0.0000,7.2400,0.0000,52.8800,0.0000,5.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,34.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1351.3566,-384.58,0.00,13.7366,0.00,953.0400
10,BRPL,57DSBRPL2025/03/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5700,0.0000,16.0149,0.0000,0.0000,0.0000,0.0000,0.0000,38.1100,4.9800,0.0000,0.0000,84.0217,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,384.7600,0.0000,0.0000,6.7500,61.3400,50.1700,70.8700,59.7400,19.8000,3.4900,17.9100,11.1500,19.3600,62.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2000,2.2200,0.0000,28.9100,0.0000,0.0000,0.0000,22.0200,0.0000,0.0000,0.0000,0.0000,15.0300,14.5900,0.0000,0.0000,0.0000,0.0000,7.2400,0.0000,21.2600,0.0000,5.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.3400,34.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1281.1866,-321.58,0.00,12.6978,0.00,946.9088
