Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR
02:30-02:45,51DC2025/04/03,0,0,0,0,0,0,0,0,41.74,0,38,155,0,0,155,0,15.62,314.06,0,0,35.0001,0,0,0,3.97000000000001,0,0,0,0,0,0,0,162.21,0,0,2.34,3.66000000000001,5.61999999999999,5.31000000000002,15.97,4.30999999999999,3.57,7.43,4.57,6.64,25.35,0,53.7,85.35,74.38,0,0,0.4,0.719999999999999,0,1.99,0,0,0,2.66,0,0,0,0,1.33,1.5,0,0,0,0,0.75,0,2.69999999999999,0,0.489999999999998,0.0699999999999998,0,0,975,0,0.0299999999999999,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,1.71,0.319999999999998,0,9,0,0,300,300,200,200,18.51,100,100,100,0,0.14,192.3,200
02:45-03:00,51DC2025/04/03,0,0,0,0,0,0,0,0,41.74,0,38,155,0,0,155,0,15.62,314.06,0,0,35.0001,0,0,0,3.97000000000001,0,0,0,0,0,0,0,162.21,0,0,2.34,3.66000000000001,5.61999999999999,5.31000000000002,15.97,4.30999999999999,3.57,7.47,4.57,6.64,25.35,0,53.7,85.35,74.38,0,0,0.4,0.48,0,1.99,0,0,0,2.66,0,0,0,0,1.33,1.5,0,0,0,0,0.75,0,2.69999999999999,0,0.489999999999998,0.0699999999999998,0,0,975,0,0.0299999999999999,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,1.71,0.319999999999998,0,9,0,0,300,300,200,200,18.51,100,100,100,0,0.14,192.3,200
03:00-03:15,51DC2025/04/03,0,0,0,0,0,0,0,0,41.74,0,38,155,0,0,155,0,15.62,314.06,0,0,35.0001,0,0,0,3.97000000000001,0,0,0,0,0,0,0,162.21,0,0,2.34,3.66000000000001,5.61999999999999,5.31000000000002,15.97,4.30999999999999,3.57,7.47,4.57,6.64,25.35,0,53.97,85.35,74.38,0,0,0.4,0.48,0,1.99,0,0,0,2.66,0,0,0,0,1.33,1.5,0,0,0,0,0.75,0,2.69999999999999,0,0.489999999999998,0.0699999999999998,0,0,975,0,0.0299999999999999,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,-6.34,-6.34,1.71,0.319999999999998,0,9,0,0,300,300,200,200,18.33,100,100,100,0,0.14,194.29,200
03:15-03:30,51DC2025/04/03,0,0,0,0,0,0,0,0,41.74,0,38,155,0,0,155,0,15.62,314.06,0,0,35.0001,0,0,0,3.97000000000001,0,0,0,0,0,0,0,162.21,0,0,2.34,3.66000000000001,5.61999999999999,5.31000000000002,15.97,4.30999999999999,3.57,7.47,4.57,6.64,25.35,0,54.37,85.35,74.38,0,0,0.4,0.24,0,1.99,0,0,0,2.66,0,0,0,0,1.33,1.5,0,0,0,0,0.75,0,2.69999999999999,0,0.489999999999998,0.0699999999999998,0,0,975,0,0.0299999999999999,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,-5.67,-5.67,1.71,0.319999999999998,0,9,0,0,300,300,200,200,18.33,100,100,100,0,0.14,194.29,200
03:30-03:45,51DC2025/04/03,0,0,0,0,0,0,0,0,41.74,0,38,155,0,0,155,0,15.62,314.06,0,0,35.0001,0,0,0,3.97000000000001,0,0,0,0,0,0,0,162.21,0,0,2.34,3.66000000000001,5.61999999999999,5.31000000000002,15.97,4.30999999999999,3.57,7.47,4.57,6.64,25.35,0,54.37,85.35,74.38,0,0,0.4,0,0,1.99,0,0,0,2.66,0,0,0,0,1.33,1.5,0,0,0,0,0.75,0,2.69999999999999,0,0.489999999999998,0.0699999999999998,0,0,975,0,0.0299999999999999,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,-4.66,-4.66,1.71,0.319999999999998,0,9,0,0,300,300,200,200,18.33,100,100,100,0,0.14,194.29,200
03:45-04:00,51DC2025/04/03,0,0,0,0,0,0,0,0,41.74,0,38,155,0,0,155,0,15.62,314.06,0,0,35.0001,0,0,0,3.97000000000001,0,0,0,0,0,0,0,162.21,0,0,2.34,3.66000000000001,5.61999999999999,5.31000000000002,15.97,4.30999999999999,3.57,7.47,4.57,6.64,25.35,0,54.37,85.35,74.38,0,0.49,0.4,0,0,1.99,0,0,0,2.66,0,0,0,0,1.33,1.5,0,0,0,0,0.75,0,0.51,0,0.489999999999998,0.0699999999999998,0,0,975,0,0.0299999999999999,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,-4,-4,1.71,0.319999999999998,0,9,0,0,300,300,200,200,18.33,100,100,100,0,0.14,194.29,200
04:00-04:15,51DC2025/04/03,0,0,0,0,0,0,0,0,41.74,0,38,155,0,0,155,0,15.62,314.06,0,0,35.0001,0,0,0,3.97000000000001,0,0,0,0,0,0,0,162.21,0,0,2.34,3.66000000000001,5.61999999999999,5.31000000000002,15.97,4.30999999999999,3.57,7.47,4.57,6.88,25.35,0,54.37,85.35,74.38,0,0.49,0.4,0,0,1.99,0,0,0,2.66,0,0,0,0,1.33,1.5,0,0,0,0,0.75,0,0.51,0,0.489999999999998,0.0699999999999998,0,0,975,0,0.0299999999999999,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,-1.67,-1.67,1.71,0.319999999999998,0,9,0,0,300,300,200,200,18.05,100,100,100,0,0.14,194.29,200
04:15-04:30,51DC2025/04/03,0,0,0,0,0,0,0,0,41.74,0,38,155,0,0,155,0,15.62,314.06,0,0,35.0001,0,0,0,3.97000000000001,0,0,0,0,0,0,0,162.21,0,0,2.34,3.66000000000001,5.61999999999999,5.31000000000002,15.97,4.30999999999999,3.57,7.47,4.57,6.88,25.35,0,54.37,85.35,74.38,0,0.49,0.4,0,0,1.99,0,0,0,2.66,0,0,0,0,1.33,1.5,0,0,0,0,0.75,0,0.51,0,0.489999999999998,0.0699999999999998,0,0,975,0,0.0299999999999999,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,-1.67,-1.67,1.71,0.319999999999998,0,9,0,0,300,300,200,200,18.05,100,100,100,0,0.14,194.29,200
04:30-04:45,51DC2025/04/03,0,0,0,0,0,0,0,0,41.74,0,38,155,0,0,155,0,15.62,314.06,0,0,35.0001,0,0,0,3.97000000000001,0,0,0,0,0,0,0,162.21,0,0,2.34,3.66000000000001,5.61999999999999,5.31000000000002,15.97,4.30999999999999,3.57,7.47,4.57,6.88,25.35,0,54.37,85.35,74.38,0,1.02,0.4,0,0,1.99,0,0,0,2.66,0,0,0,0,1.33,1.5,0,0,0,0,0.75,0,0.51,0,0.489999999999998,0.0699999999999998,0,0,975,0,0.0299999999999999,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,-2,-2,1.71,0.319999999999998,0,9,0,0,300,300,200,200,18.05,100,100,100,0,0.14,194.29,200
04:45-05:00,51DC2025/04/03,0,0,0,0,0,0,0,0,41.74,0,37,155,0,0,155,0,15.62,314.06,1.05,0,35.0001,0,0,0,3.97000000000001,0,0,0,0,0,0,0,162.21,0,0,2.34,3.66000000000001,5.61999999999999,5.31000000000002,15.97,4.30999999999999,3.57,7.47,4.57,6.88,25.35,0,54.37,85.35,74.38,0,1.02,0.4,0,0,1.99,0,0,0.04,2.66,0,0,0,0,1.33,1.5,0,0,0,0,0.75,0,0.51,0,0.489999999999998,0.0699999999999998,0,0,975,0,0.0299999999999999,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,1.71,0.319999999999998,0,9,0,0,300,300,200,200,18.05,100,100,100,0,0.14,194.29,200
05:00-05:15,51DC2025/04/03,0,0,0,0,0,0,0,0,41.74,0,37,155,0,0,155,0,15.62,314.06,2.11,0,35.0001,0,0,0,3.97000000000001,0,0,0,0,0,0,0,162.21,0,0,2.34,3.66000000000001,5.61999999999999,5.31000000000002,15.97,4.30999999999999,3.57,7.43,4.57,6.88,25.35,0,54.37,85.35,74.38,0,1.01,0.4,0,0,1.99,0,0,0.0800000000000001,2.66,0,0,0,0,1.33,1.45,0,0,0,0,0.75,0,0.51,7.05,0.489999999999998,0.0699999999999998,0,0,975,0,0.0299999999999999,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,1.71,0.319999999999998,0,9,0,0,300,300,200,200,17.77,100,100,100,0,0.14,194.29,200
05:15-05:30,51DC2025/04/03,0,0,0,0,0,0,0,0,41.74,0,37,155,0,0,155,0,15.62,225.14,2.11,0,35.0001,0,0,0,3.97000000000001,0,0,0,0,0,0,0,162.21,0,0,2.34,3.66000000000001,5.61999999999999,5.31000000000002,15.97,4.30999999999999,3.57,7.43,4.57,6.88,25.35,0,54.37,85.35,74.38,0,1.01,0.4,0,0,1.99,0,0,0.0800000000000001,2.66,0,0,0,0,1.33,1.45,0,0,0,0,0.75,0,0.51,7.05,0.489999999999998,0.0699999999999998,0,0,975,0,0.0299999999999999,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,1.71,0.319999999999998,0,9,0,0,300,300,200,200,17.77,100,100,100,0,0.14,194.29,200
05:30-05:45,51DC2025/04/03,0,0,0,0,0,0,0,0,10.31,0,37,155,0,0,155,0,3.44,138.57,2.11,0,35.0001,0,0,0,3.97000000000001,0,0,0,0,0,0,0,162.21,0,0,0.56,3.66000000000001,5.61999999999999,5.31000000000002,15.97,4.30999999999999,0.809999999999999,1.83,1.06,1.86,5.65000000000001,0,54.37,85.35,74.38,0,1.01,0.4,0,0,1.99,0,0,0.0800000000000001,2.66,0,0,0,0,1.33,1.45,0,0,0,0,0.75,0,0.51,0.27,0.489999999999998,0.0699999999999998,0,0,975,0,0.0299999999999999,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,1.71,0.319999999999998,0,9,0,0,300,300,200,200,17.77,100,100,100,0,0.14,194.29,200
05:45-06:00,51DC2025/04/03,0,0,0,0,0,0,0,0,10.31,0,37,155,0,0,155,0,3.44,64.14,2.11,0,35.0001,0,0,0,3.97000000000001,0,0,0,0,0,0,0,161.99,0,0,0.56,3.66000000000001,5.61999999999999,5.31000000000002,15.97,4.30999999999999,0.809999999999999,1.83,1.06,1.75,5.65000000000001,0,54.37,85.35,74.38,0,1.01,0.4,0,0,1.99,0,0,0.0800000000000001,2.66,0,0,0,0,1.33,1.45,0,0,0,0,0.75,0,0.51,0.27,0.489999999999998,0.0699999999999998,0,0,975,0,0.0299999999999999,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,1.71,0.319999999999998,0,9,0,0,300,300,200,200,17.77,100,100,100,0,0.14,194.29,200
06:00-06:15,51DC2025/04/03,0,0,0,0,0,0,0,0,10.31,0,37,155,0,0,155,0,3.44,24.61,2.11,0,34.9999,0,0,0,3.97000000000001,0,0,0,0,0,0,0,86.88,0,0,0.56,3.66000000000001,5.61999999999999,5.31000000000002,15.97,4.30999999999999,0.809999999999999,0.950000000000003,1.06,1.75,5.65000000000001,0,54.37,85.35,74.38,0,1.01,0.4,0,0,1.99,0,0,0.0800000000000001,2.66,0,0,0,0,1.51,1.45,0,0,0.44,0,1.51,0,2.69999999999999,0.25,0.489999999999998,0.0699999999999998,0,0,975,0,0.0299999999999999,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,1.71,0.319999999999998,0,9,0,0,300,300,200,200,17.5,100,100,100,0,0.14,194.29,200
06:15-06:30,51DC2025/04/03,0,0,0,0,0,0,0,0,10.31,0,37,155,0,0,155,0,3.44,24.61,2.11,0,34.9999,0,0,0,3.97000000000001,0,0,0,0,0,0,0,86.88,0,0,0.56,3.66000000000001,5.61999999999999,5.31000000000002,15.97,4.30999999999999,0.809999999999999,0.950000000000003,1.06,1.75,5.65000000000001,0,54.37,85.35,74.38,0,1.01,0.4,0,0,1.99,0,0,0.0800000000000001,2.66,0,0,0,0,1.51,1.45,0,0,0.44,0,1.51,0,2.69999999999999,0.25,0.489999999999998,0.0699999999999998,0,0,975,0,0.0299999999999999,0,0,0,0.14,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,1.71,0.319999999999998,0,9,0,0,300,300,200,200,17.5,100,100,100,0,0.14,194.29,200
06:30-06:45,51DC2025/04/03,0,0,0,0,0,0,0,0,10.31,0,37,155,0,0,155,0,3.44,31.74,2.11,0,34.9999,0,0,0,3.97000000000001,0,0,0,0,0,0,0,48.41,0,0,0.56,3.66000000000001,5.61999999999999,5.31000000000002,15.97,4.30999999999999,0.809999999999999,1.68,1.06,1.75,5.65000000000001,0,54.37,85.35,74.38,0,1.01,0.4,0,0,1.99,0,0,0.0800000000000001,2.66,0,0,0,0,1.51,1.45,0,0,0.890000000000001,0,1.51,0,1.02,0.25,0.489999999999998,0.0699999999999998,0,0,975,0,0.0299999999999999,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71,0.319999999999998,0,9,0,0,300,0,200,200,17.5,100,100,100,0,0.14,194.29,200
06:45-07:00,51DC2025/04/03,0,0,0,0,0,0,0,0,10.31,0,37,155,0,0,155,0,3.44,31.74,2.11,0,34.9999,0,0,0,3.97000000000001,0,0,0,0,0,0,0,13.36,0,0,0.56,3.53,5.61999999999999,5.31000000000002,15.97,4.30999999999999,0.809999999999999,1.08,1.06,1.75,5.65000000000001,0,54.37,85.35,74.38,0,1.01,0.4,0,0,1.99,0,0,0.0800000000000001,2.66,0,0,0,0,1.51,1.45,0,0,0.890000000000001,0,1.51,0,1.02,0,0.5,0.0699999999999998,0,0,975,0,0.0299999999999999,0,0,0,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71,0.319999999999998,0,9,0,0,0,0,0,0,17.5,0,0,0,0,0.14,194.29,200
07:00-07:15,51DC2025/04/03,0,0,0,0,0,0,0,0,10.31,0,37,155,0,0,155,0,3.44,29.83,2.11,0,34.9999,0,0,0,3.97000000000001,0,0,0,0,0,0,0,13.36,0,0,0.56,3.66000000000001,5.61999999999999,5.31000000000002,15.97,4.30999999999999,0.809999999999999,2.07,1.06,1.75,5.65000000000001,0,54.11,85.35,74.38,0,1.01,0.4,0,0,1.99,0,0,0.0800000000000001,2.66,0,0,0,0,1.26,1.45,0,0,0.890000000000001,0,1.51,0,1.02,0,0.5,0.0699999999999998,0,0,975,0,0.0299999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71,0.319999999999998,0,9,0,0,0,0,0,0,17.32,0,0,0,0,0.14,194.29,200
07:15-07:30,51DC2025/04/03,0,0,0,0,0,0,0,0,10.31,0,37,155,0,0,155,0,3.44,109.04,1.7,0,34.9999,0,0,0,3.97000000000001,0,0.24,0,0,0,0,0,29.26,0,0,0.56,3.66000000000001,5.61999999999999,5.31000000000002,15.97,4.30999999999999,0.809999999999999,1.68,1.06,1.75,5.65000000000001,0,54.11,85.35,74.38,0,1.01,0.4,0,0,1.99,0,0,0.0700000000000001,2.66,0,0,0,0,1.26,1.45,0,0.619999999999999,0.890000000000001,0,1.51,0.16,1.02,0,0.5,0.0699999999999998,0,0,975,0,0.0299999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71,0.319999999999998,0,9,0,0,0,0,0,0,17.32,0,0,0,0,0.14,194.29,200
07:30-07:45,51DC2025/04/03,0,0,0,0,0,0,0,0,10.31,0,37,155,0,0,155,0,3.44,225.54,1.7,0,34.9999,0,0,0,3.97000000000001,0,1.24,0,0,0,0,0,108.21,0,0,3.11,3.66000000000001,5.61999999999999,5.31000000000002,15.97,4.30999999999999,2.95,1.31,4.33,1.75,5.65000000000001,0,54.11,85.35,74.38,0,0.960000000000001,0.4,0,0,1.99,0,0,0.0700000000000001,2.66,0,0,0,0,1.26,1.45,0,0.619999999999999,0.44,0,1.51,0.760000000000002,1.02,0,0.75,0.63,0,0,975,0,0.0299999999999999,0,0,0,0.129999999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71,0.319999999999998,0,9,0,0,0,0,0,0,17.32,0,0,0,0,0.29,194.29,200
