NOAR ID,Time Block,Time Desc,GNA Approved,GNA Schedule,GNA-RE Approved,GNA-RE Schedule,T-GNA Approved,T-GNA Schedule,T-GNA-RE Approved,T-GNA-RE Schedule
N0RDD100283,1,00:00-00:15,2015,1889.4252,0,0,0,0,0,0
N0RDD100283,2,00:15-00:30,2015,1889.9652,0,0,0,0,0,0
N0RDD100283,3,00:30-00:45,2015,1890.9352,0,0,0,0,0,0
N0RDD100283,4,00:45-01:00,2015,1890.3452,0,0,0,0,0,0
N0RDD100283,5,01:00-01:15,2015,1886.5352,0,0,0,0,0,0
N0RDD100283,6,01:15-01:30,2015,1888.2052,0,0,0,0,0,0
N0RDD100283,7,01:30-01:45,2015,1887.1352,0,0,0,0,0,0
N0RDD100283,8,01:45-02:00,2015,1884.9052,0,0,0,0,0,0
N0RDD100283,9,02:00-02:15,2015,1874.11091,0,0,0,0,0,0
N0RDD100283,10,02:15-02:30,2015,1873.45091,0,0,0,0,0,0
N0RDD100283,11,02:30-02:45,2015,1872.35091,0,0,0,0,0,0
N0RDD100283,12,02:45-03:00,2015,1872.27091,0,0,0,0,0,0
N0RDD100283,13,03:00-03:15,2015,1835.07091,0,0,0,0,0,0
N0RDD100283,14,03:15-03:30,2015,1831.73091,0,0,0,0,0,0
N0RDD100283,15,03:30-03:45,2015,1831.46189,0,0,0,0,0,0
N0RDD100283,16,03:45-04:00,2015,1827.62189,0,0,0,0,0,0
N0RDD100283,17,04:00-04:15,2015,1846.24189,0,0,0,0,0,0
N0RDD100283,18,04:15-04:30,2015,1849.14189,0,0,0,0,0,0
N0RDD100283,19,04:30-04:45,2015,1842.87189,0,0,0,0,0,0
N0RDD100283,20,04:45-05:00,2015,1838.02189,0,0,0,0,0,0
N0RDD100283,21,05:00-05:15,2015,1854.98189,0,0,0,0,0,0
N0RDD100283,22,05:15-05:30,2015,1852.77189,0,0,0,0,0,0
N0RDD100283,23,05:30-05:45,2015,1778.86189,0,0,0,0,0,0
N0RDD100283,24,05:45-06:00,2015,1725.66189,0,0,0,0,0,0
N0RDD100283,25,06:00-06:15,2015,1750.98189,0,0,0,0,0,0
N0RDD100283,26,06:15-06:30,2015,1714.57189,0,0,0,0,0,0
N0RDD100283,27,06:30-06:45,2015,1695.99189,0,0,0,0,0,0
N0RDD100283,28,06:45-07:00,2015,1662.78189,0,0,0,0,0,0
N0RDD100283,29,07:00-07:15,2015,1669.23189,0,0,0,0,0,0
N0RDD100283,30,07:15-07:30,2015,1696.73189,0,0,0,0,0,0
N0RDD100283,31,07:30-07:45,2015,1687.85189,0,0,0,0,0,0
N0RDD100283,32,07:45-08:00,2015,1688.63189,0,0,0,0,0,0
N0RDD100283,33,08:00-08:15,2015,1630.963644,0,0,0,0,0,0
N0RDD100283,34,08:15-08:30,2015,1659.343644,0,0,0,0,0,0
N0RDD100283,35,08:30-08:45,2015,1677.893644,0,0,0,0,0,0
N0RDD100283,36,08:45-09:00,2015,1719.853644,0,0,0,0,0,0
N0RDD100283,37,09:00-09:15,2015,1591.563644,0,0,0,0,0,0
N0RDD100283,38,09:15-09:30,2015,1632.613644,0,0,0,0,0,0
N0RDD100283,39,09:30-09:45,2015,1684.163644,0,0,0,0,0,0
N0RDD100283,40,09:45-10:00,2015,1715.383644,0,0,0,0,0,0
N0RDD100283,41,10:00-10:15,2015,1744.073644,0,0,0,0,0,0
N0RDD100283,42,10:15-10:30,2015,1842.433644,0,0,0,0,0,0
N0RDD100283,43,10:30-10:45,2015,1867.853644,0,0,0,0,0,0
N0RDD100283,44,10:45-11:00,2015,1888.653644,0,0,0,0,0,0
N0RDD100283,45,11:00-11:15,2015,1928.463644,0,0,0,0,0,0
N0RDD100283,46,11:15-11:30,2015,1937.113644,0,0,0,0,0,0
N0RDD100283,47,11:30-11:45,2015,1943.953644,0,0,0,0,0,0
N0RDD100283,48,11:45-12:00,2015,1946.153644,0,0,0,0,0,0
N0RDD100283,49,12:00-12:15,2015,1965.823644,0,0,0,0,0,0
N0RDD100283,50,12:15-12:30,2015,2015.443644,0,0,0,0,0,0
N0RDD100283,51,12:30-12:45,2015,2065.113644,0,0,0,0,0,0
N0RDD100283,52,12:45-13:00,2015,2068.093644,0,0,0,0,0,0
N0RDD100283,53,13:00-13:15,2015,2084.903644,0,0,0,0,0,0
N0RDD100283,54,13:15-13:30,2015,2087.463644,0,0,0,0,0,0
N0RDD100283,55,13:30-13:45,2015,2203.753644,0,0,0,0,0,0
N0RDD100283,56,13:45-14:00,2015,2211.953644,0,0,0,0,0,0
N0RDD100283,57,14:00-14:15,2015,2214.133644,0,0,0,0,0,0
N0RDD100283,58,14:15-14:30,2015,2205.453644,0,0,0,0,0,0
N0RDD100283,59,14:30-14:45,2015,2202.413644,0,0,0,0,0,0
N0RDD100283,60,14:45-15:00,2015,2195.878468,0,0,0,0,0,0
N0RDD100283,61,15:00-15:15,2015,2161.881834,0,0,0,0,0,0
N0RDD100283,62,15:15-15:30,2015,2133.041834,0,0,0,0,0,0
N0RDD100283,63,15:30-15:45,2015,2094.4852,0,0,0,0,0,0
N0RDD100283,64,15:45-16:00,2015,2069.4552,0,0,0,0,0,0
N0RDD100283,65,16:00-16:15,2015,2212.3652,0,0,0,0,0,0
N0RDD100283,66,16:15-16:30,2015,2178.4552,0,0,0,0,0,0
N0RDD100283,67,16:30-16:45,2015,2143.4152,0,0,0,0,0,0
N0RDD100283,68,16:45-17:00,2015,2104.8352,0,0,0,0,0,0
N0RDD100283,69,17:00-17:15,2015,2079.4852,0,0,0,0,0,0
N0RDD100283,70,17:15-17:30,2015,2044.5352,0,0,0,0,0,0
N0RDD100283,71,17:30-17:45,2015,2019.5752,0,0,0,0,0,0
N0RDD100283,72,17:45-18:00,2015,2002.0752,0,0,0,0,0,0
N0RDD100283,73,18:00-18:15,2015,1993.4552,0,0,0,0,0,0
N0RDD100283,74,18:15-18:30,2015,1966.5152,0,0,0,0,0,0
N0RDD100283,75,18:30-18:45,2015,1935.6752,0,0,0,0,0,0
N0RDD100283,76,18:45-19:00,2015,1935.0952,0,0,0,0,0,0
N0RDD100283,77,19:00-19:15,2015,1953.2952,0,0,0,0,0,0
