timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BRPL,66DSBRPL2022/08/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.7900,0.0000,13.8693,33.9480,0.0000,0.0000,9.6186,0.0000,38.3700,59.3700,64.3300,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85.4900,0.0000,0.0000,7.9700,60.4200,50.2400,70.9700,50.1200,23.5300,0.0000,6.2000,0.0000,19.1400,62.7400,0.0000,0.0000,0.0000,0.0000,0.0000,41.7800,19.8600,6.7800,0.0000,12.1900,0.0000,0.0000,0.0000,21.3200,12.2500,0.0000,0.0000,0.0000,22.3000,13.5700,17.9100,0.0000,0.0000,15.5500,21.0200,0.0000,50.3700,5.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.4900,15.4600,0.0000,1223.6119,929.75,0.00,20.9004,0.00,2132.4615
2,BRPL,66DSBRPL2022/08/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.7900,0.0000,13.8693,33.9480,0.0000,0.0000,9.6186,0.0000,38.3700,59.3700,64.3300,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85.4900,0.0000,0.0000,7.9700,60.4200,50.2400,70.9700,50.1200,23.5300,0.0000,4.2300,0.0000,19.1400,62.7400,0.0000,0.0000,0.0000,0.0000,0.0000,41.7800,19.8600,6.7800,0.0000,12.1900,0.0000,0.0000,0.0000,21.3200,12.2500,0.0000,0.0000,0.0000,22.3000,13.5700,17.9100,0.0000,0.0000,15.5500,21.0200,0.0000,50.3700,5.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.2000,15.3600,0.0000,1219.8019,891.10,0.00,20.4739,0.00,2090.4280
3,BRPL,66DSBRPL2022/08/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.7900,0.0000,13.8693,33.9480,0.0000,0.0000,9.6186,0.0000,38.3700,59.3700,64.3300,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85.4900,0.0000,0.0000,7.9700,60.4200,50.2400,70.9700,50.1200,23.5300,0.0000,4.2300,0.0000,19.1400,62.7400,0.0000,0.0000,0.0000,0.0000,0.0000,41.7800,19.8600,6.7800,0.0000,12.1900,0.0000,0.0000,0.0000,21.3200,12.2500,0.0000,0.0000,0.0000,20.9000,13.5700,17.9100,0.0000,0.0000,15.5500,21.0200,0.0000,50.3700,5.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5200,19.0700,0.0000,1216.4719,864.47,0.00,19.9463,0.00,2060.9956
4,BRPL,66DSBRPL2022/08/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.7900,0.0000,13.8693,33.9480,0.0000,0.0000,9.6186,0.0000,38.3700,59.3700,64.3300,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85.4900,0.0000,0.0000,7.9700,60.4200,50.2400,70.9700,50.1200,23.5300,0.0000,4.2300,0.0000,19.1400,62.7400,0.0000,0.0000,0.0000,0.0000,0.0000,41.7800,19.8600,6.7800,0.0000,12.1900,0.0000,0.0000,0.0000,21.3200,12.2500,0.0000,0.0000,0.0000,20.9000,13.5700,17.9100,0.0000,0.0000,15.5500,21.0200,0.0000,50.3700,5.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,64.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3400,18.9600,0.0000,1213.9219,805.80,0.00,19.7243,0.00,1999.9976
5,BRPL,66DSBRPL2022/08/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.7900,0.0000,13.8693,33.9480,0.0000,0.0000,9.6186,0.0000,37.7700,59.3700,64.3300,0.0000,76.4192,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85.4900,0.0000,0.0000,0.3800,60.4200,50.2400,70.9700,50.1200,23.5300,0.0000,9.5300,0.0000,4.8400,14.5300,0.0000,0.0000,0.0000,0.0000,0.0000,41.7800,19.8600,6.7800,0.0000,12.1900,0.0000,0.0000,0.0000,21.3200,12.2500,0.0000,0.0000,0.0000,20.9000,13.5700,17.9100,0.0000,0.0000,15.5500,21.0200,0.0000,50.3700,5.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2800,18.3900,0.0000,1122.7651,934.70,0.00,18.2613,0.00,2039.2038
6,BRPL,66DSBRPL2022/08/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.7900,0.0000,13.8693,33.9480,0.0000,0.0000,9.6186,0.0000,37.7700,59.3700,64.3300,0.0000,82.7211,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85.4900,0.0000,0.0000,0.3800,60.4200,50.2400,70.9700,50.1200,23.5300,0.0000,9.5300,0.0000,4.8400,14.5300,0.0000,0.0000,0.0000,0.0000,0.0000,41.7800,19.8600,6.7800,0.0000,12.1900,0.0000,0.0000,0.0000,21.3200,12.2500,0.0000,0.0000,0.0000,20.9000,13.5700,17.9100,0.0000,0.0000,15.5500,21.0200,0.0000,50.3700,5.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.8500,17.7500,0.0000,1126.3070,861.09,0.00,17.6447,0.00,1969.7523
7,BRPL,66DSBRPL2022/08/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.7900,0.0000,13.8693,33.9480,0.0000,0.0000,9.6186,0.0000,37.8900,58.1000,64.3300,0.0000,82.7211,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85.4900,0.0000,0.0000,0.0000,60.4200,50.2400,70.9700,50.1200,23.5300,4.7700,9.5300,0.0000,4.8400,14.5300,0.0000,0.0000,0.0000,0.0000,0.0000,30.4500,19.8600,6.7800,0.0000,12.1900,0.0000,0.0000,0.0000,21.3200,12.2500,0.0000,0.0000,0.0000,20.9000,13.5700,17.9100,0.0000,0.0000,15.5500,21.0200,0.0000,50.3700,5.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.5200,17.1700,0.0000,1115.1870,966.64,0.00,18.4757,0.00,2063.3513
8,BRPL,66DSBRPL2022/08/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.7900,0.0000,13.8693,33.9480,0.0000,0.0000,9.6186,0.0000,38.0000,58.1000,64.3300,0.0000,82.7211,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85.4900,0.0000,0.0000,0.0000,60.4200,50.2400,70.9700,50.1200,23.5300,4.7700,9.5300,0.0000,4.8400,14.5300,0.0000,0.0000,0.0000,0.0000,0.0000,30.4500,19.8600,6.7800,0.0000,12.1900,0.0000,0.0000,0.0000,21.3200,12.2500,0.0000,0.0000,0.0000,20.9000,13.5700,17.9100,0.0000,0.0000,15.5500,21.0200,0.0000,50.3700,5.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.4700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2800,21.8500,0.0000,1111.1870,911.44,0.00,17.9547,0.00,2004.6723
9,BRPL,66DSBRPL2022/08/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.7900,0.0000,13.8693,33.9480,0.0000,0.0000,9.6186,0.0000,24.0800,58.1000,64.3300,0.0000,82.7211,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85.4900,0.0000,0.0000,0.0000,60.4200,50.2400,70.9700,50.1200,23.5300,4.7700,9.5300,0.0000,4.7500,14.5300,0.0000,0.0000,0.0000,0.0000,0.0000,30.4500,19.8600,6.7800,0.0000,12.1900,0.0000,0.0000,0.0000,21.3200,12.2500,0.0000,0.0000,0.0000,20.9000,13.7400,17.9900,0.0000,0.0000,15.5500,21.0200,0.0000,50.3700,5.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,66.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4500,21.5100,0.0000,1108.0870,866.15,0.00,17.5289,0.00,1956.7081
10,BRPL,66DSBRPL2022/08/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.7900,0.0000,13.8693,33.9480,0.0000,0.0000,9.6186,0.0000,24.0800,58.1000,64.3300,0.0000,82.7211,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85.4900,0.0000,0.0000,0.0000,60.4200,50.2400,70.9700,50.1200,23.5300,4.7700,9.5300,0.0000,4.8400,14.5300,0.0000,0.0000,0.0000,0.0000,0.0000,30.4500,19.8600,6.7800,0.0000,12.1900,0.0000,0.0000,0.0000,21.3200,12.2500,0.0000,0.0000,0.0000,20.9000,13.7400,18.1000,0.0000,0.0000,15.5500,21.0200,0.0000,50.3700,5.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.4800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,65.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3600,21.4100,0.0000,1107.9570,864.21,0.00,17.5107,0.00,1954.6563
