NOAR ID,Time Block,Time Desc,GNA Approved,GNA Schedule,GNA-RE Approved,GNA-RE Schedule,T-GNA Approved,T-GNA Schedule,T-GNA-RE Approved,T-GNA-RE Schedule
N0RDD100283,1,00:00-00:15,2015,902.76,0,0,0,0,0,0
N0RDD100283,2,00:15-00:30,2015,966.71,0,0,0,0,0,0
N0RDD100283,3,00:30-00:45,2015,970.93,0,0,0,0,0,0
N0RDD100283,4,00:45-01:00,2015,968.93,0,0,0,0,0,0
N0RDD100283,5,01:00-01:15,2015,966.75,0,0,0,0,0,0
N0RDD100283,6,01:15-01:30,2015,964.95,0,0,0,0,0,0
N0RDD100283,7,01:30-01:45,2015,960.83,0,0,0,0,0,0
N0RDD100283,8,01:45-02:00,2015,959.43,0,0,0,0,0,0
N0RDD100283,9,02:00-02:15,2015,958.63,0,0,0,0,0,0
N0RDD100283,10,02:15-02:30,2015,958.43,0,0,0,0,0,0
N0RDD100283,11,02:30-02:45,2015,958.43,0,0,0,0,0,0
N0RDD100283,12,02:45-03:00,2015,958.43,0,0,0,0,0,0
N0RDD100283,13,03:00-03:15,2015,968.87,0,0,0,0,0,0
N0RDD100283,14,03:15-03:30,2015,968.67,0,0,0,0,0,0
N0RDD100283,15,03:30-03:45,2015,968.27,0,0,0,0,0,0
N0RDD100283,16,03:45-04:00,2015,967.87,0,0,0,0,0,0
N0RDD100283,17,04:00-04:15,2015,967.47,0,0,0,0,0,0
N0RDD100283,18,04:15-04:30,2015,966.87,0,0,0,0,0,0
N0RDD100283,19,04:30-04:45,2015,966.47,0,0,0,0,0,0
N0RDD100283,20,04:45-05:00,2015,976.06,0,0,0,0,0,0
N0RDD100283,21,05:00-05:15,2015,975.45,0,0,0,0,0,0
N0RDD100283,22,05:15-05:30,2015,985.04,0,0,0,0,0,0
N0RDD100283,23,05:30-05:45,2015,1039.44,0,0,0,0,0,0
N0RDD100283,24,05:45-06:00,2015,1257.07,0,0,0,0,0,0
N0RDD100283,25,06:00-06:15,2015,1309.65,0,0,0,0,0,0
N0RDD100283,26,06:15-06:30,2015,1399.2,0,0,0,0,0,0
N0RDD100283,27,06:30-06:45,2015,1457.16,0,0,0,0,0,0
N0RDD100283,28,06:45-07:00,2015,1585.65,0,0,0,0,0,0
N0RDD100283,29,07:00-07:15,2015,1843.2,0,0,0,0,0,0
N0RDD100283,30,07:15-07:30,2015,1846.57,0,0,0,0,0,0
N0RDD100283,31,07:30-07:45,2015,1857.35,0,0,0,0,0,0
N0RDD100283,32,07:45-08:00,2015,1871.02,0,0,0,0,0,0
N0RDD100283,33,08:00-08:15,2015,1905.05,0,0,0,0,0,0
N0RDD100283,34,08:15-08:30,2015,1962.69,0,0,0,0,0,0
N0RDD100283,35,08:30-08:45,2015,1946.45,0,0,0,0,0,0
N0RDD100283,36,08:45-09:00,2015,1984.94,0,0,0,0,0,0
N0RDD100283,37,09:00-09:15,2015,1963.39,0,0,0,0,0,0
N0RDD100283,38,09:15-09:30,2015,1952.78,0,0,0,0,0,0
N0RDD100283,39,09:30-09:45,2015,1929.91,0,0,0,0,0,0
N0RDD100283,40,09:45-10:00,2015,1903.54,0,0,0,0,0,0
N0RDD100283,41,10:00-10:15,2015,1683.86,0,0,0,0,0,0
N0RDD100283,42,10:15-10:30,2015,1697.35,0,0,0,0,0,0
N0RDD100283,43,10:30-10:45,2015,1726.86,0,0,0,0,0,0
N0RDD100283,44,10:45-11:00,2015,1738.07,0,0,0,0,0,0
N0RDD100283,45,11:00-11:15,2015,1746.56,0,0,0,0,0,0
N0RDD100283,46,11:15-11:30,2015,1745.74,0,0,0,0,0,0
N0RDD100283,47,11:30-11:45,2015,1716.46,0,0,0,0,0,0
N0RDD100283,48,11:45-12:00,2015,1716.01,0,0,0,0,0,0
N0RDD100283,49,12:00-12:15,2015,1616.83,0,0,0,0,0,0
N0RDD100283,50,12:15-12:30,2015,1606.13,0,0,0,0,0,0
N0RDD100283,51,12:30-12:45,2015,1603.94,0,0,0,0,0,0
N0RDD100283,52,12:45-13:00,2015,1610.39,0,0,0,0,0,0
N0RDD100283,53,13:00-13:15,2015,1599.76,0,0,0,0,0,0
N0RDD100283,54,13:15-13:30,2015,1598.76,0,0,0,0,0,0
N0RDD100283,55,13:30-13:45,2015,1597.83,0,0,0,0,0,0
N0RDD100283,56,13:45-14:00,2015,1593.03,0,0,0,0,0,0
N0RDD100283,57,14:00-14:15,2015,1589.23,0,0,0,0,0,0
N0RDD100283,58,14:15-14:30,2015,1585.43,0,0,0,0,0,0
N0RDD100283,59,14:30-14:45,2015,1593,0,0,0,0,0,0
N0RDD100283,60,14:45-15:00,2015,1594.3,0,0,0,0,0,0
N0RDD100283,61,15:00-15:15,2015,1560.86,0,0,0,0,0,0
N0RDD100283,62,15:15-15:30,2015,1529.78,0,0,0,0,0,0
N0RDD100283,63,15:30-15:45,2015,1487.76,0,0,0,0,0,0
N0RDD100283,64,15:45-16:00,2015,1457.75,0,0,0,0,0,0
N0RDD100283,65,16:00-16:15,2015,1419.64,0,0,0,0,0,0
N0RDD100283,66,16:15-16:30,2015,1382.09,0,0,0,0,0,0
N0RDD100283,67,16:30-16:45,2015,1354.23,0,0,0,0,0,0
N0RDD100283,68,16:45-17:00,2015,1435.13,0,0,0,0,0,0
N0RDD100283,69,17:00-17:15,2015,1427.43,0,0,0,0,0,0
N0RDD100283,70,17:15-17:30,2015,1467.04,0,0,0,0,0,0
N0RDD100283,71,17:30-17:45,2015,1527.88,0,0,0,0,0,0
N0RDD100283,72,17:45-18:00,2015,1587.93,0,0,0,0,0,0
N0RDD100283,73,18:00-18:15,2015,1754.8,0,0,0,0,0,0
N0RDD100283,74,18:15-18:30,2015,1742.47,0,0,0,0,0,0
N0RDD100283,75,18:30-18:45,2015,1725.1,0,0,0,0,0,0
N0RDD100283,76,18:45-19:00,2015,1661.39,0,0,0,0,0,0
N0RDD100283,77,19:00-19:15,2015,1626.85,0,0,0,0,0,0
N0RDD100283,78,19:15-19:30,2015,1622.64,0,0,0,0,0,0
N0RDD100283,79,19:30-19:45,2015,1608.23,0,0,0,0,0,0
N0RDD100283,80,19:45-20:00,2015,1607.88,0,0,0,0,0,0
N0RDD100283,81,20:00-20:15,2015,1350.03,0,0,0,0,0,0
N0RDD100283,82,20:15-20:30,2015,1345.87,0,0,0,0,0,0
N0RDD100283,83,20:30-20:45,2015,1346.78,0,0,0,0,0,0
N0RDD100283,84,20:45-21:00,2015,1252.47,0,0,0,0,0,0
N0RDD100283,85,21:00-21:15,2015,1192.43,0,0,0,0,0,0
N0RDD100283,86,21:15-21:30,2015,1173.16,0,0,0,0,0,0
N0RDD100283,87,21:30-21:45,2015,1178.99,0,0,0,0,0,0
N0RDD100283,88,21:45-22:00,2015,1178.79,0,0,0,0,0,0
N0RDD100283,89,22:00-22:15,2015,1178.97,0,0,0,0,0,0
N0RDD100283,90,22:15-22:30,2015,1176.49,0,0,0,0,0,0
N0RDD100283,91,22:30-22:45,2015,1176.15,0,0,0,0,0,0
N0RDD100283,92,22:45-23:00,2015,1156.72,0,0,0,0,0,0
N0RDD100283,93,23:00-23:15,2015,1065.75,0,0,0,0,0,0
N0RDD100283,94,23:15-23:30,2015,1065.55,0,0,0,0,0,0
N0RDD100283,95,23:30-23:45,2015,977.01,0,0,0,0,0,0
N0RDD100283,96,23:45-24:00,2015,970.82,0,0,0,0,0,0
N0RDD200327,1,00:00-00:15,1081,752.95,0,0,0,0,0,0
N0RDD200327,2,00:15-00:30,1081,775.23,0,0,0,0,0,0
N0RDD200327,3,00:30-00:45,1081,776.75,0,0,0,0,0,0
N0RDD200327,4,00:45-01:00,1081,776.75,0,0,0,0,0,0
N0RDD200327,5,01:00-01:15,1081,759.27,0,0,0,0,0,0
N0RDD200327,6,01:15-01:30,1081,759.27,0,0,0,0,0,0
N0RDD200327,7,01:30-01:45,1081,758.43,0,0,0,0,0,0
N0RDD200327,8,01:45-02:00,1081,758.43,0,0,0,0,0,0
N0RDD200327,9,02:00-02:15,1081,758.46,0,0,0,0,0,0
N0RDD200327,10,02:15-02:30,1081,758.46,0,0,0,0,0,0
N0RDD200327,11,02:30-02:45,1081,758.43,0,0,0,0,0,0
N0RDD200327,12,02:45-03:00,1081,758.43,0,0,0,0,0,0
N0RDD200327,13,03:00-03:15,1081,762.33,0,0,0,0,0,0
N0RDD200327,14,03:15-03:30,1081,762.33,0,0,0,0,0,0
N0RDD200327,15,03:30-03:45,1081,762.33,0,0,0,0,0,0
N0RDD200327,16,03:45-04:00,1081,762.33,0,0,0,0,0,0
N0RDD200327,17,04:00-04:15,1081,762.33,0,0,0,0,0,0
N0RDD200327,18,04:15-04:30,1081,762.33,0,0,0,0,0,0
N0RDD200327,19,04:30-04:45,1081,762.33,0,0,0,0,0,0
N0RDD200327,20,04:45-05:00,1081,762.33,0,0,0,0,0,0
N0RDD200327,21,05:00-05:15,1081,762.33,0,0,0,0,0,0
N0RDD200327,22,05:15-05:30,1081,762.33,0,0,0,0,0,0
N0RDD200327,23,05:30-05:45,1081,768.24,0,0,0,0,0,0
N0RDD200327,24,05:45-06:00,1081,777.28,0,0,0,0,0,0
N0RDD200327,25,06:00-06:15,1081,870.14,0,0,0,0,0,0
N0RDD200327,26,06:15-06:30,1081,966.7,0,0,0,0,0,0
N0RDD200327,27,06:30-06:45,1081,991.41,0,0,0,0,0,0
N0RDD200327,28,06:45-07:00,1081,1028.29,0,0,0,0,0,0
N0RDD200327,29,07:00-07:15,1081,993.71,0,0,0,0,0,0
N0RDD200327,30,07:15-07:30,1081,997.37,0,0,0,0,0,0
N0RDD200327,31,07:30-07:45,1081,1003.95,0,0,0,0,0,0
N0RDD200327,32,07:45-08:00,1081,1007.49,0,0,0,0,0,0
N0RDD200327,33,08:00-08:15,1081,1009.98,0,0,0,0,0,0
N0RDD200327,34,08:15-08:30,1081,1030.66,0,0,0,0,0,0
N0RDD200327,35,08:30-08:45,1081,1025.19,0,0,0,0,0,0
N0RDD200327,36,08:45-09:00,1081,1047.57,0,0,0,0,0,0
N0RDD200327,37,09:00-09:15,1081,1111.51,0,0,0,0,0,0
N0RDD200327,38,09:15-09:30,1081,1132.11,0,0,0,0,0,0
N0RDD200327,39,09:30-09:45,1081,1137.17,0,0,0,0,0,0
N0RDD200327,40,09:45-10:00,1081,1145.77,0,0,0,0,0,0
N0RDD200327,41,10:00-10:15,1081,1083.54,0,0,0,0,0,0
