Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL
23:45-24:00,05DC2022/08/08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,192.00,0.00,90.20,653.15,152.94,0.00,320.00,0.00,0.00,116.35,89.12,272.36,0.00,0.00,0.00,0.00,0.00,12.26,215.53,0.00,0.00,20.73,90.00,118.13,123.67,348.98,116.25,10.91,42.39,26.39,44.92,147.52,0.00,0.00,53.21,2.19,0.00,62.24,28.59,16.00,12.00,17.84,0.00,0.00,0.00,50.76,29.40,0.00,16.29,66.31,49.13,31.90,42.66,39.51,29.06,36.59,32.97,31.83,79.36,11.53,19.66,0.00,0.00,0.00,940.00,0.00,0.69,10.67,32.46,0.00,200.00,10.85,10.80,0.00,0.00,0.00,32.08,10.69,10.70,300.00,300.00,100.00,200.00,200.00,200.00,0.00,15.77,5.15,3.11,24.08,1.01,0.91,4.03,1.93,0.45,7.64,0.51,4.02,4.41,0.00,4.78
23:30-23:45,05DC2022/08/08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,192.00,0.00,90.20,653.15,152.94,0.00,320.00,0.00,0.00,116.35,89.12,272.36,0.00,0.00,0.00,0.00,0.00,28.94,215.53,0.00,0.00,20.73,90.00,118.13,123.67,348.98,116.25,10.91,42.39,26.39,44.92,147.52,0.00,0.00,53.21,2.19,0.00,62.24,28.59,16.00,12.00,17.84,0.00,0.00,0.00,50.76,29.40,0.00,16.29,66.31,49.13,31.90,42.66,39.51,29.06,36.59,32.97,31.83,79.36,9.48,19.66,0.00,0.00,0.00,940.00,0.00,0.69,10.67,32.46,0.00,200.00,10.85,10.80,0.00,0.00,0.00,34.06,11.35,11.36,300.00,300.00,100.00,200.00,200.00,200.00,0.00,15.77,5.15,3.11,24.08,1.01,0.91,4.03,1.93,0.45,7.64,0.51,4.02,4.41,0.00,4.78
23:15-23:30,05DC2022/08/08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,192.00,0.00,90.20,653.15,152.94,0.00,320.00,0.00,0.00,116.35,89.12,272.36,0.00,0.00,0.00,0.00,0.00,28.94,215.53,0.00,0.00,20.73,90.00,118.13,123.67,348.98,116.25,10.91,42.39,26.39,44.92,147.52,0.00,0.00,53.21,2.19,0.00,62.24,28.59,16.00,12.00,17.84,0.00,0.00,0.00,50.76,29.40,0.00,16.29,66.31,49.13,31.90,42.66,39.51,29.06,36.59,32.97,31.83,79.36,9.48,19.66,0.00,0.00,0.00,940.00,0.00,0.69,10.67,32.46,0.00,200.00,10.85,10.80,0.00,0.00,0.00,36.01,12.01,12.00,300.00,300.00,100.00,200.00,200.00,200.00,0.00,15.77,5.15,3.11,24.08,1.01,0.91,4.03,1.93,0.45,7.64,0.51,4.02,4.41,0.00,4.78
23:00-23:15,05DC2022/08/08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,192.00,0.00,90.20,653.15,152.94,0.00,320.00,0.00,0.00,116.35,89.12,272.36,0.00,0.00,0.00,0.00,0.00,28.94,215.53,0.00,0.00,20.73,90.00,118.13,123.67,348.98,116.25,10.91,42.39,26.39,44.92,147.52,0.00,0.00,53.21,2.19,0.00,62.24,28.59,16.00,12.00,17.84,0.00,0.00,0.00,50.76,29.40,0.00,16.29,66.31,49.13,31.90,42.66,39.51,29.06,36.59,32.97,31.83,79.36,9.48,19.66,0.00,0.00,0.00,940.00,0.00,0.69,10.67,32.46,0.00,200.00,10.85,10.80,0.00,0.00,0.00,37.88,12.63,12.62,300.00,300.00,100.00,200.00,200.00,200.00,0.00,15.77,5.15,3.11,24.08,1.01,0.91,4.03,1.93,0.45,7.64,0.51,4.02,4.41,0.00,4.78
22:45-23:00,05DC2022/08/08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,192.00,0.00,90.20,653.15,154.69,0.00,320.00,0.00,0.00,116.35,89.12,272.36,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,90.00,118.13,123.67,348.98,116.25,10.91,42.39,26.39,44.92,147.52,0.00,0.00,53.21,2.19,0.00,62.24,30.57,16.80,12.00,17.84,0.00,0.00,0.00,50.76,29.40,0.00,16.29,66.31,49.13,31.90,43.06,40.92,30.56,38.57,32.97,31.83,79.36,9.48,19.66,0.00,0.00,0.00,940.00,0.00,0.69,10.67,32.46,0.00,200.00,10.99,10.80,0.00,0.00,0.00,39.35,13.12,13.10,300.00,300.00,100.00,200.00,200.00,200.00,0.00,15.77,5.15,3.11,24.08,1.01,0.91,4.03,1.93,0.45,7.64,0.51,4.02,4.41,0.00,4.78
22:30-22:45,05DC2022/08/08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,192.00,0.00,90.20,653.15,154.69,0.00,320.00,0.00,0.00,116.35,89.12,272.36,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,90.00,118.13,123.67,348.98,116.25,10.91,42.39,26.39,44.92,147.52,0.00,0.00,53.21,2.19,0.00,62.24,30.57,16.80,12.00,17.84,0.00,0.00,0.00,50.76,29.40,0.00,16.29,66.31,49.13,31.90,43.06,40.92,30.56,38.57,32.97,31.83,79.36,9.48,19.66,0.00,0.00,0.00,940.00,0.00,0.69,10.67,32.78,0.00,200.00,10.99,10.80,0.00,0.00,0.00,39.78,13.26,13.25,300.00,300.00,100.00,200.00,200.00,200.00,0.00,15.77,5.15,3.11,24.08,1.01,0.94,4.10,1.93,0.45,7.64,0.51,4.02,4.41,0.00,4.78
22:15-22:30,05DC2022/08/08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,192.00,0.00,90.20,653.15,154.69,0.00,320.00,0.00,0.00,116.35,89.12,272.36,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,90.00,118.13,123.67,348.98,116.25,10.91,42.39,26.39,44.92,147.52,0.00,0.00,53.21,2.19,0.00,62.24,30.57,16.80,12.00,17.84,0.00,0.00,0.00,50.76,29.40,0.00,16.29,66.31,49.13,31.90,43.06,40.92,30.56,38.57,32.97,31.83,79.36,9.48,19.66,0.00,0.00,0.00,940.00,0.00,0.69,10.67,33.09,0.00,200.00,10.99,10.80,0.00,0.00,0.00,39.06,13.02,13.01,300.00,300.00,100.00,200.00,200.00,200.00,0.00,15.77,5.15,3.11,24.08,1.01,0.94,4.10,1.93,0.45,7.64,0.51,4.02,4.41,0.00,4.78
22:00-22:15,05DC2022/08/08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,192.00,0.00,90.20,653.15,154.69,0.00,320.00,0.00,0.00,116.35,89.12,272.36,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,90.00,118.13,123.67,348.98,116.25,10.91,42.39,26.39,44.92,147.52,0.00,0.00,53.21,2.19,0.00,62.24,30.57,16.80,12.00,17.84,0.00,0.00,0.00,50.76,29.40,0.00,16.29,66.31,49.13,31.90,43.06,40.92,30.56,38.57,32.97,31.83,79.36,9.48,19.66,0.00,0.00,0.00,940.00,0.00,0.69,10.67,43.65,0.00,200.00,10.99,10.80,0.00,0.00,0.00,39.19,13.06,13.08,300.00,300.00,100.00,200.00,200.00,200.00,0.00,15.77,5.15,3.11,24.08,1.01,0.94,4.10,1.93,0.45,7.64,0.51,4.02,4.41,0.00,4.78
21:45-22:00,05DC2022/08/08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,192.00,0.00,90.20,653.15,152.94,0.00,320.00,0.00,0.00,116.35,89.12,272.36,0.00,0.00,0.00,0.00,0.00,12.00,215.53,0.00,0.00,20.73,90.00,118.13,123.67,348.98,116.25,10.91,42.39,26.39,44.92,147.52,0.00,0.00,53.21,2.19,0.00,62.24,28.59,16.00,12.00,17.84,0.00,0.00,0.00,50.76,29.40,0.00,16.29,66.31,49.13,31.90,42.66,39.51,29.06,36.59,32.97,31.83,79.36,9.48,19.66,0.00,0.00,0.00,940.00,0.00,0.69,10.67,43.01,0.00,200.00,11.22,10.80,0.00,0.00,0.00,39.56,13.19,13.17,300.00,300.00,100.00,200.00,200.00,200.00,0.00,15.39,5.15,3.20,25.20,1.05,0.87,4.01,2.00,0.45,7.45,0.49,3.90,4.28,0.00,4.68
21:30-21:45,05DC2022/08/08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,192.00,0.00,90.20,653.15,152.94,0.00,320.00,0.00,0.00,116.35,89.12,272.36,0.00,0.00,0.00,0.00,0.00,19.90,215.53,0.00,0.00,20.73,90.00,118.13,123.67,348.98,116.25,10.91,42.39,26.39,44.92,147.52,0.00,0.00,53.21,2.19,0.00,62.24,28.59,16.00,12.00,17.84,0.00,0.00,0.00,50.76,29.40,0.00,16.29,66.31,49.13,31.90,42.66,39.51,29.06,36.59,32.97,31.83,79.36,9.48,19.66,0.00,0.00,0.00,940.00,0.00,0.69,10.67,42.89,0.00,200.00,11.22,10.80,0.00,0.00,0.00,34.56,11.52,11.52,300.00,300.00,100.00,200.00,200.00,200.00,0.00,15.39,5.15,3.20,25.20,1.05,0.87,4.01,2.00,0.45,7.45,0.49,3.90,4.28,0.00,4.68
