Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR
11,54IS2025/04/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.4300,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.8500,346.3900,0.0000,0.0000,270.0000,0.0000,0.0000,66.0000,100.2100,252.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,433.9300,0.0000,0.0000,13.3700,92.0300,117.4700,123.7000,402.8100,105.4300,15.0900,32.4800,20.0000,44.0800,142.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0100,18.1600,0.0000,50.2800,0.0000,0.0000,0.0000,67.2800,0.0000,0.0000,0.0000,0.0000,34.5100,38.1300,0.0000,0.0000,0.0000,0.0000,19.0600,0.0000,25.7100,6.0200,6.2600,2.1300,0.0000,0.0000,0.0000,0.0000,0.8400,2.1700,2.6000,0.0000,0.0000,1.9600,2.2200,0.0000,0.0000,0.0000,70.0100,23.3300,23.3300,0.0000,0.0000,0.0000,0.0000,0.0000,15.3400,48.3300,48.3300,3.0100,5.4200,0.0000,7.6800,0.0000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7300,4.5900
12,54IS2025/04/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.4300,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.8500,346.3900,0.0000,0.0000,270.0000,0.0000,0.0000,66.0000,100.2100,252.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,433.9300,0.0000,0.0000,13.3700,92.0300,117.4700,123.7000,402.8100,105.4300,15.0900,32.4800,20.0000,44.0800,142.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0100,18.1600,0.0000,50.2800,0.0000,0.0000,0.0000,67.2800,0.0000,0.0000,0.0000,0.0000,34.5100,38.1300,0.0000,0.0000,0.0000,0.0000,19.0600,0.0000,25.7100,6.0200,6.2600,1.7500,0.0000,0.0000,0.0000,0.0000,0.8400,2.1700,2.6000,0.0000,0.0000,1.9600,2.2200,0.0000,0.0000,0.0000,70.9900,23.6700,23.6700,0.0000,0.0000,0.0000,0.0000,0.0000,15.3400,48.3300,48.3300,3.0100,5.4200,0.0000,7.6800,0.0000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7300,4.5900
13,54IS2025/04/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.4300,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.8500,346.3900,0.0000,0.0000,270.0000,0.0000,0.0000,66.0000,100.2100,252.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,433.9300,0.0000,0.0000,13.3700,92.0300,117.4700,123.7000,402.8100,105.4300,15.0900,32.4800,20.0000,44.0800,142.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0100,18.1600,0.0000,50.2800,0.0000,0.0000,0.0000,67.2800,0.0000,0.0000,0.0000,0.0000,34.5100,36.6000,0.0000,0.0000,0.0000,0.0000,19.0600,0.0000,25.7100,6.0200,6.2600,1.7500,0.0000,0.0000,0.0000,0.0000,0.9100,2.1700,2.6000,0.0000,0.0000,1.8700,2.1500,0.0000,0.0000,0.0000,72.4900,24.1700,24.1700,0.0000,0.0000,0.0000,0.0000,0.0000,16.3400,48.3300,48.3300,3.0100,5.4200,0.0000,7.6800,0.0000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7300,4.5900
14,54IS2025/04/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.4300,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.8500,346.3900,0.0000,0.0000,270.0000,0.0000,0.0000,66.0000,100.2100,252.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,433.9300,0.0000,0.0000,13.3700,92.0300,117.4700,123.7000,402.8100,105.4300,15.0900,32.4800,20.0000,44.0800,142.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0100,18.1600,0.0000,50.2800,0.0000,0.0000,0.0000,67.2800,0.0000,0.0000,0.0000,0.0000,34.5100,36.6000,0.0000,0.0000,0.0000,0.0000,19.0600,0.0000,25.7100,6.0200,6.2600,1.7500,0.0000,0.0000,0.0000,0.0000,0.9100,2.1700,2.6000,0.0000,0.0000,1.8700,2.1500,0.0000,0.0000,0.0000,74.5100,24.8300,24.8300,0.0000,0.0000,0.0000,0.0000,0.0000,17.0000,48.3300,48.3300,3.0100,5.4200,0.0000,7.6800,0.0000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7300,4.5900
15,54IS2025/04/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.4300,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.8500,316.4800,0.0000,0.0000,270.0000,0.0000,0.0000,66.0000,100.2100,271.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,363.5600,0.0000,0.0000,13.3700,92.0300,117.4700,123.7000,402.8100,128.3600,15.0900,32.4800,20.0000,44.0800,142.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0100,18.1600,0.0000,50.2800,0.0000,0.0000,0.0000,67.2800,0.0000,0.0000,0.0000,0.0000,34.5100,36.6000,0.0000,0.0000,0.0000,0.0000,19.0600,0.0000,25.7100,0.0000,6.2600,1.7500,0.0000,0.0000,0.0000,0.0000,0.9100,2.1700,2.6000,0.0000,0.0000,1.8700,2.1500,0.0000,0.0000,0.0000,75.0000,25.0000,25.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.3400,48.3300,48.3300,3.0100,5.4200,0.0000,7.6800,0.0000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7300,4.5900
16,54IS2025/04/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.4300,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.8500,316.4800,0.0000,0.0000,270.0000,0.0000,0.0000,66.0000,100.2100,271.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,363.5600,0.0000,0.0000,13.3700,92.0300,117.4700,123.7000,402.8100,132.0300,15.0900,32.4800,20.0000,44.0800,142.6500,0.0000,0.0000,0.0000,0.0000,0.0000,12.5600,10.0100,18.1600,0.0000,50.2800,0.0000,0.0000,0.0000,67.2800,0.0000,0.0000,0.0000,0.0000,34.5100,36.6000,0.0000,0.0000,0.0000,0.0000,19.0600,0.0000,25.7100,0.0000,6.2600,1.7500,0.0000,0.0000,0.0000,0.0000,0.9100,2.1700,2.6000,0.0000,0.0000,1.8700,2.1500,0.0000,0.0000,0.0000,75.0000,25.0000,25.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.6600,48.3300,48.3300,3.0100,5.4200,0.0000,7.6800,0.0000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7300,4.5900
17,54IS2025/04/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.4300,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.8500,287.6100,0.0000,0.0000,270.0000,0.0000,0.0000,66.0000,100.2100,271.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,363.5600,0.0000,0.0000,13.3700,92.0300,117.4700,123.7000,402.8100,132.7100,15.0900,32.4800,20.0000,44.0800,142.6500,0.0000,0.0000,0.0000,0.0000,0.0000,12.5600,10.0100,18.1600,0.0000,50.2800,0.0000,0.0000,0.0000,67.2800,0.0000,0.0000,0.0000,0.0000,34.5100,36.6000,0.0000,0.0000,0.0000,0.0000,19.0600,0.0000,25.7100,0.0000,6.2600,1.7500,0.0000,0.0000,0.0000,0.0000,0.9100,2.1700,2.6000,0.0000,0.0000,1.8700,2.1500,0.0000,0.0000,0.0000,61.0100,20.3300,20.3300,0.0000,0.0000,0.0000,0.0000,0.0000,12.3400,38.3300,38.3300,3.0100,5.4200,0.0000,7.6800,0.0000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7300,4.5900
18,54IS2025/04/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.4300,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.8500,287.6100,0.0000,0.0000,270.0000,0.0000,0.0000,66.0000,100.2100,271.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,363.5600,0.0000,0.0000,13.3700,92.0300,117.4700,123.7000,402.8100,132.7100,15.0900,32.4800,20.0000,44.0800,142.6500,0.0000,0.0000,0.0000,0.0000,0.0000,25.1300,10.0100,18.1600,0.0000,50.2800,0.0000,0.0000,0.0000,67.2800,0.0000,0.0000,0.0000,0.0000,34.5100,36.6000,0.0000,0.0000,0.0000,0.0000,19.0600,0.0000,25.7100,0.0000,6.2600,1.7500,0.0000,0.0000,0.0000,0.0000,0.9100,2.1700,2.6000,0.0000,0.0000,1.8700,2.1500,0.0000,0.0000,0.0000,63.0000,21.0000,21.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.3400,37.3300,37.3300,3.0100,5.4200,0.0000,7.6800,0.0000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7300,4.5900
19,54IS2025/04/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.4300,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.8500,317.5300,0.0000,0.0000,270.0000,0.0000,0.0000,66.0000,100.2100,271.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,433.9300,0.0000,0.0000,13.3700,92.0300,117.4700,123.7000,402.8100,132.7100,15.0900,32.4800,20.0000,44.0800,142.6500,0.0000,0.0000,0.0000,0.0000,0.0000,25.1300,10.0100,18.1600,0.0000,50.2800,0.0000,0.0000,0.0000,67.2800,0.0000,0.0000,0.0000,0.0000,34.5100,36.6000,0.0000,0.0000,0.0000,0.0000,19.0600,0.0000,25.7100,0.0000,6.2600,1.7500,0.0000,0.0000,0.0000,0.0000,0.9100,2.1700,2.6000,0.0000,0.0000,1.8700,2.1500,0.0000,0.0000,0.0000,51.4900,17.1700,17.1700,0.0000,0.0000,0.0000,0.0000,0.0000,12.6600,36.3300,36.3300,3.0100,5.4200,0.0000,7.6800,0.0000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7300,4.5900
20,54IS2025/04/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.4300,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.8500,317.5300,26.5800,0.0000,270.0000,0.0000,0.0000,66.0000,100.2100,271.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,433.9300,0.0000,0.0000,13.3700,92.0300,117.4700,123.7000,402.8100,132.7100,15.0900,32.4800,20.0000,44.0800,142.6500,0.0000,0.0000,0.0000,0.0000,0.0000,25.1300,10.0100,18.1600,0.0000,50.2800,0.0000,0.0000,1.0500,67.2800,0.0000,0.0000,0.0000,0.0000,34.5100,36.6000,0.0000,0.0000,0.0000,0.0000,19.0600,0.0000,25.7100,0.0000,12.5500,1.7500,0.0000,0.0000,0.0000,0.0000,0.9100,2.1700,2.6000,0.0000,0.0000,1.8700,2.1500,0.0000,0.0000,0.0000,52.5000,17.5000,17.5000,0.0000,0.0000,0.0000,0.0000,0.0000,13.0000,34.0000,34.0000,3.0100,5.4200,0.0000,7.6800,0.0000,30.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7300,4.5900
