Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL
96,39IS2023/08/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.5300,0.0000,32.0000,264.9999,0.0000,0.0000,0.0000,0.0000,74.1200,221.7300,148.4600,0.0000,270.0000,0.0000,0.0000,58.0000,0.0000,271.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,663.7600,0.0000,0.0000,9.0000,43.4900,114.1600,119.5200,402.3100,128.2900,0.0000,40.9700,25.5100,31.6900,142.5700,0.0000,0.0000,19.3200,17.7100,0.0000,65.2700,34.3100,15.2700,0.0000,37.2600,0.0000,0.0000,0.0000,49.4400,24.7200,0.0000,0.0000,0.0000,44.8100,30.5500,41.2300,38.1900,28.0900,35.3600,15.8700,0.0000,80.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9200,10.4200,34.7100,0.0000,0.0000,11.9000,10.7700,0.0000,0.0000,0.0000,115.0000,38.3300,38.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.3300,80.0000,80.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.5000,29.7500,0.0000,0.0000
95,39IS2023/08/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.5300,0.0000,32.0000,264.9999,0.0000,0.0000,0.0000,0.0000,74.1200,221.7300,148.4600,0.0000,270.0000,0.0000,0.0000,58.0000,0.0000,271.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,663.7600,0.0000,0.0000,9.0000,43.4900,114.1600,119.5200,402.3100,128.2900,0.0000,40.9700,25.5100,31.6900,142.5700,0.0000,0.0000,19.3200,17.7100,0.0000,65.2700,34.3100,15.2700,0.0000,37.2600,0.0000,0.0000,0.0000,49.4400,24.7200,0.0000,0.0000,0.0000,44.8100,30.5500,41.2300,38.1900,28.0900,35.3600,15.8700,0.0000,80.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9200,10.4200,34.5300,0.0000,0.0000,11.9000,10.7700,0.0000,0.0000,0.0000,115.0000,38.3300,38.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.3300,80.0000,80.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.5000,29.7500,0.0000,0.0000
94,39IS2023/08/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.5300,0.0000,32.0000,264.9999,0.0000,0.0000,0.0000,0.0000,74.1200,221.7300,148.4600,0.0000,270.0000,0.0000,0.0000,58.0000,0.0000,271.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,663.7600,0.0000,0.0000,9.0000,43.4900,114.1600,119.5200,402.3100,128.2900,0.0000,40.9700,25.5100,31.6900,142.5700,0.0000,0.0000,19.3200,17.7100,0.0000,65.2700,34.3100,15.2700,0.0000,37.2600,0.0000,0.0000,0.0000,49.4400,24.7200,0.0000,0.0000,0.0000,44.8100,30.5500,41.2300,38.1900,28.0900,35.3600,15.8700,0.0000,80.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9200,10.4200,34.6300,0.0000,0.0000,11.9000,10.7700,0.0000,0.0000,0.0000,115.0000,38.3300,38.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.3300,80.0000,80.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.5000,29.7500,0.0000,0.0000
93,39IS2023/08/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.5300,0.0000,32.0000,264.9999,0.0000,0.0000,0.0000,0.0000,74.1200,221.7300,148.4600,0.0000,270.0000,0.0000,0.0000,58.0000,0.0000,271.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,663.7600,0.0000,0.0000,9.0000,43.4900,114.1600,119.5200,402.3100,128.2900,0.0000,40.9700,25.5100,31.6900,142.5700,0.0000,0.0000,19.3200,17.7100,0.0000,65.2700,34.3100,15.2700,0.0000,37.2600,0.0000,0.0000,0.0000,49.4400,24.7200,0.0000,0.0000,0.0000,44.8100,30.5500,41.2300,38.1900,28.0900,35.3600,15.8700,0.0000,80.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9200,10.4200,33.8800,0.0000,0.0000,11.9000,10.7700,0.0000,0.0000,0.0000,115.0000,38.3300,38.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.3300,80.0000,80.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.5000,30.7200,0.0000,0.0000
92,39IS2023/08/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.5300,0.0000,32.0000,264.9999,0.0000,0.0000,0.0000,0.0000,74.1200,221.7300,149.5100,0.0000,270.0000,0.0000,0.0000,58.0000,0.0000,271.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,663.7600,0.0000,0.0000,9.0000,43.4900,114.1600,119.5200,402.3100,128.2900,0.0000,40.9700,25.5100,31.6900,142.5700,0.0000,0.0000,19.3200,17.7100,0.0000,65.2700,38.8800,15.2700,0.0000,37.2600,0.0000,0.0000,0.0000,49.4400,24.7200,0.0000,0.0000,0.0000,44.8100,30.5500,41.2300,38.7800,29.5300,36.2600,15.8700,0.0000,80.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9200,10.4200,32.9700,0.0000,0.0000,11.9000,10.7700,0.0000,0.0000,0.0000,115.0000,38.3300,38.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.3300,80.0000,80.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.5000,29.7100,0.0000,0.0000
91,39IS2023/08/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.5300,0.0000,32.0000,264.9999,0.0000,0.0000,0.0000,0.0000,74.1200,221.7300,149.5100,0.0000,270.0000,0.0000,0.0000,58.0000,0.0000,271.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,663.7600,0.0000,0.0000,9.0000,43.4900,114.1600,119.5200,402.3100,128.2900,0.0000,40.9700,25.5100,31.6900,142.5700,0.0000,0.0000,19.3200,17.7100,0.0000,65.2700,38.8800,15.2700,0.0000,37.2600,0.0000,0.0000,0.0000,49.4400,24.7200,0.0000,0.0000,0.0000,44.8100,30.5500,41.2300,38.7800,29.5300,36.2600,15.8700,0.0000,80.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9200,10.4200,32.2800,0.0000,0.0000,11.9000,10.7700,0.0000,0.0000,0.0000,115.0000,38.3300,38.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.3300,80.0000,80.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.5000,30.6800,0.0000,0.0000
90,39IS2023/08/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.5300,0.0000,32.0000,264.9999,0.0000,0.0000,0.0000,0.0000,74.1200,221.7300,149.5100,0.0000,270.0000,0.0000,0.0000,58.0000,0.0000,271.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,663.7600,0.0000,0.0000,9.0000,43.4900,114.1600,119.5200,402.3100,128.2900,0.0000,40.9700,25.5100,31.6900,142.5700,0.0000,0.0000,19.3200,17.7100,0.0000,65.2700,38.8800,15.2700,0.0000,37.2600,0.0000,0.0000,0.0000,49.4400,24.7200,0.0000,0.0000,0.0000,44.8100,30.5500,41.2300,38.7800,29.5300,36.2600,15.8700,0.0000,80.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9200,10.4200,32.3500,0.0000,0.0000,11.9000,10.7700,0.0000,0.0000,0.0000,115.0000,38.3300,38.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.3300,80.0000,80.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.5000,30.6800,0.0000,0.0000
89,39IS2023/08/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.5300,0.0000,32.0000,264.9999,0.0000,0.0000,0.0000,0.0000,74.1200,221.7300,149.5100,0.0000,270.0000,0.0000,0.0000,58.0000,0.0000,271.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,663.7600,0.0000,0.0000,9.0000,43.4900,114.1600,119.5200,402.3100,128.2900,0.0000,40.9700,25.5100,31.6900,142.5700,0.0000,0.0000,19.3200,17.7100,0.0000,65.2700,38.8800,15.2700,0.0000,37.2600,0.0000,0.0000,0.0000,49.4400,24.7200,0.0000,0.0000,0.0000,44.8100,30.5500,41.2300,38.7800,29.5300,36.2600,15.8700,0.0000,80.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9200,10.4200,27.0900,0.0000,0.0000,11.9000,10.7700,0.0000,0.0000,0.0000,115.0000,38.3300,38.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.6700,80.0000,80.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.5000,30.6800,0.0000,0.0000
88,39IS2023/08/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.5300,0.0000,32.0000,264.9999,0.0000,0.0000,0.0000,0.0000,74.1200,221.7300,149.5100,0.0000,270.0000,0.0000,0.0000,58.0000,0.0000,271.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,663.7600,0.0000,0.0000,9.0000,43.4900,114.1600,119.5200,402.3100,128.2900,0.0000,40.9700,25.5100,31.6900,142.5700,0.0000,0.0000,19.3200,17.7100,0.0000,65.2700,38.8800,15.2700,0.0000,37.2600,0.0000,0.0000,0.0000,49.4400,24.7200,0.0000,0.0000,0.0000,44.8100,30.5500,41.2300,38.7800,29.5300,36.2600,15.8700,0.0000,80.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9200,10.4200,29.2200,0.0000,0.0000,11.9000,10.7700,0.0000,0.0000,0.0000,115.0000,38.3300,38.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.6700,80.0000,80.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.5000,30.6800,0.0000,0.0000
87,39IS2023/08/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.5300,0.0000,32.0000,264.9999,0.0000,0.0000,0.0000,0.0000,74.1200,221.7300,148.4600,0.0000,270.0000,0.0000,0.0000,58.0000,0.0000,271.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,663.7600,0.0000,0.0000,9.0000,43.4900,114.1600,119.5200,402.3100,128.2900,0.0000,40.9700,25.5100,31.6900,142.5700,0.0000,0.0000,19.3200,17.7100,0.0000,65.2700,34.3100,15.2700,0.0000,37.2600,0.0000,0.0000,0.0000,49.4400,24.7200,0.0000,0.0000,0.0000,44.8100,30.5500,41.2300,38.1900,28.0900,35.3600,15.8700,0.0000,80.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9200,10.4200,31.2700,0.0000,0.0000,11.9000,10.7700,0.0000,0.0000,0.0000,115.0000,38.3300,38.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.6700,80.0000,80.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.5000,28.6600,0.0000,0.0000
