genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI2,PARBATI3,RAMPUR,RAPPB,RAPPC,RAPPD,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TEHRIPSP,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,12.519936,0,0,0,19.3585953,,3.1499424,10.181754,11.5118872,8.2825479,0,0,0,20.2318688,224.6552165,0,14.0598744,4.3649892,9.13798875,,,10.9982268,35.823348,,,,2.2311146,,0,,8.708535,42.86023885,,,,,,,0,5.0808087,1.475331,0,16.010731,6.0376822,36.7121964,30.3704588,42.205713,,,34.563672,28.2622725,4.4735845,,,17.99532625,,4.9374864,,3.1547736,1.4830959,,0,,5.244063,10.91475,6.7131636,0.8334326,12.6480816,9.50575725,
2,0,0,0,12.519936,0,0,0,19.3585953,,3.1499424,10.181754,11.5118872,8.2825479,0,0,0,20.2318688,224.6552165,0,14.0598744,4.3649892,9.13798875,,,10.9982268,35.823348,,,,2.2311146,,0,,8.708535,42.86023885,,,,,,,0,5.0808087,1.475331,0,16.010731,6.0376822,36.7121964,30.3704588,42.205713,,,34.563672,28.2622725,4.4735845,,,17.99532625,,4.9374864,,3.1547736,1.4830959,,0,,5.244063,10.91475,6.7131636,0.8334326,12.6480816,9.50575725,
3,0,0,0,12.519936,0,0,0,19.3585953,,3.1499424,10.181754,11.5118872,8.2825479,0,0,0,13.489619,224.6552165,0,14.0598744,4.3649892,9.13798875,,,10.9982268,35.823348,,,,2.2311146,,0,,8.708535,42.86023885,,,,,,,0,2.1767922,1.475331,0,16.010731,6.0376822,36.7121964,30.3704588,42.205713,,,34.563672,28.2622725,2.9807635,,,17.99532625,,4.8626028,,2.6619912,1.4830959,,0,,5.244063,10.91475,6.7131636,0.8334326,12.6480816,9.50575725,
4,0,0,0,12.519936,0,0,0,19.3585953,,3.1499424,10.181754,11.5118872,8.2825479,0,0,0,13.489619,224.6552165,0,14.0598744,4.3649892,9.13798875,,,10.9982268,35.823348,,,,2.2311146,,0,,8.708535,42.86023885,,,,,,,0,2.1767922,1.475331,0,16.010731,6.0376822,36.7121964,30.3704588,42.205713,,,34.563672,28.2622725,1.492821,,,17.99532625,,4.8626028,,2.6619912,1.4830959,,0,,5.244063,10.91475,6.7131636,0.8334326,4.7997972,9.50575725,
5,0,0,0,12.519936,0,0,0,19.3585953,,3.1499424,10.181754,11.5118872,8.2825479,0,0,0,13.489619,224.6552165,0,14.0598744,4.3649892,9.13798875,,,10.9982268,35.823348,,,,2.2311146,,0,,8.708535,42.86023885,,,,,,,0,5.0808087,1.475331,0,16.010731,6.0376822,36.7121964,30.3704588,42.205713,,,34.563672,28.2622725,0,,,17.99532625,,4.8626028,,2.6619912,1.4830959,,0,,5.244063,10.91475,6.7131636,0.8334326,4.7997972,9.50575725,
6,0,0,0,12.519936,0,0,0,19.3585953,,3.1499424,10.181754,11.5118872,8.2825479,0,0,0,13.489619,224.6552165,0,14.0598744,4.3649892,9.13798875,,,10.9982268,35.823348,,,,2.2311146,,0,,8.708535,42.86023885,,,,,,,0,5.0808087,1.475331,0,16.010731,6.0376822,36.7121964,30.3704588,42.205713,,,34.563672,28.2622725,0,,,17.99532625,,4.8626028,,2.6619912,1.4830959,,0,,5.244063,10.91475,6.7131636,0.8334326,4.7997972,9.50575725,
7,0,0,0,12.519936,0,0,0,19.3585953,,3.1499424,10.181754,11.5118872,8.2825479,0,0,0,13.489619,224.6552165,0,14.0598744,4.3649892,9.13798875,,,10.9982268,35.823348,,,,2.2311146,,0,,8.708535,42.86023885,,,,,,,0,5.0808087,1.475331,0,16.010731,6.0376822,36.7121964,30.3704588,42.205713,,,34.563672,28.2622725,0,,,17.99532625,,4.8626028,,2.6619912,1.4830959,,0,,5.244063,10.91475,6.7131636,0.8334326,4.7997972,5.3224435,
8,0,0,0,12.519936,0,0,0,19.3585953,,3.1499424,10.181754,11.5118872,8.2825479,0,0,0,13.489619,224.6552165,0,14.0598744,4.3649892,9.13798875,,,10.9982268,35.823348,,,,2.2311146,,0,,8.708535,42.86023885,,,,,,,0,5.0808087,1.475331,0,16.010731,6.0376822,36.7121964,30.3704588,42.205713,,,34.563672,28.2622725,0,,,17.99532625,,4.8626028,,2.6619912,1.4830959,,0,,5.244063,10.91475,6.7131636,0.8334326,4.7997972,5.3224435,
9,0,0,0,12.519936,0,0,0,19.4221302,,3.1499424,7.8241284,11.5118872,8.2825479,0,0,0,13.489619,224.6552165,0,14.0598744,4.3649892,9.13798875,,,10.9982268,35.823348,,,,2.2311146,,0,,8.708535,42.86023885,,,,,,,0,7.98238485,1.475331,0,16.010731,6.0376822,36.7121964,30.3704588,42.205713,,,34.563672,28.2622725,0,,,17.99532625,,4.9374864,,2.6619912,1.4830959,,0,,5.244063,10.91475,6.7131636,0.8334326,6.3989244,5.3224435,
10,0,0,0,12.519936,0,0,0,19.4221302,,3.1499424,7.8241284,11.5118872,8.2825479,0,0,0,13.489619,224.6552165,0,14.0598744,4.3649892,9.13798875,,,10.9982268,35.823348,,,,2.2311146,,0,,8.708535,42.86023885,,,,,,,0,7.98238485,1.475331,0,16.010731,6.0376822,36.7121964,30.3704588,42.205713,,,34.563672,28.2622725,0,,,17.99532625,,4.9374864,,2.6619912,1.4830959,,0,,5.244063,10.91475,6.7131636,0.8334326,6.3989244,5.3224435,
11,0,0,0,12.519936,0,0,0,19.4221302,,3.1499424,7.8241284,11.5118872,8.2825479,0,0,0,13.489619,224.6552165,0,14.0598744,4.3649892,9.13798875,,,10.9982268,35.823348,,,,2.2311146,,0,,8.708535,42.86023885,,,,,,,0,7.98238485,1.475331,0,16.010731,6.0376822,36.7121964,30.3704588,42.205713,,,34.563672,28.2622725,0,,,17.99532625,,4.9374864,,2.6619912,1.4830959,,0,,5.244063,10.91475,6.7131636,0.8334326,6.3989244,5.3224435,
12,0,0,0,12.519936,0,0,0,19.4221302,,3.1499424,7.8241284,11.5118872,8.2825479,0,0,0,13.489619,224.6552165,0,14.0598744,4.3649892,7.60140975,,,10.9982268,35.823348,,,,2.2311146,,0,,8.708535,42.86023885,,,,,,,0,5.0808087,1.475331,0,16.010731,6.0376822,36.7121964,30.3704588,42.205713,,,34.563672,28.2622725,0,,,17.99532625,,4.9374864,,2.6619912,1.4830959,,0,,5.244063,10.91475,6.7131636,0.8334326,6.3989244,5.3224435,
13,0,0,0,12.6764352,0,0,0,19.4221302,,3.1499424,7.8241284,11.5118872,8.2825479,0,0,0,13.489619,256.1751555,0,14.0598744,4.6331208,9.13798875,,,10.9982268,35.823348,,,,2.2311146,,0,,8.708535,42.86023885,,,,,,,0,4.7147562,1.475331,0,16.010731,6.0376822,36.7121964,30.3704588,42.205713,,,33.373802,28.2622725,0,,,17.99532625,,4.9374864,,2.3817816,1.4830959,,0,,5.244063,10.91475,6.7131636,0.8334326,6.3989244,5.3224435,
14,0,0,0,12.6764352,0,0,0,19.4221302,,3.1499424,7.8241284,11.5118872,8.2825479,0,0,0,13.489619,256.1751555,0,14.0598744,4.6331208,9.13798875,,,10.9982268,35.823348,,,,2.2311146,,0,,8.708535,42.86023885,,,,,,,0,4.7147562,1.475331,0,16.010731,6.0376822,36.7121964,30.3704588,42.205713,,,33.373802,28.2622725,0,,,17.99532625,,4.9374864,,2.3817816,1.4830959,,0,,5.244063,10.91475,6.7131636,0.8334326,6.3989244,5.3224435,
15,0,0,0,12.6764352,0,0,0,19.4221302,,3.1499424,7.8241284,11.5118872,8.2825479,0,0,0,13.489619,256.1751555,0,14.0598744,4.6331208,9.13798875,,,10.9982268,35.823348,,,,2.2311146,,0,,8.708535,42.86023885,,,,,,,0,4.7147562,1.475331,0,16.010731,6.0376822,36.7121964,30.3704588,42.205713,,,33.373802,28.2622725,0,,,17.99532625,,4.9374864,,2.3817816,1.4830959,,0,,5.244063,10.91475,6.7131636,0.8334326,6.3989244,5.3224435,
16,0,0,0,12.6764352,0,0,0,19.4221302,,3.1499424,7.8241284,11.5118872,8.2825479,0,0,0,13.489619,256.1751555,0,14.0598744,4.6331208,7.97528325,,,10.9982268,35.823348,,,,2.2311146,,0,,8.708535,42.86023885,,,,,,,0,4.7147562,1.475331,0,16.010731,6.0376822,36.7121964,30.3704588,42.205713,,,33.373802,28.2622725,0,,,17.99532625,,4.9374864,,2.3817816,1.4830959,,0,,5.244063,10.91475,6.7131636,0.8334326,6.3989244,5.3224435,
17,0,0,0,12.6764352,0,0,0,19.4221302,,3.1499424,7.8241284,11.5118872,8.2825479,0,0,0,13.489619,256.1751555,0,14.0598744,4.6331208,8.79972225,,,10.9982268,35.823348,,,,2.2311146,,0,,8.708535,42.86023885,,,,,,,0,4.7147562,1.475331,0,16.010731,6.0376822,36.7121964,30.3704588,42.205713,,,33.373802,28.2622725,0,,,17.99532625,,4.9374864,,2.3817816,1.4830959,,0,,5.244063,10.91475,6.7131636,0.8334326,5.3336448,5.3224435,
18,0,0,0,12.6764352,0,0,0,19.4221302,,3.1499424,7.8241284,11.5118872,8.2825479,0,0,0,13.489619,256.1751555,0,14.0598744,4.6331208,7.60140975,,,10.9982268,35.823348,,,,2.2311146,,0,,8.708535,42.86023885,,,,,,,0,4.7147562,1.475331,0,16.010731,6.0376822,36.7121964,30.3704588,42.205713,,,33.373802,28.2622725,0,,,17.99532625,,4.927824,,2.3817816,1.4830959,,0,,5.244063,10.91475,6.7131636,0.8334326,5.3336448,5.3224435,
19,0,0,0,12.6764352,0,0,0,19.4221302,,3.1499424,7.8241284,11.5118872,8.2825479,0,0,0,13.489619,256.1751555,0,14.0598744,4.6331208,7.60140975,,,10.9982268,35.823348,,,,2.2311146,,0,,8.708535,42.86023885,,,,,,,0,4.7147562,1.475331,0,16.010731,6.0376822,36.7121964,30.3704588,42.205713,,,33.373802,28.2622725,0,,,17.99532625,,4.8964212,,2.3817816,1.4830959,,0,,5.244063,10.91475,6.7131636,0.8334326,5.3336448,5.3224435,
