genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI2,PARBATI3,RAMPUR,RAPPB,RAPPC,RAPPD,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TEHRIPSP,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,5.58515925,0,0,0,9.1192794,,1.821688,5.888355,5.529612,4.06640465,0,0,0,8.5866264,90.54625525,5.11291,6.8225795,2.90576,35.82674425,,,6.148197,20.71751,,,,0,,0,,0,21.4022424,,,,,,,4.7955105,9.154915,0,0,7.1796032,2.394722,0,16.54983495,27.5974864,,,11.931777,131.7803828,0,,,38.21159925,,4.209161,,1.681988,0,,0,,2.9367899,6.0042763,3.7285479,0,6.940296,4.32961485,
2,0,0,0,5.58515925,0,0,0,9.1192794,,1.821688,5.888355,5.529612,4.06640465,0,0,0,8.5866264,90.54625525,5.11291,6.8225795,2.90576,35.82674425,,,6.148197,20.71751,,,,0,,0,,0,21.4022424,,,,,,,4.7955105,9.154915,0,0,7.1796032,2.394722,0,16.5511665,27.5932272,,,11.931777,131.7803828,0,,,38.214132,,4.209161,,1.681988,0,,0,,2.9367899,6.0042763,3.7285479,0,6.940296,4.32961485,
3,0,0,0,5.58515925,0,0,0,9.1192794,,1.821688,5.888355,5.529612,4.06640465,0,0,0,8.5866264,90.54625525,5.11291,6.8225795,2.90576,35.82674425,,,6.148197,20.71751,,,,0,,0,,0,21.4022424,,,,,,,4.7955105,8.90576225,0,0,7.1796032,2.394722,0,16.5511665,27.5932272,,,11.931777,131.7803828,0,,,38.214132,,4.209161,,1.681988,0,,0,,2.9367899,6.0042763,3.7285479,0,6.940296,4.32961485,
4,0,0,0,5.58515925,0,0,0,9.1192794,,1.821688,5.888355,5.529612,4.06640465,0,0,0,8.5866264,90.54625525,5.11291,6.8225795,2.90576,35.82674425,,,6.148197,20.71751,,,,0,,0,,0,21.4022424,,,,,,,4.7955105,8.90576225,0,0,7.1796032,2.394722,0,16.5511665,27.5932272,,,11.931777,131.7803828,0,,,38.214132,,4.209161,,1.681988,0,,0,,2.9367899,6.0042763,3.7285479,0,6.940296,4.32961485,
5,0,0,0,5.73275505,0,0,0,9.1192794,,1.821688,5.888355,5.529612,4.06640465,0,0,0,8.5866264,90.54625525,5.11291,6.8225795,2.90576,35.82674425,,,6.148197,20.71751,,,,0,,0,,0,21.4022424,,,,,,,4.7955105,6.9461469,0,0,7.1796032,2.394722,0,16.5511665,27.5932272,,,11.931777,131.7803828,0,,,38.214132,,4.209161,,1.681988,0,,0,,2.9367899,6.0042763,3.7285479,0,6.940296,4.32961485,
6,0,0,0,5.73275505,0,0,0,9.1192794,,1.821688,5.888355,5.529612,4.06640465,0,0,0,8.5866264,90.54625525,5.11291,6.8225795,2.90576,35.82674425,,,6.148197,20.71751,,,,0,,0,,0,21.4022424,,,,,,,4.7955105,6.9461469,0,0,7.1796032,2.394722,0,16.5511665,27.5932272,,,11.931777,131.7803828,0,,,38.214132,,4.209161,,1.681988,0,,0,,2.9367899,6.0042763,3.7285479,0,6.940296,4.32961485,
7,0,0,0,5.73275505,0,0,0,9.1192794,,1.821688,5.888355,5.529612,4.06640465,0,0,0,8.5866264,90.54625525,5.11291,6.8225795,2.90576,35.82674425,,,6.148197,20.71751,,,,0,,0,,0,21.4022424,,,,,,,4.7955105,6.9461469,0,0,7.1796032,2.394722,0,16.5511665,27.5932272,,,11.931777,131.7803828,0,,,38.214132,,4.209161,,1.521333,0,,0,,2.9367899,6.0042763,3.7285479,0,6.940296,4.32961485,
8,0,0,0,5.73275505,0,0,0,9.1192794,,1.821688,5.888355,5.529612,4.06640465,0,0,0,8.5866264,90.54625525,5.11291,6.8225795,2.90576,35.82674425,,,6.148197,20.71751,,,,0,,0,,0,21.4022424,,,,,,,4.7955105,6.9461469,0,0,7.1796032,2.394722,0,16.5511665,27.5932272,,,11.931777,131.7803828,0,,,38.214132,,4.209161,,1.521333,0,,0,,2.9367899,6.0042763,3.7285479,0,6.940296,4.32961485,
9,0,0,0,5.80655295,0,0,0,9.1192794,,1.821688,5.888355,5.529612,4.06640465,0,0,0,8.5866264,90.54625525,5.11291,6.8225795,2.90576,35.82674425,,,6.148197,20.71751,,,,0,,0,,0,21.4022424,,,,,,,4.7955105,6.9461469,0,0,7.1796032,2.394722,0,16.5511665,27.5932272,,,11.931777,131.7803828,0,,,38.214132,,4.170045,,1.521333,0,,0,,2.9367899,6.0042763,3.7285479,0,6.940296,4.32961485,
10,0,0,0,5.80655295,0,0,0,9.1192794,,1.821688,5.888355,5.529612,4.06640465,0,0,0,8.5866264,90.54625525,5.11291,6.8225795,2.90576,35.82674425,,,6.148197,20.71751,,,,0,,0,,0,21.4022424,,,,,,,4.7955105,6.9461469,0,0,7.1796032,2.394722,0,16.5511665,27.5932272,,,11.931777,131.7803828,0,,,38.214132,,4.170045,,1.521333,0,,0,,2.9367899,6.0042763,3.7285479,0,6.940296,4.32961485,
11,0,0,0,5.80655295,0,0,0,9.1192794,,1.821688,5.888355,5.529612,4.06640465,0,0,0,8.5866264,90.54625525,5.11291,6.8225795,2.90576,35.82674425,,,6.148197,20.71751,,,,0,,0,,0,21.4022424,,,,,,,4.7955105,6.9461469,0,0,7.1796032,2.394722,0,16.5511665,27.5932272,,,11.931777,131.7803828,0,,,38.214132,,4.170045,,1.521333,0,,0,,2.9367899,6.0042763,3.7285479,0,6.940296,4.32961485,
12,0,0,0,5.80655295,0,0,0,9.1192794,,1.821688,5.888355,5.529612,4.06640465,0,0,0,8.5866264,90.54625525,5.11291,6.8225795,2.90576,35.82674425,,,6.148197,20.71751,,,,0,,0,,0,21.4022424,,,,,,,4.7955105,6.9461469,0,0,7.1796032,2.394722,0,16.5511665,27.5932272,,,11.931777,131.7803828,0,,,38.214132,,4.170045,,1.521333,0,,0,,2.9367899,6.0042763,3.7285479,0,6.940296,4.32961485,
13,0,0,0,5.8501608,0,0,0,9.1192794,,1.821688,5.888355,5.529612,4.06640465,0,0,0,8.5866264,90.54625525,5.11291,6.8225795,2.90576,35.82674425,,,6.148197,20.71751,,,,0,,0,,0,21.4022424,,,,,,,4.7955105,6.9461469,0,0,7.1796032,2.394722,0,16.5511665,27.5932272,,,11.52525,131.7803828,0,,,38.214132,,4.361434,,1.521333,0,,0,,2.9367899,6.0042763,3.7285479,0,6.940296,4.32961485,
14,0,0,0,5.8501608,0,0,0,9.1192794,,1.821688,5.888355,5.529612,4.06640465,0,0,0,8.5866264,90.54625525,5.11291,6.8225795,2.90576,35.82674425,,,6.148197,20.71751,,,,0,,0,,0,21.4022424,,,,,,,4.7955105,6.9461469,0,0,7.1796032,2.394722,0,16.5511665,27.5932272,,,11.52525,131.7803828,0,,,38.214132,,4.361434,,1.521333,0,,0,,2.9367899,6.0042763,3.7285479,0,6.940296,4.32961485,
15,0,0,0,5.8501608,0,0,0,9.1192794,,1.821688,5.888355,5.529612,4.06640465,0,0,0,8.5866264,90.54625525,5.11291,6.8225795,2.90576,35.82674425,,,6.148197,20.71751,,,,0,,0,,0,21.4022424,,,,,,,4.7955105,6.9461469,0,0,7.1796032,2.394722,0,16.5511665,27.5932272,,,11.52525,131.7803828,0,,,38.214132,,4.350258,,1.521333,0,,0,,2.9367899,6.0042763,3.7285479,0,6.940296,4.32961485,
16,0,0,0,5.8501608,0,0,0,9.1192794,,1.821688,5.888355,5.529612,4.06640465,0,0,0,8.5866264,90.54625525,5.11291,6.8225795,2.90576,35.82674425,,,6.148197,20.71751,,,,0,,0,,0,21.4022424,,,,,,,4.7955105,6.9461469,0,0,7.1796032,2.394722,0,16.5511665,27.5932272,,,11.52525,131.7803828,0,,,38.214132,,4.350258,,1.521333,0,,0,,2.9367899,6.0042763,3.7285479,0,6.940296,4.32961485,
17,0,0,0,5.8501608,0,0,0,9.1192794,,1.821688,5.888355,5.529612,4.06640465,0,0,0,8.5866264,90.54625525,5.11291,6.8225795,2.90576,35.82674425,,,6.148197,20.71751,,,,0,,0,,0,21.4022424,,,,,,,4.7955105,6.9461469,0,0,7.1796032,2.394722,0,16.5511665,27.5932272,,,11.52525,131.7803828,0,,,38.214132,,4.320921,,1.342517,0,,0,,2.9367899,6.0042763,3.7285479,0,6.940296,4.32961485,
18,0,0,0,5.8501608,0,0,0,9.1192794,,1.821688,5.888355,5.529612,4.06640465,0,0,0,8.5866264,90.54625525,5.11291,6.8225795,2.90576,35.82674425,,,6.148197,20.71751,,,,0,,0,,0,21.4022424,,,,,,,4.7955105,6.9461469,0,0,7.1796032,2.394722,0,16.5511665,27.5932272,,,11.52525,131.7803828,0,,,38.214132,,4.308348,,1.342517,0,,0,,2.9367899,6.0042763,3.7285479,0,6.940296,4.32961485,
19,0,0,0,5.8501608,0,0,0,9.1192794,,1.821688,5.888355,5.529612,4.06640465,0,0,0,8.5866264,90.54625525,5.11291,6.8225795,2.90576,35.82674425,,,6.148197,20.71751,,,,0,,0,,0,21.4022424,,,,,,,4.7955105,6.9461469,0,0,7.1796032,2.394722,0,16.5511665,27.5932272,,,11.52525,131.7803828,0,,,38.214132,,4.301363,,1.342517,0,,0,,2.9367899,6.0042763,3.7285479,0,6.940296,4.32961485,
