Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG
23:45-24:00,65DC2025/01/01,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,135.75,0.00,42.00,150.00,0.00,0.00,180.00,0.00,90.20,654.30,0.00,0.00,320.00,0.00,0.00,70.07,104.18,74.71,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,14.60,45.00,118.75,124.32,405.00,125.96,20.56,42.39,26.39,45.22,148.30,0.00,45.05,71.46,47.12,0.00,0.00,8.88,0.00,0.00,44.21,0.00,0.00,0.00,53.81,0.00,0.00,0.00,23.57,4.41,4.31,0.00,0.00,0.00,0.00,16.48,0.00,2.33,2.56,0.00,0.00,0.00,0.00,1000.00,0.00,0.00,200.00,22.81,0.00,200.00,1.57,1.14,0.00,0.00,0.00,43.99,14.67,14.67,300.00,300.00,100.00,200.00,0.00,7.33,54.00,54.00,0.00,0.00,0.00,16.68,23.80,24.73,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,200.00
23:30-23:45,65DC2025/01/01,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,135.75,0.00,42.00,150.00,0.00,0.00,180.00,0.00,90.20,654.30,0.00,0.00,320.00,0.00,0.00,70.07,104.18,74.71,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,14.60,45.00,118.75,124.32,405.00,125.96,20.56,42.39,26.39,45.22,148.30,0.00,45.05,71.46,47.12,0.00,0.00,8.88,0.00,0.00,44.21,0.00,0.00,0.00,53.81,0.00,0.00,0.00,23.57,4.41,4.31,0.00,0.00,0.00,0.00,16.48,0.00,2.33,2.56,0.00,0.00,0.00,0.00,1000.00,0.00,0.00,200.00,23.41,0.00,200.00,1.57,1.14,0.00,0.00,0.00,43.99,14.67,14.67,300.00,300.00,100.00,200.00,0.00,7.33,53.00,53.00,0.00,0.00,0.00,16.68,23.80,24.73,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,200.00
23:15-23:30,65DC2025/01/01,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,135.75,0.00,42.00,150.00,0.00,0.00,180.00,0.00,90.20,654.30,0.00,0.00,320.00,0.00,0.00,70.07,104.18,74.71,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,14.60,45.00,118.75,124.32,405.00,125.96,20.56,42.39,26.39,45.22,148.30,0.00,45.05,71.46,47.12,0.00,0.00,8.88,0.00,0.00,44.21,0.00,0.00,0.00,53.81,0.00,0.00,0.00,23.57,4.41,4.31,0.00,0.00,0.00,0.00,16.48,0.00,2.33,2.56,0.00,0.00,0.00,0.00,1000.00,0.00,0.00,200.00,23.81,0.00,200.00,1.57,1.14,0.00,0.00,0.00,45.49,15.17,15.17,300.00,300.00,100.00,200.00,0.00,7.33,53.66,53.67,0.00,0.00,0.00,16.68,22.00,24.73,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,200.00
23:00-23:15,65DC2025/01/01,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,135.75,0.00,42.00,150.00,0.00,0.00,180.00,0.00,90.20,654.30,0.00,0.00,320.00,0.00,0.00,70.07,104.18,74.71,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,14.60,45.00,118.75,124.32,405.00,125.96,20.56,42.39,26.39,45.22,148.30,0.00,44.83,71.46,47.12,0.00,0.00,8.88,0.00,0.00,44.21,0.00,0.00,0.00,53.81,0.00,0.00,0.00,23.57,4.41,4.31,0.00,0.00,0.00,0.00,16.48,0.00,2.33,2.56,0.00,0.00,0.00,0.00,1000.00,0.00,0.00,200.00,24.21,0.00,200.00,1.57,1.14,0.00,0.00,0.00,46.01,15.33,15.33,300.00,300.00,100.00,200.00,0.00,7.33,56.34,56.33,0.00,0.00,0.00,16.68,22.00,25.23,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,200.00
22:45-23:00,65DC2025/01/01,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,135.75,0.00,42.00,150.00,0.00,0.00,180.00,0.00,90.20,654.30,0.00,0.00,320.00,0.00,0.00,70.07,104.18,74.71,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,14.60,45.00,118.75,124.32,405.00,125.96,20.56,42.39,26.39,45.22,148.30,0.00,44.83,71.46,47.12,0.00,15.56,8.88,0.00,0.00,44.21,0.00,0.00,0.00,53.81,0.00,0.00,0.00,23.57,4.41,4.31,0.00,0.00,0.00,0.00,16.48,0.00,2.33,2.56,0.00,0.00,0.00,0.00,1000.00,0.00,0.00,200.00,24.61,0.00,200.00,1.57,1.14,0.00,0.00,0.00,46.50,15.50,15.50,300.00,300.00,100.00,200.00,0.00,7.33,58.00,58.00,0.00,0.00,0.00,16.68,22.00,25.23,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,200.00
22:30-22:45,65DC2025/01/01,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,135.75,0.00,42.00,150.00,0.00,0.00,180.00,0.00,90.20,654.30,0.00,0.00,320.00,0.00,0.00,70.07,104.18,96.08,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,14.60,45.00,118.75,124.32,405.00,125.96,20.56,42.39,26.39,45.22,148.30,0.00,44.83,71.46,47.12,0.00,15.56,8.88,0.00,0.00,44.21,0.00,0.00,0.00,53.81,0.00,0.00,0.00,23.57,4.41,4.31,0.00,0.00,0.00,0.00,16.48,0.00,2.33,2.56,0.00,0.00,0.00,0.00,1000.00,0.00,0.00,200.00,24.41,0.00,200.00,1.57,1.14,0.00,0.00,0.00,48.00,16.00,16.00,300.00,300.00,100.00,200.00,0.00,7.33,60.34,60.33,0.00,0.00,0.00,16.68,22.00,25.23,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,200.00
22:15-22:30,65DC2025/01/01,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,135.75,0.00,42.00,150.00,0.00,0.00,180.00,0.00,90.20,654.30,0.00,0.00,320.00,0.00,0.00,70.07,104.18,96.08,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,14.60,45.00,118.75,124.32,405.00,125.96,20.56,42.39,26.39,45.22,148.30,0.00,44.83,71.46,47.12,0.00,15.56,8.88,0.00,0.00,44.21,0.00,0.00,0.00,53.81,0.00,0.00,0.00,23.57,4.41,4.31,0.00,0.00,9.67,0.00,16.48,0.00,2.33,2.56,0.00,0.00,0.00,0.00,1000.00,0.00,0.00,200.00,24.01,0.00,200.00,1.57,1.14,0.00,0.00,0.00,47.51,15.83,15.83,300.00,300.00,100.00,200.00,0.00,7.33,52.00,52.00,0.00,0.00,0.00,16.68,22.00,25.23,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,200.00
22:00-22:15,65DC2025/01/01,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,135.75,0.00,42.00,150.00,0.00,0.00,180.00,0.00,90.20,654.30,0.00,0.00,320.00,0.00,0.00,70.07,104.18,115.30,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,14.60,45.00,118.75,124.32,405.00,125.96,20.56,42.39,26.39,45.22,148.30,0.00,44.63,71.46,47.12,0.00,15.56,8.88,0.00,0.00,44.21,0.00,0.00,0.00,53.81,0.00,0.00,0.00,23.57,4.41,4.31,0.00,0.00,9.67,0.00,16.48,0.00,2.33,2.56,0.00,0.00,0.00,0.00,1000.00,0.00,0.00,200.00,25.01,0.00,200.00,1.57,1.14,0.00,0.00,0.00,47.51,15.83,15.83,300.00,300.00,100.00,200.00,0.00,7.33,51.34,51.33,0.00,0.00,0.00,16.68,22.00,25.23,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,200.00
21:45-22:00,65DC2025/01/01,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,135.75,0.00,42.00,150.00,0.00,0.00,180.00,0.00,90.20,654.30,0.00,0.00,320.00,0.00,0.00,70.07,104.18,134.03,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,14.60,45.00,118.75,124.32,405.00,125.96,20.56,42.39,26.39,45.22,148.30,0.00,44.41,71.46,47.12,0.00,15.56,8.88,0.00,0.00,44.21,0.00,0.00,0.00,53.81,0.00,0.00,0.00,23.57,15.45,4.31,0.00,0.00,9.67,0.00,16.48,0.00,2.33,3.85,0.00,0.00,0.00,0.00,1000.00,0.00,0.00,200.00,25.41,0.00,200.00,1.57,1.22,0.00,0.00,0.00,46.99,15.67,15.67,300.00,300.00,100.00,200.00,0.00,8.00,50.66,50.67,0.00,0.00,0.00,16.68,22.00,25.23,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,200.00
21:30-21:45,65DC2025/01/01,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,135.75,0.00,42.00,150.00,0.00,0.00,180.00,0.00,90.20,654.30,0.00,0.00,320.00,0.00,0.00,70.07,104.18,134.03,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,14.60,45.00,118.75,124.32,399.38,125.96,20.56,42.39,26.39,45.22,148.30,0.00,44.41,71.46,47.12,0.00,15.56,8.88,0.00,0.00,44.21,0.00,0.00,0.00,53.81,0.00,0.00,0.00,23.57,15.45,4.31,0.00,0.00,9.67,0.00,16.48,0.00,2.33,3.85,0.00,0.00,0.00,0.00,1000.00,0.00,0.00,200.00,26.01,0.00,200.00,1.57,1.22,0.00,0.00,0.00,46.50,15.50,15.50,300.00,300.00,100.00,200.00,0.00,8.00,50.00,50.00,0.00,0.00,0.00,16.68,22.00,25.23,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,200.00
