Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII
23:45-24:00,66DC2024/01/26,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,228.00,0.00,0.00,270.00,0.00,0.00,65.00,0.00,72.00,435.44,0.00,0.00,320.00,0.00,0.00,70.07,103.62,148.68,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,92.00,118.13,0.00,418.77,139.31,21.82,42.39,26.39,46.40,147.52,0.00,15.23,71.24,32.88,0.00,0.00,9.07,0.00,0.00,21.15,0.00,0.00,0.00,54.44,0.00,15.23,0.00,0.00,1.66,4.57,0.00,0.00,0.00,0.00,16.42,0.00,1.39,0.51,0.00,0.00,0.00,0.00,590.00,30.00,0.88,0.69,25.54,0.00,200.00,1.38,0.95,15.23,0.00,59.18,32.50,10.84,10.83,300.00,300.00,100.00,200.00,0.00,8.34,25.00,25.00,0.00,0.00,0.00,11.86,24.50,23.07,300.00,300.00,200.00,200.00,1.29
23:30-23:45,66DC2024/01/26,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,228.00,0.00,0.00,270.00,0.00,0.00,65.00,0.00,72.00,435.44,0.00,0.00,320.00,0.00,0.00,70.07,103.62,192.24,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,92.00,118.13,0.00,418.77,139.31,21.82,42.39,26.39,46.40,147.52,0.00,15.23,71.24,32.88,0.00,0.00,9.07,0.00,0.00,21.15,0.00,0.00,0.00,54.44,0.00,15.23,0.00,0.00,1.66,4.57,0.00,0.00,0.00,0.00,16.42,0.00,1.39,0.51,0.00,0.00,0.00,0.00,590.00,30.00,0.88,0.69,25.88,0.00,200.00,1.38,0.95,15.23,0.00,59.18,35.00,11.66,11.67,300.00,300.00,100.00,200.00,0.00,8.34,26.00,26.00,0.00,0.00,0.00,11.86,24.50,23.07,300.00,300.00,200.00,200.00,1.29
23:15-23:30,66DC2024/01/26,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,228.00,0.00,0.00,270.00,0.00,0.00,65.00,0.00,72.00,435.44,0.00,0.00,320.00,0.00,0.00,68.75,103.62,230.69,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,92.00,118.13,0.00,418.77,139.31,21.82,42.39,26.39,46.40,147.52,0.00,15.23,71.24,32.88,0.00,0.00,9.07,0.00,0.00,21.15,0.00,0.00,0.00,54.44,0.00,15.23,0.00,0.00,1.66,4.57,0.00,0.00,0.00,0.00,0.00,0.00,1.39,0.51,0.00,0.00,0.00,0.00,590.00,30.00,0.88,0.69,26.54,0.00,200.00,1.38,0.95,15.23,0.00,59.18,37.50,12.50,12.50,300.00,300.00,100.00,200.00,0.00,8.66,27.33,27.33,0.00,0.00,0.00,11.86,24.50,23.07,300.00,300.00,200.00,200.00,1.29
23:00-23:15,66DC2024/01/26,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,228.00,0.00,0.00,270.00,0.00,0.00,65.00,0.00,72.00,435.44,0.00,0.00,320.00,0.00,0.00,77.23,103.62,270.34,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,92.00,118.13,0.00,418.77,139.31,21.82,42.39,26.39,46.40,147.52,0.00,15.23,71.24,32.88,0.00,0.00,9.07,0.00,0.00,21.15,0.00,0.00,0.00,54.44,0.00,15.23,0.00,0.00,1.66,4.57,0.00,0.00,0.00,0.00,0.00,0.00,1.39,0.51,0.00,0.00,0.00,0.00,590.00,30.00,0.88,0.69,27.14,0.00,200.00,1.38,0.95,15.23,0.00,59.18,39.00,13.00,13.00,300.00,300.00,100.00,200.00,0.00,9.00,28.33,28.33,0.00,0.00,0.00,11.86,24.50,23.07,300.00,300.00,200.00,200.00,1.29
22:45-23:00,66DC2024/01/26,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,228.00,0.00,0.00,270.00,0.00,0.00,65.00,0.00,72.00,435.44,0.00,0.00,320.00,0.00,0.00,85.71,103.62,270.34,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,92.00,118.13,0.00,418.77,139.31,21.82,42.39,26.39,46.40,147.52,0.00,15.23,71.24,32.88,0.00,0.00,9.07,0.00,0.00,21.15,0.00,0.00,0.00,54.44,0.00,15.23,0.00,0.00,1.66,4.57,0.00,0.00,0.00,0.00,0.00,0.00,1.39,0.51,0.00,0.00,0.00,0.00,590.00,30.00,0.88,0.69,26.20,0.00,200.00,1.38,0.95,15.23,0.00,59.18,34.00,11.34,11.33,300.00,300.00,100.00,200.00,0.00,7.34,21.67,21.67,0.00,0.00,0.00,11.86,24.50,23.07,300.00,300.00,200.00,200.00,1.29
22:30-22:45,66DC2024/01/26,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,228.00,0.00,0.00,270.00,0.00,0.00,65.00,0.00,72.00,435.44,0.00,0.00,320.00,0.00,0.00,94.19,103.62,270.34,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,92.00,118.13,0.00,418.77,139.31,21.82,42.39,26.39,46.40,147.52,0.00,15.23,71.24,32.88,0.00,0.00,9.07,0.00,0.00,21.15,0.00,0.00,0.00,54.44,0.00,15.23,0.00,0.00,2.76,4.57,0.00,0.00,0.00,0.00,0.00,0.00,1.39,0.51,0.00,0.00,0.00,0.00,590.00,30.00,0.88,0.69,26.74,0.00,200.00,1.38,0.95,15.23,0.00,59.18,35.00,11.66,11.67,300.00,300.00,100.00,200.00,0.00,7.66,23.33,23.33,0.00,0.00,0.00,11.86,24.50,23.07,300.00,300.00,200.00,200.00,1.29
22:15-22:30,66DC2024/01/26,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,228.00,0.00,0.00,270.00,0.00,0.00,65.00,0.00,72.00,435.44,0.00,0.00,320.00,0.00,0.00,65.93,103.62,270.34,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,92.00,113.40,0.00,418.77,139.31,21.82,42.39,26.39,46.40,147.52,0.00,15.23,71.24,32.88,0.00,0.00,9.07,0.00,0.00,21.15,0.00,0.00,0.00,54.44,0.00,15.23,0.00,0.00,34.78,4.71,0.00,0.00,0.00,0.00,0.00,0.00,1.39,0.00,0.00,0.00,0.00,0.00,590.00,30.00,0.88,0.69,27.34,0.00,200.00,1.38,0.95,15.23,0.00,59.18,37.50,12.50,12.50,300.00,300.00,100.00,200.00,0.00,9.00,25.00,25.00,0.00,0.00,0.00,11.86,24.50,23.07,300.00,300.00,200.00,200.00,1.29
22:00-22:15,66DC2024/01/26,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,228.00,0.00,0.00,270.00,0.00,0.00,65.00,0.00,72.00,435.44,0.00,0.00,320.00,0.00,0.00,84.77,103.62,270.34,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,92.00,113.40,0.00,418.77,139.31,21.82,42.39,26.39,46.40,147.52,0.00,15.23,71.24,32.88,0.00,14.93,9.07,0.00,0.00,21.15,0.00,0.00,0.00,54.44,0.00,15.23,0.00,0.00,34.78,4.71,0.00,0.00,0.00,0.00,16.48,0.00,1.39,0.00,0.00,0.00,0.00,0.00,590.00,30.00,0.88,0.69,27.93,0.00,200.00,1.38,0.95,15.23,0.00,59.18,40.00,13.34,13.33,300.00,300.00,100.00,200.00,0.00,9.34,26.67,26.67,0.00,0.00,0.00,11.86,24.50,23.07,300.00,300.00,200.00,200.00,1.29
21:45-22:00,66DC2024/01/26,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,228.00,0.00,0.00,270.00,0.00,0.00,65.00,0.00,72.00,435.44,0.00,0.00,320.00,0.00,0.00,115.29,103.62,270.34,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,92.00,113.40,0.00,418.77,139.31,21.82,42.39,26.39,46.40,147.52,0.00,15.23,71.24,32.88,0.00,14.93,9.07,0.00,0.00,21.15,0.00,0.00,0.00,54.44,0.00,15.23,0.00,0.00,1.66,4.71,0.00,0.00,0.00,0.00,16.48,0.00,1.39,0.00,0.00,0.00,0.00,0.00,590.00,30.00,0.88,0.69,28.30,0.00,200.00,1.38,0.95,15.23,0.00,59.18,51.00,17.00,17.00,300.00,300.00,100.00,200.00,0.00,11.00,33.33,33.33,0.00,0.00,0.00,11.86,24.50,23.07,300.00,300.00,200.00,200.00,1.29
21:30-21:45,66DC2024/01/26,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,228.00,0.00,0.00,270.00,0.00,0.00,65.00,0.00,72.00,435.44,0.00,0.00,320.00,0.00,0.00,115.29,103.62,270.34,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,92.00,113.40,0.00,418.77,139.31,21.82,42.39,26.39,46.40,147.52,0.00,15.23,71.24,32.88,0.00,29.86,9.07,0.00,0.00,21.15,0.00,0.00,0.00,54.44,0.00,15.23,0.00,0.00,1.66,4.71,0.00,0.00,0.00,0.00,16.48,0.00,1.39,0.00,0.00,0.00,0.00,0.00,590.00,30.00,0.88,0.69,28.73,0.00,200.00,1.38,0.95,15.23,0.00,59.18,52.00,17.34,17.33,300.00,300.00,100.00,200.00,0.00,11.66,37.33,37.33,0.00,0.00,0.00,11.86,24.50,23.07,300.00,300.00,200.00,200.00,1.29
