Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD
1,68IS2025/06/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.1800,0.0000,35.0000,265.0000,0.0000,0.0000,0.0000,0.0000,87.0600,247.2000,139.6700,0.0000,270.0000,0.0000,0.0000,115.7800,100.5500,272.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,197.4600,0.0000,0.0000,20.0800,61.5100,92.1200,88.6900,394.1700,148.7400,21.0600,42.8700,26.9300,44.1500,95.4200,0.0000,0.0000,0.0000,0.0000,3.7700,27.2500,10.0800,12.1800,0.0000,23.6400,0.0000,0.0000,5.6000,66.5000,9.6200,0.0000,0.0000,0.0000,50.5400,36.8300,40.6800,47.1900,22.5600,21.1900,56.7500,37.0800,44.8600,2.3600,6.2900,2.3100,0.0000,0.0000,0.0000,0.0000,1.1200,1.9500,38.0200,0.0000,0.0000,2.1500,4.0100,0.0000,0.0000,0.0000,79.5000,26.5000,26.5000,0.0000,0.0000,0.0000,0.0000,0.0000,22.3300,41.6700,41.6700,6.1600,8.4100,0.0000,15.5300,12.3000,25.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.8300,10.4500,7.2500,25.7000
2,68IS2025/06/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.1800,0.0000,35.0000,265.0000,0.0000,0.0000,0.0000,0.0000,87.0600,247.2000,139.6700,0.0000,270.0000,0.0000,0.0000,115.7800,100.5500,272.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,245.4300,0.0000,0.0000,20.0800,62.1800,93.1000,89.1700,394.1700,148.7400,21.0600,42.8700,26.9300,44.1500,95.4200,0.0000,0.0000,0.0000,0.0000,3.7700,27.2500,11.1900,6.0900,0.0000,23.6400,0.0000,0.0000,5.6000,66.5000,9.6200,0.0000,0.0000,0.0000,50.5400,36.8300,40.6800,47.1900,22.5600,21.1900,56.7500,20.7700,44.8600,2.3600,6.2900,2.0100,0.0000,0.0000,0.0000,0.0000,1.1200,3.4300,38.0200,0.0000,0.0000,2.1500,4.0100,0.0000,0.0000,0.0000,81.4900,27.1700,27.1700,0.0000,0.0000,0.0000,0.0000,0.0000,22.3300,41.6700,41.6700,6.1600,8.4100,0.0000,15.5300,12.3000,25.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.8300,10.4500,7.2500,25.7000
3,68IS2025/06/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.1800,0.0000,35.0000,265.0000,0.0000,0.0000,0.0000,0.0000,87.0600,247.2100,139.6700,0.0000,270.0000,0.0000,0.0000,115.7800,100.5500,272.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,266.6800,0.0000,0.0000,20.0800,62.1800,93.1000,89.1700,394.1700,148.7400,21.0600,42.8700,26.9300,44.1500,95.4200,0.0000,0.0000,0.0000,0.0000,3.7700,27.2500,11.1900,6.0900,0.0000,23.6400,0.0000,0.0000,5.6000,66.5000,9.8100,0.0000,0.0000,0.0000,50.5400,36.8300,27.1200,47.1900,22.5600,10.5900,56.7500,22.2500,44.8600,2.3600,6.2900,2.3100,0.0000,0.0000,0.0000,0.0000,1.1200,3.4300,38.6200,0.0000,0.0000,2.1500,4.0100,0.0000,0.0000,0.0000,83.5100,27.8300,27.8300,0.0000,0.0000,0.0000,0.0000,0.0000,22.6700,41.6700,41.6700,6.0900,8.4100,0.0000,15.5300,12.3000,25.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.8300,10.4500,7.2500,25.7000
4,68IS2025/06/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.1800,0.0000,35.0000,265.0000,0.0000,0.0000,0.0000,0.0000,87.0600,247.2100,133.6000,0.0000,270.0000,0.0000,0.0000,115.7800,100.5500,272.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,238.5300,0.0000,0.0000,20.0800,62.1800,93.1000,89.1700,394.1700,148.7400,21.0600,42.8700,26.9300,44.1500,95.4200,0.0000,0.0000,0.0000,0.0000,3.7700,27.2500,11.1900,6.0900,0.0000,23.6400,0.0000,0.0000,5.3600,66.5000,9.8100,0.0000,0.0000,0.0000,50.5400,36.8300,27.1200,47.1900,22.5600,10.5900,56.7500,22.2500,44.8600,2.3600,6.2900,2.3100,0.0000,0.0000,0.0000,0.0000,1.1200,3.4300,39.0200,0.0000,0.0000,2.1500,4.0100,0.0000,0.0000,0.0000,85.0100,28.3300,28.3300,0.0000,0.0000,0.0000,0.0000,0.0000,23.0000,41.6700,41.6700,5.9800,8.4100,0.0000,15.5300,12.3000,25.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.8300,10.4500,7.2500,25.7000
5,68IS2025/06/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.1800,0.0000,35.0000,265.0000,0.0000,0.0000,0.0000,0.0000,87.0600,247.2100,133.6000,0.0000,270.0000,0.0000,0.0000,115.7800,100.5500,272.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,180.7000,0.0000,0.0000,20.0800,62.1800,93.1000,89.1700,394.1700,148.7400,21.0600,42.8700,26.9300,44.1500,95.4200,0.0000,0.0000,0.0000,0.0000,7.0100,27.2500,11.1900,6.0900,0.0000,23.6400,0.0000,0.0000,5.3500,66.5000,9.8100,0.0000,0.0000,0.0000,50.5400,36.8300,27.1200,47.1900,22.5600,10.5900,56.7500,22.2500,44.8600,2.3600,6.2900,2.3100,0.0000,0.0000,0.0000,0.0000,1.1200,3.4300,39.4200,0.0000,0.0000,1.9700,3.8500,0.0000,0.0000,0.0000,85.0100,28.3300,28.3300,0.0000,0.0000,0.0000,0.0000,0.0000,22.6700,41.6700,41.6700,6.0900,8.4100,0.0000,15.5300,12.3000,25.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.8300,10.4500,7.2500,25.7000
6,68IS2025/06/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.1800,0.0000,35.0000,265.0000,0.0000,0.0000,0.0000,0.0000,87.0600,218.2400,133.6000,0.0000,270.0000,0.0000,0.0000,115.7800,100.5500,272.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,121.8500,0.0000,0.0000,20.0800,62.1800,93.1000,89.1700,394.1700,148.7400,21.0600,42.8700,26.9300,44.1500,95.4200,0.0000,0.0000,0.0000,0.0000,7.0100,27.2500,11.1900,6.0900,0.0000,23.6400,0.0000,0.0000,5.3500,66.5000,9.8100,0.0000,0.0000,0.0000,50.5400,36.8300,27.1200,47.1900,22.5600,10.5900,56.7500,22.2500,44.8600,2.3600,6.2900,2.3100,0.0000,0.0000,0.0000,0.0000,1.1200,3.4300,39.6200,0.0000,0.0000,1.9700,3.8500,0.0000,0.0000,0.0000,85.0100,28.3300,28.3300,0.0000,0.0000,0.0000,0.0000,0.0000,22.3300,41.6700,41.6700,6.0900,8.4100,0.0000,15.5300,12.3000,25.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.8300,10.4500,7.2500,25.7000
7,68IS2025/06/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.5900,0.0000,35.0000,265.0000,0.0000,0.0000,0.0000,0.0000,87.0600,170.4400,133.6000,0.0000,270.0000,0.0000,0.0000,70.3700,100.5500,272.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.2100,0.0000,0.0000,20.0800,62.1700,93.1100,89.1700,394.1700,148.7400,16.8800,35.3600,22.3200,44.1500,95.4200,0.0000,0.0000,0.0000,0.0000,9.3500,27.2500,11.1900,6.0900,0.0000,23.6400,0.0000,0.0000,5.3500,66.5000,9.8100,0.0000,0.0000,0.0000,50.5400,36.8300,27.1200,47.1900,22.5600,10.5900,56.7500,22.2500,44.8600,1.4900,6.2900,2.3100,0.0000,0.0000,0.0000,0.0000,1.1200,3.4300,38.6200,0.0000,0.0000,1.9700,3.8500,0.0000,0.0000,0.0000,84.0000,28.0000,28.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.3300,41.6700,41.6700,6.0900,8.4100,0.0000,15.5300,12.3000,25.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.8300,10.4500,7.2500,25.7000
8,68IS2025/06/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.5900,0.0000,35.0000,265.0000,0.0000,0.0000,0.0000,0.0000,87.0600,121.3300,133.6000,0.0000,270.0000,0.0000,0.0000,70.3700,100.5500,272.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3500,0.0000,0.0000,20.0800,62.1700,93.1100,89.1700,394.1700,148.7400,16.8800,35.3600,22.3200,44.1500,95.4200,0.0000,0.0000,0.0000,0.0000,9.3500,27.2500,11.1900,5.4000,0.0000,23.6400,0.0000,0.0000,5.3500,66.5000,9.8100,0.0000,0.0000,0.0000,50.5400,36.8300,27.1200,31.4700,22.5600,10.5900,56.7500,22.2500,44.8600,1.4900,6.2900,2.3100,0.0000,0.0000,0.0000,0.0000,1.1200,3.4300,37.8200,0.0000,0.0000,1.9700,3.8500,0.0000,0.0000,0.0000,82.9900,27.6700,27.6700,0.0000,0.0000,0.0000,0.0000,0.0000,22.0000,41.6700,41.6700,6.0900,8.4100,0.0000,15.5300,12.3000,24.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.8300,10.4500,7.2500,25.7000
9,68IS2025/06/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.5800,0.0000,35.0000,265.0000,0.0000,0.0000,0.0000,0.0000,69.0900,119.6800,133.6000,0.0000,269.9999,0.0000,0.0000,70.3700,100.5500,272.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2200,0.0000,0.0000,16.0900,61.5100,92.1200,88.6800,394.1700,148.7400,16.2200,33.5900,20.1400,44.1500,95.4200,0.0000,0.0000,0.0000,0.0000,7.0100,27.2500,11.1900,5.0400,0.0000,23.6400,0.0000,0.0000,5.3500,66.5000,7.9700,0.0000,0.0000,0.0000,50.5400,36.8300,27.1200,31.4700,22.5600,10.5900,56.7500,22.9800,44.8600,1.4900,12.5900,0.6800,0.0000,0.0000,0.0000,0.0000,1.1200,3.4300,36.6200,0.0000,0.0000,1.9700,3.8500,0.0000,0.0000,0.0000,79.9900,26.6700,26.6700,0.0000,0.0000,0.0000,0.0000,0.0000,20.3300,41.6700,41.6700,3.4500,8.4100,0.0000,8.8700,12.3000,24.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.8300,5.9700,2.1700,25.6900
10,68IS2025/06/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.5800,0.0000,35.0000,265.0000,0.0000,0.0000,0.0000,0.0000,69.0900,125.4800,133.6000,0.0000,269.9999,0.0000,0.0000,70.3700,100.5500,272.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2200,0.0000,0.0000,16.0900,61.5100,92.1200,88.6800,394.1700,148.7400,16.2200,28.7600,20.1400,44.1500,95.4200,0.0000,0.0000,0.0000,0.0000,7.0100,27.2500,11.1900,0.0000,0.0000,23.6400,0.0000,0.0000,5.3500,66.5000,7.9700,0.0000,0.0000,0.0000,50.5400,36.8300,27.1200,31.4700,22.5600,10.5900,56.7500,22.9800,44.8600,1.4900,12.5900,0.6800,0.0000,0.0000,0.0000,0.0000,1.1200,3.4300,35.8100,0.0000,0.0000,1.9700,3.8500,0.0000,0.0000,0.0000,78.4900,26.1700,26.1700,0.0000,0.0000,0.0000,0.0000,0.0000,19.3300,41.6700,41.6700,3.4500,8.4100,0.0000,8.8700,12.3000,24.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.8300,5.9700,2.1700,25.6900
