genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI2,PARBATI3,RAMPUR,RAPPB,RAPPC,RAPPD,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TEHRIPSP,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,6.567616,0,0,0,10.6476975,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.1028972,4.120358,6.17649175,8.24206405,3.509792,217.31365425,,,7.7333542,25.024142,,,,0,,0,,3.39362705,25.8460972,,,,,,,6.39507825,9.6844748,0,0,8.62983,3.3080685,15.93616365,20.39895,0,,,0,35.3316249,0,,,24.02664,,2.1328736,,1.4056042,0,,0,,3.54792075,7.1743056,4.5013518,0,8.6631116,5.3918172,
2,0,0,0,6.567616,0,0,0,10.6476975,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.1028972,4.120358,6.17649175,8.24206405,3.509792,217.31365425,,,7.7333542,25.024142,,,,0,,0,,3.39362705,25.8460972,,,,,,,6.39507825,9.6844748,0,0,8.62983,3.3080685,15.93616365,20.39895,0,,,0,35.3316249,0,,,24.02664,,2.1328736,,1.4056042,0,,0,,3.54792075,7.1743056,4.5013518,0,8.6631116,5.3918172,
3,0,0,0,6.567616,0,0,0,10.6476975,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.1028972,4.120358,6.17649175,8.24206405,3.509792,217.31365425,,,7.7333542,25.024142,,,,0,,0,,3.39362705,25.8460972,,,,,,,6.39507825,9.6844748,0,0,8.62983,3.3080685,15.93616365,20.39895,0,,,0,35.3316249,0,,,24.02664,,2.1328736,,1.4056042,0,,0,,3.54792075,7.1743056,4.5013518,0,8.6631116,5.3918172,
4,0,0,0,6.567616,0,0,0,10.6476975,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.1028972,4.120358,6.17649175,8.24206405,3.509792,217.31365425,,,7.7333542,25.024142,,,,0,,0,,3.39362705,25.8460972,,,,,,,6.39507825,9.6844748,0,0,8.62983,3.3080685,15.93616365,20.39895,0,,,0,35.3316249,0,,,24.02664,,2.1328736,,1.4056042,0,,0,,3.54792075,7.1743056,4.5013518,0,8.6631116,5.3918172,
5,0,0,0,6.567616,0,0,0,10.6476975,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.1028972,4.120358,6.17649175,8.24206405,3.509792,217.31365425,,,7.7333542,25.024142,,,,0,,0,,3.39362705,25.8460972,,,,,,,6.39507825,9.6844748,0,0,8.62983,3.3080685,15.93616365,20.39895,0,,,0,35.3316249,0,,,24.02664,,2.1328736,,1.4056042,0,,0,,3.54792075,7.1743056,4.5013518,0,8.6631116,5.3918172,
6,0,0,0,6.6567325,0,0,0,10.6476975,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.1028972,4.120358,6.17649175,8.24206405,3.509792,217.31365425,,,7.7333542,25.024142,,,,0,,0,,3.39362705,25.8460972,,,,,,,6.39507825,9.6844748,0,0,8.62983,3.3080685,15.93616365,20.39895,0,,,0,35.3316249,0,,,24.02664,,2.1328736,,1.4056042,0,,0,,3.54792075,7.1743056,4.5013518,0,8.6631116,5.3918172,
7,0,0,0,6.6567325,0,0,0,10.6476975,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.1028972,4.120358,6.17649175,8.24206405,3.509792,217.31365425,,,7.7333542,25.024142,,,,0,,0,,3.39362705,25.8460972,,,,,,,6.39507825,9.6844748,0,0,8.62983,3.3080685,15.93616365,20.39895,0,,,0,35.3316249,0,,,24.02664,,2.1328736,,1.4056042,0,,0,,3.54792075,7.1743056,4.5013518,0,8.6631116,5.3918172,
8,0,0,0,6.6567325,0,0,0,10.6476975,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.1028972,4.120358,6.17649175,8.24206405,3.509792,217.31365425,,,7.7333542,25.024142,,,,0,,0,,3.39362705,25.8460972,,,,,,,6.39507825,9.6844748,0,0,8.62983,3.3080685,15.93616365,20.39895,0,,,0,35.3316249,0,,,24.02664,,2.1328736,,1.4056042,0,,0,,3.54792075,7.1743056,4.5013518,0,8.6631116,5.3918172,
9,0,0,0,6.6567325,0,0,0,10.6476975,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.1028972,4.120358,3.0875416,8.24206405,3.509792,217.31365425,,,7.7333542,25.024142,,,,0,,0,,3.39362705,25.8460972,,,,,,,6.39507825,9.6844748,0,0,8.62983,3.3080685,15.93616365,20.39895,0,,,0,35.3316249,0,,,24.02664,,2.033317,,1.4056042,0,,0,,3.54792075,7.2538081,4.5013518,0,8.6631116,5.3918172,
10,0,0,0,6.6567325,0,0,0,10.6476975,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.1028972,4.120358,3.0875416,8.24206405,3.509792,217.31365425,,,7.7333542,25.024142,,,,0,,0,,3.39362705,25.8460972,,,,,,,6.39507825,9.6844748,0,0,8.62983,3.3080685,15.93616365,20.39895,0,,,0,35.3316249,0,,,24.02664,,2.033317,,1.4056042,0,,0,,3.54792075,7.2538081,4.5013518,0,8.6631116,5.3918172,
