Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG
96,69IS2025/01/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,113.3100,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.4900,345.0700,0.0000,0.0000,0.0000,0.0000,0.0000,69.8700,47.3400,132.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,282.6100,0.0000,0.0000,17.6200,88.1400,113.7600,119.1000,398.7700,120.6700,6.3600,28.0200,17.7000,28.8700,123.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5100,0.0000,0.0000,42.3500,0.0000,0.0000,0.0000,24.7900,0.0000,0.0000,0.0000,0.0000,1.5900,4.1200,0.0000,0.0000,0.0000,0.0000,15.7900,0.0000,1.3400,0.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.0100,0.0000,0.0000,1.4800,0.9900,0.0000,0.0000,0.0000,90.0000,30.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.6700,78.6600,78.6700,0.0000,0.0000,0.0000,0.0000,21.0000,25.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
95,69IS2025/01/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,113.3100,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.4900,345.0700,0.0000,0.0000,0.0000,0.0000,0.0000,69.8700,47.3400,132.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,282.6100,0.0000,0.0000,17.6200,88.1400,113.7600,119.1000,398.7700,120.6700,6.3600,28.0200,17.7000,28.8700,123.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5100,0.0000,0.0000,42.3500,0.0000,0.0000,0.0000,24.7900,0.0000,0.0000,0.0000,0.0000,1.5900,4.1200,0.0000,0.0000,0.0000,0.0000,15.7900,0.0000,1.3400,0.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.0100,0.0000,0.0000,1.4800,0.9900,0.0000,0.0000,0.0000,90.0000,30.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.6700,79.3400,79.3300,0.0000,0.0000,0.0000,0.0000,21.0000,25.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
94,69IS2025/01/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,113.3100,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.4900,345.0700,0.0000,0.0000,0.0000,0.0000,0.0000,69.8700,47.3400,132.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,282.6100,0.0000,0.0000,17.6200,88.1400,113.7600,119.1000,398.7700,120.6700,6.3600,28.0200,17.7000,28.8700,123.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5100,0.0000,0.0000,42.3500,0.0000,0.0000,0.0000,24.7900,0.0000,0.0000,0.0000,0.0000,1.5900,4.1200,0.0000,0.0000,0.0000,0.0000,15.7900,0.0000,1.3400,0.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.6100,0.0000,0.0000,1.4800,0.9900,0.0000,0.0000,0.0000,90.0000,30.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.6700,79.6600,79.6700,0.0000,0.0000,0.0000,0.0000,21.0000,25.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
93,69IS2025/01/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,113.3100,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.4900,383.3900,0.0000,0.0000,0.0000,0.0000,0.0000,69.8700,47.3400,132.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,282.6100,0.0000,0.0000,17.6200,88.1400,113.7600,119.1000,398.7700,120.6700,6.3600,28.0200,17.7000,28.8700,123.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5100,0.0000,0.0000,42.3500,0.0000,0.0000,0.0000,24.7900,0.0000,0.0000,0.0000,0.0000,1.5900,4.1200,0.0000,0.0000,0.0000,0.0000,15.7900,0.0000,1.3400,0.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.2100,0.0000,0.0000,1.4800,0.9900,0.0000,0.0000,0.0000,90.0000,30.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.6700,81.0000,81.0000,0.0000,0.0000,0.0000,0.0000,23.0000,25.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
92,69IS2025/01/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,113.3100,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.4900,421.7100,0.0000,0.0000,0.0000,0.0000,0.0000,69.8700,47.3400,132.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,282.6100,0.0000,0.0000,17.6200,88.1400,113.7600,119.1000,398.7700,120.6700,6.3600,28.0200,17.7000,28.8700,123.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5100,0.0000,0.0000,42.3500,0.0000,0.0000,0.0000,24.7900,0.0000,0.0000,0.0000,0.0000,1.5900,4.1200,0.0000,0.0000,0.0000,0.0000,15.7900,0.0000,1.3400,0.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.6100,0.0000,0.0000,1.4800,0.9900,0.0000,0.0000,0.0000,90.0000,30.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.0000,80.0000,80.0000,0.0000,0.0000,0.0000,0.0000,23.0000,25.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
91,69IS2025/01/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,113.3100,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.4900,383.3900,0.0000,0.0000,0.0000,0.0000,0.0000,69.8700,47.3400,132.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,282.6100,0.0000,0.0000,17.6200,88.1400,113.7600,119.1000,398.7700,120.6700,6.3600,28.0200,17.7000,28.8700,126.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5100,0.0000,0.0000,42.3500,0.0000,0.0000,0.0000,24.7900,0.0000,0.0000,0.0000,0.0000,1.5900,4.1200,0.0000,0.0000,0.0000,0.0000,15.7900,0.0000,1.3400,0.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.2100,0.0000,0.0000,1.4800,0.9900,0.0000,0.0000,0.0000,87.4900,29.1700,29.1700,0.0000,0.0000,0.0000,0.0000,0.0000,20.6700,79.3400,79.3300,0.0000,0.0000,0.0000,0.0000,23.0000,25.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
90,69IS2025/01/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,113.3100,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.4900,383.3900,0.0000,0.0000,0.0000,0.0000,0.0000,69.8700,52.6900,132.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,282.6100,0.0000,0.0000,17.6200,88.1400,113.7600,119.1000,398.7700,120.6700,6.3600,28.0200,17.7000,28.8700,142.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5100,0.0000,0.0000,42.3500,0.0000,0.0000,0.0000,24.7900,0.0000,0.0000,0.0000,0.0000,1.5900,4.1200,0.0000,0.0000,0.0000,0.0000,15.7900,0.0000,1.3400,1.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.0100,0.0000,0.0000,1.4800,0.9900,0.0000,0.0000,0.0000,85.0100,28.3300,28.3300,0.0000,0.0000,0.0000,0.0000,0.0000,20.3300,79.3400,79.3300,0.0000,0.0000,0.0000,0.0000,23.0000,25.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
89,69IS2025/01/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,113.3100,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.4900,383.3900,0.0000,0.0000,0.0000,0.0000,0.0000,69.8700,52.6900,132.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,282.6100,0.0000,0.0000,17.6200,88.1400,113.7600,119.1000,398.7700,120.6700,6.3600,28.0200,17.7000,28.8700,142.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5100,0.0000,0.0000,42.3500,0.0000,0.0000,0.0000,24.7900,0.0000,0.0000,0.0000,0.0000,1.5900,4.1200,0.0000,0.0000,0.0000,0.0000,15.7900,0.0000,1.3400,1.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.6100,0.0000,0.0000,1.4800,0.9900,0.0000,0.0000,0.0000,81.0000,27.0000,27.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.6700,77.6600,77.6700,0.0000,0.0000,0.0000,0.0000,23.0000,25.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
88,69IS2025/01/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,113.3100,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.4900,422.6700,0.0000,0.0000,0.0000,0.0000,0.0000,69.8700,74.5200,132.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,311.4900,0.0000,0.0000,17.6200,88.1400,113.7600,119.1000,398.7700,120.6700,6.3600,28.0200,17.7000,28.8700,142.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5100,0.0000,0.0000,42.3500,0.0000,0.0000,0.0000,24.7900,0.0000,0.0000,0.0000,0.0000,1.5900,4.1200,0.0000,0.0000,0.0000,0.0000,15.7900,0.0000,1.3400,1.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.8100,0.0000,0.0000,1.4800,0.9900,0.0000,0.0000,0.0000,62.5100,20.8300,20.8300,0.0000,0.0000,0.0000,0.0000,0.0000,19.0000,77.0000,77.0000,0.0000,0.0000,0.0000,0.0000,23.0000,25.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
87,69IS2025/01/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.0500,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.4900,422.6700,0.0000,0.0000,0.0000,0.0000,0.0000,69.8700,74.5200,132.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,353.8000,0.0000,0.0000,17.6200,88.1400,113.7600,119.1000,398.7700,120.6700,6.3600,28.0200,17.7000,31.9500,142.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5100,0.0000,0.0000,42.3500,0.0000,0.0000,0.0000,24.7900,0.0000,0.0000,0.0000,0.0000,4.2200,4.1200,0.0000,0.0000,0.0000,0.0000,15.7900,0.0000,1.3400,1.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.4100,0.0000,0.0000,1.4800,0.9900,0.0000,0.0000,0.0000,60.0000,20.0000,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.6700,75.0000,75.0000,0.0000,0.0000,0.0000,0.0000,23.0000,25.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
