Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA
96,04IS2023/01/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,249.5300,0.0000,39.0000,145.0000,0.0000,0.0000,0.0000,0.0000,66.4800,327.9700,0.0000,0.0000,270.0000,0.0000,0.0000,65.6600,100.1500,132.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,377.6600,0.0000,0.0000,7.6200,88.8400,113.9300,119.3200,266.9200,104.7400,5.6900,22.3000,13.8000,30.7600,107.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7400,0.0000,0.0000,43.1700,0.0000,0.0000,0.0000,53.1700,0.0000,0.0000,0.0000,0.0000,6.3300,7.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.2200,1.4700,0.0000,0.5400,0.0000,0.0000,0.0000,0.0000,0.5200,1.0000,11.8700,0.0000,0.0000,1.2900,0.9800,0.0000,0.0000,0.0000,64.4600,21.4900,21.4800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8400,5.1100,2.1500,1.7100,9.0300,1.4000,1.2700,0.8400,0.7400,0.1700,3.6000,0.2500,1.9400,2.1100,1.5700,2.2400,11.3500,38.1900,38.1900,0.9200,0.0000,1.9700,1.8600,1.8700,2.5700,1.2700,4.0700,5.0800,1.7900,2.8400,1.8500,3.3600,3.3900,0.0000,0.0000,0.0000,0.0000,3.3100,1.2800,0.0000,4.1100,0.0000,2.6700,0.0000,0.0000,0.8000,2.0600
95,04IS2023/01/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,249.5300,0.0000,39.0000,145.0000,0.0000,0.0000,0.0000,0.0000,86.2400,327.9700,0.0000,0.0000,270.0000,0.0000,0.0000,65.6600,100.1500,132.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,415.9000,0.0000,0.0000,7.6200,88.8400,113.9300,119.3200,266.9200,104.7400,5.6900,22.3000,14.7200,30.7600,141.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7400,0.0000,0.0000,43.1700,0.0000,0.0000,0.0000,53.1700,0.0000,0.0000,0.0000,0.0000,6.3300,7.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.1100,1.4700,0.0000,0.5400,0.0000,0.0000,0.0000,0.0000,0.5200,1.0000,12.4800,0.0000,0.0000,1.2900,0.9800,0.0000,0.0000,0.0000,63.6700,21.2200,21.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8400,5.1100,2.1500,1.7100,9.0300,1.4000,1.2700,0.8400,0.7400,0.1700,3.6000,0.2500,1.9400,2.1100,1.5700,2.2400,11.1600,38.2200,38.2200,0.9200,0.0000,1.9700,1.8600,1.8700,2.5700,1.2700,4.0700,5.0800,1.7900,2.8400,1.8500,3.3600,3.3900,0.0000,0.0000,0.0000,0.0000,3.3100,1.2800,0.0000,4.1100,0.0000,2.6700,0.0000,0.0000,0.8000,2.0600
94,04IS2023/01/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,249.5300,0.0000,39.0000,145.0000,0.0000,0.0000,0.0000,0.0000,86.2400,327.9700,0.0000,0.0000,270.0000,0.0000,0.0000,65.6600,100.1500,132.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,496.5500,0.0000,0.0000,12.9500,88.8400,113.9300,119.3200,266.9200,104.7400,8.6500,34.5400,21.4500,44.3600,141.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7400,0.0000,0.0000,43.1700,0.0000,0.0000,0.0000,53.1700,0.0000,0.0000,0.0000,0.0000,6.3300,7.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.1100,1.4700,0.0000,0.5400,0.0000,0.0000,0.0000,0.0000,0.5200,1.0000,13.1500,0.0000,0.0000,1.2900,0.9800,0.0000,0.0000,0.0000,62.9100,20.9700,20.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8400,5.1100,2.1500,1.7100,9.0300,1.4000,1.2700,0.8400,0.7400,0.1700,3.6000,0.2500,1.9400,2.1100,1.5700,2.2400,10.9400,38.2600,38.2600,0.9200,0.0000,1.9700,1.8600,1.8700,2.5700,1.2700,4.0700,5.0800,1.7900,2.8400,1.8500,3.3600,3.3900,0.0000,0.0000,0.0000,0.0000,3.3100,1.2800,0.0000,4.1100,0.0000,2.6700,0.0000,0.0000,0.8000,2.0600
93,04IS2023/01/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,249.5300,0.0000,39.0000,145.0000,0.0000,0.0000,0.0000,0.0000,86.2400,371.0000,0.0000,0.0000,270.0000,0.0000,0.0000,65.6600,100.1500,132.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,583.2100,0.0000,0.0000,17.3500,88.8400,113.9300,119.3200,266.9200,104.7400,8.6500,34.5400,21.4500,44.3600,141.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7400,0.0000,0.0000,43.1700,0.0000,0.0000,0.0000,53.1700,0.0000,0.0000,0.0000,0.0000,6.3300,7.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.1100,1.4700,0.0000,0.5400,0.0000,0.0000,0.0000,0.0000,0.5200,1.0000,13.8400,0.0000,0.0000,1.2900,0.9800,0.0000,0.0000,0.0000,62.0800,20.6900,20.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8400,5.1100,2.1500,1.7100,9.0300,1.4000,1.2700,0.8400,0.7400,0.1700,3.6000,0.2500,1.9400,2.1100,1.5700,2.2400,10.7500,38.2900,38.2900,0.9200,0.0000,1.9700,1.8600,1.8700,2.5700,1.2700,4.0700,5.0800,1.7900,2.8400,1.8500,3.3600,3.3900,0.0000,0.0000,0.0000,0.0000,3.3100,1.2800,0.0000,4.1100,0.0000,2.6700,0.0000,0.0000,0.8000,2.0600
92,04IS2023/01/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,249.5300,0.0000,39.0000,145.0000,0.0000,0.0000,0.0000,0.0000,86.2400,413.0700,0.0000,0.0000,282.4360,0.0000,0.0000,65.6600,100.1500,132.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,655.1300,0.0000,0.0000,17.3500,88.8400,113.9300,119.3200,266.9200,104.7400,10.1000,39.9100,24.9000,44.3600,141.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7400,0.0000,0.0000,43.1700,0.0000,0.0000,0.0000,53.1700,0.0000,0.0000,0.0000,0.0000,8.4400,7.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.1100,1.4700,0.0000,0.5400,0.0000,0.0000,0.0000,0.0000,0.5200,1.0000,14.5600,0.0000,0.0000,1.2900,0.9800,0.0000,0.0000,0.0000,60.7900,20.2600,20.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8400,5.1100,2.1500,1.7100,9.0300,1.4000,1.2700,0.8400,0.7400,0.1700,3.6000,0.2500,1.9400,2.1100,1.5700,2.2400,10.5000,38.3200,38.3200,0.9200,0.0000,1.9700,1.8600,1.8700,2.5700,1.2700,4.0700,5.0800,1.7900,2.8400,1.8500,3.3600,3.3900,0.0000,0.0000,0.0000,0.0000,3.3100,1.2800,0.0000,4.1100,0.0000,2.6700,0.0000,0.0000,0.8000,2.0600
91,04IS2023/01/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,249.5300,0.0000,39.0000,145.0000,0.0000,0.0000,0.0000,0.0000,86.2400,451.3100,0.0000,0.0000,282.4360,0.0000,0.0000,65.6600,100.1500,132.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,655.1300,0.0000,0.0000,17.3500,88.8400,113.9300,119.3200,266.9200,104.7400,10.1000,39.9100,24.9000,44.3600,141.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7400,0.0000,0.0000,43.1700,0.0000,0.0000,0.0000,53.1700,0.0000,0.0000,0.0000,0.0000,8.4400,7.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.2200,1.4700,0.0000,0.5400,0.0000,0.0000,0.0000,0.0000,0.5200,1.0000,15.6100,0.0000,0.0000,1.2900,0.9800,0.0000,0.0000,0.0000,56.8500,18.9500,18.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8400,5.1100,2.1500,1.7100,9.0300,1.4000,1.3100,0.8500,0.7400,0.1700,3.6000,0.2500,1.9400,2.1100,1.5700,2.2400,10.1100,38.2100,38.2100,0.9200,0.0000,1.9700,1.8600,1.8700,2.5700,1.2700,4.0700,5.0800,1.7900,2.8400,1.8500,3.3600,3.3900,0.0000,0.0000,0.0000,0.0000,3.3100,1.2800,0.0000,4.1100,0.0000,2.6700,0.0000,0.0000,0.8000,2.0600
90,04IS2023/01/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,249.5300,0.0000,39.0000,145.0000,0.0000,0.0000,0.0000,0.0000,86.2400,524.3600,0.0000,0.0000,282.4360,0.0000,0.0000,65.6600,100.1500,132.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,655.1300,0.0000,0.0000,17.3500,88.8400,113.9300,119.3200,266.9200,104.7400,10.1000,39.9100,24.9000,44.3600,141.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7400,0.0000,0.0000,43.1700,0.0000,0.0000,0.0000,53.1700,0.0000,0.0000,0.0000,0.0000,8.4400,7.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4400,1.4700,0.0000,0.5400,0.0000,0.0000,0.0000,0.0000,0.5200,1.0000,16.6300,0.0000,0.0000,1.2900,0.9800,0.0000,0.0000,0.0000,54.7100,18.2400,18.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8400,5.1100,2.1500,1.7100,9.0300,1.4000,1.3100,0.8500,0.7400,0.1700,3.6000,0.2500,1.9400,2.1100,1.5700,2.2400,9.7200,37.0300,37.0300,0.9200,0.0000,1.9700,1.8600,1.8700,2.5700,1.2700,4.0700,5.0800,1.7900,2.8400,1.8500,3.3600,3.3900,0.0000,0.0000,0.0000,0.0000,3.3100,1.2800,0.0000,4.1100,0.0000,2.6700,0.0000,0.0000,0.8000,2.0600
89,04IS2023/01/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,249.5300,0.0000,39.0000,145.0000,0.0000,0.0000,0.0000,0.0000,86.2400,554.0000,0.0000,0.0000,282.4360,0.0000,0.0000,65.6600,100.1500,132.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,655.1300,0.0000,0.0000,17.3500,88.8400,113.9300,119.3200,266.9200,104.7400,10.1000,39.9100,24.9000,44.3600,141.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7400,0.0000,0.0000,43.1700,0.0000,0.0000,0.0000,53.1700,0.0000,0.0000,0.0000,0.0000,8.4400,7.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4400,1.4700,0.0000,0.5400,0.0000,0.0000,0.0000,0.0000,0.5200,1.0000,17.4100,0.0000,0.0000,1.2900,0.9800,0.0000,0.0000,0.0000,51.9100,17.3000,17.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8400,5.1100,2.1500,1.7100,9.0300,1.4000,1.3000,0.8500,0.7400,0.1700,3.6000,0.2500,1.9400,2.1100,1.5700,2.2400,9.4300,36.7700,36.7700,0.9200,0.0000,1.9700,1.8600,1.8700,2.5700,1.2700,4.0700,5.0800,1.7900,2.8400,1.8500,3.3600,3.3900,0.0000,0.0000,0.0000,0.0000,3.3100,1.2800,0.0000,4.1100,0.0000,2.6700,0.0000,0.0000,0.8000,2.0600
88,04IS2023/01/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,249.5300,0.0000,39.0000,145.0000,0.0000,0.0000,0.0000,0.0000,86.2400,627.5900,0.0000,0.0000,282.4360,0.0000,0.0000,65.6600,100.1500,132.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,655.1300,0.0000,0.0000,17.3500,88.8400,113.9300,119.3200,266.9200,104.7400,10.1000,39.9100,24.9000,44.3600,141.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7400,0.0000,0.0000,43.1700,0.0000,0.0000,0.0000,53.1700,0.0000,0.0000,0.0000,0.0000,8.4400,7.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4400,1.4700,0.0000,0.5400,0.0000,0.0000,0.0000,0.0000,0.5200,1.0800,18.1600,0.0000,0.0000,1.3300,0.9800,0.0000,0.0000,0.0000,47.8800,15.9600,15.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8400,5.1100,2.1500,1.7100,9.0300,1.4000,1.2700,0.8400,0.7400,0.1700,3.6000,0.2500,1.9400,2.1100,1.5700,2.2400,9.0100,36.3000,36.3000,0.9200,0.0000,1.9700,1.8600,1.8700,2.5700,1.2700,4.0700,5.0800,1.7900,2.8400,1.8500,3.3600,3.3900,0.0000,0.0000,0.0000,0.0000,3.3100,1.2800,0.0000,4.1100,0.0000,2.6700,0.0000,0.0000,0.8000,2.0600
87,04IS2023/01/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,249.5300,0.0000,39.0000,145.0000,0.0000,0.0000,0.0000,0.0000,86.2400,627.5900,0.0000,0.0000,282.4360,0.0000,0.0000,114.8000,100.1500,132.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,655.1300,0.0000,0.0000,17.3500,88.8400,113.9300,119.3200,266.9200,104.7400,10.1000,39.9100,24.9000,44.3600,141.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7400,0.0000,0.0000,43.1700,0.0000,0.0000,0.0000,53.1700,0.0000,0.0000,0.0000,0.0000,8.4400,7.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4400,1.4700,0.0000,0.5400,0.0000,0.0000,0.0000,0.0000,0.5200,1.0800,19.0600,0.0000,0.0000,1.3300,1.0600,0.0000,0.0000,0.0000,41.1100,13.7000,13.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8400,5.1100,2.1500,1.7100,9.0300,1.4000,1.2700,0.8400,0.7400,0.1700,3.6000,0.2500,1.9400,2.1100,1.5700,2.2400,8.1600,33.5400,33.5400,0.9200,0.0000,1.9700,1.8600,1.8700,2.5700,1.2700,4.0700,5.0800,1.7900,2.8400,1.8500,3.3600,3.3900,0.0000,0.0000,0.0000,0.0000,3.3100,1.2800,0.0000,4.1100,0.0000,2.6700,0.0000,0.0000,0.8000,2.0600
