Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL
96,64IS2024/10/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,106.0300,0.0000,36.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.0900,287.1800,0.0000,0.0000,270.0000,0.0000,0.0000,70.3900,100.5900,273.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,246.2900,0.0000,0.0000,20.0800,88.8300,114.6600,120.0300,401.8900,133.0400,19.8500,40.9400,0.0000,42.7700,143.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5600,0.0000,0.0000,39.7000,0.0000,0.0000,0.0000,50.1000,0.0000,0.0000,0.0000,0.0000,2.6600,4.4100,0.0000,2.3100,0.0000,8.8000,15.9200,0.0000,12.3400,6.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3300,7.0000,0.0000,0.0000,2.3700,2.7600,0.0000,0.0000,0.0000,20.0000,6.6600,6.6700,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,13.0000,13.0000,0.0000,0.0000,0.0000,0.0000,26.3400,29.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
95,64IS2024/10/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,106.0300,0.0000,36.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.0900,287.1800,0.0000,0.0000,270.0000,0.0000,0.0000,70.3900,100.5900,273.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,282.7600,0.0000,0.0000,20.0800,88.8300,114.6600,120.0300,401.8900,133.0400,19.8500,40.9400,0.0000,42.7700,143.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5600,0.0000,0.0000,39.7000,0.0000,0.0000,0.0000,50.1000,0.0000,0.0000,0.0000,0.0000,37.8400,18.1800,0.0000,2.3100,0.0000,8.8000,15.9200,0.0000,12.3400,6.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3300,7.0000,0.0000,0.0000,2.3700,2.7600,0.0000,0.0000,0.0000,20.0000,6.6600,6.6700,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,13.0000,13.0000,0.0000,0.0000,0.0000,0.0000,26.3400,29.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
94,64IS2024/10/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,106.0300,0.0000,36.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.0900,287.1800,0.0000,0.0000,270.0000,0.0000,0.0000,70.3900,100.5900,273.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,313.3500,0.0000,0.0000,20.0800,88.8300,114.6600,120.0300,401.8900,133.0400,19.8500,40.9400,0.0000,42.7700,143.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5600,0.0000,0.0000,39.7000,0.0000,0.0000,0.0000,50.1000,0.0000,0.0000,0.0000,0.0000,37.8400,18.1800,0.0000,2.3100,0.0000,8.8000,15.9200,0.0000,12.3400,6.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3300,7.0000,0.0000,0.0000,2.3700,2.7600,0.0000,0.0000,0.0000,20.0000,6.6600,6.6700,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,13.0000,13.0000,0.0000,0.0000,0.0000,0.0000,26.3400,29.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
93,64IS2024/10/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,106.0300,0.0000,36.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.0900,287.1800,0.0000,0.0000,270.0000,0.0000,0.0000,70.3900,100.5900,273.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,308.7000,0.0000,0.0000,20.0800,88.8300,114.6600,120.0300,401.8900,133.0400,19.8500,40.9400,0.0000,42.7700,143.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5600,0.0000,0.0000,39.7000,0.0000,0.0000,0.0000,50.1000,0.0000,0.0000,0.0000,0.0000,2.6600,18.1800,0.0000,2.3100,0.0000,8.8000,15.9200,0.0000,12.3400,6.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3300,7.0000,0.0000,0.0000,2.3700,2.7600,0.0000,0.0000,0.0000,20.0000,6.6600,6.6700,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,13.0000,13.0000,0.0000,0.0000,0.0000,0.0000,26.3400,29.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
92,64IS2024/10/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,106.0300,0.0000,36.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.0900,287.1800,0.0000,0.0000,270.0000,0.0000,0.0000,70.3900,100.5900,273.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,315.8200,0.0000,0.0000,20.0800,88.8300,114.6600,120.0300,401.8900,133.0400,19.8500,40.9400,0.0000,42.7700,143.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5600,0.0000,0.0000,39.7000,0.0000,0.0000,0.0000,50.1000,0.0000,0.0000,0.0000,0.0000,2.6600,18.1800,0.0000,2.3100,0.0000,8.8000,31.8200,0.0000,12.3400,6.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3300,7.0000,0.0000,0.0000,2.3700,2.9200,0.0000,0.0000,0.0000,20.0000,6.6600,6.6700,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,13.0000,13.0000,0.0000,0.0000,0.0000,0.0000,26.3400,29.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
91,64IS2024/10/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,106.0300,0.0000,36.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.0900,287.1800,20.2900,0.0000,270.0000,0.0000,0.0000,70.3900,100.5900,273.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,305.2000,0.0000,0.0000,19.1900,88.8300,114.6600,120.0300,401.8900,133.0400,19.8500,40.9400,0.0000,42.7700,143.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5600,0.0000,0.0000,39.7000,0.0000,0.0000,0.0000,50.1000,0.0000,0.0000,0.0000,0.0000,1.6000,18.1800,0.0000,2.3100,0.0000,8.8000,31.8200,0.0000,12.3400,6.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3300,7.0000,0.0000,0.0000,2.3700,2.9200,0.0000,0.0000,0.0000,20.0000,6.6600,6.6700,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,13.0000,13.0000,0.0000,0.0000,0.0000,0.0000,26.3400,29.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
90,64IS2024/10/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,106.0300,0.0000,36.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.0900,287.1800,22.5700,0.0000,270.0000,0.0000,0.0000,70.3900,100.5900,273.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,295.5500,0.0000,0.0000,19.1900,88.8300,114.6600,120.0300,401.8900,133.0400,19.8500,40.9400,0.0000,42.7700,143.1800,0.0000,0.0000,0.0000,0.0000,0.0000,14.4100,8.5600,0.0000,0.0000,39.7000,0.0000,0.0000,0.0000,50.1000,0.0000,0.0000,0.0000,0.0000,1.6000,18.1800,0.0000,2.3100,9.3500,8.8000,31.8200,0.0000,12.3400,6.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3300,7.0000,0.0000,0.0000,2.3700,2.9200,0.0000,0.0000,0.0000,20.0000,6.6600,6.6700,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,13.0000,13.0000,0.0000,0.0000,0.0000,0.0000,26.3400,30.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
89,64IS2024/10/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,106.0300,0.0000,36.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.0900,287.1800,22.8500,0.0000,270.0000,0.0000,0.0000,70.3900,100.5900,273.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,295.5500,0.0000,0.0000,19.1900,88.8300,114.6600,120.0300,401.8900,133.0400,19.8500,40.9400,0.0000,42.7700,143.1800,0.0000,0.0000,0.0000,0.0000,0.0000,28.8400,8.5600,0.0000,0.0000,39.7000,0.0000,0.0000,0.0000,50.1000,0.0000,0.0000,0.0000,0.0000,1.6000,4.4100,0.0000,2.3100,9.3500,8.8000,31.8200,0.0000,12.3400,6.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3300,7.0000,0.0000,0.0000,2.3700,2.9200,0.0000,0.0000,0.0000,20.0000,6.6600,6.6700,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,13.0000,13.0000,0.0000,0.0000,0.0000,0.0000,26.3400,30.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
88,64IS2024/10/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,121.6400,0.0000,36.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.0900,287.1800,40.2300,0.0000,270.0000,0.0000,0.0000,70.3900,100.5900,273.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,285.8900,0.0000,0.0000,19.1900,88.8300,114.6600,120.0300,401.8900,133.0400,19.8500,40.9400,0.0000,42.7700,143.1800,0.0000,0.0000,0.0000,0.0000,0.0000,28.8400,8.5600,0.0000,0.0000,39.7000,0.0000,0.0000,0.0000,50.1000,0.0000,0.0000,0.0000,0.0000,1.6000,4.4100,0.0000,2.3100,9.3500,8.8000,31.8200,0.0000,12.3400,6.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4800,7.0000,0.0000,0.0000,2.3700,3.0700,0.0000,0.0000,0.0000,20.0000,6.6600,6.6700,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,13.0000,13.0000,0.0000,0.0000,0.0000,0.0000,26.3400,30.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
87,64IS2024/10/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,121.6400,0.0000,36.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.0900,287.1800,40.2300,0.0000,270.0000,0.0000,0.0000,70.3900,100.5900,273.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,281.0600,0.0000,0.0000,19.1900,88.8300,114.6600,120.0300,399.9600,133.0400,19.8500,40.9400,0.0000,42.7700,143.1800,0.0000,0.0000,0.0000,0.0000,0.0000,29.2000,8.5600,0.0000,0.0000,39.7000,0.0000,0.0000,0.0000,50.1000,0.0000,0.0000,0.0000,0.0000,1.6000,4.4100,0.0000,2.3100,9.3500,8.8000,31.8200,0.0000,12.3400,6.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4800,7.0000,0.0000,0.0000,2.3700,3.0700,0.0000,0.0000,0.0000,20.0000,6.6600,6.6700,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,13.0000,13.0000,0.0000,0.0000,0.0000,0.0000,26.3400,30.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
