genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI2,PARBATI3,RAMPUR,RAPPB,RAPPC,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
30,0,0,0,5.9492466,0,0,0,9.62790675,,0.910844,0,1.8393375,1.35134175,0,0,0,8.3372542,90.28674655,1.2756403,4.6022592,1.63449,23.41862655,,,6.360541,20.71751,,,,0,,0,,0,6.5314557,,,,,,,1.14246,1.9556757,0,0,3.1165959,0,16.5886413,27.85171125,,,3.734181,125.50327515,2.2066,,,38.0628325,,0,,0.12573,0,,,2.9098839,5.9211999,3.68744255,0,6.785229,4.45546475,
31,0,0,0,5.9492466,0,0,0,9.62790675,,0.910844,0,1.8393375,1.35134175,0,0,0,8.3372542,90.28674655,1.2756403,4.6022592,1.63449,35.80858655,,,6.360541,20.71751,,,,0,,0,,0,6.5314557,,,,,,,1.14246,1.9556757,0,0,3.1165959,0,16.5886413,27.85171125,,,3.734181,125.50327515,2.2066,,,38.0628325,,0,,0.250063,0,,,2.9098839,5.9211999,3.68744255,0,6.785229,4.45546475,
32,0,0,0,5.9492466,0,0,0,9.62790675,,0.910844,0,1.8393375,0,0,0,0,8.3372542,90.28674655,1.2756403,4.6022592,1.63449,32.07023655,,,6.360541,20.71751,,,,0,,0,,0,3.22554155,,,,,,,1.14246,1.9556757,0,0,3.1165959,0,16.5886413,27.85171125,,,3.734181,125.50327515,2.2066,,,38.0628325,,0,,0.250063,0,,,2.9098839,5.9211999,3.68744255,0,6.785229,4.45546475,
33,0,0,0,5.9201604,0,0,0,9.62790675,,0.910844,0,1.8393375,0,0,0,0,8.3372542,90.28674655,1.2756403,4.6022592,1.63449,32.07023655,,,6.360541,20.71751,,,,0,,0,,0,3.22554155,,,,,,,1.14246,1.9556757,0,0,3.1165959,0,16.5886413,27.85171125,,,3.734181,125.50327515,2.2066,,,38.0628325,,0,,0.250063,0,,,2.9098839,5.9211999,3.68744255,0,6.785229,4.45546475,
34,0,0,0,5.9201604,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,90.28674655,1.2756403,4.6022592,1.63449,32.07023655,,,6.360541,20.71751,,,,0,,0,,0,3.22554155,,,,,,,1.14246,1.9556757,0,0,3.1165959,0,16.5886413,27.85171125,,,3.734181,125.50327515,2.2066,,,38.0628325,,0,,0.250063,0,,,2.9098839,5.9211999,3.68744255,0,7.172198,4.45546475,
35,0,0,0,5.9201604,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,90.28674655,0,4.6022592,1.63449,29.39998655,,,6.360541,20.71751,,,,0,,0,,0,3.22554155,,,,,,,1.14246,1.9556757,0,0,3.1165959,0,16.5886413,27.85171125,,,3.734181,125.50327515,2.2066,,,38.0628325,,0,,0.250063,0,,,2.9098839,5.9211999,3.68744255,0,7.172198,4.45546475,
36,0,0,0,5.9201604,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,90.28674655,0,4.6022592,1.63449,29.39998655,,,6.360541,20.71751,,,,0,,0,,0,3.22554155,,,,,,,1.14246,1.9556757,0,0,3.3115797,0,16.5886413,27.85171125,,,3.734181,125.50327515,2.2066,,,38.0628325,,0,,0.250063,0,,,2.9098839,5.9211999,3.68744255,0,7.172198,4.45546475,
37,0,0,0,5.8910742,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,90.28674655,0,4.6022592,1.63449,29.39998655,,,6.360541,20.71751,,,,0,,0,,0,3.22554155,,,,,,,0,0.49761855,0,0,3.3115797,0,16.5886413,27.85171125,,,5.519547,125.50327515,0,,,38.0628325,,0,,0.250063,0,,,2.9098839,5.9211999,3.68744255,0,7.172198,4.45546475,
38,0,0,0,5.8910742,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,90.28674655,0,4.6022592,1.63449,27.79783655,,,6.360541,20.71751,,,,0,,0,,0,3.22554155,,,,,,,0,0.49761855,0,0,3.3115797,0,16.5886413,27.85171125,,,5.519547,125.50327515,0,,,38.0628325,,0,,0.250063,0,,,2.9098839,5.9211999,3.68744255,0,6.785229,4.45546475,
39,0,0,0,5.8910742,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,90.28674655,0,4.6022592,1.63449,27.79783655,,,6.360541,20.71751,,,,0,,0,,0,3.22554155,,,,,,,0,0.49761855,0,0,3.3115797,0,16.5886413,27.85171125,,,5.519547,125.50327515,0,,,38.0628325,,0,,0.250063,0,,,2.9098839,5.9211999,3.68744255,0,6.785229,4.45546475,
40,0,0,0,5.8910742,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,90.28674655,0,4.6022592,1.63449,24.05948655,,,6.360541,20.71751,,,,0,,0,,0,3.22554155,,,,,,,0,0.49761855,0,0,3.3115797,0,16.5886413,27.85171125,,,5.519547,125.50327515,0,,,38.0628325,,0,,0.250063,0,,,2.9098839,5.9211999,3.68744255,0,6.785229,4.45546475,
41,0,0,0,5.8329018,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,90.28674655,0,2.3011296,1.63449,24.05948655,,,6.360541,20.71751,,,,0,,0,,0,3.22554155,,,,,,,0,0.49761855,0,0,3.3115797,0,16.5886413,27.85171125,,,5.519547,125.50327515,0,,,38.0628325,,0,,0.428879,0,,,2.9098839,5.9211999,3.68744255,0,6.785229,4.45546475,
42,0,0,0,5.8329018,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,90.28674655,0,2.3011296,1.63449,22.99138655,,,6.360541,20.71751,,,,0,,0,,0,3.22554155,,,,,,,0,0.49761855,0,0,3.3115797,0,16.5886413,27.85171125,,,5.519547,125.50327515,0,,,38.0628325,,0,,0.428879,0,,,2.9098839,5.9211999,3.68744255,0,6.785229,4.45546475,
43,0,0,0,5.8329018,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,90.28674655,0,2.3011296,1.63449,22.99138655,,,6.360541,20.71751,,,,0,,0,,0,3.22554155,,,,,,,0,0.49761855,0,0,3.3115797,0,16.5886413,27.85171125,,,5.519547,125.50327515,0,,,38.0628325,,0,,0.428879,0,,,2.9098839,5.9211999,3.68744255,0,6.785229,4.45546475,
44,0,0,0,5.8329018,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,90.28674655,0,2.3011296,1.63449,22.99138655,,,6.360541,20.71751,,,,0,,0,,0,3.22554155,,,,,,,0,0.49761855,0,0,3.3115797,0,16.5886413,27.85171125,,,5.519547,125.50327515,0,,,38.0628325,,0,,0.428879,0,,,2.9098839,5.9211999,3.68744255,0,6.785229,4.45546475,
45,0,0,0,5.7736107,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,90.28674655,0,2.3011296,1.63449,22.99138655,,,6.360541,20.71751,,,,0,,0,,0,3.22554155,,,,,,,0,0.49761855,0,0,3.5065635,0,16.5886413,27.85171125,,,5.519547,125.50327515,0,,,38.0628325,,0,,0.428879,0,,,2.9098839,5.9211999,3.68744255,0,6.785229,4.45546475,
46,0,0,0,5.7736107,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,90.28674655,0,2.3011296,1.63449,22.99138655,,,6.360541,20.71751,,,,0,,0,,0,3.22554155,,,,,,,0,0.49761855,0,0,3.5065635,0,16.5886413,27.85171125,,,5.519547,125.50327515,0,,,38.0628325,,0,,0.428879,0,,,2.9098839,5.9211999,3.68744255,0,6.785229,4.45546475,
47,0,0,0,5.7736107,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,90.28674655,0,2.3011296,1.63449,22.99138655,,,6.360541,20.71751,,,,0,,0,,0,3.22554155,,,,,,,0,0.49761855,0,0,3.5065635,0,16.5886413,27.85171125,,,5.519547,125.50327515,0,,,38.0628325,,0,,0.428879,0,,,2.9098839,5.9211999,3.68744255,0,6.785229,4.45546475,
48,0,0,0,5.7736107,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,90.28674655,0,2.3011296,1.63449,22.99138655,,,6.360541,20.71751,,,,0,,0,,0,0,,,,,,,0,0.49761855,0,0,3.5065635,0,16.5886413,27.85171125,,,5.519547,125.50327515,0,,,38.0628325,,0,,0.428879,0,,,2.9098839,5.9211999,3.68744255,0,6.785229,4.45546475,
49,0,0,0,5.7736107,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,90.28674655,0,2.3011296,1.63449,22.99138655,,,6.360541,20.71751,,,,0,,0,,0,0,,,,,,,0,0.49761855,0,0,3.5065635,0,16.5886413,27.85171125,,,5.519547,125.50327515,0,,,38.0628325,,0,,0.428879,0,,,2.9098839,5.9211999,3.68744255,0,6.785229,4.45546475,
50,0,0,0,5.7154383,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,90.28674655,0,2.3011296,1.63449,22.99138655,,,6.360541,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,3.5065635,0,16.5886413,27.85171125,,,5.519547,125.50327515,0,,,38.0628325,,0,,0.428879,0,,,2.9098839,5.9211999,3.68744255,0,6.785229,4.45546475,
51,0,0,0,5.7154383,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,90.28674655,0,2.3011296,1.63449,22.99138655,,,6.360541,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,6.9072487,0,16.5886413,27.85171125,,,5.519547,125.50327515,0,,,38.0628325,,0.143891,,0.250063,0,,,2.9098839,5.9211999,3.68744255,0,6.785229,4.45546475,
52,0,0,0,5.7154383,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,90.28674655,0,2.3011296,1.63449,22.99138655,,,6.360541,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,6.9072487,0,16.5886413,27.85171125,,,5.519547,125.50327515,0,,,38.0628325,,0.143891,,0.250063,0,,,2.9098839,5.9211999,3.68744255,0,6.785229,4.45546475,
53,0,0,0,5.7154383,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,90.28674655,0,2.3011296,1.63449,22.99138655,,,6.360541,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,6.9072487,0,16.5886413,27.85171125,,,5.519547,125.50327515,0,,,38.0628325,,0.143891,,0.160655,0,,,2.9098839,5.9211999,3.68744255,0,6.863461,4.45546475,
54,0,0,0,5.7154383,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,90.28674655,0,2.3011296,1.63449,23.52543655,,,6.360541,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,6.9953059,0,16.5886413,27.85171125,,,5.519547,125.50327515,0,,,38.0628325,,0.143891,,0.160655,0,,,2.9098839,5.9211999,3.68744255,0,6.863461,4.45546475,
55,0,0,0,5.7154383,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,90.28674655,0,2.3011296,1.63449,23.52543655,,,6.360541,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,6.9953059,0,16.5886413,27.85171125,,,5.519547,125.50327515,0,,,38.0628325,,0.287782,,0.160655,0,,,2.9098839,5.9211999,3.68744255,0,6.863461,4.45546475,
56,0,0,0,5.7154383,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,90.28674655,0,2.3011296,1.63449,23.52543655,,,6.360541,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,0,6.9953059,0,16.5886413,27.85171125,,,5.519547,125.50327515,0,,,38.0628325,,0.287782,,0.160655,0,,,2.9098839,5.9211999,3.68744255,0,6.863461,4.45546475,
57,0,0,0,5.7154383,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,90.28674655,0,2.3011296,1.63449,23.52543655,,,6.360541,20.71751,,,,0,,0,,0,3.26572785,,,,,,,0.476025,0,0,0,6.9953059,0,16.5886413,27.85171125,,,5.519547,125.50327515,0,,,38.0628325,,0.287782,,0.160655,0,,,2.9098839,5.9211999,3.68744255,0,6.863461,4.45546475,
58,0,0,0,5.7154383,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,90.28674655,0,2.3011296,1.63449,23.52543655,,,6.360541,20.71751,,,,0,,0,,0,6.5314557,,,,,,,1.14246,0,0,0,6.9953059,0,16.5886413,27.85171125,,,5.519547,125.50327515,0,,,38.0628325,,0.287782,,0.160655,0,,,2.9098839,5.9211999,3.68744255,0,6.863461,4.45546475,
59,0,0,0,5.7154383,0,0,0,9.62790675,,0.910844,0,0,0,0,0,0,8.3372542,90.28674655,0,2.3011296,1.63449,23.52543655,,,6.360541,20.71751,,,,0,,0,,0,9.79718355,,,,,,,1.14246,0,0,0,6.9953059,0,16.5886413,27.85171125,,,5.519547,125.50327515,0,,,38.0628325,,0.122936,,0.160655,0,,,2.9098839,5.9211999,3.68744255,0,6.863461,4.45546475,
