timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL
1,72EnBYPL2023/11/03,BYPL,0.0000,0.0000,0.0000,0.0000,6.8220,0.0000,0.0000,0.0000,70.6807,0.0000,9.5508,42.5855,0.0000,0.0000,10.4455,0.0000,19.4767,65.2301,5.2908,0.0000,57.6000,0.0000,0.0000,0.0000,104.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.0769,0.0000,0.0000,5.2654,0.0000,30.0050,50.3832,330.9623,43.8606,2.5375,8.5268,6.7031,11.4859,24.9784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7056,0.2997,10.6680,0.0000,0.0000,12.6187,8.1026,0.0000,0.0000,0.0000,0.0000,4.1859,0.0000,0.5893,1.3005,0.0000,0.0000,0.0000,0.0000,72.0000,47.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.9647,22.2707,0.0000,6.7700,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,23.1600,0.0000,0.0000,0.0000,0.0000,2.6130,0.0000,300.0000,0.0000,200.0000,0.0000
2,72EnBYPL2023/11/03,BYPL,0.0000,0.0000,0.0000,0.0000,6.8220,0.0000,0.0000,0.0000,70.6807,0.0000,9.5508,42.5855,0.0000,0.0000,10.4455,0.0000,19.4767,65.2301,5.2908,0.0000,57.6000,0.0000,0.0000,0.0000,104.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.0769,0.0000,0.0000,5.2654,0.0000,30.0050,50.3832,330.9623,43.8606,2.5375,8.5268,6.7031,11.4859,24.9784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7056,0.2997,10.6680,0.0000,0.0000,12.6187,8.1026,0.0000,0.0000,0.0000,0.0000,4.1859,0.0000,0.5893,1.3005,0.0000,0.0000,0.0000,0.0000,72.0000,47.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.9647,22.2707,0.0000,7.1100,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,22.9700,0.0000,0.0000,0.0000,0.0000,2.6130,0.0000,300.0000,0.0000,200.0000,0.0000
3,72EnBYPL2023/11/03,BYPL,0.0000,0.0000,0.0000,0.0000,6.8220,0.0000,0.0000,0.0000,70.6807,0.0000,9.5508,42.5855,0.0000,0.0000,10.4455,0.0000,19.4767,65.2301,5.2908,0.0000,57.6000,0.0000,0.0000,0.0000,104.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.0769,0.0000,0.0000,5.2654,0.0000,30.0050,50.3832,330.9623,43.8606,2.5375,8.5268,6.7031,11.4859,24.9784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7056,0.2997,10.6680,0.0000,0.0000,2.2428,8.1026,0.0000,0.0000,0.0000,0.0000,4.1859,0.0000,0.5893,1.3005,0.0000,0.0000,0.0000,0.0000,72.0000,47.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.9647,22.2707,0.0000,7.4500,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,23.0200,0.0000,0.0000,0.0000,0.0000,2.6130,0.0000,300.0000,0.0000,200.0000,0.0000
4,72EnBYPL2023/11/03,BYPL,0.0000,0.0000,0.0000,0.0000,6.8220,0.0000,0.0000,0.0000,70.6807,0.0000,9.5508,42.5855,0.0000,0.0000,10.4455,0.0000,19.4767,65.2301,5.2908,0.0000,57.6000,0.0000,0.0000,0.0000,104.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.0769,0.0000,0.0000,5.2654,0.0000,30.0050,50.3832,330.9623,43.8606,2.5375,8.5268,6.7031,11.4859,24.9784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7056,0.2997,10.6680,0.0000,0.0000,1.6815,8.1026,0.0000,0.0000,0.0000,0.0000,4.1859,0.0000,0.5893,1.3005,0.0000,0.0000,0.0000,0.0000,72.0000,47.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.9647,22.2707,0.0000,7.7700,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,23.0200,0.0000,0.0000,0.0000,0.0000,2.6130,0.0000,300.0000,0.0000,200.0000,0.0000
5,72EnBYPL2023/11/03,BYPL,0.0000,0.0000,0.0000,0.0000,6.8220,0.0000,0.0000,0.0000,70.6807,0.0000,9.5508,42.5855,0.0000,0.0000,10.4455,0.0000,19.4767,65.2301,5.2908,0.0000,57.6000,0.0000,0.0000,0.0000,104.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.0769,0.0000,0.0000,5.2654,0.0000,30.0050,50.3832,330.9623,43.8606,2.5375,8.5268,6.7031,11.4859,24.9784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7056,0.2997,10.6680,0.0000,0.0000,1.6815,2.9032,0.0000,0.0000,0.0000,0.0000,4.1859,0.0000,0.5893,3.0277,0.0000,0.0000,0.0000,0.0000,72.0000,47.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.1018,22.2707,0.0000,8.1100,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,22.3500,0.0000,0.0000,0.0000,0.0000,2.6130,0.0000,300.0000,0.0000,200.0000,0.0000
6,72EnBYPL2023/11/03,BYPL,0.0000,0.0000,0.0000,0.0000,6.8220,0.0000,0.0000,0.0000,70.6807,0.0000,9.5508,42.5855,0.0000,0.0000,10.4455,0.0000,19.4767,65.2301,5.2908,0.0000,57.6000,0.0000,0.0000,0.0000,104.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.0769,0.0000,0.0000,5.2654,0.0000,30.0050,50.3832,330.9623,43.8606,2.5375,8.5268,6.7031,11.4859,24.9784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7056,0.2997,10.6680,0.0000,0.0000,1.6815,2.3927,0.0000,0.0000,0.0000,0.0000,4.1859,0.0000,0.5893,3.0277,0.0000,0.0000,0.0000,0.0000,72.0000,47.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.1018,22.2707,0.0000,8.4500,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,21.8700,0.0000,0.0000,0.0000,0.0000,2.6130,0.0000,300.0000,0.0000,200.0000,0.0000
7,72EnBYPL2023/11/03,BYPL,0.0000,0.0000,0.0000,0.0000,6.8220,0.0000,0.0000,0.0000,70.6807,0.0000,9.5508,42.5855,0.0000,0.0000,10.4455,0.0000,19.4767,65.2301,0.0000,0.0000,57.6000,0.0000,0.0000,0.0000,104.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.0769,0.0000,0.0000,5.2654,0.0000,30.0050,50.3832,330.9623,43.8606,2.5375,8.5268,6.7031,11.4859,24.9784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7056,0.2997,10.6680,0.0000,0.0000,1.6815,2.3927,0.0000,0.0000,0.0000,0.0000,4.1859,0.0000,0.5893,3.0277,0.0000,0.0000,0.0000,0.0000,72.0000,47.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.1018,22.2707,0.0000,8.5900,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,21.2400,0.0000,0.0000,0.0000,0.0000,2.6130,0.0000,300.0000,0.0000,200.0000,0.0000
8,72EnBYPL2023/11/03,BYPL,0.0000,0.0000,0.0000,0.0000,6.8220,0.0000,0.0000,0.0000,70.6807,0.0000,9.5508,42.5855,0.0000,0.0000,10.4455,0.0000,19.4767,65.2301,0.0000,0.0000,57.6000,0.0000,0.0000,0.0000,104.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.0769,0.0000,0.0000,5.2654,0.0000,30.0050,50.3832,330.9623,43.8606,2.5375,8.5268,6.7031,11.4859,24.9784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7056,0.2997,10.6680,0.0000,0.0000,1.6815,2.3927,0.0000,0.0000,0.0000,0.0000,4.1859,0.0000,0.5893,3.0277,0.0000,0.0000,0.0000,0.0000,72.0000,47.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.1018,22.2707,0.0000,8.9800,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,20.9900,0.0000,0.0000,0.0000,0.0000,2.6130,0.0000,300.0000,0.0000,200.0000,0.0000
9,72EnBYPL2023/11/03,BYPL,0.0000,0.0000,0.0000,0.0000,6.8220,0.0000,0.0000,0.0000,70.6807,0.0000,9.5508,42.5855,0.0000,0.0000,10.4455,0.0000,19.4767,65.2301,0.0000,0.0000,57.6000,0.0000,0.0000,0.0000,104.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.0769,0.0000,0.0000,5.2654,0.0000,30.0050,50.3832,330.9623,43.8606,2.5375,8.5268,6.7031,11.4859,24.9784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7056,0.2997,10.6680,0.0000,0.0000,1.6815,1.3665,0.0000,0.0000,0.0000,0.0000,4.1859,0.0000,0.5893,3.0277,0.0000,0.0000,0.0000,0.0000,72.0000,47.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.1018,22.2707,0.0000,8.8500,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,21.9700,0.0000,0.0000,0.0000,0.0000,2.6130,0.0000,300.0000,0.0000,200.0000,0.0000
10,72EnBYPL2023/11/03,BYPL,0.0000,0.0000,0.0000,0.0000,6.8220,0.0000,0.0000,0.0000,70.6807,0.0000,9.5508,42.5855,0.0000,0.0000,10.4455,0.0000,19.4767,65.2301,0.0000,0.0000,57.6000,0.0000,0.0000,0.0000,104.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.0769,0.0000,0.0000,5.2654,0.0000,30.0050,50.3832,330.9623,43.8606,2.5375,8.5268,6.7031,11.4859,24.9784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7056,0.2997,10.6680,0.0000,0.0000,1.6815,1.3665,0.0000,0.0000,0.0000,0.0000,4.1859,0.0000,0.5893,3.0277,0.0000,0.0000,0.0000,0.0000,72.0000,47.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.1018,22.2707,0.0000,8.7400,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,22.4800,0.0000,0.0000,0.0000,0.0000,2.6130,0.0000,300.0000,0.0000,200.0000,0.0000
