genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI2,PARBATI3,RAMPUR,RAPPB,RAPPC,RAPPD,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TEHRIPSP,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,6.74449875,0,0,0,11.015235,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.3790214,4.120358,6.17649175,8.24206405,3.509792,317.71791425,,,5.5312972,25.024142,,,,0,,0,,3.41271535,21.8442037,,,,,,,6.39507825,11.06237,0,0,8.67284,3.3339735,15.93616365,20.39895,0,,,0,34.6440094,0,,,24.387165,,2.927639,,2.0316296,0,,0,,3.54792075,7.2538081,4.5013518,0,8.4758102,5.3918172,
2,0,0,0,6.74449875,0,0,0,11.015235,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.3790214,4.120358,6.17649175,8.24206405,3.509792,317.71791425,,,5.5312972,25.024142,,,,0,,0,,3.41271535,21.8442037,,,,,,,6.39507825,11.06237,0,0,8.67284,3.3339735,15.93616365,20.39895,0,,,0,34.6440094,0,,,24.387165,,2.927639,,2.0316296,0,,0,,3.54792075,7.2538081,4.5013518,0,8.4758102,5.3918172,
3,0,0,0,6.74449875,0,0,0,11.015235,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.3790214,4.120358,6.17649175,8.24206405,3.509792,317.71791425,,,5.5312972,25.024142,,,,0,,0,,3.41271535,21.8442037,,,,,,,6.39507825,11.06237,0,0,8.67284,3.3339735,15.93616365,20.39895,0,,,0,34.6440094,0,,,24.387165,,2.927639,,2.0316296,0,,0,,3.54792075,5.2662456,4.5013518,0,6.2400052,5.3918172,
4,0,0,0,6.74449875,0,0,0,11.015235,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.3790214,4.120358,6.17649175,8.24206405,3.509792,317.71791425,,,5.5312972,25.024142,,,,0,,0,,3.41271535,21.8442037,,,,,,,6.39507825,11.06237,0,0,8.67284,3.3339735,15.93616365,20.39895,0,,,0,34.6440094,0,,,24.387165,,2.927639,,2.0316296,0,,0,,3.54792075,5.2662456,4.5013518,0,6.2400052,5.3918172,
5,0,0,0,6.92273175,0,0,0,11.015235,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.3790214,4.120358,6.17649175,8.24206405,3.509792,317.71791425,,,5.5312972,25.024142,,,,0,,0,,3.41271535,21.8442037,,,,,,,6.39507825,11.06237,0,0,8.67284,3.3339735,15.93616365,20.39895,0,,,0,34.6440094,0,,,24.387165,,2.927639,,2.0316296,0,,0,,3.54792075,5.2662456,4.5013518,0,6.2400052,5.3918172,
6,0,0,0,6.92273175,0,0,0,11.015235,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.3790214,4.120358,6.17649175,8.24206405,3.509792,317.71791425,,,5.5312972,25.024142,,,,0,,0,,3.41271535,21.8442037,,,,,,,6.39507825,11.06237,0,0,8.67284,3.3339735,15.93616365,20.39895,0,,,0,34.6440094,0,,,24.387165,,2.927639,,1.6215914,0,,0,,3.54792075,5.2662456,4.5013518,0,6.2400052,5.3918172,
7,0,0,0,6.92273175,0,0,0,11.015235,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.3790214,4.120358,6.17649175,8.24206405,3.509792,317.71791425,,,5.5312972,25.024142,,,,0,,0,,3.41271535,21.8442037,,,,,,,6.39507825,11.06237,0,0,8.67284,3.3339735,15.93616365,20.39895,0,,,0,34.6440094,0,,,24.387165,,3.9198302,,1.6215914,0,,0,,3.54792075,5.2662456,4.5013518,0,6.2400052,5.3918172,
8,0,0,0,6.92273175,0,0,0,11.015235,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.3790214,4.120358,6.17649175,8.24206405,3.509792,317.71791425,,,5.5312972,25.024142,,,,0,,0,,3.41271535,21.8442037,,,,,,,6.39507825,11.06237,0,0,8.67284,3.3339735,15.93616365,20.39895,0,,,0,34.6440094,0,,,24.387165,,3.9198302,,2.0316296,0,,0,,3.54792075,5.2662456,4.5013518,0,6.2400052,5.3918172,
9,0,0,0,7.01184825,0,0,0,11.015235,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.3790214,4.120358,6.17649175,8.24206405,3.509792,317.71791425,,,5.5312972,25.024142,,,,0,,0,,3.41271535,21.8442037,,,,,,,6.39507825,11.06237,0,0,8.67284,3.3339735,15.93616365,20.39895,0,,,0,34.6440094,0,,,24.387165,,3.9198302,,2.0316296,0,,0,,3.54792075,5.2662456,4.5013518,0,6.2400052,5.3918172,
10,0,0,0,7.01184825,0,0,0,11.015235,,2.2003696,7.112391,6.680718,4.9136527,0,0,0,10.3790214,4.120358,6.17649175,8.24206405,3.509792,317.71791425,,,5.5312972,25.024142,,,,0,,0,,3.41271535,21.8442037,,,,,,,6.39507825,11.06237,0,0,8.67284,3.3339735,15.93616365,20.39895,0,,,0,34.6440094,0,,,24.387165,,3.9198302,,1.4056042,0,,0,,3.54792075,5.2662456,4.5013518,0,6.2400052,5.3918172,
