Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD
00:00-00:15,75DC2025/05/20,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,39.00,285.00,0.00,0.00,0.00,0.00,90.20,458.67,180.89,0.00,300.00,0.00,0.00,115.51,104.18,273.14,0.00,0.00,0.00,0.00,0.00,0.00,458.92,0.00,0.00,18.20,97.23,124.58,95.79,412.88,150.34,21.94,44.50,27.68,45.53,148.30,0.00,49.86,80.77,98.41,9.59,30.57,10.43,18.90,0.00,25.51,0.00,0.00,6.98,67.88,0.00,0.00,0.00,0.00,51.01,38.10,42.15,48.81,35.03,21.88,59.50,39.28,84.24,0.51,13.04,2.30,0.00,0.00,950.00,0.00,1.08,3.89,7.60,0.00,200.00,5.90,5.85,0.00,0.00,0.00,43.99,14.67,14.67,300.00,300.00,100.00,200.00,0.00,10.00,33.33,33.33,5.70,8.63,0.00,16.09,25.00,30.28,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,32.31,10.56,7.51,0.00
00:15-00:30,75DC2025/05/20,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,39.00,285.00,0.00,0.00,0.00,0.00,90.20,458.67,180.89,0.00,300.00,0.00,0.00,115.51,104.18,273.14,0.00,0.00,0.00,0.00,0.00,0.00,458.92,0.00,0.00,18.20,97.23,124.58,95.79,412.88,150.34,21.94,44.50,27.68,45.53,148.30,0.00,49.86,80.77,98.41,9.59,30.57,10.43,12.61,0.00,25.51,0.00,0.00,6.98,67.88,0.00,0.00,0.00,0.00,51.01,38.10,42.15,48.81,35.03,21.88,59.50,39.28,84.24,0.51,13.04,2.30,0.00,0.00,950.00,0.00,1.08,5.06,8.20,0.00,200.00,5.90,5.85,0.00,0.00,0.00,45.00,15.00,15.00,300.00,300.00,100.00,200.00,0.00,10.33,34.00,34.00,5.70,8.63,0.00,16.09,25.00,30.28,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,32.31,10.56,7.51,0.00
00:30-00:45,75DC2025/05/20,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,39.00,285.00,0.00,0.00,0.00,0.00,90.20,458.67,180.89,0.00,300.00,0.00,0.00,115.51,104.18,273.14,0.00,0.00,0.00,0.00,0.00,0.00,458.92,0.00,0.00,18.20,97.23,124.58,95.79,412.88,150.34,21.94,44.50,27.68,45.53,148.30,0.00,49.86,80.77,98.41,9.59,30.57,10.43,5.95,0.00,25.51,0.00,0.00,6.98,67.88,0.00,0.00,0.00,0.00,51.01,38.10,42.15,48.81,35.03,21.88,59.50,39.28,84.24,6.27,13.04,2.30,0.00,0.00,950.00,0.00,1.08,5.06,9.20,0.00,200.00,5.90,5.85,0.00,0.00,0.00,45.00,15.00,15.00,300.00,300.00,100.00,200.00,0.00,10.33,35.00,35.00,5.70,8.63,0.00,16.09,25.00,31.29,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,32.31,10.56,7.51,0.00
00:45-01:00,75DC2025/05/20,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,39.00,285.00,0.00,0.00,0.00,0.00,90.20,458.67,180.89,0.00,300.00,0.00,0.00,115.51,104.18,273.14,0.00,0.00,0.00,0.00,0.00,0.00,458.92,0.00,0.00,18.20,97.23,124.58,95.79,412.88,150.34,21.94,44.50,27.68,45.53,148.30,0.00,49.86,80.77,98.41,9.59,30.57,10.43,5.95,0.00,25.51,0.00,0.00,6.98,67.88,0.00,0.00,0.00,0.00,51.01,38.10,42.15,48.81,35.03,21.88,59.50,39.28,84.24,6.27,13.04,2.30,0.00,0.00,950.00,0.00,1.08,5.06,9.40,0.00,200.00,5.90,5.85,0.00,0.00,0.00,46.01,15.33,15.33,300.00,300.00,100.00,200.00,0.00,10.33,35.67,35.67,5.70,8.63,0.00,16.09,25.00,31.29,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,32.31,10.56,7.51,0.00
01:00-01:15,75DC2025/05/20,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,39.00,285.00,0.00,0.00,0.00,0.00,90.20,458.67,180.89,0.00,300.00,0.00,0.00,115.51,104.18,273.14,0.00,0.00,0.00,0.00,0.00,0.00,458.92,0.00,0.00,18.20,97.23,124.58,95.79,412.88,150.34,21.94,44.50,27.68,45.53,148.30,0.00,51.17,80.77,98.41,9.59,30.57,10.43,5.95,0.00,25.51,0.00,0.00,6.98,67.88,0.00,0.00,0.00,0.00,51.01,38.10,42.15,48.81,35.03,21.88,59.50,33.76,84.24,6.27,13.04,2.30,0.00,0.00,950.00,0.00,0.65,5.06,14.00,0.00,200.00,5.81,5.78,0.00,0.00,0.00,46.99,15.67,15.67,300.00,300.00,100.00,200.00,0.00,10.67,36.67,36.67,5.70,8.63,0.00,16.09,25.00,31.29,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,32.31,10.56,7.51,0.00
01:15-01:30,75DC2025/05/20,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,39.00,285.00,0.00,0.00,0.00,0.00,90.20,458.67,180.89,0.00,300.00,0.00,0.00,115.51,104.18,273.14,0.00,0.00,0.00,0.00,0.00,0.00,458.92,0.00,0.00,18.20,97.23,124.58,95.79,412.88,150.34,21.94,44.50,27.68,45.53,148.30,0.00,51.17,80.77,98.41,9.59,30.57,10.43,0.00,0.00,25.51,0.00,0.00,6.98,67.88,0.00,0.00,0.00,0.00,51.01,38.10,42.15,48.81,35.03,21.88,59.50,33.76,84.24,6.27,13.04,2.30,0.00,0.00,950.00,0.00,0.65,5.06,13.80,0.00,200.00,5.81,5.78,0.00,0.00,0.00,48.00,16.00,16.00,300.00,300.00,100.00,200.00,0.00,10.67,38.33,38.33,5.70,8.63,0.00,16.09,25.00,31.29,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,32.31,10.56,7.51,0.00
01:30-01:45,75DC2025/05/20,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,39.00,285.00,0.00,0.00,0.00,0.00,90.20,458.67,180.89,0.00,300.00,0.00,0.00,115.51,104.18,273.14,0.00,0.00,0.00,0.00,0.00,0.00,458.92,0.00,0.00,18.20,97.23,124.58,95.79,412.88,150.34,21.94,44.50,27.68,45.53,148.30,0.00,51.17,80.77,98.41,9.59,30.57,10.43,0.00,0.00,25.51,0.00,0.00,6.98,67.88,0.00,0.00,0.00,0.00,51.01,38.10,42.15,48.81,35.03,21.88,59.50,33.76,84.24,0.51,13.04,2.30,0.00,0.00,950.00,0.00,0.65,5.06,13.60,0.00,200.00,5.81,5.78,0.00,0.00,0.00,46.99,15.67,15.67,300.00,300.00,100.00,200.00,0.00,10.67,32.67,32.67,5.70,8.63,0.00,16.09,25.00,30.28,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,32.31,10.56,7.51,0.00
01:45-02:00,75DC2025/05/20,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,39.00,285.00,0.00,0.00,0.00,0.00,90.20,458.67,165.99,0.00,300.00,0.00,0.00,115.51,104.18,273.14,0.00,0.00,0.00,0.00,0.00,0.00,458.92,0.00,0.00,18.20,97.23,124.58,95.79,412.88,150.34,21.94,44.50,27.68,45.53,148.30,0.00,51.17,80.77,98.41,9.59,30.57,10.43,0.00,0.00,25.51,0.00,0.00,6.59,67.88,0.00,0.00,0.00,0.00,51.01,38.10,42.15,48.81,35.03,21.88,59.50,33.76,84.24,0.51,13.04,2.30,0.00,0.00,950.00,0.00,0.65,5.06,13.20,0.00,200.00,5.81,5.78,0.00,0.00,0.00,46.01,15.33,15.33,300.00,300.00,100.00,200.00,0.00,10.67,32.67,32.67,5.70,8.63,0.00,16.09,25.00,30.28,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,32.31,10.56,7.51,0.00
02:00-02:15,75DC2025/05/20,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,39.00,285.00,0.00,0.00,0.00,0.00,90.20,458.67,165.99,0.00,300.00,0.00,0.00,115.51,104.18,273.14,0.00,0.00,0.00,0.00,0.00,0.00,458.92,0.00,0.00,18.20,97.23,124.58,95.79,412.88,150.34,21.94,44.50,27.68,45.53,148.30,0.00,51.83,80.77,98.41,9.59,30.57,10.43,0.00,0.00,25.51,0.00,0.00,6.59,67.88,0.00,0.00,0.00,0.00,51.01,38.10,42.15,48.81,35.03,21.88,59.50,33.76,84.24,0.51,13.04,2.30,0.00,0.00,950.00,0.00,0.65,4.91,18.41,0.00,200.00,5.71,5.78,0.00,0.00,0.00,45.00,15.00,15.00,300.00,300.00,100.00,200.00,0.00,10.33,32.33,32.33,5.70,8.63,0.00,16.09,25.00,30.28,300.00,300.00,200.00,200.00,18.51,100.00,100.00,100.00,0.00,32.31,10.56,7.51,21.66
02:15-02:30,75DC2025/05/20,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,39.00,285.00,0.00,0.00,0.00,0.00,90.20,458.67,165.99,0.00,300.00,0.00,0.00,115.51,104.18,273.14,0.00,0.00,0.00,0.00,0.00,0.00,458.92,0.00,0.00,18.20,97.23,124.58,95.79,412.88,150.34,21.94,44.50,27.68,45.53,148.30,0.00,51.83,80.77,98.41,9.59,30.57,10.43,0.00,0.00,25.51,0.00,0.00,6.59,67.88,0.00,0.00,0.00,0.00,51.01,38.10,42.15,48.81,35.03,21.88,59.50,33.76,84.24,0.51,13.04,2.30,0.00,0.00,950.00,0.00,0.65,4.91,18.01,0.00,200.00,5.71,5.78,0.00,0.00,0.00,45.00,15.00,15.00,300.00,300.00,100.00,200.00,0.00,10.00,32.00,32.00,5.70,8.63,0.00,16.09,25.00,30.28,300.00,300.00,200.00,200.00,18.51,100.00,100.00,100.00,0.00,32.31,10.56,7.51,21.66
