timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
59,NDPL,50DSNDPL2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.6200,0.0000,12.0000,-0.0964,0.0000,0.0000,0.0000,0.0000,26.0100,260.0600,12.6000,0.0000,-0.6525,0.0000,0.0000,70.3300,0.0000,270.9300,15.6500,0.0000,0.0000,0.0000,0.0000,0.0000,2.9500,0.0000,0.0000,6.1400,20.6800,34.9200,0.0000,51.0300,41.1700,0.0000,1.9500,7.8000,13.4900,41.4200,0.0000,0.0000,0.0000,0.0000,0.0000,4.6100,2.6800,0.0000,0.0000,11.9200,0.0000,0.0000,0.0000,15.3700,5.5600,0.0000,0.0000,0.0000,0.9800,7.9500,0.0000,0.0000,0.0000,5.3900,4.5500,0.0000,0.0000,3.3600,1.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.7100,5.1200,0.0000,19.2003,101.5600,4.9100,4.8300,0.0000,0.0000,0.0000,0.0000,0.0000,2.5400,0.0000,0.0000,0.0000,0.0000,0.0000,80.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1234.1814,136.11,0.00,11.7519,0.00,1358.5395
60,NDPL,50DSNDPL2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.6200,0.0000,12.0000,-0.0964,0.0000,0.0000,0.0000,0.0000,26.0100,260.0600,12.6000,0.0000,-0.6525,0.0000,0.0000,70.3300,0.0000,270.9300,14.8800,0.0000,0.0000,0.0000,0.0000,0.0000,2.9500,0.0000,0.0000,6.1400,20.6800,34.9200,0.0000,51.0300,41.1700,0.0000,1.9500,7.8000,13.4900,41.4200,0.0000,0.0000,0.0000,0.0000,0.0000,4.6100,2.6800,0.0000,0.0000,11.9200,0.0000,0.0000,0.0000,15.3700,5.5600,0.0000,0.0000,0.0000,0.9800,3.1800,0.0000,0.0000,0.0000,5.3900,4.5500,0.0000,0.0000,3.3600,1.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.7100,5.1200,0.0000,19.2003,95.6100,4.9100,4.8300,0.0000,0.0000,0.0000,0.0000,0.0000,2.5500,0.0000,0.0000,0.0000,0.0000,0.0000,74.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1217.3714,155.38,0.00,11.7803,0.00,1360.9711
61,NDPL,50DSNDPL2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.6200,0.0000,12.0000,-0.0964,0.0000,0.0000,0.0000,0.0000,26.0100,260.0600,12.6000,0.0000,-0.6525,0.0000,0.0000,70.3300,0.0000,270.9300,14.1300,0.0000,0.0000,0.0000,0.0000,0.0000,2.9500,0.0000,0.0000,6.1400,20.6800,34.9200,0.0000,50.2100,41.1700,0.0000,1.9500,7.8000,13.4900,41.4200,0.0000,0.0000,0.0000,0.0000,0.0000,4.6100,2.6800,0.0000,0.0000,11.9200,0.0000,0.0000,0.0000,15.3700,5.5600,0.0000,0.0000,0.0000,0.9800,1.5900,0.0000,0.0000,2.8600,5.3900,4.5500,0.0000,0.0000,3.3600,1.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.7100,5.2700,0.0000,19.2003,86.8600,5.0000,4.8300,0.0000,0.0000,0.0000,0.0000,0.0000,1.8100,0.0000,0.0000,0.0000,0.0000,0.0000,68.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1201.8214,56.16,0.00,10.7769,0.00,1247.2045
62,NDPL,50DSNDPL2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.6200,0.0000,12.0000,-0.0964,0.0000,0.0000,0.0000,0.0000,26.0100,288.9600,13.8200,0.0000,-0.6525,0.0000,0.0000,70.3300,0.0000,270.9300,13.2600,0.0000,0.0000,0.0000,0.0000,0.0000,2.9500,0.0000,0.0000,6.1400,20.6800,34.9200,0.0000,50.2100,41.1700,0.0000,1.9500,7.8000,13.4900,41.4200,0.0000,0.0000,0.0000,0.0000,0.0000,4.7500,2.6800,0.0000,0.0000,11.9200,0.0000,0.0000,0.0000,15.3700,5.5600,0.0000,0.0000,0.0000,0.9800,1.5900,0.0000,0.0000,2.8600,5.3900,4.5500,0.0000,0.0000,3.3600,1.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.7100,5.2700,0.0000,19.2003,79.8700,5.0000,4.8300,0.0000,0.0000,0.0000,0.0000,0.0000,1.7900,0.0000,0.0000,0.0000,0.0000,0.0000,61.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1216.8714,68.67,0.00,11.0271,0.00,1274.5143
63,NDPL,50DSNDPL2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,63.2300,0.0000,8.6082,-0.0964,0.0000,0.0000,0.0000,0.0000,26.0100,289.0000,13.8200,0.0000,-0.6525,0.0000,0.0000,70.3300,0.0000,270.9300,12.2700,0.0000,0.0000,0.0000,0.0000,0.0000,2.9500,0.0000,0.0000,6.1400,23.6400,34.9200,0.0000,50.2100,41.1700,0.0000,1.9500,7.8000,13.4900,41.4200,0.0000,0.0000,0.0000,0.0000,0.0000,9.4900,2.6800,0.0000,0.0000,11.9200,0.0000,0.0000,0.0000,15.3700,5.3000,0.0000,0.0000,0.0000,0.9800,1.5900,0.0000,0.0000,2.8600,5.3900,9.1100,0.0000,0.0000,3.3600,1.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.7100,5.4200,0.0000,19.2003,72.1600,5.0000,4.8300,0.0000,0.0000,0.0000,0.0000,0.0000,1.8200,0.0000,0.0000,0.0000,0.0000,0.0000,56.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1212.9396,68.68,0.00,11.0013,0.00,1270.6183
64,NDPL,50DSNDPL2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,63.2300,0.0000,10.9993,-0.0964,0.0000,0.0000,0.0000,0.0000,26.0100,317.8900,13.8200,0.0000,-0.6525,0.0000,0.0000,70.3300,0.0000,270.9300,11.1100,0.0000,0.0000,0.0000,0.0000,0.0000,2.9500,0.0000,0.0000,6.1400,23.6400,34.9200,0.0000,50.2100,41.1700,0.0000,1.9500,7.8000,13.4900,41.4200,0.0000,0.0000,0.0000,0.0000,0.0000,9.4900,2.6800,0.0000,0.0000,11.9200,0.0000,0.0000,0.0000,15.3700,5.3000,0.0000,0.0000,0.0000,0.9800,1.5900,0.0000,3.8800,2.8600,5.3900,9.1100,0.0000,0.0000,3.3600,1.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.7100,5.4200,0.0000,19.2003,64.1500,5.0000,4.8300,0.0000,0.0000,0.0000,0.0000,0.0000,1.8100,0.0000,0.0000,0.0000,0.0000,0.0000,56.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1238.2507,44.60,0.00,11.0224,0.00,1271.8283
65,NDPL,50DSNDPL2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.6200,0.0000,12.0000,-0.0964,0.0000,0.0000,0.0000,0.0000,26.0100,366.0600,13.8200,0.0000,-0.6525,0.0000,0.0000,66.1700,0.0000,270.9300,9.9100,0.0000,0.0000,0.0000,0.0000,0.0000,2.9500,0.0000,0.0000,6.1400,23.6400,34.9200,0.0000,50.2100,41.1700,0.0000,1.9500,7.8000,13.4900,41.4200,0.0000,0.0000,0.0000,0.0000,0.0000,9.4900,2.6800,0.0000,0.0000,11.9200,0.0000,0.0000,0.0000,15.3700,5.5600,0.0000,0.0000,0.0000,0.9800,1.5900,0.0000,3.8800,2.8600,5.3900,9.1100,0.0000,0.0000,3.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7100,5.5000,0.0000,19.2003,55.3500,5.1000,4.8300,0.0000,0.0000,0.0000,0.0000,0.0000,1.7100,0.0000,0.0000,0.0000,0.0000,0.0000,44.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1259.0514,0.88,0.00,11.0072,0.00,1248.9242
66,NDPL,50DSNDPL2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.6200,0.0000,12.0000,-0.0964,0.0000,0.0000,0.0000,0.0000,26.0100,311.4800,13.8200,0.0000,-0.6525,0.0000,0.0000,94.5300,0.0000,270.9300,8.8000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9500,0.0000,0.0000,6.1400,23.6400,34.9200,0.0000,50.2100,41.1700,0.0000,12.5300,7.8000,13.4900,41.4200,0.0000,0.0000,0.0000,0.0000,0.0000,13.8000,2.6800,0.0000,0.0000,11.9200,0.0000,0.0000,0.0000,15.3700,5.5600,0.0000,0.0000,0.0000,0.9800,1.5900,0.0000,3.8800,2.8600,5.3900,9.1100,0.0000,0.0000,3.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7100,5.5000,0.0000,19.2003,45.9400,5.1000,4.8300,0.0000,0.0000,0.0000,0.0000,0.0000,1.7800,0.0000,0.0000,0.0000,0.0000,0.0000,36.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1229.9414,30.15,0.00,10.8424,0.00,1249.2490
67,NDPL,50DSNDPL2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.6200,0.0000,12.0000,-0.0964,0.0000,0.0000,0.0000,0.0000,26.0100,317.6600,13.8200,0.0000,-0.6525,0.0000,0.0000,115.7000,0.0000,270.9300,7.5900,0.0000,0.0000,0.0000,0.0000,0.0000,2.9500,0.0000,0.0000,6.1400,23.6400,34.9200,0.0000,50.2100,41.1700,0.0000,12.5300,7.8000,13.4900,41.4200,0.0000,0.0000,8.1200,0.0000,0.0000,13.8000,2.6800,0.0000,0.0000,11.9200,0.0000,0.0000,0.0000,15.3700,5.3800,0.0000,0.0000,0.0000,15.6600,1.5900,0.0000,3.8800,2.8600,5.3900,9.1100,0.0000,0.0000,3.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7100,5.5800,0.0000,19.2003,34.7500,5.1000,4.8300,0.0000,0.0000,0.0000,0.0000,0.0000,1.8100,0.0000,0.0000,0.0000,0.0000,0.0000,32.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1262.9514,49.41,0.00,11.3130,0.00,1301.0484
68,NDPL,50DSNDPL2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.6200,0.0000,12.0000,-0.0964,0.0000,0.0000,0.0000,0.0000,26.0100,354.6400,13.8200,0.0000,-0.6525,0.0000,0.0000,115.7000,0.0000,270.9300,6.3200,0.0000,0.0000,0.0000,0.0000,0.0000,2.9500,0.0000,0.0000,6.1400,23.6400,34.9200,0.0000,50.2100,41.1700,0.0000,12.5300,7.8000,13.4900,41.4200,0.0000,0.0000,4.8900,0.0000,0.0000,13.8000,2.6800,0.0000,0.0000,11.9200,0.0000,0.0000,0.0000,15.3700,5.3800,0.0000,0.0000,0.0000,15.6600,1.5900,0.0000,3.8800,2.8600,5.3900,9.1100,0.0000,0.0000,3.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7100,5.5800,0.0000,19.2003,26.1300,5.1000,4.8300,0.0000,0.0000,0.0000,0.0000,0.0000,1.7800,0.0000,0.0000,0.0000,0.0000,0.0000,25.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1280.1114,64.83,0.00,11.6109,0.00,1333.3305
69,NDPL,50DSNDPL2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.6200,0.0000,12.0000,-0.0964,0.0000,0.0000,0.0000,0.0000,26.0100,354.1300,13.8200,0.0000,-0.6525,0.0000,0.0000,115.7000,0.0000,270.9300,5.0800,0.0000,0.0000,0.0000,0.0000,0.0000,2.9500,0.0000,0.0000,6.1400,23.6400,34.9200,0.0000,50.2100,41.1700,0.0000,12.5300,7.8000,13.4900,41.4200,0.0000,0.0000,0.0000,0.0000,0.0000,13.8000,2.6800,0.0000,0.0000,11.9200,0.0000,0.0000,0.0000,15.3700,5.3800,0.0000,0.0000,0.0000,0.9800,1.5900,0.0000,3.8800,2.8600,5.3900,9.1100,0.0000,0.0000,3.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7100,5.5800,0.0000,17.8607,17.9500,5.1900,5.0600,0.0000,0.0000,0.0000,0.0000,0.0000,1.6900,0.0000,0.0000,0.0000,0.0000,0.0000,21.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1245.5018,-29.58,0.00,11.4662,0.00,1204.4556
70,NDPL,50DSNDPL2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.6200,0.0000,7.7643,-0.0964,0.0000,0.0000,0.0000,0.0000,26.0100,354.1300,13.8200,0.0000,-0.6525,0.0000,0.0000,115.7000,0.0000,270.9300,3.7600,0.0000,0.0000,0.0000,0.0000,0.0000,2.9500,0.0000,0.0000,6.1400,23.6400,34.9200,0.0000,50.2100,41.1700,0.0000,12.5300,7.9700,10.2500,41.4200,0.0000,0.0000,0.0000,0.0000,0.0000,13.8000,2.6800,0.0000,0.0000,11.9200,0.0000,0.0000,0.0000,15.3700,5.3800,0.0000,0.0000,0.0000,0.9800,1.5900,2.0800,3.8800,2.8600,5.3900,9.1100,0.0000,0.0000,3.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7100,5.5800,0.0000,15.1899,9.7500,5.1900,5.0600,0.0000,0.0000,0.0000,0.0000,0.0000,1.7100,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1218.7753,47.58,0.00,10.9772,0.00,1255.3781
71,NDPL,50DSNDPL2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.6200,0.0000,7.7643,-0.0964,0.0000,0.0000,0.0000,0.0000,26.0100,348.3100,13.8200,0.0000,-0.6525,0.0000,0.0000,115.7000,0.0000,270.9300,2.5900,0.0000,0.0000,0.0000,0.0000,0.0000,2.9500,0.0000,0.0000,6.1400,23.6400,34.9200,0.0000,49.8700,41.1700,0.0000,12.5300,7.9700,10.2500,41.4200,0.0000,0.0000,0.0000,0.0000,0.0000,13.8000,2.6800,1.4200,0.0000,11.9200,0.0000,0.0000,0.0000,15.3700,5.3800,0.0000,0.0000,0.0000,0.9800,1.5900,6.2300,3.8800,2.8600,5.3900,9.1100,0.0000,0.0000,3.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7100,5.5800,0.0000,9.6199,3.0600,5.1900,5.0600,0.0000,0.0000,0.0000,0.0000,0.0000,1.7400,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1202.7853,101.50,0.00,11.3703,0.00,1292.9150
72,NDPL,50DSNDPL2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.6200,0.0000,7.7643,-0.0964,0.0000,0.0000,0.0000,0.0000,26.0100,351.9400,13.8200,0.0000,-0.6525,0.0000,0.0000,115.7000,0.0000,270.9300,1.5700,0.0000,0.0000,0.0000,0.0000,0.0000,2.9500,0.0000,0.0000,6.1400,23.6400,34.9200,0.0000,49.8700,41.1700,0.0000,12.5300,7.9700,10.2500,41.4200,0.0000,0.0000,0.0000,0.0000,0.0000,18.4000,2.6800,3.1100,0.0000,11.9200,0.0000,0.0000,0.0000,15.3700,5.3800,0.0000,0.0000,0.0000,0.9800,1.5900,10.3900,7.6700,5.7200,5.3900,9.1100,0.9300,0.0000,3.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7100,5.5800,0.0000,5.1800,0.0100,5.1900,5.0600,0.0000,0.0000,0.0000,0.0000,0.0000,1.7600,0.0000,0.0000,0.0000,0.0000,0.0000,5.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1211.2854,93.79,0.00,11.4253,0.00,1293.6501
73,NDPL,50DSNDPL2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.6200,0.0000,10.4204,-0.0964,0.0000,0.0000,0.0000,0.0000,26.0100,319.2500,19.5900,0.0000,-0.6525,0.0000,0.0000,115.7000,0.0000,270.9300,0.8000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9500,0.0000,0.0000,6.1400,23.6400,34.9200,0.0000,49.8700,41.1700,0.0000,12.5300,7.9700,10.1700,41.4200,0.0000,0.0000,0.0000,0.0000,0.0000,18.4000,2.6800,4.6500,0.0000,11.9200,0.0000,0.0000,0.0000,15.3700,5.3800,0.0000,0.0000,0.0000,0.9800,1.5900,12.2800,7.6700,5.7200,5.3900,9.1100,1.1100,0.0000,3.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7100,5.5000,0.0000,0.0000,0.0000,5.2800,5.0600,0.0000,0.0000,0.0000,0.0000,0.0000,1.7300,0.0000,0.0000,0.0000,0.0000,0.0000,3.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1182.5715,41.94,0.00,11.2087,0.00,1213.3028
74,NDPL,50DSNDPL2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.6200,0.0000,7.7643,-0.0964,0.0000,0.0000,0.0000,0.0000,26.0100,322.9800,27.9900,0.0000,-0.6525,0.0000,0.0000,115.7000,0.0000,270.9300,0.2600,0.0000,0.0000,0.0000,0.0000,0.0000,2.9500,0.0000,0.0000,6.1400,23.6400,34.9200,0.0000,49.8700,41.1700,0.0000,12.5300,7.9700,10.1700,41.4200,0.0000,0.0000,0.0000,0.0000,0.0000,18.4000,2.6800,4.6500,0.0000,11.9200,0.0000,0.0000,0.0000,15.3700,5.3800,0.0000,0.0000,0.0000,0.9800,1.5900,12.2900,7.6700,5.7200,5.3900,9.1100,3.3400,0.0000,3.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7100,5.5000,0.0000,0.0000,0.0000,5.2800,5.0600,0.0000,0.0000,0.0000,0.0000,0.0000,1.7800,0.0000,0.0000,0.0000,0.0000,0.0000,1.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1191.7954,81.09,0.00,11.1991,0.00,1261.6863
