timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,NDPL,74DSNDPL2024/08/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0800,0.0000,9.5982,28.9983,0.0000,0.0000,0.0000,0.0000,26.6500,252.2200,44.0500,0.0000,50.0000,0.0000,0.0000,70.1900,0.0000,272.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8200,0.0000,0.0000,4.1900,27.1800,35.1000,0.0000,54.3600,34.5800,2.8900,10.9900,0.0000,9.5100,39.6700,0.0000,0.0000,0.0000,0.0000,0.0000,16.9800,10.4900,0.0000,0.0000,11.1300,0.0000,0.0000,0.0000,14.8400,1.3000,0.0000,0.0000,0.0000,8.8600,9.4500,12.0900,11.3900,8.3700,10.5800,14.2400,0.0000,0.0000,3.1000,3.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.9300,0.0000,0.0000,0.0000,0.0000,5.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1243,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1225.2008,643.17,0.00,21.1879,0.00,1847.1829
2,NDPL,74DSNDPL2024/08/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0800,0.0000,9.5982,28.9983,0.0000,0.0000,0.0000,0.0000,26.6500,113.0300,44.0500,0.0000,50.0000,0.0000,0.0000,70.1900,0.0000,272.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8200,0.0000,0.0000,4.1900,27.1800,35.1000,0.0000,54.3600,34.5800,2.8900,10.9900,0.0000,9.5100,39.6700,0.0000,0.0000,0.0000,0.0000,0.0000,16.9800,10.4900,0.0000,0.0000,11.1300,0.0000,0.0000,0.0000,14.8400,1.3000,0.0000,0.0000,0.0000,8.8600,9.4500,12.0900,11.3900,8.3700,10.5800,14.2400,0.0000,0.0000,3.1000,3.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.9300,0.0000,0.0000,0.0000,0.0000,5.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1243,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1086.8408,737.97,0.00,18.4364,0.00,1806.3744
3,NDPL,74DSNDPL2024/08/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.2600,0.0000,9.5982,28.9983,0.0000,0.0000,0.0000,0.0000,7.7200,70.1500,44.0500,0.0000,56.2527,0.0000,0.0000,70.1900,0.0000,272.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9900,0.0000,0.0000,2.8900,27.1800,35.1000,0.0000,54.3600,34.5800,3.5400,8.8200,0.0000,9.5100,39.6700,0.0000,0.0000,0.0000,0.0000,0.0000,16.9800,10.4900,0.0000,0.0000,11.1300,0.0000,0.0000,0.0000,14.8400,1.4300,0.0000,0.0000,0.0000,8.8600,9.4500,12.0900,11.3900,8.3700,10.5800,14.2400,0.0000,0.0000,2.6100,3.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.9300,0.0000,0.0000,0.0000,0.0000,5.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1243,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,973.2935,793.03,0.00,16.1139,0.00,1750.2096
4,NDPL,74DSNDPL2024/08/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.2600,0.0000,9.5982,28.9983,0.0000,0.0000,0.0000,0.0000,7.7200,70.1500,44.0500,0.0000,56.2527,0.0000,0.0000,70.1900,0.0000,272.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8200,0.0000,0.0000,2.8900,27.1800,35.1000,0.0000,54.3600,34.5800,3.5400,6.7400,0.0000,9.5100,39.6700,0.0000,0.0000,0.0000,0.0000,0.0000,16.9800,10.4900,0.0000,0.0000,11.1300,0.0000,0.0000,0.0000,14.8400,1.4300,0.0000,0.0000,0.0000,8.8600,9.4500,12.4600,11.3900,8.3700,10.5800,14.2400,0.0000,0.0000,2.6100,3.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.9300,0.0000,0.0000,0.0000,0.0000,5.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1243,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,976.7435,767.91,0.00,15.5287,0.00,1729.1248
5,NDPL,74DSNDPL2024/08/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.2600,0.0000,9.5982,28.9983,0.0000,0.0000,0.0000,0.0000,7.7200,69.9100,44.0500,0.0000,56.2527,0.0000,0.0000,70.1900,0.0000,272.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8200,0.0000,0.0000,4.2300,27.1800,35.1000,0.0000,54.3600,34.5800,3.5400,7.0300,0.0000,9.5100,39.6700,0.0000,0.0000,0.0000,0.0000,0.0000,16.9800,10.4900,0.0000,0.0000,11.1300,0.0000,0.0000,0.0000,14.8400,1.5200,0.0000,0.0000,0.0000,6.9600,9.4500,12.4600,11.3900,8.3700,10.5800,14.2400,0.0000,0.0000,2.6100,3.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.9300,0.0000,0.0000,0.0000,0.0000,4.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1243,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,976.0035,740.71,0.00,14.9580,0.00,1701.7555
6,NDPL,74DSNDPL2024/08/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.2600,0.0000,9.5982,28.9983,0.0000,0.0000,0.0000,0.0000,7.7200,69.9100,44.0500,0.0000,56.2527,0.0000,0.0000,70.1900,0.0000,272.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8200,0.0000,0.0000,4.2300,27.1800,35.1000,0.0000,54.3600,34.5800,3.5400,7.0300,0.0000,9.5100,39.6700,0.0000,0.0000,0.0000,0.0000,0.0000,16.9800,10.4900,0.0000,0.0000,11.1300,0.0000,0.0000,0.0000,14.8400,1.5200,0.0000,0.0000,0.0000,6.9600,9.4500,12.4600,11.3900,8.3700,10.5800,14.2400,0.0000,0.0000,2.6100,3.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.9300,0.0000,0.0000,0.0000,0.0000,4.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1243,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,976.5035,715.55,0.00,14.3644,0.00,1677.6891
7,NDPL,74DSNDPL2024/08/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.5000,0.0000,9.5982,28.9983,0.0000,0.0000,0.0000,0.0000,7.7200,67.8200,44.0500,0.0000,50.0000,0.0000,0.0000,70.1900,0.0000,272.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8200,0.0000,0.0000,4.2300,27.1800,35.1000,0.0000,54.3600,34.5800,3.5400,7.0300,0.0000,9.5100,39.6700,0.0000,0.0000,0.0000,0.0000,0.0000,16.9800,10.4900,0.0000,0.0000,11.1300,0.0000,0.0000,0.0000,14.8400,1.5200,0.0000,0.0000,0.0000,8.8600,4.2600,12.4600,11.3900,8.3700,10.5800,14.2400,0.0000,0.0000,2.2300,3.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.9300,0.0000,0.0000,0.0000,0.0000,4.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1243,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,965.0708,713.00,0.00,14.0958,0.00,1663.9750
8,NDPL,74DSNDPL2024/08/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.5400,0.0000,9.5982,28.9983,0.0000,0.0000,0.0000,0.0000,7.7200,67.8200,44.0500,0.0000,50.0000,0.0000,0.0000,70.1900,0.0000,272.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2800,0.0000,0.0000,4.2300,27.1800,35.1000,0.0000,54.3600,34.5800,3.5400,7.0300,0.0000,9.5100,39.6700,0.0000,0.0000,0.0000,0.0000,0.0000,16.9800,10.4900,0.0000,0.0000,11.1300,0.0000,0.0000,0.0000,14.8400,1.5200,0.0000,0.0000,0.0000,8.8600,4.2600,12.4600,11.3900,8.3700,10.5800,14.2400,0.0000,0.0000,2.2300,3.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.9300,0.0000,0.0000,0.0000,0.0000,4.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1243,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,966.0708,689.88,0.00,13.9100,0.00,1642.0408
9,NDPL,74DSNDPL2024/08/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.8700,0.0000,9.5982,28.9983,0.0000,0.0000,0.0000,0.0000,26.6500,69.9100,44.0500,0.0000,57.7220,0.0000,0.0000,70.1900,0.0000,272.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9900,0.0000,0.0000,4.2300,27.1800,35.1000,0.0000,55.8500,34.5800,3.5400,10.5800,0.0000,9.5100,39.6700,0.0000,0.0000,0.0000,0.0000,0.0000,16.9800,10.4900,0.0000,0.0000,11.1300,0.0000,0.0000,0.0000,14.8400,1.9500,0.0000,0.0000,0.0000,11.4200,4.2600,12.4600,11.3900,8.3700,10.8500,14.2400,0.0000,0.0000,1.8000,3.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.9300,0.0000,0.0000,0.0000,0.0000,4.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1243,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1063.6928,578.14,0.00,13.7914,0.00,1628.0414
10,NDPL,74DSNDPL2024/08/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.9300,0.0000,9.5982,28.9983,0.0000,0.0000,0.0000,0.0000,26.6500,69.9100,44.0500,0.0000,57.7220,0.0000,0.0000,70.1900,0.0000,272.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9900,0.0000,0.0000,4.2300,27.1800,35.1000,0.0000,58.0400,34.5800,3.5400,10.5800,0.0000,9.5100,39.6700,0.0000,0.0000,0.0000,0.0000,0.0000,16.9800,10.4900,0.0000,0.0000,11.1300,0.0000,0.0000,0.0000,14.8400,1.9500,0.0000,0.0000,0.0000,11.4200,4.2600,12.4600,11.3900,8.3700,10.8500,14.2400,0.0000,0.0000,1.8000,3.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.9300,0.0000,0.0000,0.0000,0.0000,4.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1243,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1065.6128,556.96,0.00,13.6296,0.00,1608.9432
