genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI3,RAMPUR,RAPPB,RAPPC,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,4.8732112,0,0,0,11.9113566,,0,0,0,0,0,0,3.7915878,11.465883,5.1474599,0,2.7808352,3.071068,212.488287,,,7.6304228,16.6833238,,,,0,,0,,7.3705632,0,,,,,,,0,0,0,8.7795422,7.76204,20.0395624,0,,,0,10.706553,0,,,23.5696032,,0,,0.539968,0,,,3.4692944,3.5756006,4.4530486,0,4.4699226,1.1339328,
2,0,0,0,4.8732112,0,0,0,11.9113566,,0,0,0,0,0,0,3.7915878,11.465883,5.1474599,0,2.7808352,3.071068,212.488287,,,7.6304228,16.6833238,,,,0,,0,,7.3705632,0,,,,,,,0,0,0,8.7795422,7.76204,20.0395624,0,,,0,10.97214976,0,,,23.5696032,,0,,1.4056042,0,,,3.4692944,3.5756006,4.4530486,0,4.4699226,3.1773742,
3,0,0,0,4.8732112,0,0,0,11.9113566,,0,0,0,0,0,0,3.7915878,11.465883,5.1474599,0,2.7808352,3.071068,212.488287,,,7.6304228,16.6833238,,,,0,,0,,7.3705632,0,,,,,,,0,0,0,8.7795422,7.76204,20.0395624,0,,,0,9.42176664,0,,,23.5696032,,0,,1.4056042,0,,,3.4692944,3.5756006,4.4530486,0,1.1187462,3.1773742,
4,0,0,0,4.8732112,0,0,0,11.9113566,,0,0,0,0,0,0,3.7915878,11.465883,5.1474599,0,2.7808352,3.071068,212.488287,,,7.6304228,16.6833238,,,,0,,0,,7.3705632,0,,,,,,,0,0,0,8.7795422,7.76204,20.0395624,0,,,0,9.42176664,0,,,23.5696032,,0,,0.539968,0,,,3.4692944,3.5756006,4.4530486,0,0.3729154,3.1773742,
5,0,0,0,4.8732112,0,0,0,11.9113566,,0,0,0,0,0,0,3.7915878,11.465883,5.1474599,0,2.7808352,3.071068,212.488287,,,7.6304228,16.6833238,,,,0,,0,,7.3705632,0,,,,,,,0,0,0,8.7795422,7.76204,20.0395624,0,,,0,9.42176664,0,,,23.5696032,,0,,0.539968,0,,,3.4692944,3.5756006,4.4530486,0,0.3729154,3.1773742,
6,0,0,0,4.8732112,0,0,0,11.9113566,,0,0,0,0,0,0,3.7915878,11.465883,5.1474599,0,2.7808352,3.071068,212.488287,,,7.6304228,16.6833238,,,,0,,0,,7.3705632,0,,,,,,,0,0,0,8.7795422,7.76204,20.0395624,0,,,0,9.42176664,0,,,23.5696032,,0,,0.539968,0,,,3.4692944,3.5756006,4.4530486,0,0.3729154,3.1773742,
7,0,0,0,4.8732112,0,0,0,11.9113566,,0,0,0,0,0,0,3.7915878,11.465883,5.1474599,0,2.7808352,3.071068,212.488287,,,7.6304228,16.6833238,,,,0,,0,,7.3705632,0,,,,,,,0,0,0,8.7795422,7.76204,20.0395624,0,,,0,9.42176664,0,,,23.5696032,,0,,0.539968,0,,,3.4692944,3.5756006,4.4530486,0,0.3729154,1.8156424,
8,0,0,0,4.8732112,0,0,0,11.9113566,,0,0,0,0,0,0,3.7915878,11.465883,5.1474599,0,2.7808352,3.071068,212.488287,,,7.6304228,16.6833238,,,,0,,0,,7.3705632,0,,,,,,,0,0,0,8.7795422,7.76204,20.0395624,0,,,0,9.42176664,0,,,23.5696032,,0,,0.539968,0,,,3.4692944,3.5756006,4.4530486,0,0.3729154,0.7492056,
9,0,0,0,4.9086466,0,0,0,11.9113566,,0,0,0,0,0,0,3.7915878,11.465883,5.1474599,0,0,3.071068,212.488287,,,7.6304228,16.6833238,,,,0,,0,,7.3705632,0,,,,,,,0,0,0,8.7795422,7.76204,20.0395624,0,,,0,9.42176664,0,,,23.5696032,,0,,0.539968,0,,,3.4692944,3.5756006,4.4530486,0,0.3729154,0.7492056,
10,0,0,0,4.9086466,0,0,0,11.9113566,,0,0,0,0,0,0,3.7915878,11.465883,5.1474599,0,0,3.071068,212.488287,,,7.6304228,16.6833238,,,,0,,0,,7.3705632,0,,,,,,,0,0,0,8.7795422,7.76204,20.0395624,0,,,0,9.42176664,0,,,23.5696032,,0,,1.4056042,0,,,3.4692944,3.5756006,4.4530486,0,0.3729154,0.7492056,
11,0,0,0,4.9086466,0,0,0,11.9113566,,0,0,0,0,0,0,3.7915878,11.465883,5.1474599,0,0,3.071068,212.488287,,,7.6304228,16.6833238,,,,0,,0,,7.3705632,0,,,,,,,0,0,0,8.7795422,7.76204,20.0395624,0,,,0,9.42176664,0,,,23.5696032,,0,,0.539968,0,,,3.4692944,3.5756006,4.4530486,0,0.3729154,0.7492056,
12,0,0,0,4.9086466,0,0,0,11.9113566,,0,0,0,0,0,0,3.7915878,11.465883,5.1474599,0,0,3.071068,212.488287,,,7.6304228,16.6833238,,,,0,,0,,7.3705632,0,,,,,,,0,0,0,8.7795422,7.76204,20.0395624,0,,,0,9.42176664,0,,,23.5696032,,0,,0.539968,0,,,3.4692944,3.5756006,4.4530486,0,0.3729154,0.7492056,
