timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,NDPL,58DSNDPL2025/02/25,0.0000,0.0000,0.0000,0.0000,-0.1484,0.0000,0.0000,0.0000,42.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.3800,206.0000,0.0000,0.0000,69.6064,0.0000,0.0000,70.1300,0.0000,271.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8100,0.0000,0.0000,3.1600,27.1400,35.0300,0.0000,20.5800,41.2000,4.0800,6.5200,0.0000,5.7700,43.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7200,0.0000,0.0000,11.7400,0.0000,0.0000,0.0000,7.9800,0.0000,0.0000,0.0000,0.0000,0.1400,1.3200,0.0000,0.0000,0.0000,0.0000,4.7100,0.0000,0.0000,1.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6200,0.0000,0.0000,0.0000,1.2000,0.9200,0.0000,0.0000,0.0000,0.0000,0.0000,4.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6198,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,911.4678,-214.52,0.00,8.9150,0.00,688.0328
2,NDPL,58DSNDPL2025/02/25,0.0000,0.0000,0.0000,0.0000,-0.1484,0.0000,0.0000,0.0000,42.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.3800,206.0000,0.0000,0.0000,69.6064,0.0000,0.0000,70.1300,0.0000,271.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8100,0.0000,0.0000,3.1600,27.1400,35.0300,0.0000,20.5800,41.2000,4.0800,6.5200,0.0000,5.7700,43.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7200,0.0000,0.0000,11.7400,0.0000,0.0000,0.0000,7.9800,0.0000,0.0000,0.0000,0.0000,0.1400,1.3200,0.0000,0.0000,0.0000,0.0000,4.7100,0.0000,0.0000,1.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6200,0.0000,0.0000,0.0000,1.2000,0.9200,0.0000,0.0000,0.0000,0.0000,0.0000,4.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4162,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,909.9642,-223.52,0.00,8.9735,0.00,677.4707
3,NDPL,58DSNDPL2025/02/25,0.0000,0.0000,0.0000,0.0000,-0.1484,0.0000,0.0000,0.0000,42.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.3800,206.0000,0.0000,0.0000,69.6064,0.0000,0.0000,70.1300,0.0000,271.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8100,0.0000,0.0000,1.9200,27.1400,35.0300,0.0000,20.5800,41.2000,3.1500,5.7700,0.0000,5.7700,43.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7200,0.0000,0.0000,11.7400,0.0000,0.0000,0.0000,7.9800,0.0000,0.0000,0.0000,0.0000,0.1400,1.3200,0.0000,0.0000,0.0000,0.0000,4.7100,0.0000,0.0000,1.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6200,0.6200,0.0000,0.0000,0.0000,1.2000,0.9200,0.0000,0.0000,0.0000,0.0000,0.0000,7.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,905.3080,-232.52,0.00,9.0073,0.00,663.7807
4,NDPL,58DSNDPL2025/02/25,0.0000,0.0000,0.0000,0.0000,-0.1484,0.0000,0.0000,0.0000,42.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.3800,206.0000,0.0000,0.0000,69.6064,0.0000,0.0000,70.1300,0.0000,271.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8100,0.0000,0.0000,1.9200,27.1400,35.0300,0.0000,20.5800,41.2000,3.1500,5.7700,0.0000,5.7700,43.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7200,0.0000,0.0000,11.7400,0.0000,0.0000,0.0000,7.9800,0.0000,0.0000,0.0000,0.0000,0.1400,1.3200,0.0000,0.0000,0.0000,0.0000,4.7100,0.0000,0.0000,1.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6200,0.6200,0.0000,0.0000,0.0000,1.2000,0.9200,0.0000,0.0000,0.0000,0.0000,0.0000,7.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,905.3080,-244.52,0.00,9.1009,0.00,651.6871
5,NDPL,58DSNDPL2025/02/25,0.0000,0.0000,0.0000,0.0000,-0.1484,0.0000,0.0000,0.0000,42.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.3800,206.0000,0.0000,0.0000,69.6064,0.0000,0.0000,70.1300,0.0000,271.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8100,0.0000,0.0000,2.7800,27.1400,35.0300,0.0000,20.5800,41.2000,4.0400,5.9800,0.0000,5.7700,43.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7200,0.0000,0.0000,11.7400,0.0000,0.0000,0.0000,7.9800,0.0000,0.0000,0.0000,0.0000,0.1400,1.3200,0.0000,0.0000,0.0000,0.0000,4.7100,0.0000,0.0000,1.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6200,0.6200,0.0000,0.0000,0.0000,1.2000,0.9200,0.0000,0.0000,0.0000,0.0000,0.0000,7.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,907.2680,-259.52,0.00,9.2332,0.00,638.5148
6,NDPL,58DSNDPL2025/02/25,0.0000,0.0000,0.0000,0.0000,-0.1484,0.0000,0.0000,0.0000,42.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.3800,206.0000,0.0000,0.0000,69.6064,0.0000,0.0000,70.1300,0.0000,271.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8100,0.0000,0.0000,2.7800,27.1400,35.0300,0.0000,20.5800,41.2000,4.0400,5.9800,0.0000,5.7700,43.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7200,0.0000,0.0000,11.7400,0.0000,0.0000,0.0000,7.9800,0.0000,0.0000,0.0000,0.0000,0.1400,1.3200,0.0000,0.0000,0.0000,0.0000,4.7100,0.0000,0.0000,1.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6200,0.6200,0.0000,0.0000,0.0000,1.2000,0.9200,0.0000,0.0000,0.0000,0.0000,0.0000,7.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,907.2680,-265.52,0.00,9.2800,0.00,632.4680
7,NDPL,58DSNDPL2025/02/25,0.0000,0.0000,0.0000,0.0000,-0.1484,0.0000,0.0000,0.0000,42.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.3800,206.0000,0.0000,0.0000,69.6064,0.0000,0.0000,70.1300,0.0000,271.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8100,0.0000,0.0000,1.9200,27.1400,35.0300,0.0000,21.1800,41.2000,4.0400,5.9800,0.0000,5.7700,43.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7200,0.0000,0.0000,11.7400,0.0000,0.0000,0.0000,7.9800,0.0000,0.0000,0.0000,0.0000,0.1400,1.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6200,0.6200,0.0000,0.0000,0.0000,1.2000,0.9200,0.0000,0.0000,0.0000,0.0000,0.0000,7.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,900.5280,-266.52,0.00,9.2353,0.00,624.7727
8,NDPL,58DSNDPL2025/02/25,0.0000,0.0000,0.0000,0.0000,-0.1484,0.0000,0.0000,0.0000,42.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.3800,206.0000,0.0000,0.0000,69.6064,0.0000,0.0000,70.1300,0.0000,271.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8100,0.0000,0.0000,1.9200,27.1400,35.0300,0.0000,22.3800,41.2000,4.0400,5.9800,0.0000,5.7700,43.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7200,0.0000,0.0000,11.7400,0.0000,0.0000,0.0000,7.9800,0.0000,0.0000,0.0000,0.0000,0.1400,1.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6200,0.6200,0.0000,0.0000,0.0000,1.2000,0.9200,0.0000,0.0000,0.0000,0.0000,0.0000,7.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,901.7280,-274.52,0.00,9.3070,0.00,617.9010
9,NDPL,58DSNDPL2025/02/25,0.0000,0.0000,0.0000,0.0000,-0.1484,0.0000,0.0000,0.0000,42.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.3800,206.0000,0.0000,0.0000,69.6064,0.0000,0.0000,70.1300,0.0000,271.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8100,0.0000,0.0000,1.9200,27.1400,35.0300,0.0000,23.3900,41.2000,4.0400,5.9800,0.0000,5.7700,43.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7200,0.0000,0.0000,11.7400,0.0000,0.0000,0.0000,7.9800,0.0000,0.0000,0.0000,0.0000,0.1400,1.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6200,0.6200,0.0000,0.0000,0.0000,1.2000,0.9200,0.0000,0.0000,0.0000,0.0000,0.0000,7.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,902.4380,-277.52,0.00,9.3360,0.00,615.5820
10,NDPL,58DSNDPL2025/02/25,0.0000,0.0000,0.0000,0.0000,-0.1484,0.0000,0.0000,0.0000,42.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.3800,206.0000,0.0000,0.0000,69.6064,0.0000,0.0000,70.1300,0.0000,271.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8100,0.0000,0.0000,1.9200,27.1400,35.0300,0.0000,23.8800,41.2000,4.0400,5.9800,0.0000,5.7700,43.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7200,0.0000,0.0000,11.7400,0.0000,0.0000,0.0000,7.9800,0.0000,0.0000,0.0000,0.0000,0.1400,1.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6200,0.6200,0.0000,0.0000,0.0000,1.2000,0.9200,0.0000,0.0000,0.0000,0.0000,0.0000,7.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,902.9280,-281.52,0.00,9.3710,0.00,612.0370
