timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,NDPL,67DSNDPL2025/02/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.2400,0.0000,11.4214,0.0000,0.0000,0.0000,0.0000,0.0000,18.2500,203.9500,0.0000,0.0000,58.5399,0.0000,0.0000,70.1600,0.0000,132.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1400,0.0000,0.0000,3.3700,27.1500,35.0500,0.0000,13.2800,30.7300,1.7300,6.9200,4.3000,5.4600,24.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2400,0.0000,0.0000,11.7600,0.0000,0.0000,0.0000,16.3900,0.0000,0.0000,0.0000,0.0000,0.3400,1.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6300,0.0000,0.0000,0.0000,1.2500,0.9200,0.0000,0.0000,0.0000,0.0000,0.0000,7.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4201,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,751.5514,-74.61,0.00,6.4813,0.00,670.4601
2,NDPL,67DSNDPL2025/02/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.2400,0.0000,11.4214,0.0000,0.0000,0.0000,0.0000,0.0000,18.2500,203.9500,0.0000,0.0000,58.5399,0.0000,0.0000,70.1600,0.0000,132.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1400,0.0000,0.0000,3.3700,27.1500,35.0500,0.0000,13.2800,30.7300,1.7300,6.9200,4.3000,5.4600,24.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2400,0.0000,0.0000,11.7600,0.0000,0.0000,0.0000,16.3900,0.0000,0.0000,0.0000,0.0000,0.3400,1.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6300,0.0000,0.0000,0.0000,1.2500,0.9200,0.0000,0.0000,0.0000,0.0000,0.0000,7.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4201,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,751.5514,-91.61,0.00,6.6139,0.00,653.3275
3,NDPL,67DSNDPL2025/02/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.2400,0.0000,11.4214,0.0000,0.0000,0.0000,0.0000,0.0000,18.2500,203.9500,0.0000,0.0000,58.5399,0.0000,0.0000,70.1600,0.0000,132.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1400,0.0000,0.0000,3.3700,27.1500,35.0500,0.0000,13.2800,30.7300,1.7300,6.9200,4.3000,5.4600,24.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2400,0.0000,0.0000,11.7600,0.0000,0.0000,0.0000,16.3900,0.0000,0.0000,0.0000,0.0000,0.3400,1.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6300,0.0000,0.0000,0.0000,1.2500,0.9200,0.0000,0.0000,0.0000,0.0000,0.0000,7.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4201,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,751.5514,-104.61,0.00,6.7153,0.00,640.2261
4,NDPL,67DSNDPL2025/02/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.2400,0.0000,11.4214,0.0000,0.0000,0.0000,0.0000,0.0000,18.2500,203.9500,0.0000,0.0000,58.5399,0.0000,0.0000,70.1600,0.0000,132.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1400,0.0000,0.0000,3.3700,27.1500,35.0500,0.0000,13.2800,30.7300,1.7300,6.9200,4.3000,5.4600,24.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2400,0.0000,0.0000,11.7600,0.0000,0.0000,0.0000,16.3900,0.0000,0.0000,0.0000,0.0000,0.3400,1.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6300,0.0000,0.0000,0.0000,1.2500,0.9200,0.0000,0.0000,0.0000,0.0000,0.0000,7.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4201,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,751.5514,-124.61,0.00,6.8713,0.00,620.0701
5,NDPL,67DSNDPL2025/02/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.2400,0.0000,11.4214,0.0000,0.0000,0.0000,0.0000,0.0000,18.2500,203.9500,0.0000,0.0000,58.5399,0.0000,0.0000,70.1600,0.0000,132.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1400,0.0000,0.0000,3.3700,27.1500,35.0500,0.0000,13.2800,30.7300,1.7300,6.9200,4.3000,5.4600,24.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2400,0.0000,0.0000,11.7600,0.0000,0.0000,0.0000,16.3900,0.0000,0.0000,0.0000,0.0000,0.3400,1.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6300,0.0000,0.0000,0.0000,1.2500,0.9200,0.0000,0.0000,0.0000,0.0000,0.0000,12.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4201,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,756.5514,-144.61,0.00,7.0663,0.00,604.8751
6,NDPL,67DSNDPL2025/02/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.2400,0.0000,11.4214,0.0000,0.0000,0.0000,0.0000,0.0000,18.2500,203.9500,0.0000,0.0000,58.5399,0.0000,0.0000,70.1600,0.0000,132.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1400,0.0000,0.0000,3.3700,27.1500,35.0500,0.0000,13.2800,30.7300,1.7300,6.9200,4.3000,5.4600,24.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2400,0.0000,0.0000,11.7600,0.0000,0.0000,0.0000,16.3900,0.0000,0.0000,0.0000,0.0000,0.3400,1.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6300,0.0000,0.0000,0.0000,1.2500,0.9200,0.0000,0.0000,0.0000,0.0000,0.0000,12.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4201,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,756.3814,-160.61,0.00,7.1898,0.00,588.5816
7,NDPL,67DSNDPL2025/02/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.2400,0.0000,11.4214,0.0000,0.0000,0.0000,0.0000,0.0000,18.2500,203.9500,0.0000,0.0000,58.5399,0.0000,0.0000,70.1600,0.0000,132.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1400,0.0000,0.0000,3.3700,27.1500,35.0500,0.0000,13.2800,30.7300,1.7300,6.9200,4.3000,5.4600,24.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2400,0.0000,0.0000,11.7600,0.0000,0.0000,0.0000,16.3900,0.0000,0.0000,0.0000,0.0000,0.3400,1.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2500,0.9200,0.0000,0.0000,0.0000,0.0000,0.0000,13.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6880,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,755.6893,-187.61,0.00,7.3950,0.00,560.6843
8,NDPL,67DSNDPL2025/02/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.2400,0.0000,11.4214,0.0000,0.0000,0.0000,0.0000,0.0000,18.2500,203.9500,0.0000,0.0000,58.5399,0.0000,0.0000,70.1600,0.0000,132.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1400,0.0000,0.0000,3.3700,27.1500,35.0500,0.0000,13.2800,30.7300,1.7300,6.9200,4.3000,5.4600,24.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2400,0.0000,0.0000,11.7600,0.0000,0.0000,0.0000,16.3900,0.0000,0.0000,0.0000,0.0000,0.3400,1.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2500,0.9200,0.0000,0.0000,0.0000,0.0000,0.0000,13.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6880,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,755.8493,-198.61,0.00,7.4821,0.00,549.7572
9,NDPL,67DSNDPL2025/02/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.2400,0.0000,11.4214,0.0000,0.0000,0.0000,0.0000,0.0000,18.2500,203.9500,0.0000,0.0000,58.5399,0.0000,0.0000,70.1600,0.0000,132.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1400,0.0000,0.0000,3.3700,27.1500,35.0500,0.0000,13.2800,30.7300,1.7300,6.9200,4.3000,5.4600,24.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2400,0.0000,0.0000,11.7600,0.0000,0.0000,0.0000,16.3900,0.0000,0.0000,0.0000,0.0000,0.3400,1.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6300,0.0000,0.0000,0.0000,1.2500,0.9200,0.0000,0.0000,0.0000,0.0000,0.0000,13.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6880,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,756.4493,-207.61,0.00,7.5569,0.00,541.2824
10,NDPL,67DSNDPL2025/02/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.2400,0.0000,11.4214,0.0000,0.0000,0.0000,0.0000,0.0000,18.2500,203.9500,0.0000,0.0000,58.5399,0.0000,0.0000,70.1600,0.0000,132.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1400,0.0000,0.0000,3.3700,27.1500,35.0500,0.0000,13.2800,30.7300,1.7300,6.9200,4.3000,5.4600,24.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2400,0.0000,0.0000,11.7600,0.0000,0.0000,0.0000,16.3900,0.0000,0.0000,0.0000,0.0000,0.3400,1.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6300,0.0000,0.0000,0.0000,1.2500,0.9200,0.0000,0.0000,0.0000,0.0000,0.0000,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6880,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,756.6193,-217.61,0.00,7.6363,0.00,531.3730
