Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL
96,44IS2023/03/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.4300,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.1100,632.7300,0.0000,0.1138,0.0000,0.0000,0.0000,57.8700,100.9700,271.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,662.9700,0.0000,0.0000,13.7400,89.5600,114.8400,88.4800,336.3800,66.6700,19.6700,29.2200,25.6600,33.5400,142.1900,0.0000,0.0000,21.8100,0.0000,0.0000,0.0000,8.0200,15.7600,0.0000,41.5000,0.0000,0.0000,0.0000,25.4700,0.0000,0.0000,0.0000,0.0000,44.6900,30.7500,0.0000,13.1200,0.0000,0.0000,0.0000,0.0000,12.3200,0.3900,6.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.7000,1.3600,11.2700,0.0000,0.0000,1.4800,1.7600,0.0000,0.0000,0.0000,37.1300,12.3800,12.3700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8800,7.6600,2.9200,1.7700,9.0000,1.8300,0.9600,1.9000,1.0800,0.1900,3.6400,0.2400,1.9500,2.1100,1.5800,3.4400,6.6300,21.1900,21.1900,0.9300,0.9600,2.2700,1.8700,0.9400,2.5900,1.2800,4.1000,5.1200,0.9000,2.6000,1.8700,3.3800,3.4100,0.0000,0.0000,0.0000,0.0000,3.4100,1.2900,0.0000,4.1400,0.0000,2.6900,0.0000,0.0000,0.8200,2.7200,26.0000
95,44IS2023/03/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.4300,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.1100,632.7300,18.8300,0.1138,0.0000,0.0000,0.0000,57.8700,100.9700,271.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,662.9700,0.0000,0.0000,13.7400,89.5600,114.8400,88.4800,336.3800,66.6700,19.6700,29.2200,25.6600,33.5400,142.1900,0.0000,0.0000,21.8100,0.0000,0.0000,0.0000,8.0200,15.7600,0.0000,41.5000,0.0000,0.0000,0.1500,25.4700,0.0000,0.0000,0.0000,0.0000,44.6900,30.7500,0.0000,13.1200,0.0000,0.0000,0.0000,3.8100,12.3200,0.3900,6.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.7000,1.3600,11.4900,0.0000,0.0000,1.4800,1.7600,0.0000,0.0000,0.0000,36.1600,12.0500,12.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8800,7.6600,2.9200,1.7700,9.0000,1.8300,0.9600,1.9000,1.0800,0.1900,3.6400,0.2400,1.9500,2.1100,1.5800,3.4400,6.4700,21.4000,21.4000,0.9300,0.9600,2.2700,1.8700,0.9400,2.5900,1.2800,4.1000,5.1200,0.9000,2.6000,1.8700,3.3800,3.4100,0.0000,0.0000,0.0000,0.0000,3.4100,1.2900,0.0000,4.1400,0.0000,2.6900,0.0000,0.0000,0.8200,2.7200,26.0000
94,44IS2023/03/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.4300,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.1100,632.7300,18.8300,0.1138,0.0000,0.0000,0.0000,57.8700,100.9700,271.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,662.9700,0.0000,0.0000,13.7400,89.5600,114.8400,88.4800,336.3800,66.6700,19.6700,29.2200,25.6600,33.5400,142.1900,0.0000,0.0000,21.8100,0.0000,0.0000,0.0000,8.0200,15.7500,0.0000,41.5000,0.0000,0.0000,0.1500,25.4700,0.0000,0.0000,0.0000,0.0000,45.7700,30.7500,3.6500,13.1200,0.0000,0.0000,0.0000,16.5100,12.3200,1.5900,6.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.7000,1.3600,11.8400,0.0000,0.0000,1.4800,1.7600,0.0000,0.0000,0.0000,35.5100,11.8400,11.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8800,7.6600,2.9200,1.7700,9.0000,1.8300,0.9600,1.9000,1.0800,0.1900,3.6400,0.2400,1.9500,2.1100,1.5800,3.4400,6.3700,21.5800,21.5800,0.9300,0.9600,2.2700,1.8700,0.9400,2.5900,1.2800,4.1000,5.1200,0.9000,2.6000,1.8700,3.3800,3.4100,0.0000,0.0000,0.0000,0.0000,3.4100,1.2900,0.0000,4.1400,0.0000,2.6900,0.0000,0.0000,0.8200,2.7200,26.0000
93,44IS2023/03/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.4300,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.1100,632.7300,18.8300,0.1138,0.0000,0.0000,0.0000,57.8700,100.9700,271.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,662.9700,0.0000,0.0000,13.7400,89.5600,114.8400,88.4800,336.3800,66.6700,19.6700,29.2200,25.6600,33.5400,142.1900,0.0000,0.0000,16.3300,0.0000,0.0000,0.0000,8.0200,15.7500,0.0000,41.5000,0.0000,0.0000,0.1500,25.4700,0.0000,0.0000,0.0000,0.0000,45.7700,30.7500,15.6900,13.1200,0.0000,0.0000,0.0000,16.5100,12.3200,1.5900,6.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.7000,1.3600,12.3700,0.0000,0.0000,1.4800,1.7600,0.0000,0.0000,0.0000,34.8900,11.6300,11.6300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8800,7.6600,2.9200,1.7700,9.0000,1.8300,0.9600,1.9000,1.0800,0.1900,3.6400,0.2400,1.9500,2.1100,1.5800,3.4400,6.3500,21.7800,21.7800,0.9300,0.9600,2.2700,1.8700,0.9400,2.5900,1.2800,4.1000,5.1200,0.9000,2.6000,1.8700,3.3800,3.4100,0.0000,0.0000,0.0000,0.0000,3.4100,1.2900,0.0000,4.1400,0.0000,2.6900,0.0000,0.0000,0.8200,2.7200,26.0000
92,44IS2023/03/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.4300,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.1100,632.7300,18.8300,0.1138,0.0000,0.0000,0.0000,57.8700,100.9700,271.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,662.9700,0.0000,0.0000,13.7400,89.5600,114.8400,88.4800,336.3800,66.6700,19.6700,29.2200,25.6600,33.5400,142.1900,0.0000,0.0000,4.3300,0.0000,0.0000,0.0000,16.0600,15.7500,0.0000,41.5000,0.0000,0.0000,0.1500,25.4700,0.0000,0.0000,0.0000,0.0000,45.7700,30.7500,27.0800,13.1200,0.0000,0.0000,0.0000,16.5100,12.3200,1.5900,6.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.7000,1.4700,15.7400,0.0000,0.0000,1.4800,1.7600,0.0000,0.0000,0.0000,29.8900,9.9600,9.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8800,7.6600,2.9200,1.7700,9.0000,1.8300,0.9600,1.9000,1.0800,0.1900,3.6400,0.2400,1.9500,2.1100,1.5800,3.4400,5.4900,21.7100,21.7100,0.9300,0.9600,2.2700,1.8700,0.9400,2.5900,1.2800,4.1000,5.1200,0.9000,2.6000,1.8700,3.3800,3.4100,0.0000,0.0000,0.0000,0.0000,3.4100,1.2900,0.0000,4.1400,0.0000,2.6900,0.0000,0.0000,0.8200,2.7200,26.0000
91,44IS2023/03/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.4300,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.1100,632.7300,18.8300,0.1138,0.0000,0.0000,0.0000,57.8700,100.9700,271.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,662.9700,0.0000,0.0000,13.7400,89.5600,114.8400,88.4800,336.3800,66.6700,19.6700,29.2200,25.6600,33.5400,142.1900,0.0000,0.0000,4.3300,0.0000,0.0000,0.0000,16.0600,15.7500,0.0000,41.5000,0.0000,0.0000,0.1500,25.4700,0.0000,0.0000,0.0000,0.0000,45.7700,30.7500,27.0800,13.1200,0.0000,0.0000,0.0000,16.5100,12.3200,1.5900,6.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.7000,1.4700,16.1100,0.0000,0.0000,1.4800,1.7600,0.0000,0.0000,0.0000,29.8000,9.9300,9.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8800,7.6600,2.9200,1.7700,9.0000,1.8300,0.9800,1.9300,1.0800,0.1900,3.6400,0.2400,1.9500,2.1100,1.5800,3.4400,5.4400,22.1200,22.1200,0.9300,0.9600,2.2700,1.8700,0.9400,2.5900,1.2800,4.1000,5.1200,0.9000,2.6000,1.8700,3.3800,3.4100,0.0000,0.0000,0.0000,0.0000,3.4100,1.2900,0.0000,4.1400,0.0000,2.6900,0.0000,0.0000,0.8200,2.7200,26.0000
90,44IS2023/03/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.4300,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.1100,632.7300,18.8300,0.1138,0.0000,0.0000,0.0000,57.8700,100.9700,271.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,662.9700,0.0000,0.0000,13.7400,89.5600,114.8400,88.4800,336.3800,66.6700,19.6700,29.2200,25.6600,33.5400,142.1900,0.0000,0.0000,4.3300,0.0000,0.0000,0.0000,16.0600,15.7500,0.0000,41.5000,0.0000,0.0000,0.1500,25.4700,0.0000,0.0000,0.0000,0.0000,45.7700,30.7500,27.0800,13.1200,0.0000,0.0000,0.0000,16.5100,12.3200,1.5900,6.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.7000,1.4700,16.4500,0.0000,0.0000,1.4800,1.7600,0.0000,0.0000,0.0000,29.6200,9.8700,9.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8800,7.6600,2.9200,1.7700,9.0000,1.8300,0.9800,1.9300,1.0800,0.1900,3.6400,0.2400,1.9500,2.1100,1.5800,3.4400,5.3600,22.7600,22.7600,0.9300,0.9600,2.2700,1.8700,0.9400,2.5900,1.2800,4.1000,5.1200,0.9000,2.6000,1.8700,3.3800,3.4100,0.0000,0.0000,0.0000,0.0000,3.4100,1.2900,0.0000,4.1400,0.0000,2.6900,0.0000,0.0000,0.8200,2.7200,26.0000
89,44IS2023/03/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.4300,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.1100,632.7300,18.8300,0.1138,0.0000,0.0000,0.0000,57.8700,100.9700,271.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,662.9700,0.0000,0.0000,13.7400,89.5600,114.8400,88.4800,336.3800,66.6700,19.6700,29.2200,25.6600,33.5400,142.1900,0.0000,0.0000,4.3300,0.0000,0.0000,0.0000,16.0600,15.7600,0.0000,41.5000,0.0000,0.0000,0.1500,25.4700,0.0000,0.0000,0.0000,0.0000,45.7700,30.7500,17.1200,13.1200,0.0000,0.0000,0.0000,16.5100,12.3200,1.5900,6.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.7000,1.4700,16.6600,0.0000,0.0000,1.4800,1.7600,0.0000,0.0000,0.0000,29.3500,9.7800,9.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8800,7.6600,2.9200,1.7700,9.0000,1.8300,0.9800,1.9200,1.0800,0.1900,3.6400,0.2400,1.9500,2.1100,1.5800,3.4400,5.1200,23.1000,23.1000,0.9300,0.9600,2.2700,1.8700,0.9400,2.5900,1.2800,4.1000,5.1200,0.9000,2.6000,1.8700,3.3800,3.4100,0.0000,0.0000,0.0000,0.0000,3.4100,1.2900,0.0000,4.1400,0.0000,2.6900,0.0000,0.0000,0.8200,2.7200,26.0000
88,44IS2023/03/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.4300,0.0000,36.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.1100,632.7300,37.6800,0.1138,0.0000,0.0000,0.0000,57.8700,100.9700,271.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,662.9700,0.0000,0.0000,13.7400,89.5600,114.8400,88.4800,336.3800,66.6700,19.6700,41.3000,25.6600,33.5400,142.1900,0.0000,0.0000,4.3300,0.0000,0.0000,0.0000,16.0600,15.7600,0.0000,41.5000,0.0000,0.0000,0.3000,25.4700,0.0000,0.0000,0.0000,0.0000,45.7700,30.7500,3.6500,13.1100,0.0000,0.0000,0.0000,3.8100,23.5200,1.5900,12.6300,0.0000,0.0000,0.0000,0.0000,0.0000,0.7000,1.6300,15.4100,0.0000,0.0000,1.5300,1.7600,0.0000,0.0000,0.0000,30.9100,10.3000,10.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8800,7.6600,2.9200,1.7700,9.0000,1.8300,0.9600,1.8800,1.0800,0.1900,3.6400,0.2400,1.9500,2.1100,1.5800,3.4400,5.8300,18.0700,18.0700,0.9300,0.9600,2.2700,1.8700,0.9400,2.5900,1.2800,4.1000,5.1200,0.9000,2.6000,1.8700,3.3800,3.4100,0.0000,0.0000,0.0000,0.0000,3.4100,1.2900,0.0000,4.1400,0.0000,2.6900,0.0000,0.0000,0.8200,2.7200,26.0000
87,44IS2023/03/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.4300,0.0000,36.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.1100,632.7300,37.6800,0.1138,0.0000,0.0000,0.0000,57.8700,100.9700,271.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,662.9700,0.0000,0.0000,13.7400,89.5600,114.8400,88.4800,336.3800,66.6700,19.6700,41.3000,25.6600,33.5400,142.1900,0.0000,0.0000,4.3300,0.0000,0.0000,0.0000,24.4900,15.7600,0.0000,41.5000,0.0000,0.0000,0.3000,25.4700,0.0000,0.0000,0.0000,0.0000,45.7700,30.7500,0.0000,13.1100,9.6600,0.0000,0.0000,0.0000,23.5200,1.5900,12.6300,0.0000,0.0000,0.0000,0.0000,0.0000,0.7000,1.6300,15.8800,0.0000,0.0000,1.5300,1.7600,0.0000,0.0000,0.0000,30.7900,10.2600,10.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8800,7.6600,2.9200,1.7700,9.0000,1.8300,0.9600,1.8800,1.0800,0.1900,3.6400,0.2400,1.9500,2.1100,1.5800,3.4400,5.8300,17.4800,17.4800,0.9300,0.9600,2.2700,1.8700,0.9400,2.5900,1.2800,4.1000,5.1200,0.9000,2.6000,1.8700,3.3800,3.4100,0.0000,0.0000,0.0000,0.0000,3.4100,1.2900,0.0000,4.1400,0.0000,2.6900,0.0000,0.0000,0.8200,2.7200,26.0000
