Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL
96,47IS2023/01/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0200,0.0000,39.0000,150.0000,0.0000,0.0000,0.0000,0.0000,57.4900,205.5000,0.0000,0.0000,269.9998,0.0000,0.0000,65.8000,100.3700,133.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,358.0300,0.0000,0.0000,0.0000,88.9500,114.0800,119.4700,267.5100,116.5200,10.1900,19.3900,12.6600,12.4600,59.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.5200,7.4000,0.0000,42.5100,0.0000,0.0000,0.0000,52.1700,0.0000,0.0000,0.0000,0.0000,6.3500,12.9000,0.0000,0.0000,0.0000,0.0000,15.2900,0.0000,2.4500,2.4500,0.0000,0.5200,0.0000,0.0000,0.0000,0.0000,0.7100,0.8400,17.4100,0.0000,0.0000,1.3300,1.1400,0.0000,0.0000,0.0000,89.2900,29.7600,29.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7600,6.1200,2.0300,1.6500,5.7900,0.8300,1.3500,0.8900,0.0000,0.1500,3.4600,0.2500,1.9400,2.1000,1.5700,1.7100,13.1900,56.7700,56.7700,0.9200,0.0000,1.9100,1.8600,1.8800,2.5700,1.2700,4.0800,5.0900,1.7900,2.8500,1.8600,3.3700,3.3900,0.0000,0.0000,0.0000,0.0000,3.3200,1.2900,0.0000,4.1100,0.0000,2.5500,0.0000,0.0000,0.8100,2.6400,20.5001
95,47IS2023/01/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.5600,0.0000,39.0000,150.0000,0.0000,0.0000,0.0000,0.0000,57.4900,205.5000,0.0000,0.0000,269.9998,0.0000,0.0000,65.8000,100.3700,133.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,358.0300,0.0000,0.0000,0.0000,88.9500,114.0800,119.4700,267.5100,116.5200,10.1900,19.3900,12.6600,12.4600,59.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.5200,10.4700,0.0000,42.5100,0.0000,0.0000,0.0000,52.1700,0.0000,0.0000,0.0000,0.0000,6.3500,10.0400,0.0000,0.0000,0.0000,0.0000,15.2900,0.0000,2.4500,2.4500,0.0000,0.5200,0.0000,0.0000,0.0000,0.0000,0.7100,0.8400,17.7100,0.0000,0.0000,1.3300,1.1400,0.0000,0.0000,0.0000,87.9300,29.3100,29.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7600,6.1200,2.0300,1.6500,5.7900,0.8300,1.3500,0.8900,0.0000,0.1500,3.4600,0.2500,1.9400,2.1000,1.5700,1.8900,12.9900,56.2000,56.2000,0.9200,0.0000,1.9100,1.8600,1.8800,2.5700,1.2700,4.0800,5.0900,1.7900,2.8500,1.8600,3.3700,3.3900,0.0000,0.0000,0.0000,0.0000,3.3200,1.2900,0.0000,4.1100,0.0000,2.5500,0.0000,0.0000,0.8100,2.6400,20.5001
94,47IS2023/01/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,204.9900,0.0000,39.0000,150.0000,0.0000,0.0000,0.0000,0.0000,57.4900,205.5000,0.0000,0.0000,269.9998,0.0000,0.0000,65.8000,100.3700,133.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,345.8800,0.0000,0.0000,0.0000,88.9500,114.0800,119.4700,267.5100,116.5200,9.9100,9.9000,10.1900,12.4600,93.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.5100,10.4700,0.0000,42.5100,0.0000,0.0000,0.0000,52.1700,0.0000,0.0000,0.0000,0.0000,10.5800,10.0400,0.0000,0.0000,0.0000,0.0000,15.2900,0.0000,2.4500,2.4500,0.0000,0.5200,0.0000,0.0000,0.0000,0.0000,0.7100,0.8400,17.9400,0.0000,0.0000,1.3300,1.1400,0.0000,0.0000,0.0000,86.7900,28.9300,28.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7600,6.1200,2.0300,1.6500,5.7900,0.8300,1.3500,0.8900,0.0000,0.1500,3.4600,0.2500,1.9400,2.1000,1.5700,2.0700,12.8600,55.4800,55.4800,0.9200,0.0000,1.9100,1.8600,1.8800,2.5700,1.2700,4.0800,5.0900,1.7900,2.8500,1.8600,3.3700,3.3900,0.0000,0.0000,0.0000,0.0000,3.3200,1.2900,0.0000,4.1100,0.0000,2.5500,0.0000,0.0000,0.8100,2.6400,20.5001
93,47IS2023/01/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,204.9900,0.0000,39.0000,150.0000,0.0000,0.0000,0.0000,0.0000,57.4800,205.5000,0.0000,0.0000,269.9998,0.0000,0.0000,65.8000,100.3700,133.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,345.9000,0.0000,0.0000,4.9100,88.9500,114.0800,119.4700,267.5100,116.5200,11.9100,18.7700,14.7200,24.0100,107.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.5100,15.7100,0.0000,42.5100,0.0000,0.0000,0.0000,52.1700,0.0000,0.0000,0.0000,0.0000,10.5800,10.0400,0.0000,0.0000,0.0000,0.0000,15.2900,0.0000,2.4500,2.4500,0.0000,0.5200,0.0000,0.0000,0.0000,0.0000,0.7100,0.8400,16.3000,0.0000,0.0000,1.3300,1.1400,0.0000,0.0000,0.0000,99.3500,33.1100,33.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7600,6.1200,2.0300,1.6500,5.7900,0.8300,1.3500,0.8900,0.0000,0.1500,3.4600,0.2500,1.9400,2.1000,1.5700,2.1500,15.0400,56.0400,56.0400,0.9200,0.0000,1.9100,1.8600,1.8800,2.5700,1.2700,4.0800,5.0900,1.7900,2.8500,1.8600,3.3700,3.3900,0.0000,0.0000,0.0000,0.0000,3.3200,1.2900,0.0000,4.1100,0.0000,2.5500,0.0000,0.0000,0.8100,2.6400,20.5001
92,47IS2023/01/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,204.9900,0.0000,39.0000,150.0000,0.0000,0.0000,0.0000,0.0000,57.4800,205.5000,0.0000,0.0000,270.0000,0.0000,0.0000,65.8000,100.3700,133.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,388.0700,0.0000,0.0000,4.9100,88.9500,114.0800,119.4700,267.5100,116.5200,11.9100,18.5800,14.7200,24.0100,107.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.5100,15.7100,0.0000,42.5100,0.0000,0.0000,0.0000,52.1700,0.0000,0.0000,0.0000,0.0000,10.5800,10.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4500,2.4500,0.0000,0.5200,0.0000,0.0000,0.0000,0.0000,0.7100,0.8400,16.6000,0.0000,0.0000,1.3300,1.1400,0.0000,0.0000,0.0000,98.6400,32.8800,32.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7600,6.1200,2.0300,1.6500,5.7900,0.8300,1.3500,0.8900,0.0000,0.1500,3.4600,0.2500,1.9400,2.1000,1.5700,2.1500,14.5300,57.3700,57.3700,0.9200,0.0000,1.9100,1.8600,1.8800,2.5700,1.2700,4.0800,5.0900,1.7900,2.8500,1.8600,3.3700,3.3900,0.0000,0.0000,0.0000,0.0000,3.3200,1.2900,0.0000,4.1100,0.0000,2.5500,0.0000,0.0000,0.8100,2.6400,20.5001
91,47IS2023/01/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,247.2200,0.0000,39.0000,150.0000,0.0000,0.0000,0.0000,0.0000,57.4800,205.5000,0.0000,0.0000,270.0000,0.0000,0.0000,65.8000,100.3700,133.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,431.7800,0.0000,0.0000,4.9100,88.9500,114.0800,119.4700,267.5100,116.5200,11.9100,18.5800,14.7200,24.0100,141.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.5100,15.7100,0.0000,42.5100,0.0000,0.0000,0.0000,52.1700,0.0000,0.0000,0.0000,0.0000,10.5800,10.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4500,2.4500,0.0000,0.5200,0.0000,0.0000,0.0000,0.0000,0.7100,0.8400,16.8000,0.0000,0.0000,1.3300,1.1400,0.0000,0.0000,0.0000,97.5300,32.5100,32.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7600,6.1200,2.0300,1.6500,5.7900,0.8300,1.3900,0.9100,0.0000,0.1500,3.4600,0.2500,1.9400,2.1000,1.5700,2.1500,14.9000,57.9600,57.9600,0.9200,0.0000,1.9100,1.8600,1.8800,2.5700,1.2700,4.0800,5.0900,1.7900,2.8500,1.8600,3.3700,3.3900,0.0000,0.0000,0.0000,0.0000,3.3200,1.2900,0.0000,4.1100,0.0000,2.5500,0.0000,0.0000,0.8100,2.6400,20.5001
90,47IS2023/01/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,247.2200,0.0000,39.0000,150.0000,0.0000,0.0000,0.0000,0.0000,57.4800,205.5000,0.0000,0.0000,270.0000,0.0000,0.0000,65.8000,100.3700,133.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,471.4700,0.0000,0.0000,4.9100,88.9500,114.0800,119.4700,267.5100,116.5200,11.9100,18.5800,14.7200,24.0100,141.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.5100,15.7100,0.0000,42.5100,0.0000,0.0000,0.0000,52.1700,0.0000,0.0000,0.0000,0.0000,20.1000,11.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4500,2.4500,0.0000,0.5200,0.0000,0.0000,0.0000,0.0000,0.7100,0.8400,16.9600,0.0000,0.0000,1.3300,1.1400,0.0000,0.0000,0.0000,95.7500,31.9200,31.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7600,6.1200,2.0300,1.6500,5.7900,0.8300,1.3900,0.9100,0.0000,0.1500,3.4600,0.2500,1.9400,2.1000,1.5700,2.1500,15.2500,58.8000,58.8000,0.9200,0.0000,1.9100,1.8600,1.8800,2.5700,1.2700,4.0800,5.0900,1.7900,2.8500,1.8600,3.3700,3.3900,0.0000,0.0000,0.0000,0.0000,3.3200,1.2900,0.0000,4.1100,0.0000,2.5500,0.0000,0.0000,0.8100,2.6400,20.5001
89,47IS2023/01/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,247.2200,0.0000,39.0000,150.0000,0.0000,0.0000,0.0000,0.0000,57.4800,205.5000,0.0000,0.0000,270.0000,0.0000,0.0000,65.8000,100.3700,133.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,542.7400,0.0000,0.0000,4.9100,88.9500,114.0800,119.4700,267.5100,116.5200,12.7500,19.9000,14.8900,33.9900,141.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.5100,15.7100,0.0000,42.5100,0.0000,0.0000,0.0000,52.1700,0.0000,0.0000,0.0000,0.0000,20.1000,11.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4500,2.4500,0.0000,0.5200,0.0000,0.0000,0.0000,0.0000,0.7100,0.8400,17.0900,0.0000,0.0000,1.3300,1.1400,0.0000,0.0000,0.0000,94.6800,31.5600,31.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7600,6.1200,2.0300,1.6500,5.7900,0.8300,1.3800,0.9100,0.0000,0.1500,3.4600,0.2500,1.9400,2.1000,1.5700,2.1500,15.6600,59.1500,59.1500,0.9200,0.0000,1.9100,1.8600,1.8800,2.5700,1.2700,4.0800,5.0900,1.7900,2.8500,1.8600,3.3700,3.3900,0.0000,0.0000,0.0000,0.0000,3.3200,1.2900,0.0000,4.1100,0.0000,2.5500,0.0000,0.0000,0.8100,2.6400,20.5001
88,47IS2023/01/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,247.2200,0.0000,39.0000,150.0000,0.0000,0.0000,0.0000,0.0000,57.4900,211.5300,0.0000,0.0000,269.9999,0.0000,0.0000,65.8000,100.3700,133.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,599.7800,0.0000,0.0000,11.1700,88.9500,114.0800,119.4700,267.5100,116.5200,20.6500,31.6600,24.9500,42.4500,112.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.5100,15.7100,0.0000,42.5100,0.0000,0.0000,0.0000,52.1700,0.0000,0.0000,0.0000,0.0000,20.1000,11.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4500,3.0700,0.0000,0.5200,0.0000,0.0000,0.0000,0.0000,0.7100,0.8400,17.1100,0.0000,0.0000,1.3300,1.2200,0.0000,0.0000,0.0000,93.7500,31.2500,31.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7600,6.1200,2.0300,1.6500,5.7900,0.8300,1.3500,0.9000,0.0000,0.1500,3.4600,0.2500,1.9400,2.1000,1.5700,2.1500,15.8300,59.4100,59.4100,0.9200,0.0000,1.9100,1.8600,1.8800,2.5700,1.2700,4.0800,5.0900,1.7900,2.8500,1.8600,3.3700,3.3900,0.0000,0.0000,0.0000,0.0000,3.3200,1.2900,0.0000,4.1100,0.0000,2.5500,0.0000,0.0000,0.8100,2.6400,20.5001
87,47IS2023/01/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,247.2200,0.0000,39.0000,150.0000,0.0000,0.0000,0.0000,0.0000,57.4900,211.5300,0.0000,0.0000,269.9999,0.0000,0.0000,65.8000,100.3700,133.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,599.7800,0.0000,0.0000,11.1700,88.9500,114.0800,119.4700,267.5100,116.5200,20.6500,31.6600,24.9500,42.4500,112.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.5100,15.7100,0.0000,42.5100,0.0000,0.0000,0.0000,52.1700,0.0000,0.0000,0.0000,0.0000,20.1000,11.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4500,3.0700,6.2800,0.5200,0.0000,0.0000,0.0000,0.0000,0.7100,0.8400,17.3100,0.0000,0.0000,1.3300,1.2200,0.0000,0.0000,0.0000,93.2600,31.0900,31.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7600,6.1200,2.0300,1.6500,5.7900,0.8300,1.3500,0.9000,0.0000,0.1500,3.4600,0.2500,1.9400,2.1000,1.5700,2.1500,15.8700,59.8500,59.8500,0.9200,0.0000,1.9100,1.8600,1.8800,2.5700,1.2700,4.0800,5.0900,1.7900,2.8500,1.8600,3.3700,3.3900,0.0000,0.0000,0.0000,0.0000,3.3200,1.2900,0.0000,4.1100,0.0000,2.5500,0.0000,0.0000,0.8100,2.6400,20.5001
