Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD
23:45-24:00,56DC2025/05/12,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,39.00,300.00,0.00,0.00,0.00,0.00,90.20,458.07,156.81,0.00,295.00,0.00,0.00,57.77,95.85,272.29,0.00,0.00,0.00,0.00,0.00,0.00,548.92,0.00,0.00,14.30,97.23,124.58,130.79,337.50,150.34,21.94,44.50,27.68,45.53,98.87,0.00,47.24,74.04,98.41,9.59,19.42,21.08,18.90,0.00,25.64,0.00,0.00,6.23,69.07,0.00,0.00,0.00,0.00,51.34,38.10,42.15,48.81,23.33,10.95,59.50,23.02,76.69,0.77,13.04,2.30,0.00,0.00,945.00,0.00,1.06,4.28,20.61,0.00,200.00,3.46,4.30,0.00,0.00,0.00,64.01,21.33,21.33,300.00,300.00,100.00,200.00,0.00,23.67,51.20,51.20,5.70,8.63,0.00,16.68,11.50,27.24,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,22.54,200.00,200.00,21.66
23:30-23:45,56DC2025/05/12,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,39.00,300.00,0.00,0.00,0.00,0.00,90.20,458.07,156.81,0.00,295.00,0.00,0.00,57.11,95.85,272.29,0.00,0.00,0.00,0.00,0.00,0.00,548.92,0.00,0.00,14.30,97.23,124.58,130.79,337.50,150.34,21.94,44.50,27.68,45.53,98.87,0.00,47.24,74.04,98.41,9.59,19.42,20.85,18.90,0.00,25.64,0.00,0.00,6.23,69.07,0.00,0.00,0.00,0.00,51.34,38.10,42.15,48.81,23.33,10.95,59.50,23.02,76.69,0.77,13.04,2.30,0.00,0.00,945.00,0.00,1.06,4.28,21.21,0.00,200.00,3.46,4.30,0.00,0.00,0.00,66.49,22.17,22.17,300.00,300.00,100.00,200.00,0.00,23.00,51.20,51.20,5.70,8.63,0.00,16.68,11.50,28.25,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,22.54,200.00,200.00,21.66
23:15-23:30,56DC2025/05/12,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,39.00,300.00,0.00,0.00,0.00,0.00,90.20,458.08,156.81,0.00,295.00,0.00,0.00,52.86,95.85,272.29,0.00,0.00,0.00,0.00,0.00,0.00,548.92,0.00,0.00,14.30,97.23,124.58,130.79,337.50,150.34,21.94,44.50,27.68,45.53,98.87,0.00,47.24,74.04,98.41,9.59,19.42,20.85,18.90,0.00,25.64,0.00,0.00,6.23,69.07,0.00,0.00,0.00,0.00,51.34,38.10,42.15,48.81,23.33,10.95,59.50,23.02,76.69,1.15,13.04,2.30,0.00,0.00,945.00,0.00,1.06,4.28,21.81,0.00,200.00,3.46,4.30,0.00,0.00,0.00,68.51,22.83,22.83,300.00,300.00,100.00,200.00,0.00,23.33,50.13,50.13,5.70,8.63,0.00,16.68,11.50,28.25,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,22.54,200.00,200.00,21.66
23:00-23:15,56DC2025/05/12,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,39.00,300.00,0.00,0.00,0.00,0.00,90.20,458.07,156.81,0.00,295.00,0.00,0.00,48.61,95.85,272.29,0.00,0.00,0.00,0.00,0.00,0.00,548.92,0.00,0.00,14.30,97.23,124.58,130.79,337.50,150.34,21.94,44.50,27.68,45.53,98.87,0.00,47.24,74.04,98.41,9.59,19.42,20.85,18.90,0.00,25.64,0.00,0.00,6.23,69.07,0.00,0.00,0.00,0.00,51.34,38.10,42.15,48.81,35.03,10.95,59.50,23.02,76.69,1.15,13.04,2.30,0.00,0.00,945.00,0.00,1.06,4.28,22.21,0.00,200.00,3.46,4.30,0.00,0.00,0.00,70.99,23.67,23.67,300.00,300.00,100.00,200.00,0.00,23.00,49.07,49.07,5.70,8.63,0.00,16.68,11.50,28.25,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,22.54,200.00,200.00,21.66
22:45-23:00,56DC2025/05/12,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,39.00,300.00,0.00,0.00,0.00,0.00,90.20,458.07,156.81,0.00,295.00,0.00,0.00,44.37,95.85,272.29,0.00,0.00,0.00,0.00,0.00,0.00,548.92,0.00,0.00,14.30,97.23,124.58,130.79,337.50,150.34,21.94,44.50,27.68,45.53,98.87,0.00,46.84,74.04,98.41,9.59,20.06,20.85,18.90,0.00,25.64,0.00,0.00,6.23,69.07,0.00,0.00,0.00,0.00,51.34,38.10,42.15,48.81,35.03,21.88,59.50,23.02,76.69,0.25,13.04,2.30,0.00,0.00,945.00,0.00,1.06,4.28,22.61,0.00,200.00,3.54,4.45,0.00,0.00,0.00,73.50,24.50,24.50,300.00,300.00,100.00,200.00,0.00,22.67,46.93,46.93,5.70,8.63,0.00,16.68,11.50,27.76,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,22.54,200.00,200.00,21.66
22:30-22:45,56DC2025/05/12,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,39.00,300.00,0.00,0.00,0.00,0.00,90.20,458.08,156.81,0.00,295.00,0.00,0.00,40.12,95.85,272.29,0.00,0.00,0.00,0.00,0.00,0.00,548.92,0.00,0.00,14.30,97.23,124.58,130.79,337.50,150.34,21.94,44.50,27.68,45.53,98.87,0.00,46.84,74.04,98.41,9.59,20.70,20.85,18.90,0.00,25.64,0.00,0.00,6.23,69.07,0.00,0.00,0.00,0.00,51.34,38.10,42.15,48.81,35.03,32.83,59.50,21.48,76.69,0.25,13.04,2.30,0.00,0.00,945.00,0.00,1.06,4.28,23.01,0.00,200.00,3.54,4.45,0.00,0.00,0.00,70.99,23.67,23.67,300.00,300.00,100.00,200.00,0.00,22.00,46.40,46.40,5.70,8.63,0.00,16.68,11.50,27.76,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,30.06,200.00,200.00,21.66
22:15-22:30,56DC2025/05/12,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,39.00,300.00,0.00,0.00,0.00,0.00,90.20,458.08,165.99,0.00,295.00,0.00,0.00,35.87,95.85,272.29,0.00,0.00,0.00,0.00,0.00,0.00,548.92,0.00,0.00,14.30,97.23,124.58,130.79,337.50,150.34,21.94,44.50,27.68,45.53,98.87,0.00,46.84,74.04,98.41,9.59,41.41,34.76,20.09,0.00,25.64,0.00,0.00,6.50,69.07,0.00,0.00,0.00,0.00,51.34,38.10,43.14,50.39,36.84,43.78,60.23,59.84,76.69,0.25,20.46,2.30,0.00,0.00,945.00,0.00,1.06,4.28,23.01,0.00,200.00,3.54,4.45,0.00,0.00,0.00,70.99,23.67,23.67,300.00,300.00,100.00,200.00,0.00,21.33,56.66,56.67,5.70,8.68,0.00,16.68,11.50,27.76,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,45.08,200.00,200.00,21.66
22:00-22:15,56DC2025/05/12,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,39.00,300.00,0.00,0.00,0.00,0.00,90.20,458.07,165.99,0.00,295.00,0.00,0.00,33.04,95.85,272.29,0.00,0.00,0.00,0.00,0.00,0.00,548.92,0.00,0.00,14.30,97.23,124.58,130.79,337.50,150.34,21.94,44.50,27.68,45.53,98.87,0.00,46.84,74.04,98.41,9.59,41.41,34.76,20.09,0.00,25.64,0.00,0.00,6.50,69.07,0.00,0.00,0.00,0.00,51.34,38.10,43.14,50.39,36.84,43.78,60.23,59.84,76.69,0.25,20.46,2.30,0.00,0.00,945.00,0.00,1.06,4.28,23.01,0.00,200.00,3.54,4.45,0.00,0.00,0.00,69.00,23.00,23.00,300.00,300.00,100.00,200.00,0.00,20.67,56.00,56.00,5.70,8.68,0.00,16.68,11.50,27.76,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,45.08,200.00,200.00,21.66
21:45-22:00,56DC2025/05/12,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,39.00,300.00,0.00,0.00,0.00,0.00,90.20,458.07,165.99,0.00,295.00,0.00,0.00,30.68,95.85,272.29,0.00,0.00,0.00,0.00,0.00,0.00,548.92,0.00,0.00,14.30,97.23,124.58,130.79,337.50,150.34,21.94,44.50,27.68,45.53,98.87,0.00,46.84,74.04,98.41,9.59,41.41,34.76,20.09,0.00,25.64,0.00,0.00,6.50,69.07,0.00,0.00,0.00,0.00,51.34,38.10,43.14,50.39,36.84,43.78,60.23,59.84,76.69,0.77,20.46,2.30,0.00,0.00,945.00,0.00,1.06,4.43,23.01,0.00,200.00,3.54,4.76,0.00,0.00,0.00,73.50,24.50,24.50,300.00,300.00,100.00,200.00,0.00,26.00,55.00,55.00,5.70,8.68,0.00,16.68,11.50,27.25,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,45.08,200.00,200.00,21.66
21:30-21:45,56DC2025/05/12,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,39.00,300.00,0.00,0.00,0.00,0.00,90.20,458.07,165.99,0.00,295.00,0.00,0.00,28.32,95.85,272.29,0.00,0.00,0.00,0.00,0.00,0.00,548.92,0.00,0.00,14.30,97.23,124.58,130.79,337.50,150.34,21.94,44.50,27.68,45.53,98.87,0.00,46.84,74.04,98.41,9.59,41.41,34.76,20.09,0.00,25.64,0.00,0.00,6.50,69.07,0.00,0.00,0.00,0.00,51.34,38.10,43.14,50.39,36.84,43.78,60.23,78.83,76.69,0.77,20.46,2.30,0.00,0.00,945.00,0.00,1.06,4.43,22.61,0.00,200.00,3.54,4.76,0.00,0.00,0.00,72.49,24.17,24.17,300.00,300.00,100.00,200.00,0.00,26.33,55.34,55.33,5.70,8.68,0.00,16.68,11.50,27.75,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,45.08,200.00,200.00,21.66
