Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII
96,51IS2024/02/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,107.8100,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.9500,231.9900,0.0000,0.0000,320.0000,0.0000,0.0000,33.0200,47.2700,270.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,365.8900,0.0000,0.0000,16.0000,88.5600,113.7000,59.5200,403.1100,120.8900,6.5800,22.4500,13.9800,44.6800,141.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5400,0.0000,0.0000,42.2500,0.0000,0.0000,0.0000,52.5300,0.0000,0.0000,0.0000,0.0000,3.1900,4.5300,0.0000,0.0000,0.0000,0.0000,1.8500,0.0000,1.3400,1.3700,0.0000,0.0000,0.0000,0.0000,150.0300,0.0000,0.7900,0.6900,27.9000,0.0000,0.0000,1.3900,0.9500,0.0000,0.0000,0.0000,57.2100,19.0700,19.0700,0.0000,0.0000,0.0000,0.0000,0.0000,15.8600,25.0000,25.0000,0.0000,0.0000,0.0000,0.0000,25.5000,23.1000,0.0000,0.0000,0.0000,0.0000,1.6600
95,51IS2024/02/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,107.8100,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.9500,231.9900,0.0000,0.0000,320.0000,0.0000,0.0000,33.0200,47.2700,270.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,365.8900,0.0000,0.0000,16.0000,88.5600,113.7000,59.5200,403.1100,120.8900,6.5800,22.4500,13.9800,44.6800,141.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5400,0.0000,0.0000,42.2500,0.0000,0.0000,0.0000,52.5300,0.0000,0.0000,0.0000,0.0000,3.1900,4.5300,0.0000,0.0000,0.0000,0.0000,1.8500,0.0000,1.3400,1.3700,0.0000,0.0000,0.0000,0.0000,150.0300,0.0000,0.7900,0.6900,28.2800,0.0000,0.0000,1.3900,0.9500,0.0000,0.0000,0.0000,56.9200,18.9700,18.9700,0.0000,0.0000,0.0000,0.0000,0.0000,15.8400,25.0000,25.0000,0.0000,0.0000,0.0000,0.0000,25.5000,23.1000,0.0000,0.0000,0.0000,0.0000,1.6600
94,51IS2024/02/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,107.8100,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.9500,231.9900,0.0000,0.0000,320.0000,0.0000,0.0000,33.0200,47.2700,270.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,365.8900,0.0000,0.0000,16.0000,88.5600,113.7000,59.5200,403.1100,120.8900,6.5800,22.4500,13.9800,44.6800,141.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5400,0.0000,0.0000,42.2500,0.0000,0.0000,0.0000,52.5300,0.0000,0.0000,0.0000,0.0000,3.1900,4.5300,0.0000,0.0000,0.0000,0.0000,1.8500,0.0000,2.2400,1.3700,0.0000,0.0000,0.0000,0.0000,150.0300,0.0000,0.7900,0.6900,28.7400,0.0000,0.0000,1.3900,0.9500,0.0000,0.0000,0.0000,57.5800,19.2000,19.1900,0.0000,0.0000,0.0000,0.0000,0.0000,15.7400,25.0000,25.0000,0.0000,0.0000,0.0000,0.0000,25.5000,23.1000,0.0000,0.0000,0.0000,0.0000,1.6600
93,51IS2024/02/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,184.7200,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.6500,234.1800,0.0000,0.0000,320.0000,0.0000,0.0000,33.0200,47.2700,270.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,428.4600,0.0000,0.0000,19.9500,88.5600,113.7000,59.5200,403.1100,120.8900,8.3100,30.5900,19.3400,44.6800,141.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5400,0.0000,0.0000,42.2500,0.0000,0.0000,0.0000,52.5300,0.0000,0.0000,0.0000,0.0000,3.1900,4.5300,0.0000,0.0000,0.0000,0.0000,1.8500,0.0000,2.2400,1.3700,0.0000,0.0000,0.0000,0.0000,150.0300,0.0000,0.7900,0.6900,28.7400,0.0000,0.0000,1.3900,0.9500,0.0000,0.0000,0.0000,57.4300,19.1500,19.1400,0.0000,0.0000,0.0000,0.0000,0.0000,15.5100,25.5000,25.5000,0.0000,0.0000,0.0000,0.0000,25.5000,23.1000,0.0000,0.0000,0.0000,0.0000,1.6600
92,51IS2024/02/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,203.8300,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.6500,234.1800,0.0000,0.0000,320.0000,0.0000,0.0000,33.0200,47.2700,270.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,476.5900,0.0000,0.0000,19.9500,88.5600,113.7000,59.5200,403.1100,120.8900,8.3100,35.7900,19.3400,44.6800,141.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.2500,0.0000,0.0000,0.0000,52.5300,0.0000,0.0000,0.0000,0.0000,7.6500,4.5300,0.0000,0.0000,0.0000,0.0000,1.8500,0.0000,2.2400,1.3700,0.0000,0.0000,0.0000,0.0000,150.0300,0.0000,0.7900,0.6900,28.8000,0.0000,0.0000,1.3900,0.9500,0.0000,0.0000,0.0000,47.1100,15.7100,15.7000,0.0000,0.0000,0.0000,0.0000,0.0000,15.3800,27.4000,27.4000,0.0000,0.0000,0.0000,0.0000,25.5000,23.1000,0.0000,0.0000,0.0000,0.0000,1.6600
91,51IS2024/02/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,203.8300,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.6500,234.1800,0.0000,0.0000,320.0000,0.0000,0.0000,33.0200,47.2700,270.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,476.5900,0.0000,0.0000,19.9500,88.5600,113.7000,59.5200,403.1100,120.8900,9.7600,35.7900,22.8000,44.6800,141.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.2500,0.0000,0.0000,0.0000,52.5300,0.0000,0.0000,0.0000,0.0000,7.6500,4.5300,0.0000,0.0000,0.0000,0.0000,1.8500,0.0000,2.2400,1.3700,0.0000,0.0000,0.0000,0.0000,150.0300,0.0000,0.7900,0.6900,28.8000,0.0000,0.0000,1.3900,0.9500,0.0000,0.0000,0.0000,46.6600,15.5500,15.5500,0.0000,0.0000,0.0000,0.0000,0.0000,15.1000,29.2500,29.2500,0.0000,0.0000,0.0000,0.0000,25.5000,23.1000,0.0000,0.0000,0.0000,0.0000,1.6600
90,51IS2024/02/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,234.2000,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.6500,234.1800,0.0000,0.0000,320.0000,0.0000,0.0000,57.7400,47.2700,270.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,476.5900,0.0000,0.0000,19.9500,88.5600,113.7000,59.5200,403.1100,120.8900,9.7600,35.7900,22.8000,44.6800,141.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.2500,0.0000,0.0000,0.0000,52.5300,0.0000,0.0000,0.0000,0.0000,7.6500,4.5300,0.0000,0.0000,0.0000,0.0000,15.8700,0.0000,2.2400,1.3700,0.0000,0.0000,0.0000,0.0000,150.0300,0.0000,0.7900,0.6900,28.5400,0.0000,0.0000,1.3900,0.9500,0.0000,0.0000,0.0000,47.6500,15.8900,15.8800,0.0000,0.0000,0.0000,0.0000,0.0000,14.7700,31.8800,31.8800,0.0000,0.0000,0.0000,0.0000,25.5000,23.1000,0.0000,0.0000,0.0000,0.0000,1.6600
89,51IS2024/02/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,234.2000,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.7600,304.8300,0.0000,0.0000,320.0000,0.0000,0.0000,33.0200,65.6700,270.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,524.7200,0.0000,0.0000,19.9500,88.5600,113.7000,59.5200,403.1100,120.8900,9.7600,35.7900,22.8000,44.6800,141.7600,0.0000,0.0000,0.0000,0.0000,0.0000,13.6400,0.0000,0.0000,0.0000,42.2500,0.0000,0.0000,0.0000,52.5300,0.0000,0.0000,0.0000,0.0000,3.1900,4.5300,0.0000,0.0000,0.0000,0.0000,15.8700,0.0000,2.2400,1.3700,0.0000,0.0000,0.0000,0.0000,150.0300,0.0000,0.7900,0.6900,28.7500,0.0000,0.0000,1.3900,0.9500,0.0000,0.0000,0.0000,46.9700,15.6400,15.6600,0.0000,0.0000,0.0000,0.0000,0.0000,14.7700,34.4400,34.4400,0.0000,0.0000,0.0000,0.0000,25.5000,23.1000,0.0000,0.0000,0.0000,0.0000,1.6600
88,51IS2024/02/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,234.2000,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.8300,346.8100,0.0000,0.0000,320.0000,0.0000,0.0000,33.0200,96.2700,270.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,579.4900,0.0000,0.0000,19.9500,88.5600,113.7000,59.5200,403.1100,120.8900,9.7600,40.8100,22.8000,44.6800,141.7600,0.0000,0.0000,0.0000,0.0000,0.0000,13.6400,0.0000,0.0000,0.0000,42.2500,0.0000,0.0000,0.0000,52.5300,0.0000,0.0000,0.0000,0.0000,3.1900,4.5300,0.0000,0.0000,0.0000,0.0000,15.8700,0.0000,2.2400,1.3700,0.0000,0.0000,0.0000,0.0000,150.0300,0.0000,0.7900,0.6900,26.4500,0.0000,0.0000,1.3900,0.9900,0.0000,0.0000,0.0000,45.3100,15.1100,15.1000,0.0000,0.0000,0.0000,0.0000,0.0000,14.6600,36.2200,36.2200,0.0000,0.0000,0.0000,0.0000,25.5000,23.1000,0.0000,0.0000,0.0000,0.0000,1.6600
87,51IS2024/02/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,234.2000,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.8300,400.4000,0.0000,0.0000,320.0000,0.0000,0.0000,57.7400,96.2700,270.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,579.4900,0.0000,0.0000,19.9500,88.5600,113.7000,59.5200,403.1100,120.8900,9.7600,40.8100,22.8000,44.6800,141.7600,0.0000,0.0000,0.0000,0.0000,0.0000,13.6400,0.0000,0.0000,0.0000,42.2500,0.0000,0.0000,0.0000,52.5300,0.0000,0.0000,0.0000,0.0000,4.2500,4.5300,0.0000,0.0000,0.0000,0.0000,15.8700,0.0000,2.2400,1.3700,0.0000,0.0000,0.0000,0.0000,150.0300,0.0000,0.7900,0.6900,26.1800,0.0000,0.0000,1.3900,0.9900,0.0000,0.0000,0.0000,43.8100,14.6100,14.6000,0.0000,0.0000,0.0000,0.0000,0.0000,14.3800,44.8700,44.8700,0.0000,0.0000,0.0000,0.0000,25.5000,23.1000,0.0000,0.0000,0.0000,0.0000,1.6600
