timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BRPL,65DSBRPL2024/01/20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.0300,6.2800,0.0000,0.0000,134.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,454.0300,0.0000,0.0000,9.1000,58.8000,24.9000,70.3500,49.6300,26.4300,4.4500,18.6200,11.1300,19.5700,62.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2300,0.0000,0.0000,14.4300,0.0000,0.0000,0.0000,22.8400,0.0000,0.0000,0.0000,0.0000,11.1700,1.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,10.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,18.7400,0.0000,0.0000,0.0000,0.0000,0.0000,8.5526,24.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1359.9422,-203.87,0.00,13.5224,0.00,1142.5498
2,BRPL,65DSBRPL2024/01/20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.0300,6.0300,0.0000,0.0000,134.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,394.5200,0.0000,0.0000,8.7400,61.2100,24.9000,70.3500,49.6800,26.4300,4.4500,17.8700,11.1300,19.5700,62.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2300,0.0000,0.0000,14.4300,0.0000,0.0000,0.0000,22.8400,0.0000,0.0000,0.0000,0.0000,11.1700,1.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,10.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,18.6700,0.0000,0.0000,0.0000,0.0000,0.0000,8.5526,24.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1295.6922,-203.87,0.00,12.9827,0.00,1078.8395
3,BRPL,65DSBRPL2024/01/20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.0300,6.0300,0.0000,0.0000,134.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,354.2000,0.0000,0.0000,8.7400,61.2100,24.9000,70.3500,49.6800,26.4300,4.4500,17.8700,11.1300,19.5600,62.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2300,0.0000,0.0000,14.4300,0.0000,0.0000,0.0000,22.8400,0.0000,0.0000,0.0000,0.0000,1.4000,3.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,10.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,18.0400,0.0000,0.0000,0.0000,0.0000,0.0000,8.5526,24.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1245.1222,-191.39,0.00,12.6628,0.00,1041.0694
4,BRPL,65DSBRPL2024/01/20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.0300,6.0300,0.0000,0.0000,134.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,315.8100,0.0000,0.0000,8.7400,61.2100,24.9000,70.3500,49.6800,26.4300,4.4500,17.8700,11.1300,19.5600,62.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2300,0.0000,0.0000,14.4300,0.0000,0.0000,0.0000,22.8400,0.0000,0.0000,0.0000,0.0000,0.5600,3.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,9.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.6400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,17.2400,0.0000,0.0000,0.0000,0.0000,0.0000,8.5526,24.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1203.6422,-194.27,0.00,12.2901,0.00,997.0821
5,BRPL,65DSBRPL2024/01/20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.0300,6.0300,0.0000,0.0000,134.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,278.3700,0.0000,0.0000,8.7400,61.2100,24.9000,70.3500,49.6800,26.4300,4.4500,17.8700,11.1300,19.5600,62.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2300,0.0000,0.0000,14.4300,0.0000,0.0000,0.0000,22.8400,0.0000,0.0000,0.0000,0.0000,0.5600,1.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7300,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,9.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,14.6700,0.0000,0.0000,0.0000,0.0000,0.0000,8.5526,24.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1161.8522,-188.52,0.00,11.9874,0.00,961.3448
6,BRPL,65DSBRPL2024/01/20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.2000,3.8400,0.0000,0.0000,134.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,268.7700,0.0000,0.0000,8.7400,61.2100,24.9000,70.3500,49.6800,26.4300,2.8800,17.8700,5.7600,19.5600,62.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2300,0.0000,0.0000,14.4300,0.0000,0.0000,0.0000,22.8400,0.0000,0.0000,0.0000,0.0000,0.5600,1.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7300,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,8.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,14.6700,0.0000,0.0000,0.0000,0.0000,0.0000,8.5526,24.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1123.2122,-183.72,0.00,11.7032,0.00,927.7890
7,BRPL,65DSBRPL2024/01/20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.2000,3.8400,0.0000,0.0000,134.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,268.7700,0.0000,0.0000,3.8400,61.2100,24.9000,70.3500,49.6800,26.4300,2.8800,9.6000,5.7600,19.5600,62.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2300,0.0000,0.0000,14.4300,0.0000,0.0000,0.0000,22.8400,0.0000,0.0000,0.0000,0.0000,0.5600,1.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7300,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,7.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.4800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,14.6700,0.0000,0.0000,0.0000,0.0000,0.0000,8.5526,24.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1097.5322,-168.36,0.00,11.6165,0.00,917.5557
8,BRPL,65DSBRPL2024/01/20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.2000,3.8400,0.0000,0.0000,134.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,268.7700,0.0000,0.0000,3.8400,61.2100,24.9000,70.3500,49.6800,26.4300,2.8800,9.6000,5.7600,19.5600,62.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2300,0.0000,0.0000,14.4300,0.0000,0.0000,0.0000,22.8400,0.0000,0.0000,0.0000,0.0000,0.5600,1.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7300,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,7.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,14.6700,0.0000,0.0000,0.0000,0.0000,0.0000,8.5526,24.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1076.7322,-169.32,0.00,11.4337,0.00,895.9785
9,BRPL,65DSBRPL2024/01/20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.2000,3.8400,0.0000,0.0000,134.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,268.7700,0.0000,0.0000,3.8400,61.2100,24.9000,70.3500,49.6800,26.4300,2.8800,9.6000,5.7600,19.5600,62.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2300,0.0000,0.0000,14.4300,0.0000,0.0000,0.0000,22.8400,0.0000,0.0000,0.0000,0.0000,0.5600,1.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6600,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,7.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,14.6700,0.0000,0.0000,0.0000,0.0000,0.0000,8.5526,24.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1045.0322,-175.08,0.00,11.1190,0.00,858.8332
10,BRPL,65DSBRPL2024/01/20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.2000,3.8400,0.0000,0.0000,134.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,268.7700,0.0000,0.0000,3.8400,61.2100,24.9000,70.3500,49.6800,26.4300,2.8800,9.6000,5.7600,9.6000,38.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2300,0.0000,0.0000,14.4300,0.0000,0.0000,0.0000,22.8400,0.0000,0.0000,0.0000,0.0000,0.5600,1.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6600,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,7.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,14.6700,0.0000,0.0000,0.0000,0.0000,0.0000,8.5526,24.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1006.3422,-152.04,0.00,10.9876,0.00,843.3146
