Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII
96,52IS2024/02/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0900,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.6900,231.0200,0.0000,0.0000,320.0000,0.0000,0.0000,60.2700,55.8200,192.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,360.0900,0.0000,0.0000,14.3000,88.5500,113.6800,59.5100,403.0600,120.8900,8.0300,23.3600,14.8700,30.0500,106.6300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5400,0.0000,0.0000,42.1500,0.0000,0.0000,0.0000,52.4000,0.0000,0.0000,0.0000,0.0000,4.2500,4.5300,0.0000,0.0000,0.0000,0.0000,1.8500,0.0000,2.8000,0.6200,0.0000,0.0000,0.0000,0.0000,150.0001,0.0000,0.6400,0.6900,26.3000,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,62.8900,20.9700,20.9600,0.0000,0.0000,0.0000,0.0000,0.0000,14.1000,49.1100,49.1100,0.0000,0.0000,0.0000,0.0000,25.2000,23.1000,0.0000,0.0000,0.0000,0.0000,1.5600
95,52IS2024/02/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.4700,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.6900,231.0200,0.0000,0.0000,320.0000,0.0000,0.0000,64.5200,55.8200,231.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,360.0900,0.0000,0.0000,14.3000,88.5500,113.6800,59.5100,403.0600,120.8900,8.0300,23.3600,14.8700,30.0500,125.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5400,0.0000,0.0000,42.1500,0.0000,0.0000,0.0000,52.4000,0.0000,0.0000,0.0000,0.0000,4.2500,4.5300,0.0000,0.0000,0.0000,0.0000,1.8500,0.0000,2.8000,0.6200,0.0000,0.0000,0.0000,0.0000,150.0001,0.0000,0.6400,0.6900,27.7200,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,62.6000,20.8700,20.8700,0.0000,0.0000,0.0000,0.0000,0.0000,14.2500,51.3000,51.3000,0.0000,0.0000,0.0000,0.0000,25.2000,23.1000,0.0000,0.0000,0.0000,0.0000,1.5600
94,52IS2024/02/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,113.5400,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.6200,231.0200,0.0000,0.0000,320.0000,0.0000,0.0000,68.7600,55.8200,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,360.0900,0.0000,0.0000,14.3000,88.5500,113.6800,59.5100,403.0600,120.8900,8.0300,28.6500,18.2900,39.1100,125.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5400,0.0000,0.0000,42.1500,0.0000,0.0000,0.0000,52.4000,0.0000,0.0000,0.0000,0.0000,4.2500,7.1200,0.0000,0.0000,0.0000,0.0000,1.8500,0.0000,2.8000,0.6200,0.0000,0.0000,0.0000,0.0000,150.0001,0.0000,0.6400,0.6900,29.0700,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,62.2700,20.7500,20.7600,0.0000,0.0000,0.0000,0.0000,0.0000,14.4600,54.7700,54.7700,0.0000,0.0000,0.0000,0.0000,25.2000,23.1000,0.0000,0.0000,0.0000,0.0000,1.5600
93,52IS2024/02/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,113.5400,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.3800,233.6900,0.0000,0.0000,320.0000,0.0000,0.0000,73.0100,55.8200,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,379.3400,0.0000,0.0000,18.2500,88.5500,113.6800,59.5100,403.0600,120.8900,9.7600,30.6900,19.2900,39.1100,125.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5400,0.0000,0.0000,42.1500,0.0000,0.0000,0.0000,52.4000,0.0000,0.0000,0.0000,0.0000,4.2500,7.1200,0.0000,0.0000,0.0000,0.0000,1.8500,0.0000,2.8000,0.6200,0.0000,0.0000,0.0000,0.0000,150.0001,0.0000,0.6400,0.6900,30.5500,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,61.7200,20.5900,20.5700,0.0000,0.0000,0.0000,0.0000,0.0000,14.6400,57.7700,57.7700,0.0000,0.0000,0.0000,0.0000,25.2000,23.1000,0.0000,0.0000,0.0000,0.0000,1.5600
92,52IS2024/02/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,113.5400,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.3800,233.6900,0.0000,0.0000,320.0000,0.0000,0.0000,77.2500,55.8200,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,446.7200,0.0000,0.0000,19.9500,88.5500,113.6800,59.5100,403.0600,120.8900,9.7600,30.6900,19.2900,44.6800,141.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.1500,0.0000,0.0000,0.0000,52.4000,0.0000,0.0000,0.0000,0.0000,7.6500,4.5300,0.0000,0.0000,0.0000,0.0000,1.8500,0.0000,2.8000,0.6200,0.0000,0.0000,0.0000,0.0000,150.0001,0.0000,0.6400,0.6900,32.7300,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,61.1800,20.4000,20.3900,0.0000,0.0000,0.0000,0.0000,0.0000,14.8600,59.1100,59.1100,0.0000,0.0000,0.0000,0.0000,25.2000,23.1000,0.0000,0.0000,0.0000,0.0000,1.5600
91,52IS2024/02/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,113.5400,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.3800,233.6900,0.0000,0.0000,320.0000,0.0000,0.0000,81.4900,55.8200,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,523.7200,0.0000,0.0000,19.9500,88.5500,113.6800,59.5100,403.0600,120.8900,9.7600,30.6900,19.2900,44.6800,141.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.1500,0.0000,0.0000,0.0000,52.4000,0.0000,0.0000,0.0000,0.0000,7.6500,4.5300,0.0000,0.0000,0.0000,0.0000,1.8500,0.0000,2.8000,0.6200,0.0000,0.0000,0.0000,0.0000,150.0001,0.0000,0.6400,0.6900,33.9500,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,60.7700,20.2500,20.2600,0.0000,0.0000,0.0000,0.0000,0.0000,15.1300,60.2200,60.2200,0.0000,0.0000,0.0000,0.0000,25.2000,23.1000,0.0000,0.0000,0.0000,0.0000,1.5600
90,52IS2024/02/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,113.5400,0.0000,36.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.3800,233.6900,0.0000,0.0000,320.0000,0.0000,0.0000,85.7400,55.8200,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,578.4800,0.0000,0.0000,19.9500,88.5500,113.6800,59.5100,403.0600,120.8900,9.7600,30.6900,19.2900,44.6800,141.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.1500,0.0000,0.0000,0.0000,52.4000,0.0000,0.0000,0.0000,0.0000,3.1900,4.5300,0.0000,0.0000,0.0000,0.0000,1.8500,0.0000,2.8000,0.6200,0.0000,0.0000,0.0000,0.0000,150.0001,0.0000,0.6400,0.6900,34.7500,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,60.3900,20.1300,20.1300,0.0000,0.0000,0.0000,0.0000,0.0000,15.4200,54.1100,54.1100,0.0000,0.0000,0.0000,0.0000,25.2000,23.1000,0.0000,0.0000,0.0000,0.0000,1.5600
89,52IS2024/02/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,113.5400,0.0000,36.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.3800,233.6900,0.0000,0.0000,320.0000,0.0000,0.0000,89.9800,55.8200,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,578.4800,0.0000,0.0000,19.9500,88.5500,113.6800,59.5100,403.0600,120.8900,9.7600,30.6900,19.2900,44.6800,141.9800,0.0000,0.0000,0.0000,0.0000,0.0000,13.1600,0.0000,0.0000,0.0000,42.1500,0.0000,0.0000,0.0000,52.4000,0.0000,0.0000,0.0000,0.0000,3.1900,4.5300,0.0000,0.0000,0.0000,0.0000,1.8500,0.0000,2.8000,0.6200,0.0000,0.0000,0.0000,0.0000,150.0001,0.0000,0.6400,0.6900,35.0700,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,60.1200,20.0300,20.0400,0.0000,0.0000,0.0000,0.0000,0.0000,15.7300,55.4600,55.4600,0.0000,0.0000,0.0000,0.0000,25.2000,23.1000,0.0000,0.0000,0.0000,0.0000,1.5600
88,52IS2024/02/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.2300,0.0000,36.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.3200,233.6900,0.0000,0.0000,320.0000,0.0000,0.0000,94.2300,55.8200,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,578.4800,0.0000,0.0000,19.9500,88.5500,113.6800,59.5100,403.0600,120.8900,9.7600,36.0000,22.8000,44.6800,141.9800,0.0000,0.0000,0.0000,0.0000,0.0000,13.1600,0.0000,0.0000,0.0000,42.1500,0.0000,0.0000,0.0000,52.4000,0.0000,0.0000,0.0000,0.0000,3.1900,4.5300,0.0000,0.0000,0.0000,0.0000,15.8700,0.0000,2.8000,0.6200,0.0000,0.0000,0.0000,0.0000,150.0001,0.0000,0.6400,0.6900,34.7300,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,48.8800,16.2900,16.3000,0.0000,0.0000,0.0000,0.0000,0.0000,15.9700,47.4400,47.4400,0.0000,0.0000,0.0000,0.0000,25.2000,23.1000,0.0000,0.0000,0.0000,0.0000,1.5600
87,52IS2024/02/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.2300,0.0000,36.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.3200,233.6900,0.0000,0.0000,320.0000,0.0000,0.0000,98.4700,55.8200,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,578.4800,0.0000,0.0000,19.9500,88.5500,113.6800,59.5100,403.0600,120.8900,9.7600,36.0000,22.8000,44.6800,141.9800,0.0000,0.0000,0.0000,0.0000,0.0000,13.1600,0.0000,0.0000,0.0000,42.1500,0.0000,0.0000,0.0000,52.4000,0.0000,0.0000,0.0000,0.0000,6.3800,4.5300,0.0000,0.0000,0.0000,0.0000,15.8700,0.0000,2.8000,0.6200,0.0000,0.0000,0.0000,0.0000,150.0001,0.0000,0.6400,0.6900,33.6700,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,47.5300,15.8500,15.8400,0.0000,0.0000,0.0000,0.0000,0.0000,16.1700,48.5500,48.5500,0.0000,0.0000,0.0000,0.0000,25.2000,23.1000,0.0000,0.0000,0.0000,0.0000,1.5600
