Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA
23:45-24:00,50DC2022/12/08,0.00,220.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,436.85,0.00,0.00,320.00,0.00,0.00,66.20,104.75,271.10,0.00,0.00,0.00,0.00,0.00,0.00,689.37,0.00,0.00,18.14,47.20,120.66,126.48,348.98,106.31,22.21,21.76,26.96,46.40,98.34,0.00,0.00,0.00,0.00,0.00,0.00,9.06,0.00,12.00,43.70,0.00,0.00,0.00,53.65,2.71,0.00,0.00,86.97,4.42,10.76,0.00,0.00,0.00,0.00,0.00,0.00,2.79,5.12,0.00,1.41,0.00,0.00,1040.00,0.00,0.74,1.63,4.55,0.00,200.00,1.95,1.69,45.40,74.21,9.48,20.03,6.68,6.67,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.33,3.00,1.79,6.30,1.89,0.94,0.94,0.92,0.18,3.77,0.26,2.00,1.09,1.64,3.52,3.59,10.07,10.07,1.24,0.00,2.01,1.94,1.96,2.68,1.33,4.26,5.31,1.87,2.97,0.97,1.76,3.54,0.00,0.02,0.02,0.00,2.75,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.42,1.74
23:30-23:45,50DC2022/12/08,0.00,220.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,436.85,0.00,0.00,320.00,0.00,0.00,66.20,104.75,271.10,0.00,0.00,0.00,0.00,0.00,0.00,675.39,0.00,0.00,18.14,47.20,120.66,126.48,348.98,106.31,22.21,21.76,26.96,46.40,98.34,0.00,0.00,0.00,0.00,0.00,0.00,9.06,0.00,12.00,43.70,0.00,0.00,0.00,53.65,2.64,0.00,0.00,86.97,4.42,10.76,0.00,0.00,0.00,0.00,0.00,0.00,2.79,5.12,0.00,1.41,0.00,0.00,1040.00,0.00,0.74,1.63,4.64,0.00,200.00,1.95,1.69,45.40,74.21,9.48,20.55,6.85,6.85,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.33,3.00,1.79,6.30,1.89,0.94,0.94,0.92,0.18,3.77,0.26,2.00,1.09,1.64,3.52,3.60,10.27,10.27,1.24,0.00,2.01,1.94,1.96,2.68,1.33,4.26,5.31,1.87,2.97,0.97,1.76,3.54,0.00,0.02,0.02,0.00,2.75,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.42,1.74
23:15-23:30,50DC2022/12/08,0.00,220.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,436.85,0.00,0.00,320.00,0.00,0.00,66.20,104.75,271.10,0.00,0.00,0.00,0.00,0.00,0.00,645.53,0.00,0.00,18.14,47.20,120.66,126.48,348.98,106.31,22.21,21.76,26.96,46.40,98.34,0.00,0.00,0.00,0.00,0.00,0.00,9.06,0.00,12.00,43.70,0.00,0.00,0.00,53.65,2.53,0.00,0.00,86.97,8.83,5.38,0.00,0.00,0.00,0.00,0.00,0.00,2.79,5.12,0.00,1.41,0.00,0.00,1040.00,0.00,0.74,1.63,4.53,0.00,200.00,1.95,1.69,45.40,74.21,9.48,20.84,6.95,6.95,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.33,3.00,1.79,6.30,1.89,0.94,0.94,0.92,0.18,3.77,0.26,2.00,1.09,1.64,3.52,3.97,10.82,10.82,1.24,0.00,2.01,1.94,1.96,2.68,1.33,4.26,5.31,1.87,2.97,0.97,1.76,3.54,0.00,0.02,0.02,0.00,2.75,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.42,1.74
23:00-23:15,50DC2022/12/08,0.00,220.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,436.85,0.00,0.00,320.00,0.00,0.00,66.20,104.75,271.10,0.00,0.00,0.00,0.00,0.00,0.00,623.14,0.00,0.00,18.14,47.20,120.66,126.48,348.98,106.31,22.21,21.76,26.96,46.40,98.34,0.00,0.00,0.00,0.00,0.00,0.00,9.06,0.00,12.00,43.70,0.00,0.00,0.00,53.65,2.41,0.00,0.00,86.97,8.83,5.38,0.00,0.00,0.00,0.00,0.00,0.00,2.79,4.48,1.10,1.41,0.00,0.00,1040.00,0.00,0.74,1.63,4.67,0.00,200.00,1.95,1.69,45.40,74.21,9.48,21.41,7.14,7.12,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.33,3.00,1.79,6.30,1.89,0.94,0.94,0.92,0.18,3.77,0.26,2.00,1.09,1.64,3.52,4.28,11.41,11.41,1.24,0.00,2.01,1.94,1.96,2.68,1.33,4.26,5.31,1.87,2.97,0.97,1.76,3.54,0.00,0.02,0.02,0.00,2.75,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.42,1.74
22:45-23:00,50DC2022/12/08,0.00,220.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,436.85,0.00,0.00,320.00,0.00,0.00,66.20,104.75,271.10,0.00,0.00,0.00,0.00,0.00,0.00,600.75,0.00,0.00,18.14,47.20,120.66,126.48,348.98,106.31,22.21,21.76,26.96,46.40,98.34,0.00,0.00,0.00,0.00,0.00,0.00,9.06,0.00,12.00,43.70,0.00,0.00,0.00,53.65,0.78,0.00,0.00,86.97,8.83,5.38,0.00,0.00,0.00,0.00,0.00,0.00,2.79,4.48,6.55,1.41,0.00,0.00,1040.00,0.00,0.74,1.63,4.52,0.00,200.00,1.95,1.69,45.40,74.21,9.48,22.06,7.35,7.35,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.33,3.00,1.79,6.30,1.89,0.94,0.94,0.92,0.18,3.77,0.26,2.00,1.09,1.64,3.52,4.23,12.14,12.14,1.24,0.00,2.01,1.94,1.96,2.68,1.33,4.26,5.31,1.87,2.97,0.97,1.76,3.54,0.00,0.02,0.02,0.00,2.75,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.42,1.74
22:30-22:45,50DC2022/12/08,0.00,220.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,436.85,0.00,0.00,320.00,0.00,0.00,66.20,104.75,271.10,0.00,0.00,0.00,0.00,0.00,0.00,578.36,0.00,0.00,18.14,47.20,120.66,126.48,348.98,106.31,22.21,21.76,26.96,46.40,98.34,0.00,0.00,0.00,0.00,0.00,0.00,9.06,0.00,12.00,43.70,0.00,0.00,0.00,53.65,0.68,0.00,0.00,86.97,8.83,5.38,0.00,0.00,0.00,0.00,0.00,0.00,2.79,4.48,6.55,1.41,0.00,0.00,1040.00,0.00,0.74,1.63,4.68,0.00,200.00,1.95,1.69,45.40,74.21,9.48,22.64,7.55,7.54,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.33,3.00,1.79,6.30,1.89,0.97,0.96,0.92,0.18,3.77,0.26,2.00,1.09,1.64,3.52,4.32,12.95,12.95,1.24,0.00,2.01,1.94,1.96,2.68,1.33,4.26,5.31,1.87,2.97,0.97,1.76,3.54,0.00,0.02,0.02,0.00,2.75,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.42,1.74
22:15-22:30,50DC2022/12/08,0.00,220.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,436.85,0.00,0.00,320.00,0.00,0.00,66.20,104.75,271.10,0.00,0.00,0.00,0.00,0.00,0.00,555.97,0.00,0.00,18.14,47.20,120.66,126.48,348.98,106.31,22.21,21.76,26.96,46.40,98.34,0.00,0.00,0.00,0.00,0.00,0.00,9.06,0.00,12.00,43.70,0.00,0.00,0.00,53.65,0.51,0.00,0.00,86.97,6.62,6.73,0.00,0.00,0.00,0.00,0.00,0.00,2.79,4.48,6.55,1.41,0.00,0.00,1040.00,0.00,0.74,1.63,4.65,0.00,200.00,1.95,1.69,45.40,74.21,9.48,28.99,9.66,9.66,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.33,3.00,1.79,6.30,1.89,0.97,0.96,0.92,0.18,3.77,0.26,2.00,1.09,1.64,3.52,5.16,12.79,12.79,1.24,0.00,2.01,1.94,1.96,2.68,1.33,4.26,5.31,1.87,2.97,0.97,1.76,3.54,0.00,0.02,0.02,0.00,2.75,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.42,1.74
22:00-22:15,50DC2022/12/08,0.00,220.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,436.85,0.00,0.00,320.00,0.00,0.00,66.20,104.75,271.10,0.00,0.00,0.00,0.00,0.00,0.00,555.97,0.00,0.00,18.14,47.20,120.66,126.48,348.98,106.31,22.21,21.76,26.96,46.40,98.34,0.00,0.00,0.00,0.00,0.00,0.00,9.06,0.00,12.00,43.70,0.00,0.00,0.00,53.65,0.63,0.00,0.00,86.97,6.62,6.73,0.00,0.00,0.00,0.00,0.00,0.00,2.79,4.48,6.55,1.41,0.00,0.00,1040.00,0.00,0.74,1.63,4.50,0.00,200.00,1.95,1.69,45.40,74.21,9.48,29.85,9.95,9.96,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.33,3.00,1.79,6.30,1.89,0.97,0.96,0.92,0.18,3.77,0.26,2.00,1.09,1.64,3.52,5.30,12.74,12.74,1.24,0.00,2.01,1.94,1.96,2.68,1.33,4.26,5.31,1.87,2.97,0.97,1.76,3.54,0.00,0.02,0.02,0.00,2.75,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.42,1.74
21:45-22:00,50DC2022/12/08,0.00,220.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,436.85,0.00,0.00,320.00,0.00,0.00,66.20,104.75,271.10,0.00,0.00,0.00,0.00,0.00,0.00,533.58,0.00,0.00,18.14,47.20,120.66,126.48,348.98,106.31,22.21,21.76,26.96,46.40,98.34,0.00,0.00,0.00,0.00,0.00,0.00,9.06,0.00,12.00,43.70,0.00,0.00,0.00,53.65,0.54,0.00,0.00,86.07,15.46,10.76,0.00,0.00,0.00,0.00,0.00,0.00,2.79,5.12,6.55,1.41,0.00,0.00,1040.00,0.00,0.74,1.71,4.54,0.00,200.00,2.00,1.84,45.19,74.21,9.48,30.76,10.25,10.26,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.33,3.00,1.79,6.30,1.89,0.93,0.94,0.92,0.18,3.77,0.26,2.00,1.09,1.64,3.52,5.52,12.73,12.73,1.24,0.00,2.01,1.94,1.96,2.68,1.33,4.26,5.31,1.87,2.97,0.97,1.76,3.54,0.00,0.02,0.02,0.00,2.75,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.42,1.74
21:30-21:45,50DC2022/12/08,0.00,220.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,436.85,0.00,0.00,320.00,0.00,0.00,66.20,104.75,271.10,0.00,0.00,0.00,0.00,0.00,0.00,511.19,0.00,0.00,18.14,47.20,120.66,126.48,348.98,106.31,22.21,21.76,26.96,46.40,98.34,0.00,0.00,0.00,0.00,0.00,0.00,9.06,0.00,12.00,43.70,0.00,0.00,0.00,53.65,0.19,0.00,0.00,86.07,15.46,10.76,0.00,0.00,0.00,0.00,0.00,0.00,2.79,5.12,6.55,1.41,0.00,0.00,1040.00,0.00,0.74,1.71,4.65,0.00,200.00,2.00,1.84,45.19,74.21,9.48,31.45,10.49,10.48,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.33,3.00,1.79,6.30,1.89,0.93,0.94,0.92,0.18,3.77,0.26,2.00,1.09,1.64,3.52,5.34,12.67,12.67,1.24,0.00,2.01,1.94,1.96,2.68,1.33,4.26,5.31,1.87,2.97,0.97,1.76,3.54,0.00,0.02,0.02,0.00,2.75,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.42,1.74
