timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR
1,51EnBRPL2025/04/09,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,16.1967,43.8495,0.0000,0.0000,43.8495,0.0000,0.0000,19.8554,38.0962,0.0000,94.9465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.8637,0.0000,0.0000,6.7154,66.7335,55.4657,77.3517,62.1036,33.6560,9.6059,9.0566,12.3242,20.1285,65.1334,0.0000,24.8817,39.6621,34.6090,0.0000,8.6590,7.0278,8.6999,0.0000,34.1247,0.0000,0.0000,1.8685,32.6290,0.0000,0.0000,0.0000,0.0000,15.2754,18.2536,18.5123,15.0851,10.7553,0.0000,18.2846,7.7826,52.8765,0.2240,5.7272,1.3028,0.0000,0.0000,303.5175,0.0000,0.0644,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.9900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,6.0000,17.3300,0.0000,3.2284,4.8912,0.0000,9.5310,10.6386,29.2700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,4.6106,114.2800,114.2800
2,51EnBRPL2025/04/09,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,16.1967,43.8495,0.0000,0.0000,43.8495,0.0000,0.0000,19.8554,20.5625,0.0000,94.9465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.8637,0.0000,0.0000,6.7154,66.7335,55.4657,77.3517,62.1036,33.6560,9.6059,9.0566,12.3242,20.1285,65.1334,0.0000,24.8817,39.6621,34.6090,0.0000,8.6590,7.0278,8.6999,0.0000,34.1247,0.0000,0.0000,1.0057,32.6290,0.0000,0.0000,0.0000,0.0000,15.2754,18.2536,18.5123,15.0851,10.7553,0.0000,18.2846,7.7826,52.8765,0.2240,5.7272,1.3028,0.0000,0.0000,303.5175,0.0000,0.0644,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.9900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,6.0000,17.3300,0.0000,3.2284,4.8912,0.0000,9.5310,10.6386,29.2700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,4.6106,114.2800,114.2800
3,51EnBRPL2025/04/09,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,16.1967,43.8495,0.0000,0.0000,43.8495,0.0000,0.0000,19.8554,20.5625,0.0000,94.9465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.8637,0.0000,0.0000,6.7154,66.7335,55.4657,77.3517,62.1036,33.6560,9.6059,9.0566,12.3242,20.1285,65.1334,0.0000,24.8817,39.6621,34.6090,0.0000,0.0000,7.0278,8.6999,0.0000,34.1247,0.0000,0.0000,1.0057,32.6290,0.0000,0.0000,0.0000,0.0000,15.2754,18.2536,18.5123,15.0851,10.7553,0.0000,18.2846,7.7826,52.8765,0.2240,5.7272,1.3028,0.0000,0.0000,303.5175,0.0000,0.0644,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.9900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,6.0000,17.3300,0.0000,3.2284,4.8912,0.0000,9.5310,10.6386,29.2700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,4.6106,114.2800,114.2800
4,51EnBRPL2025/04/09,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,16.1967,43.8495,0.0000,0.0000,43.8495,0.0000,0.0000,19.8554,20.5625,0.0000,94.9465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.8637,0.0000,0.0000,6.7154,66.7335,55.4657,77.3517,62.1036,33.6560,9.6059,9.0566,12.3242,20.1285,65.1334,0.0000,24.8817,39.6621,34.6090,0.0000,0.0000,7.0278,8.6999,0.0000,34.1247,0.0000,0.0000,1.0057,32.6290,0.0000,0.0000,0.0000,0.0000,15.2754,18.2536,18.5123,15.0851,10.7553,0.0000,18.2846,7.7826,52.8765,0.2240,5.7272,1.3028,0.0000,0.0000,303.5175,0.0000,0.0644,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.9900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,6.0000,17.6700,0.0000,3.2284,4.8912,0.0000,9.5310,10.6386,29.2700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,4.6106,114.2800,114.2800
5,51EnBRPL2025/04/09,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,16.1967,43.8495,0.0000,0.0000,43.8495,0.0000,0.0000,19.8554,20.5625,0.0000,94.9465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.8637,0.0000,0.0000,6.7154,66.7335,55.4657,77.3517,62.1036,33.6560,9.6059,9.0566,12.3242,20.1285,65.1334,0.0000,24.8817,39.6621,34.6090,0.0000,0.0000,7.0278,8.6999,0.0000,34.1247,0.0000,0.0000,1.0057,32.6290,0.0000,0.0000,0.0000,0.0000,15.2754,18.2536,18.5123,15.0851,10.7553,0.0000,18.2846,7.7826,52.8765,0.0000,5.7272,1.3028,0.0000,0.0000,303.5175,0.0000,0.0651,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.9900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,6.0000,18.0000,0.0000,3.2284,4.8912,0.0000,9.5310,10.6386,29.2700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,4.6106,114.2800,114.2800
6,51EnBRPL2025/04/09,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,16.1967,43.8495,0.0000,0.0000,43.8495,0.0000,0.0000,19.8554,20.5625,0.0000,94.9465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.8637,0.0000,0.0000,6.7154,66.7335,55.4657,77.3517,62.1036,33.6560,9.6059,9.0566,12.3242,20.1285,65.1334,0.0000,25.0027,39.6621,34.6090,0.0000,0.0000,7.0278,8.6999,0.0000,34.1247,0.0000,0.0000,1.0057,32.6290,0.0000,0.0000,0.0000,0.0000,15.2754,18.2536,13.8655,15.0851,10.7553,0.0000,18.2846,7.7826,52.8765,0.0000,5.7272,1.3028,0.0000,0.0000,303.5175,0.0000,0.0651,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.9900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,6.0000,18.0000,0.0000,3.2284,4.8912,0.0000,9.5310,10.6386,29.2700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,4.6106,114.2800,114.2800
7,51EnBRPL2025/04/09,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,16.1967,43.8495,0.0000,0.0000,43.8495,0.0000,0.0000,19.8554,20.5625,0.0000,94.9465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.8637,0.0000,0.0000,6.7154,66.7335,55.4657,77.3517,62.1036,33.6560,9.6059,9.0566,12.3242,20.1285,65.1334,0.0000,25.0027,39.6621,34.6090,0.0000,0.0000,7.0278,8.6999,0.0000,34.1247,0.0000,0.0000,1.0057,32.6290,0.0000,0.0000,0.0000,0.0000,15.2754,18.2536,12.3415,15.0851,10.7553,0.0000,18.2846,7.7826,52.8765,0.0000,5.7272,1.3028,0.0000,0.0000,303.5175,0.0000,0.0651,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.9900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,6.0000,18.3300,0.0000,3.2284,4.8912,0.0000,9.5310,10.6386,29.2700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,4.6106,114.2800,114.2800
8,51EnBRPL2025/04/09,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,16.1967,43.8495,0.0000,0.0000,43.8495,0.0000,0.0000,19.8554,20.5625,0.0000,94.9465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.8637,0.0000,0.0000,6.7154,66.7335,55.4657,77.3517,62.1036,33.6560,9.6059,9.0566,12.3242,20.1285,65.1334,0.0000,25.0027,39.6621,34.6090,0.0000,0.0000,7.0278,8.6999,0.0000,34.1247,0.0000,0.0000,1.0057,32.6290,0.0000,0.0000,0.0000,0.0000,15.2754,18.2536,12.3415,15.0851,10.7553,0.0000,18.2846,7.7826,52.8765,0.0000,5.7272,1.3028,0.0000,0.0000,303.5175,0.0000,0.0651,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.9900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,6.0000,19.0000,0.0000,3.2284,4.8912,0.0000,9.5310,10.6386,29.2700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,4.6106,114.2800,114.2800
9,51EnBRPL2025/04/09,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,16.1967,43.8495,0.0000,0.0000,43.8495,0.0000,0.0000,19.8665,20.5625,0.0000,94.9465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.8637,0.0000,0.0000,6.7154,66.7335,55.4657,77.3517,62.1036,33.6560,9.6059,9.0566,12.3242,20.1285,65.1334,0.0000,25.0027,39.6621,34.6090,0.0000,0.0000,7.0278,8.6999,0.0000,34.1247,0.0000,0.0000,1.0057,32.6290,0.0000,0.0000,0.0000,0.0000,15.2754,18.2536,12.3415,15.0851,10.7553,0.0000,18.2846,7.7826,52.8765,2.7538,5.7272,1.3028,0.0000,0.0000,303.5175,0.0000,0.0651,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.9900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,6.0000,18.0000,0.0000,3.2284,4.8912,0.0000,9.5310,10.6386,28.7700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,4.6106,114.2800,114.2800
10,51EnBRPL2025/04/09,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,16.1967,43.8495,0.0000,0.0000,43.8495,0.0000,0.0000,19.8665,20.5625,0.0000,94.9465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.8637,0.0000,0.0000,6.7154,66.7335,55.4657,77.3517,62.1036,33.6560,9.6059,9.0566,12.3242,20.1285,65.1334,0.0000,25.0027,39.6621,34.6090,0.0000,0.0000,7.0278,8.6999,0.0000,34.1247,0.0000,0.0000,1.0057,32.6290,0.0000,0.0000,0.0000,0.0000,15.2754,18.2536,12.3415,15.0851,10.7553,0.0000,18.2846,7.7826,52.8765,2.7538,5.7272,1.3028,0.0000,0.0000,303.5175,0.0000,0.0651,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.9900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,6.0000,19.3300,0.0000,3.2284,4.8912,0.0000,9.5310,10.6386,28.7700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,4.6106,114.2800,114.2800
11,51EnBRPL2025/04/09,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,16.1967,43.8495,0.0000,0.0000,43.8495,0.0000,0.0000,19.8665,20.5625,0.0000,94.9465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.8637,0.0000,0.0000,6.7154,66.7335,55.4657,77.3517,62.1036,33.6560,8.9486,9.0566,12.3242,20.1285,65.1334,0.0000,25.0027,39.6621,34.6090,0.0000,0.0000,7.0278,8.6999,0.0000,34.1247,0.0000,0.0000,1.0057,32.6290,0.0000,0.0000,0.0000,0.0000,15.2754,18.2536,12.3415,15.0851,10.7553,0.0000,18.2846,7.7826,52.8765,2.7538,5.7272,1.3028,0.0000,0.0000,303.5175,0.0000,0.0651,0.0000,2.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.9900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,4.0000,17.3300,0.0000,3.2284,4.8912,0.0000,9.5310,10.6386,30.2800,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,4.6106,114.2800,114.2800
