genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI3,RAMPUR,RAPPB,RAPPC,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,10.6262244,0,0,0,17.1048636,,1.5749712,0,0,0,0,0,0,14.4283788,280.292342,0,3.9809088,5.024448,3.449599725,,,10.9982268,35.823348,,,,0,,0,,7.9416458,0,,,,,,,0,0,0,6.1621956,35.07592,28.6876656,20.2598088,,,16.448927,14.68368,3.9929868,,,15.1815092,,0,,1.3913856,0,,,4.1862348,9.0874872,5.483412,0,8.5343148,7.7975568,
2,0,0,0,10.6262244,0,0,0,17.1048636,,1.5749712,0,0,0,0,0,0,14.4283788,280.292342,0,3.9809088,5.024448,3.449599725,,,10.9982268,35.823348,,,,0,,0,,7.9416458,0,,,,,,,0,0,0,6.1621956,35.07592,28.6876656,20.2598088,,,28.606116,14.68368,3.9929868,,,15.1815092,,0,,1.3913856,0,,,4.1862348,9.0874872,5.483412,0,8.5343148,7.7975568,
3,0,0,0,10.6793676,0,0,0,17.1048636,,1.5749712,0,0,0,0,0,0,14.4283788,280.292342,0,3.9809088,5.024448,3.449599725,,,10.9982268,35.823348,,,,0,,0,,7.9416458,0,,,,,,,0,0,0,6.1621956,35.07592,28.6876656,20.2598088,,,28.606116,14.68368,3.9929868,,,15.1815092,,0,,1.3913856,0,,,4.1862348,9.0874872,5.483412,0,8.5343148,7.7975568,
4,0,0,0,10.6793676,0,0,0,17.1048636,,1.5749712,0,0,0,0,0,0,14.4283788,253.639254,0,3.9809088,5.024448,3.449599725,,,10.9982268,35.823348,,,,0,,0,,7.9416458,0,,,,,,,0,0,0,6.1621956,35.07592,28.6876656,20.2598088,,,28.606116,14.68368,3.9929868,,,15.1815092,,0,,1.3913856,0,,,4.1862348,9.0874872,5.483412,0,8.5343148,7.7975568,
5,0,0,0,10.6793676,0,0,0,17.1048636,,1.5749712,0,0,0,0,0,0,14.4283788,280.292342,0,3.9809088,5.024448,3.449599725,,,10.9982268,35.823348,,,,0,,0,,7.9416458,0,,,,,,,0,0,0,6.1621956,35.07592,28.6876656,20.2598088,,,28.606116,14.68368,3.9929868,,,15.1815092,,0,,1.3913856,0,,,4.1862348,9.0874872,5.483412,0,8.5343148,7.7975568,
6,0,0,0,10.6793676,0,0,0,17.1048636,,1.5749712,0,0,0,0,0,0,14.4283788,280.292342,0,3.9809088,5.024448,3.449599725,,,10.9982268,35.823348,,,,0,,0,,7.9416458,0,,,,,,,0,0,0,6.1621956,35.07592,28.6876656,20.2598088,,,10.967319,14.68368,3.9929868,,,15.1815092,,0,,1.3913856,0,,,4.1862348,9.0874872,5.483412,0,8.5343148,7.7975568,
7,0,0,0,10.6793676,0,0,0,17.1048636,,1.5749712,0,0,0,0,0,0,14.4283788,280.292342,0,3.9809088,5.024448,3.449599725,,,10.9982268,35.823348,,,,0,,0,,7.9416458,0,,,,,,,0,0,0,6.1621956,35.07592,28.6876656,20.2598088,,,10.967319,14.68368,3.9929868,,,15.1815092,,0,,1.3913856,0,,,4.1862348,9.0874872,5.483412,0,8.5343148,7.7975568,
8,0,0,0,10.6793676,0,0,0,17.1048636,,1.5749712,0,0,0,0,0,0,14.4283788,280.292342,0,3.9809088,5.024448,3.449599725,,,10.9982268,35.823348,,,,0,,0,,7.9416458,0,,,,,,,0,0,0,6.1621956,35.07592,28.6876656,20.2598088,,,10.967319,14.68368,3.9929868,,,15.1815092,,0,,1.3913856,0,,,4.1862348,9.0874872,5.483412,0,8.5343148,7.7975568,
9,0,0,0,10.6793676,0,0,0,17.1048636,,1.5749712,0,0,0,0,0,0,14.4283788,280.292342,0,3.9809088,5.024448,3.449599725,,,10.9982268,35.823348,,,,0,,0,,7.9416458,0,,,,,,,0,0,0,6.1621956,35.07592,28.6876656,20.2598088,,,10.967319,14.68368,3.9929868,,,15.1815092,,0,,0,0,,,4.1862348,9.0874872,5.483412,0,8.5343148,7.7975568,
10,0,0,0,10.7300952,0,0,0,17.1048636,,1.5749712,0,0,0,0,0,0,14.4283788,280.292342,0,3.9809088,5.024448,3.449599725,,,10.9982268,35.823348,,,,0,,0,,7.9416458,0,,,,,,,0,0,0,6.1621956,35.07592,28.6876656,20.2598088,,,10.967319,14.68368,3.9929868,,,15.1815092,,0,,0,0,,,4.1862348,9.0874872,5.483412,0,8.5343148,7.7975568,
