timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,NDPL,54DSNDPL2022/08/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.6300,0.0000,10.7994,23.1360,0.0000,0.0000,5.2913,0.0000,26.8000,416.4100,44.9400,0.0000,50.0000,0.0000,0.0000,116.3500,0.0000,272.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8600,0.0000,0.0000,5.8100,26.7400,35.0900,0.0000,51.8400,34.5400,2.9000,12.5900,7.7500,12.5900,41.6400,0.0000,0.0000,0.0000,0.0000,0.0000,18.2700,7.9100,4.7400,0.0000,5.3900,0.0000,0.0000,0.0000,15.0800,8.5600,0.0000,0.0000,0.0000,15.5800,9.6000,12.5100,11.6100,8.6300,10.8700,9.8000,9.3500,0.0000,3.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.6700,0.0000,0.0000,0.0000,10.0600,10.8000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1459.0167,233.53,0.00,14.8944,0.00,1677.6523
2,NDPL,54DSNDPL2022/08/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.6300,0.0000,10.7994,23.1360,0.0000,0.0000,5.2913,0.0000,26.8000,397.0400,44.9400,0.0000,50.0000,0.0000,0.0000,116.3500,0.0000,272.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8600,0.0000,0.0000,5.8100,26.7400,35.0900,0.0000,51.8400,34.5400,2.9000,12.5900,7.7500,12.5900,41.6400,0.0000,0.0000,0.0000,0.0000,0.0000,18.2700,7.9100,4.7400,0.0000,5.3900,0.0000,0.0000,0.0000,15.0800,8.5600,0.0000,0.0000,0.0000,15.5800,9.6000,12.5100,11.6100,8.6300,10.8700,9.8000,9.3500,0.0000,3.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.6700,0.0000,0.0000,0.0000,10.0600,10.8000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1439.7267,233.54,0.00,14.7247,0.00,1658.5420
3,NDPL,54DSNDPL2022/08/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.6300,0.0000,10.7994,23.1360,0.0000,0.0000,5.2913,0.0000,26.8000,377.6700,44.9400,0.0000,50.0000,0.0000,0.0000,116.3500,0.0000,272.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8600,0.0000,0.0000,5.8100,26.7400,35.0900,0.0000,51.8400,34.7600,2.9100,12.5900,7.7500,12.5900,41.6400,0.0000,0.0000,0.0000,0.0000,0.0000,18.2700,8.5000,4.7400,0.0000,5.3900,0.0000,0.0000,0.0000,15.0800,8.5600,0.0000,0.0000,0.0000,14.5900,9.6000,12.5100,11.6100,8.6300,10.8700,9.8000,9.3500,0.0000,3.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.6700,0.0000,0.0000,0.0000,10.0600,10.8000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1420.3667,233.53,0.00,14.5543,0.00,1639.3424
4,NDPL,54DSNDPL2022/08/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.6300,0.0000,10.7994,23.1360,0.0000,0.0000,5.2913,0.0000,26.8000,367.9900,44.9400,0.0000,50.0000,0.0000,0.0000,116.3500,0.0000,272.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8600,0.0000,0.0000,5.8100,26.7400,35.0900,0.0000,51.8400,34.7600,2.9100,12.5900,7.7500,12.5900,41.6400,0.0000,0.0000,0.0000,0.0000,0.0000,18.2700,8.5000,4.7400,0.0000,5.3900,0.0000,0.0000,0.0000,15.0800,8.5600,0.0000,0.0000,0.0000,14.5900,9.6000,12.5100,11.6100,8.6300,10.8700,9.8000,9.3500,0.0000,3.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.6700,0.0000,0.0000,0.0000,10.0600,10.8000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1410.9667,233.53,0.00,14.4716,0.00,1630.0251
5,NDPL,54DSNDPL2022/08/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.6300,0.0000,10.7994,23.1360,0.0000,0.0000,6.9408,0.0000,26.8000,245.9700,44.9400,0.0000,50.0000,0.0000,0.0000,116.3500,0.0000,272.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8600,0.0000,0.0000,5.8100,26.7400,35.0900,0.0000,51.8400,34.7600,2.8600,12.5900,7.7500,12.5900,41.6400,0.0000,0.0000,0.0000,0.0000,0.0000,18.2700,8.5000,4.7400,0.0000,5.3900,0.0000,0.0000,0.0000,15.0800,8.5600,0.0000,0.0000,0.0000,14.5900,9.6000,12.5100,11.6100,8.6300,10.8700,9.8000,9.3500,0.0000,3.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.6700,0.0000,0.0000,0.0000,9.7800,10.8000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1290.5762,252.90,0.00,13.5826,0.00,1529.8936
6,NDPL,54DSNDPL2022/08/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.6300,0.0000,10.7994,23.1360,0.0000,0.0000,6.7200,0.0000,26.8000,309.8900,44.9400,0.0000,50.0000,0.0000,0.0000,116.3500,0.0000,272.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8600,0.0000,0.0000,5.8100,26.7400,35.0900,0.0000,51.8400,34.7600,2.8600,12.5900,7.7500,12.5900,41.6400,0.0000,0.0000,0.0000,0.0000,0.0000,18.2700,8.5000,4.7400,0.0000,5.3900,0.0000,0.0000,0.0000,15.0800,8.5600,0.0000,0.0000,0.0000,14.5900,9.6000,12.5100,11.6100,8.6300,10.8700,9.8000,9.3500,0.0000,3.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.6700,0.0000,0.0000,0.0000,9.7800,10.8000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1354.6154,214.16,0.00,13.8052,0.00,1554.9702
7,NDPL,54DSNDPL2022/08/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.6300,0.0000,10.7994,23.1360,0.0000,0.0000,4.4138,0.0000,26.8000,290.5200,44.9400,0.0000,50.0000,0.0000,0.0000,116.3500,0.0000,272.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8600,0.0000,0.0000,5.8100,26.7400,35.0900,0.0000,51.8400,34.7600,2.8600,12.5900,7.7500,12.5900,41.6400,0.0000,0.0000,0.0000,0.0000,0.0000,13.4800,8.5000,4.7400,0.0000,5.3900,0.0000,0.0000,0.0000,15.0800,8.5600,0.0000,0.0000,0.0000,14.5900,9.6000,12.5100,11.6100,8.6300,10.8700,9.8000,9.3500,0.0000,3.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.6700,0.0000,0.0000,0.0000,9.7800,10.8000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1328.5492,164.16,0.00,14.0158,0.00,1478.6934
8,NDPL,54DSNDPL2022/08/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.6300,0.0000,10.7994,23.1360,0.0000,0.0000,6.7200,0.0000,26.8000,290.5200,44.9400,0.0000,50.0000,0.0000,0.0000,116.3500,0.0000,272.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8600,0.0000,0.0000,5.8100,26.7400,35.0900,0.0000,51.8400,34.7600,2.8600,12.5900,7.7500,12.5900,41.6400,0.0000,0.0000,0.0000,0.0000,0.0000,13.4800,8.5000,4.7400,0.0000,5.3900,0.0000,0.0000,0.0000,15.0800,8.5600,0.0000,0.0000,0.0000,14.5900,9.6000,12.5100,11.6100,8.6300,10.8700,9.8000,9.3500,0.0000,3.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.6700,0.0000,0.0000,0.0000,9.7800,10.8000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1329.3554,204.16,0.00,13.6709,0.00,1519.8445
9,NDPL,54DSNDPL2022/08/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.6300,0.0000,10.4994,23.1360,0.0000,0.0000,4.4138,0.0000,26.8000,245.9700,44.9400,0.0000,50.0000,0.0000,0.0000,116.3500,0.0000,272.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8600,0.0000,0.0000,4.1700,26.7400,35.0900,0.0000,51.8400,34.7600,2.8600,12.5900,7.7500,12.1900,40.3200,0.0000,0.0000,0.0000,0.0000,0.0000,13.4800,8.5000,4.7400,0.0000,5.3900,0.0000,0.0000,0.0000,15.0800,8.5600,0.0000,0.0000,0.0000,14.5900,9.6000,12.5700,11.6100,8.6300,10.8700,9.8000,5.6100,0.0000,3.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.6700,0.0000,0.0000,0.0000,9.5000,10.8000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1274.8292,243.21,0.00,13.3587,0.00,1504.6805
10,NDPL,54DSNDPL2022/08/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.6300,0.0000,10.4994,23.1360,0.0000,0.0000,6.7200,0.0000,26.8000,245.9700,44.9400,0.0000,50.0000,0.0000,0.0000,116.3500,0.0000,272.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8600,0.0000,0.0000,4.1700,26.7400,35.0900,0.0000,51.8400,34.7600,2.8600,12.5900,7.7500,12.1900,40.3200,0.0000,0.0000,0.0000,0.0000,0.0000,13.4800,8.5000,4.7400,0.0000,5.3900,0.0000,0.0000,0.0000,15.0800,8.5600,0.0000,0.0000,0.0000,14.5900,9.6000,12.6500,11.6100,8.6300,10.8700,9.8000,5.6100,0.0000,3.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.6700,0.0000,0.0000,0.0000,9.5000,10.8000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1277.2154,243.22,0.00,13.3798,0.00,1507.0556
