Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL,GBHHPL
69,51IS2023/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.2400,0.0000,32.0000,264.9999,0.0000,0.0000,0.0000,0.0000,74.0500,585.9100,147.6600,0.0000,270.0000,0.0000,0.0000,115.8900,101.1300,271.5200,15.1800,0.0000,0.0000,0.0000,0.0000,0.0000,644.2500,0.0000,0.0000,13.7600,88.8200,114.0300,119.3900,404.2800,134.4900,15.7700,40.6200,25.0300,31.0000,142.4100,0.0000,0.0000,0.0000,0.0000,0.0000,60.0900,33.3200,15.2500,0.0000,37.2200,0.0000,0.0000,0.0000,48.9900,25.5500,0.0000,0.0000,0.0000,50.0900,30.5200,41.1800,0.0000,27.5400,35.3300,15.8600,0.0000,80.7700,11.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0200,10.4100,44.4800,0.0000,32.6800,11.8800,0.0000,0.0000,0.0000,0.0000,74.7400,24.9100,24.9100,57.2800,11.4500,26.9400,15.5800,21.0000,42.0000,0.0000,0.0000,0.0000,0.0000,90.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.7800,52.9500,52.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,30.8900
68,51IS2023/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.2400,0.0000,32.0000,264.9999,0.0000,0.0000,0.0000,0.0000,65.2700,585.9100,147.6600,0.0000,270.0000,0.0000,0.0000,115.8900,101.1300,271.5200,17.9400,0.0000,0.0000,0.0000,0.0000,0.0000,604.0900,0.0000,0.0000,13.7600,88.8200,114.0300,119.3900,404.2800,134.4900,15.7700,40.5800,25.0300,31.0000,142.4100,0.0000,0.0000,0.0000,18.5000,0.0000,60.0900,33.3200,15.2500,0.0000,37.2200,0.0000,0.0000,0.0000,48.9900,25.5500,0.0000,0.0000,0.0000,45.3100,31.3000,41.1800,0.0000,27.5400,35.3300,15.8600,0.0000,80.7700,11.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0200,10.4100,44.0400,0.0000,39.9500,11.8800,0.0000,0.0000,0.0000,7.4000,74.6900,24.9000,24.9000,66.7300,13.3400,33.6000,19.5500,22.6600,45.3400,0.0000,0.0000,0.0000,0.0000,90.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.4500,52.1200,52.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,0.0000
67,51IS2023/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.2400,0.0000,32.0000,264.9999,0.0000,0.0000,0.0000,0.0000,65.2700,585.9100,147.6600,0.0000,270.0000,0.0000,0.0000,115.8900,101.1300,271.5200,20.4900,0.0000,0.0000,0.0000,0.0000,0.0000,604.0900,0.0000,0.0000,13.7600,88.8200,114.0300,119.3900,404.2800,134.4900,15.7700,40.5800,25.0300,31.0000,142.4100,0.0000,0.0000,0.0000,18.5000,0.0000,60.0900,33.3200,15.2500,0.0000,37.2200,0.0000,0.0000,0.0000,48.9900,25.5500,0.0000,0.0000,0.0000,45.3100,31.3000,41.1800,0.0000,27.5400,35.3300,15.8600,0.0000,80.7700,11.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0200,10.4100,44.0200,0.0000,47.7600,11.8800,0.0000,0.0000,0.0000,7.4000,75.2100,25.0700,25.0800,75.5700,15.1100,38.6800,23.6500,24.3300,48.6700,0.0000,0.0000,0.0000,0.0000,90.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.0500,51.7800,51.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,0.0000
66,51IS2023/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.2400,0.0000,32.0000,264.9999,0.0000,0.0000,0.0000,0.0000,65.2700,585.9100,147.6600,0.0000,270.0000,0.0000,0.0000,115.8900,101.1300,271.5200,23.4900,0.0000,0.0000,0.0000,0.0000,0.0000,578.2500,0.0000,0.0000,13.7600,88.8200,114.0300,119.3900,404.2800,134.4900,15.7700,40.5800,20.9500,31.0000,142.4100,0.0000,0.0000,0.0000,18.5000,0.0000,60.0900,33.3200,15.2500,0.0000,37.2200,0.0000,0.0000,0.0000,48.9900,25.5500,0.0000,0.0000,0.0000,45.3100,31.3000,41.1800,0.0000,27.5400,35.3300,15.8600,0.0000,80.7700,11.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0200,10.4100,44.0200,0.0000,60.9600,11.8800,0.0000,0.0000,0.0000,0.0000,60.5600,20.1800,20.1900,81.7300,16.3400,43.7800,27.7100,25.3300,50.6700,0.0000,0.0000,0.0000,0.0000,90.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.8200,36.5200,36.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,0.0000
65,51IS2023/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.2400,0.0000,32.0000,264.9999,0.0000,0.0000,0.0000,0.0000,65.2700,585.9100,147.6600,0.0000,270.0000,0.0000,0.0000,115.8900,79.1600,271.5200,25.9800,0.0000,0.0000,0.0000,0.0000,0.0000,578.2500,0.0000,0.0000,13.7600,88.8200,114.0300,119.3900,404.2800,134.4900,15.7700,40.5800,20.9500,31.0000,142.4100,0.0000,0.0000,0.0000,18.5000,0.0000,60.0900,33.3200,15.2500,0.0000,37.2200,0.0000,0.0000,0.0000,48.9900,25.5500,0.0000,0.0000,0.0000,45.3100,31.3000,41.1800,0.0000,27.5400,35.3300,15.8600,0.0000,80.7700,11.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0200,10.4100,44.0200,0.0000,68.0500,11.8800,0.0000,0.0000,0.0000,0.0000,59.7300,19.9100,19.9100,141.2300,28.2400,48.8100,17.8200,29.0000,58.0000,0.0000,0.0000,0.0000,0.0000,90.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.4300,36.8100,36.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,0.0000
64,51IS2023/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.2400,0.0000,32.0000,264.9999,0.0000,0.0000,0.0000,0.0000,65.2700,585.9100,147.6600,0.0000,270.0000,0.0000,0.0000,115.8900,50.2000,271.5200,28.3200,0.0000,0.0000,0.0000,0.0000,0.0000,580.9200,0.0000,0.0000,10.2600,88.8200,114.0300,119.3900,404.2800,134.4900,15.7700,40.5800,21.0200,31.0600,142.4100,0.0000,0.0000,0.0000,18.5000,0.0000,60.0900,33.3200,15.2500,0.0000,37.2200,0.0000,0.0000,0.0000,48.9900,25.5500,0.0000,0.0000,0.0000,45.3100,30.7900,41.1800,0.0000,27.5400,35.3300,15.8600,0.0000,80.7700,11.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0200,10.4100,44.0200,0.0000,74.3600,11.8800,0.0000,0.0000,0.0000,0.0000,58.9800,19.6600,19.6600,157.3000,31.4600,53.5900,18.0700,30.3300,60.6700,0.0000,0.0000,0.0000,0.0000,90.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.2800,36.4300,36.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,0.0000
63,51IS2023/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.2400,0.0000,32.0000,264.9999,0.0000,0.0000,0.0000,0.0000,65.2700,585.9100,147.6600,0.0000,270.0000,0.0000,0.0000,115.8900,50.2000,271.5200,30.3600,0.0000,0.0000,0.0000,0.0000,0.0000,580.9200,0.0000,0.0000,10.2600,88.8200,114.0300,119.3900,404.2800,134.4900,15.7700,40.5800,21.0200,31.0600,142.4100,0.0000,0.0000,0.0000,18.5000,0.0000,60.0900,33.3200,15.2500,0.0000,37.2200,0.0000,0.0000,0.0000,48.9900,25.5500,0.0000,0.0000,0.0000,45.3100,30.7900,41.1800,0.0000,27.5400,35.3300,15.8600,0.0000,80.7700,11.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0200,10.4100,44.0200,0.0000,79.7100,11.8800,0.0000,0.0000,0.0000,0.0000,57.9900,19.3300,19.3400,162.9000,32.5800,58.1600,22.2300,26.3300,52.6700,0.0000,0.0000,0.0000,0.0000,90.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2700,27.3500,27.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,0.0000
62,51IS2023/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.2400,0.0000,32.0000,264.9999,0.0000,0.0000,0.0000,0.0000,65.2700,585.9100,147.6600,0.0000,270.0000,0.0000,0.0000,115.8900,50.2000,271.5200,32.5500,0.0000,0.0000,0.0000,0.0000,0.0000,580.9200,0.0000,0.0000,10.2600,88.8200,114.0300,119.3900,404.2800,134.4900,15.7700,40.5800,21.0200,31.0600,142.3900,0.0000,0.0000,0.0000,18.5000,0.0000,60.0900,33.3200,15.2500,0.0000,37.2200,0.0000,0.0000,0.0000,48.9900,25.5500,0.0000,0.0000,0.0000,45.3100,30.7900,41.1800,0.0000,27.5400,35.3300,15.8600,0.0000,80.7700,11.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0200,10.4100,44.0200,0.0000,84.7800,11.8800,0.0000,0.0000,0.0000,0.0000,57.3100,19.1000,19.1200,166.6800,33.3400,61.6400,15.1900,24.3300,48.6700,0.0000,0.0000,0.0000,0.0000,90.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.8400,27.7300,27.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,0.0000
61,51IS2023/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.2400,0.0000,32.0000,264.9999,0.0000,0.0000,0.0000,0.0000,65.2700,585.9100,147.6600,0.0000,270.0000,0.0000,0.0000,115.8900,50.2000,271.5200,34.7400,0.0000,0.0000,0.0000,0.0000,0.0000,580.9200,0.0000,0.0000,10.2600,88.8200,114.0300,119.3900,404.2800,134.4900,15.7700,40.5800,21.0200,31.0600,140.2100,0.0000,0.0000,0.0000,18.5000,0.0000,60.0900,33.3200,15.2500,0.0000,37.2200,0.0000,0.0000,0.0000,48.9900,25.5500,0.0000,0.0000,0.0000,45.3100,30.7900,41.1800,0.0000,27.5400,35.3300,15.8600,0.0000,80.7700,11.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0200,10.4100,44.0200,0.0000,90.3000,11.8800,0.0000,0.0000,0.0000,0.0000,60.5500,20.1800,20.1900,173.4300,34.6800,56.6700,15.9000,22.3300,44.6700,0.0000,0.0000,0.0000,0.0000,90.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.5100,28.6200,28.6200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,0.0000
60,51IS2023/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.2400,0.0000,32.0000,264.9999,0.0000,0.0000,0.0000,0.0000,64.9100,585.9100,147.6600,0.0000,270.0000,0.0000,0.0000,115.8900,50.2000,271.5200,35.9400,0.0000,0.0000,0.0000,0.0000,0.0000,580.9200,0.0000,0.0000,10.2600,88.8200,114.0300,119.3900,404.2800,134.4900,15.7700,35.3900,20.9500,29.0800,124.3100,0.0000,0.0000,0.0000,18.5000,0.0000,60.0900,33.3200,15.2500,0.0000,37.2200,0.0000,0.0000,0.0000,48.9900,25.5500,0.0000,0.0000,0.0000,45.3100,30.7900,41.1800,0.0000,27.5400,35.3300,15.8600,0.0000,80.7700,11.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0200,10.4100,44.0200,0.0000,95.4900,11.8800,0.0000,0.0000,0.0000,0.0000,55.9100,18.6400,18.6300,172.4500,34.4900,53.3300,16.5300,18.6600,37.3400,0.0000,0.0000,0.0000,0.0000,90.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.1700,29.1500,29.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,0.0000
59,51IS2023/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.2400,0.0000,32.0000,264.9999,0.0000,0.0000,0.0000,0.0000,64.9100,585.9100,147.6600,0.0000,270.0000,0.0000,0.0000,115.8900,72.1600,271.5200,21.1200,0.0000,0.0000,0.0000,0.0000,0.0000,580.9200,0.0000,0.0000,10.2600,88.8200,114.0300,119.3900,404.2800,134.4900,15.7700,35.3900,20.9500,29.0800,124.3100,0.0000,0.0000,0.0000,18.5000,0.0000,60.0900,33.3200,15.2500,0.0000,37.2200,0.0000,0.0000,0.0000,48.9900,25.5500,0.0000,0.0000,0.0000,45.3100,30.7900,41.1800,0.0000,27.5400,35.3300,15.8600,0.0000,80.7700,11.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0200,10.4100,44.0200,0.0000,100.5900,11.8800,0.0000,0.0000,0.0000,0.0000,49.1300,16.3800,16.3700,178.9600,35.7900,50.0000,17.0000,18.6600,37.3400,0.0000,0.0000,0.0000,0.0000,90.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.8400,28.0400,28.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,0.0000
58,51IS2023/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.2400,0.0000,32.0000,264.9999,0.0000,0.0000,0.0000,0.0000,64.8800,585.9100,147.6600,0.0000,269.9999,0.0000,0.0000,115.8900,101.1300,271.5200,19.9500,0.0000,0.0000,0.0000,0.0000,0.0000,580.9200,0.0000,0.0000,10.2600,88.8200,114.0300,119.3900,404.2800,134.4900,15.7700,35.3900,20.9500,29.0800,124.3100,0.0000,0.0000,0.0000,0.0000,0.0000,60.0900,33.3200,15.2500,0.0000,37.2200,0.0000,0.0000,0.0000,48.9900,25.5500,0.0000,0.0000,0.0000,45.3100,30.5200,41.1800,0.0000,27.5400,35.3300,15.8600,0.0000,80.7700,11.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0200,10.4100,44.0200,0.0000,105.4200,11.8800,0.0000,0.0000,0.0000,0.0000,44.6300,14.8800,14.8600,184.1400,36.8300,48.3300,17.3300,29.0000,57.0000,0.0000,0.0000,0.0000,0.0000,90.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.5100,27.3800,27.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,0.0000
57,51IS2023/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.2400,0.0000,32.0000,264.9999,0.0000,0.0000,0.0000,0.0000,64.8800,585.9100,147.6600,0.0000,269.9999,0.0000,0.0000,115.8900,79.1600,271.5200,18.8100,0.0000,0.0000,0.0000,0.0000,0.0000,580.9200,0.0000,0.0000,10.2600,88.8200,114.0300,119.3900,404.2800,134.4900,15.7700,35.3900,20.9500,29.0800,124.3100,0.0000,0.0000,0.0000,0.0000,0.0000,60.0900,33.3200,15.2500,0.0000,37.2200,0.0000,0.0000,0.0000,48.9900,25.5500,0.0000,0.0000,0.0000,45.3100,30.5200,41.1800,0.0000,27.5400,35.3300,15.8600,0.0000,80.7700,11.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0200,10.4100,44.0200,0.0000,106.1600,11.8800,0.0000,0.0000,0.0000,0.0000,40.1700,13.3900,13.3900,190.0300,38.0000,46.6700,17.6400,30.0000,61.0000,0.0000,0.0000,0.0000,0.0000,90.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1700,26.7200,26.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,0.0000
56,51IS2023/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,227.1400,0.0000,32.0000,265.0000,0.0000,0.0000,0.0000,0.0000,64.8700,500.4800,147.6600,0.0000,270.0001,0.0000,0.0000,115.8900,50.2000,271.5200,34.4100,0.0000,0.0000,0.0000,0.0000,0.0000,580.9200,0.0000,0.0000,10.2600,88.8200,114.0300,119.3900,404.2800,134.4900,15.7700,35.3700,20.9400,29.0800,124.3100,0.0000,0.0000,0.0000,0.0000,0.0000,60.0900,33.3200,15.2500,0.0000,37.2200,0.0000,0.0000,0.0000,48.9900,25.5500,0.0000,0.0000,0.0000,45.3100,30.5200,41.1800,0.0000,27.5400,35.3300,15.8600,0.0000,80.7700,11.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0200,10.4100,44.0200,0.0000,106.1400,11.8800,0.0000,0.0000,0.0000,0.0000,37.9100,12.6400,12.6300,217.1300,43.4300,80.9900,18.2000,38.6600,77.3400,0.0000,0.0000,0.0000,0.0000,90.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.8400,25.5100,25.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,0.0000
55,51IS2023/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,227.1400,0.0000,32.0000,265.0000,0.0000,0.0000,0.0000,0.0000,64.8700,417.6200,147.6600,0.0000,269.9999,0.0000,0.0000,115.8900,50.2000,271.5200,33.4200,0.0000,0.0000,0.0000,0.0000,0.0000,580.9200,0.0000,0.0000,10.2600,88.8200,114.0300,119.3900,404.2800,134.4900,11.5500,35.3700,20.9400,29.0800,124.3100,0.0000,0.0000,0.0000,0.0000,0.0000,60.0900,33.3200,15.2500,0.0000,37.2200,0.0000,0.0000,0.0000,48.9900,25.5500,0.0000,0.0000,0.0000,45.3100,30.5200,41.1800,0.0000,27.5400,35.3300,15.8600,0.0000,80.7700,11.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0200,10.4100,44.0200,0.0000,105.3600,11.8800,0.0000,0.0000,0.0000,0.0000,35.6600,11.8900,11.8800,221.3000,44.2600,81.2000,39.2800,36.3300,72.6700,0.0000,0.0000,0.0000,0.0000,90.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1700,24.1700,24.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,0.0000
54,51IS2023/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,227.1400,0.0000,32.0000,265.0001,0.0000,0.0000,0.0000,0.0000,64.8700,359.1300,147.6600,0.0000,269.9999,0.0000,0.0000,115.8900,50.2000,271.5200,32.1000,0.0000,0.0000,0.0000,0.0000,0.0000,525.5600,0.0000,0.0000,10.2600,88.8200,114.0300,119.3900,404.2800,134.4900,11.5700,35.3700,20.9400,29.0800,124.3100,0.0000,0.0000,0.0000,0.0000,0.0000,60.0900,34.2700,15.2500,0.0000,37.2200,0.0000,0.0000,0.0000,48.9900,25.5500,0.0000,0.0000,0.0000,45.3100,30.5200,41.1800,0.0000,27.5400,35.3300,15.8600,0.0000,80.7700,11.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0200,10.4100,44.0200,0.0000,103.2600,11.8800,0.0000,0.0000,0.0000,0.0000,55.1400,18.3800,18.3800,225.0000,45.0000,76.6700,39.0900,36.3300,72.6700,0.0000,0.0000,0.0000,0.0000,90.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.4500,35.1200,35.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,0.0000
53,51IS2023/07/24,0.0000,80.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,227.1400,0.0000,32.0000,265.0000,0.0000,0.0000,0.0000,0.0000,64.8700,359.1300,147.6600,0.0000,269.9999,0.0000,0.0000,115.8900,50.2000,271.5200,30.9600,0.0000,0.0000,0.0000,0.0000,0.0000,496.6000,0.0000,0.0000,10.2600,88.8200,114.0300,119.3900,404.2800,134.4900,11.5700,35.3700,20.9400,29.0800,124.3100,0.0000,0.0000,0.0000,0.0000,0.0000,60.0900,34.2700,15.2500,0.0000,37.2200,0.0000,0.0000,0.0000,48.9900,25.5500,0.0000,0.0000,0.0000,45.3100,30.5200,41.1800,0.0000,27.5400,35.3300,15.8600,0.0000,80.7700,11.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0200,10.4100,44.0200,0.0000,105.1800,11.8800,0.0000,0.0000,0.0000,0.0000,50.1900,16.7300,16.7300,225.0000,45.0000,73.3300,41.6300,35.0000,70.0000,0.0000,0.0000,0.0000,0.0000,90.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.2100,31.7800,31.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,0.0000
