Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL
23:45-24:00,45DC2023/09/29,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,50.00,0.00,76.68,462.00,93.56,0.00,320.00,0.00,0.00,115.99,104.75,271.86,0.00,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,12.51,92.00,57.96,123.67,345.38,103.50,19.99,42.39,26.39,42.49,147.52,0.00,38.85,65.16,83.30,0.00,60.48,8.87,0.00,0.00,40.05,0.00,0.00,0.00,50.76,16.17,0.00,0.00,0.00,19.87,10.76,0.00,39.51,9.68,27.34,49.44,0.00,24.40,10.12,0.00,0.00,0.00,0.00,980.00,0.00,0.82,5.13,8.00,0.00,200.00,4.55,4.61,0.00,0.00,0.00,25.00,8.33,8.34,300.00,300.00,100.00,200.00,200.00,200.00,0.00,0.00,0.00,0.00,76.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.33,31.89,31.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,23.50,27.82,300.00,300.00
23:30-23:45,45DC2023/09/29,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,50.00,0.00,76.68,462.00,93.56,0.00,320.00,0.00,0.00,115.99,104.75,271.86,0.00,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,12.51,92.00,57.96,123.67,345.38,103.50,19.99,42.39,26.39,42.49,147.52,0.00,38.85,65.16,83.30,0.00,60.48,8.87,5.20,0.00,40.05,0.00,0.00,0.00,50.76,16.17,0.00,0.00,0.00,19.87,10.76,0.00,39.51,9.68,27.34,49.44,0.00,24.40,10.12,0.00,0.00,0.00,0.00,980.00,0.00,0.82,5.13,8.00,0.00,200.00,4.55,4.61,0.00,0.00,0.00,25.00,8.33,8.34,300.00,300.00,100.00,200.00,200.00,200.00,0.00,0.00,0.00,0.00,76.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.33,31.21,31.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,23.50,27.82,300.00,300.00
23:15-23:30,45DC2023/09/29,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,50.00,0.00,76.68,462.00,93.56,0.00,320.00,0.00,0.00,115.99,104.75,271.86,0.00,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,12.51,92.00,57.96,123.67,345.38,103.50,19.99,42.39,26.39,42.49,147.52,0.00,38.85,65.16,83.30,0.00,60.48,8.87,5.20,0.00,40.05,0.00,0.00,0.00,50.76,16.17,0.00,0.00,0.00,17.66,10.76,14.05,39.51,9.68,18.23,49.44,0.00,24.40,10.12,0.00,0.00,0.00,0.00,980.00,0.00,0.82,5.13,8.00,0.00,200.00,4.55,4.61,0.00,0.00,0.00,25.00,8.33,8.34,300.00,300.00,100.00,200.00,200.00,200.00,0.00,0.00,0.00,0.00,76.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.33,29.48,29.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,23.50,27.82,300.00,300.00
23:00-23:15,45DC2023/09/29,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,50.00,0.00,76.68,462.00,116.95,0.00,320.00,0.00,0.00,115.99,104.75,271.86,0.00,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,12.51,92.00,57.96,123.67,345.38,103.50,19.99,42.39,26.39,42.49,147.52,0.00,38.85,65.16,83.30,0.00,60.48,8.87,10.56,0.00,40.05,0.00,0.00,0.00,50.76,16.17,0.00,0.00,0.00,17.66,12.11,28.05,39.51,19.36,18.23,49.44,0.00,24.40,10.12,0.00,0.00,0.00,0.00,980.00,0.00,0.82,5.13,8.00,0.00,200.00,4.55,4.61,0.00,0.00,0.00,25.00,8.33,8.34,300.00,300.00,100.00,200.00,200.00,200.00,0.00,0.00,0.00,0.00,76.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.33,27.60,27.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,23.50,27.82,300.00,300.00
22:45-23:00,45DC2023/09/29,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,50.00,0.00,76.68,462.00,140.35,0.00,320.00,0.00,0.00,115.99,104.75,271.86,0.00,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,12.51,92.00,57.96,123.67,345.38,103.50,19.99,42.39,26.39,42.49,147.52,0.00,37.80,64.07,83.30,0.00,60.48,19.72,10.56,0.00,40.05,0.00,0.00,0.00,50.76,16.17,0.00,0.00,0.00,22.08,14.80,42.15,39.51,29.06,18.76,49.44,0.00,24.40,10.12,19.66,0.00,0.00,0.00,980.00,0.00,0.82,5.13,8.00,0.00,200.00,4.55,4.77,0.00,0.00,0.00,25.00,8.33,8.34,300.00,300.00,100.00,200.00,200.00,200.00,0.00,0.00,0.00,0.00,76.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.33,26.99,26.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,23.50,27.78,300.00,300.00
22:30-22:45,45DC2023/09/29,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,50.00,0.00,76.68,462.00,140.35,0.00,320.00,0.00,0.00,115.99,104.75,271.86,0.00,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,12.51,92.00,57.96,123.67,345.38,103.50,19.99,42.39,26.39,42.49,147.52,0.00,37.80,64.07,83.30,0.00,62.24,19.72,10.56,0.00,40.05,0.00,0.00,0.00,50.76,16.17,0.00,0.00,0.00,22.08,14.80,42.15,39.51,29.06,18.76,49.44,0.00,24.40,10.12,19.66,0.00,0.00,0.00,980.00,0.00,0.82,5.13,8.00,0.00,200.00,4.55,4.77,0.00,0.00,0.00,30.04,10.01,10.02,300.00,300.00,100.00,200.00,200.00,200.00,0.00,0.00,0.00,0.00,76.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.33,26.90,26.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,23.50,27.78,300.00,300.00
22:15-22:30,45DC2023/09/29,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,50.00,0.00,76.68,462.00,140.35,0.00,320.00,0.00,0.00,115.99,104.75,271.86,0.00,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,12.51,92.00,57.96,123.67,345.38,103.50,19.99,42.39,26.39,42.49,147.52,0.00,37.80,64.07,83.30,0.00,62.24,19.72,10.56,0.00,40.05,0.00,0.00,0.00,50.76,16.17,0.00,0.00,0.00,22.08,12.11,42.15,39.51,29.06,18.76,49.44,0.00,24.40,10.12,19.66,0.00,0.00,0.00,980.00,0.00,0.82,5.13,8.00,0.00,200.00,4.55,4.77,0.00,0.00,0.00,29.33,9.77,9.78,300.00,300.00,100.00,200.00,200.00,200.00,0.00,0.00,0.00,0.00,76.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.33,26.58,26.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,23.50,27.78,300.00,300.00
22:00-22:15,45DC2023/09/29,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,50.00,0.00,76.68,462.00,140.35,0.00,320.00,0.00,0.00,115.99,104.75,271.86,0.00,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,12.51,92.00,57.96,123.67,345.38,103.50,19.99,42.39,26.39,42.49,147.52,0.00,37.80,64.07,83.30,0.00,62.24,19.72,10.56,0.00,40.05,0.00,0.00,0.00,50.76,16.17,0.00,0.00,0.00,22.08,12.11,42.15,39.51,29.06,18.76,49.44,0.00,40.09,10.12,19.66,0.00,0.00,0.00,980.00,0.00,0.82,5.13,10.46,0.00,200.00,4.55,4.77,0.00,0.00,0.00,28.33,9.44,9.44,300.00,300.00,100.00,200.00,200.00,200.00,0.00,0.00,0.00,0.00,76.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.33,26.42,26.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,23.50,27.78,300.00,300.00
21:45-22:00,45DC2023/09/29,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,50.00,0.00,76.68,462.00,140.35,0.00,320.00,0.00,0.00,115.99,104.75,271.86,0.00,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,12.51,92.00,57.96,123.67,345.38,103.50,19.99,42.39,26.39,42.49,147.52,0.00,37.80,63.53,83.30,0.00,62.24,19.72,10.56,0.00,40.05,0.00,0.00,0.00,50.76,16.17,0.00,0.00,0.00,22.08,12.11,42.15,39.51,29.06,18.76,49.44,0.00,40.09,10.12,3.30,0.00,0.00,0.00,980.00,0.00,0.82,4.98,9.85,0.00,200.00,4.65,4.77,0.00,0.00,0.00,27.56,9.19,9.18,300.00,300.00,100.00,200.00,200.00,200.00,0.00,0.00,0.00,0.00,76.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.57,26.11,26.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,23.50,25.76,300.00,300.00
21:30-21:45,45DC2023/09/29,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,50.00,0.00,76.68,462.00,116.95,0.00,320.00,0.00,0.00,115.99,104.75,271.86,0.00,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,12.51,92.00,57.96,123.67,345.38,103.50,19.99,42.39,26.39,42.49,147.52,0.00,37.80,63.53,83.30,0.00,60.48,17.75,10.56,0.00,40.05,0.00,0.00,0.00,50.76,16.17,0.00,0.00,0.00,19.87,12.11,28.05,39.51,29.06,18.23,49.44,0.00,40.09,10.12,0.00,0.00,0.00,0.00,980.00,0.00,0.82,4.98,9.35,0.00,200.00,4.65,4.77,0.00,0.00,0.00,26.34,8.78,8.78,300.00,300.00,100.00,200.00,200.00,200.00,0.00,0.00,0.00,0.00,76.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.51,25.76,25.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,23.50,25.76,300.00,300.00
