genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI3,RAMPUR,RAPPB,RAPPC,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,4.0414201102,0,0,0,6.8317268844,,0,5.888086776,6.052536160055,4.4061535045,0,0,0,5.983745568955,90.64534949602,5.52647723078,7.38875525146,1.94183,22.885892052375,,,4.4942887,20.00343345,,,,0,,0,,0,23.01269880525,,,,,,,2.412587507,0,0,8.12219076372,0,16.95243110484,28.505117617515,,,10.8762038,106.28998875,0,,,34.34626151132,,1.3759053,,1.52112345,0,,,3.00149594965,6.083275955625,3.7684367281,0,4.4726352,4.91944450437,
2,0,0,0,4.0414201102,0,0,0,6.8317268844,,0,5.888086776,6.052536160055,4.4061535045,0,0,0,5.983745568955,90.64534949602,5.52647723078,7.38875525146,1.94183,22.885892052375,,,4.4942887,20.00343345,,,,0,,0,,0,23.01269880525,,,,,,,2.412587507,0,0,8.12219076372,0,16.95243110484,28.505117617515,,,10.8762038,106.28998875,0,,,34.34626151132,,1.40465556,,1.52112345,0,,,3.00149594965,6.083275955625,3.7684367281,0,4.4726352,4.91944450437,
3,0,0,0,4.0414201102,0,0,0,6.8317268844,,0,5.888086776,6.052536160055,4.4061535045,0,0,0,5.983745568955,90.64534949602,5.52647723078,7.38875525146,1.94183,22.885892052375,,,4.4942887,20.00343345,,,,0,,0,,0,23.01269880525,,,,,,,2.412587507,0,0,8.12219076372,0,16.95243110484,28.505117617515,,,10.8762038,106.28998875,0,,,34.34626151132,,1.38001248,,1.52112345,0,,,3.00149594965,6.083275955625,3.7684367281,0,4.4726352,4.91944450437,
4,0,0,0,4.0414201102,0,0,0,6.8317268844,,0,5.888086776,6.052536160055,4.4061535045,0,0,0,5.983745568955,90.64534949602,5.52647723078,7.38875525146,1.94183,22.885892052375,,,4.4942887,20.00343345,,,,0,,0,,0,23.01269880525,,,,,,,2.412587507,0,0,8.12219076372,0,16.95243110484,28.505117617515,,,10.8762038,106.28998875,0,,,34.34626151132,,1.38001248,,1.52112345,0,,,3.00149594965,6.083275955625,3.7684367281,0,4.4726352,4.91944450437,
5,0,0,0,4.0414201102,0,0,0,6.8317268844,,0,5.888086776,6.052536160055,4.4061535045,0,0,0,5.983745568955,90.64534949602,5.52647723078,7.38875525146,1.94183,22.885892052375,,,4.4942887,20.00343345,,,,0,,0,,0,23.01269880525,,,,,,,2.412587507,0,0,8.12219076372,0,16.95243110484,28.505117617515,,,10.8762038,106.28998875,0,,,34.34626151132,,1.38001248,,1.52112345,0,,,3.00149594965,6.083275955625,3.7684367281,0,4.4726352,2.236111103655,
6,0,0,0,4.0414201102,0,0,0,6.8317268844,,0,5.888086776,6.052536160055,4.4061535045,0,0,0,5.983745568955,90.64534949602,5.52647723078,7.38875525146,1.94183,22.885892052375,,,4.4942887,20.00343345,,,,0,,0,,0,23.01269880525,,,,,,,2.412587507,0,0,8.12219076372,0,16.95243110484,28.505117617515,,,10.8762038,106.28998875,0,,,34.34626151132,,1.38001248,,1.52112345,0,,,3.00149594965,6.083275955625,3.7684367281,0,4.4726352,2.236111103655,
7,0,0,0,4.0414201102,0,0,0,6.8317268844,,0,5.888086776,6.052536160055,4.4061535045,0,0,0,5.983745568955,90.64534949602,5.52647723078,7.38875525146,1.94183,22.885892052375,,,4.4942887,20.00343345,,,,0,,0,,0,23.01269880525,,,,,,,2.412587507,0,0,8.12219076372,0,16.95243110484,28.505117617515,,,10.8762038,106.28998875,0,,,34.34626151132,,1.3553694,,1.52112345,0,,,3.00149594965,6.083275955625,3.7684367281,0,4.4726352,2.236111103655,
8,0,0,0,4.0414201102,0,0,0,6.8317268844,,0,5.888086776,6.052536160055,4.4061535045,0,0,0,5.983745568955,90.64534949602,5.52647723078,7.38875525146,1.94183,22.772124552375,,,4.4942887,20.00343345,,,,0,,0,,0,23.01269880525,,,,,,,2.412587507,0,0,8.12219076372,0,16.95243110484,28.505117617515,,,10.8762038,106.28998875,0,,,34.34626151132,,1.3553694,,1.52112345,0,,,3.00149594965,6.083275955625,3.7684367281,0,4.4726352,2.236111103655,
9,0,0,0,4.0414201102,0,0,0,6.998354293425,,0,5.888086776,6.052536160055,4.4061535045,0,0,0,5.983745568955,90.64534949602,5.52647723078,7.38875525146,1.94183,22.772124552375,,,4.4942887,20.7178417875,,,,0,,0,,0,23.01269880525,,,,,,,2.412587507,0,0,8.12219076372,0,16.95243110484,28.505117617515,,,10.8762038,106.28998875,0,,,34.55762317392,,1.3553694,,1.52112345,0,,,3.00149594965,6.083275955625,3.7684367281,0,3.3930336,2.236111103655,
10,0,0,0,4.0414201102,0,0,0,6.998354293425,,0,5.888086776,6.052536160055,4.4061535045,0,0,0,5.983745568955,90.43476549602,5.52647723078,7.38875525146,1.94183,22.772124552375,,,4.4942887,20.7178417875,,,,0,,0,,0,23.01269880525,,,,,,,2.412587507,0,0,8.12219076372,0,16.95243110484,28.505117617515,,,10.8762038,106.28998875,0,,,34.55762317392,,1.3553694,,1.52112345,0,,,3.00149594965,6.083275955625,3.7684367281,0,3.3930336,2.236111103655,
