Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG
00:00-00:15,59DC2025/03/15,0,0,0,0,0,0,0,0,136.2,0,80.15,165,0,0,165,0,26.24,206.65,0,0,320,0,0,0,4.17,0,0,0,0,0,0,0,371,0,0,5.66,3.68000000000001,4.76,2.49,16.19,5.59,7.58,19.52,11.97,7.86,25.59,0,43.05,68.96,59.73,0,0,0.35,15.81,0,0.82,0,0,0,1.04,0,0,0,0,0.579999999999998,1.46,0,0,0,0,-15.83,0,-53.57,0.11,0.26,0,0,0,1020,0,0.03,-0.39,10,0,200,0,-0.0800000000000001,0,0,0,0.359999999999999,0.109999999999999,0.109999999999999,300,300,100,200,0,0.23,-11.62,-11.6,0,0,0,16.68,0,0,300,300,200,200,18.7,100,100,100,0
00:15-00:30,59DC2025/03/15,0,0,0,0,0,0,0,0,131.4,0,80.15,165,0,0,165,0,43.16,206.17,0,0,320,0,0,0,4.17,0,0,0,0,0,0,0,371,0,0,5.66,3.68000000000001,4.76,2.49,16.19,5.59,7.58,20.01,12.46,7.86,25.59,0,43.05,68.96,59.73,0,0,0.35,0.620000000000001,0,0.82,0,0,0,1.04,0,0,0,0,1.41999999999999,1.33,0,0,0,0,0,0,0.529999999999999,0.11,0.26,0,0,0,1020,0,0.03,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0,0,0,16.68,0,0,300,300,200,200,18.7,100,100,100,0
00:30-00:45,59DC2025/03/15,0,0,0,0,0,0,0,0,131.4,0,80.15,165,0,0,165,0,43.16,206.17,0,0,320,0,0,0,4.17,0,0,0,0,0,0,0,371,0,0,5.66,3.68000000000001,4.76,2.49,16.19,5.59,7.58,20.01,12.46,7.86,25.59,0,43.05,68.96,59.73,0,0,0.35,0.620000000000001,0,0.82,0,0,0,1.04,0,0,0,0,1.41999999999999,1.33,0,0,0,0,0,0,0.529999999999999,0.319999999999999,0.26,0,0,0,1020,0,0.03,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0,0,0,16.68,0,0,300,300,200,200,18.7,100,100,100,0
00:45-01:00,59DC2025/03/15,0,0,0,0,0,0,0,0,131.4,0,80.15,165,0,0,165,0,43.16,206.17,0,0,320,0,0,0,4.17,0,0,0,0,0,0,0,371,0,0,5.66,3.68000000000001,4.76,2.49,16.19,5.59,7.58,20.01,12.46,7.86,25.59,0,43.05,68.96,59.73,0,0,0.35,0.620000000000001,0,0.82,0,0,0,1.04,0,0,0,0,1.41999999999999,1.33,0,0,0,0,0,0,0.529999999999999,0.319999999999999,0.26,0,0,0,1020,0,0.03,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0,0,0,16.68,0,0,300,300,200,200,18.7,100,100,100,0
01:00-01:15,59DC2025/03/15,0,0,0,0,0,0,0,0,131.4,0,80.15,165,0,0,165,0,43.16,206.17,0,0,320,0,0,0,4.17,0,0,0,0,0,0,0,371,0,0,5.66,3.68000000000001,4.76,2.49,16.19,5.59,7.58,20.01,12.46,7.86,25.59,0,43.05,68.96,59.73,0,0,0.35,0.620000000000001,0,0.82,0,0,0,1.04,0,0,0,0,1.41999999999999,1.33,0,0,0,0,0,0,0.529999999999999,0.319999999999999,0.26,0,0,0,1020,0,0.03,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0,0,0,16.68,0,0,300,300,200,200,18.7,100,100,100,0
01:15-01:30,59DC2025/03/15,0,0,0,0,0,0,0,0,131.4,0,80.15,165,0,0,165,0,43.16,206.17,0,0,320,0,0,0,4.17,0,0,0,0,0,0,0,371,0,0,5.66,3.68000000000001,4.76,2.49,16.19,5.59,7.58,20.01,12.46,7.86,25.59,0,43.26,68.96,59.73,0,0,0.35,0.620000000000001,0,0.82,0,0,0,1.04,0,0,0,0,1.41999999999999,1.33,0,0,0,0,0,0,0.529999999999999,0.319999999999999,0.26,0,0,0,1020,0,0.03,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0,0,0,16.68,0,0,300,300,200,200,18.7,100,100,100,0
01:30-01:45,59DC2025/03/15,0,0,0,0,0,0,0,0,131.4,0,80.15,165,0,0,165,0,43.16,206.65,0,0,320,0,0,0,4.17,0,0,0,0,0,0,0,371,0,0,5.66,3.68000000000001,4.76,2.49,16.19,5.59,7.58,20.01,12.46,7.86,25.59,0,43.26,68.96,59.73,0,0,0.35,0.620000000000001,0,0.82,0,0,0,1.04,0,0,0,0,1.41999999999999,1.22,0,0,0,0,0,0,0.65,0.319999999999999,0.26,0,0,0,1020,0,0.03,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0,0,0,16.68,0,0,300,300,200,200,18.7,100,100,100,0
01:45-02:00,59DC2025/03/15,0,0,0,0,0,0,0,0,131.4,0,80.15,165,0,0,165,0,43.16,206.17,0,0,320,0,0,0,4.17,0,0,0,0,0,0,0,371,0,0,5.66,3.68000000000001,4.76,2.49,16.19,5.59,7.58,20.01,12.46,7.86,25.59,0,43.26,68.96,59.73,0,0,0.35,0.620000000000001,0,0.82,0,0,0,1.04,0,0,0,0,1.41999999999999,1.22,0,0,0,0,0,0,2.83999999999999,0.319999999999999,0.26,0,0,0,1020,0,0.03,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0,0,0,16.68,0,0,300,300,200,200,18.7,100,100,100,0
02:00-02:15,59DC2025/03/15,0,0,0,0,0,0,0,0,131.4,0,80.15,165,0,0,165,0,43.16,206.17,0,0,320,0,0,0,4.17,0,0,0,0,0,0,0,371,0,0,5.66,15.88,20.49,2.49,16.19,5.59,7.58,20.01,12.46,7.86,25.59,0,43.26,68.96,59.73,0,0,0.35,0.620000000000001,0,0.82,0,0,0,1.04,0,0,0,0,1.41999999999999,1.22,0,0,0,0,0,0,2.83999999999999,0.0799999999999998,0.26,0,0,0,1020,0,0.03,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0,0,0,16.68,0,0,300,300,200,200,18.51,100,100,100,0
02:15-02:30,59DC2025/03/15,0,0,0,0,0,0,0,0,131.4,0,80.15,165,0,0,165,0,43.16,206.17,0,0,320,0,0,0,4.17,0,0,0,0,0,0,0,371,0,0,5.66,15.88,20.49,2.49,16.19,5.59,7.58,20.01,12.46,7.86,25.59,0,43.26,68.96,59.73,0,0,0.35,0.620000000000001,0,0.82,0,0,0,1.04,0,0,0,0,1.41999999999999,1.22,0,0,0,0,0,0,2.83999999999999,0.0799999999999998,0.26,0,0,0,1020,0,0.03,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0,0,0,16.68,0,0,300,300,200,200,18.51,100,100,100,0
