Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR
00:00-00:15,40DC2025/04/11,0,0,0,0,30,0,0,0,5.07000000000002,0,3,155,0,0,155,0,3.38000000000001,110.85,3.11,0,0,0,0,0,3.91000000000001,0,0,0,0,0,0,0,90.4,0,0,0.559999999999999,44.32,4.67,4.90000000000001,15.7,5.62,0.809999999999999,0.759999999999998,1.35,1.7,5.56,0,53.44,85.35,74.38,0,0.49,0.390000000000001,0.709999999999997,0,1.91999999999999,0,0,0.12,1.33,0,0,0,0,1.8,1.49,1.58,1.84,0.859999999999999,0,1.49,0.16,2.66,0.25,0.73,0.65,0,0,776,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.19,0.32,0,9,0,0,300,300,200,200,18.7,100,100,100,0,0,191.96,200
00:15-00:30,40DC2025/04/11,0,0,0,0,30,0,0,0,5.07000000000002,0,4,155,0,0,155,0,3.38000000000001,158.97,1.68,0,0,0,0,0,3.91000000000001,0,0,0,0,0,0,0,90.39,0,0,0.559999999999999,13.3,4.67,4.90000000000001,15.7,5.62,0.809999999999999,0.759999999999998,1.35,1.7,5.56,0,53.44,85.35,74.38,0,0.49,0.390000000000001,0.709999999999997,0,1.91999999999999,0,0,0.0700000000000001,1.33,0,0,0,0,1.8,1.49,1.58,1.84,0.859999999999999,0,1.49,0.16,2.66,0.25,0.73,0.65,0,0,776,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.19,0.32,0,9,0,0,300,300,200,200,18.7,100,100,100,0,0,191.96,200
00:30-00:45,40DC2025/04/11,0,0,0,0,30,0,0,0,5.07000000000002,0,4,155,0,0,155,0,3.38000000000001,158.97,1.68,0,0,0,0,0,3.91000000000001,0,0,0,0,0,0,0,90.39,0,0,0.559999999999999,3.87,4.67,4.90000000000001,15.7,5.62,0.809999999999999,0.759999999999998,1.35,1.7,5.56,0,53.44,85.35,74.38,0,0,0.390000000000001,0.709999999999997,0,1.91999999999999,0,0,0.0700000000000001,1.33,0,0,0,0,1.8,1.49,1.58,1.84,0.859999999999999,0,1.49,0.16,2.66,0.25,0.73,0.65,0,0,776,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.19,0.32,0,9,0,0,300,300,200,200,18.7,100,100,100,0,0,191.96,200
00:45-01:00,40DC2025/04/11,0,0,0,0,30,0,0,0,5.07000000000002,0,4,155,0,0,155,0,3.38000000000001,158.97,1.68,0,0,0,0,0,3.91000000000001,0,0,0,0,0,0,0,29.89,0,0,0.559999999999999,3.64,4.67,4.90000000000001,15.7,5.62,0.809999999999999,0.759999999999998,1.35,1.7,5.56,0,53.44,85.35,74.38,0,0,0.390000000000001,0.709999999999997,0,1.91999999999999,0,0,0.0700000000000001,1.33,0,0,0,0,1.8,1.49,1.58,1.84,0.859999999999999,0,1.49,0.16,2.66,0.25,0.73,0.65,0,0,776,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.19,0.32,0,9,0,0,300,300,200,200,18.7,100,100,100,0,0,191.96,200
01:00-01:15,40DC2025/04/11,0,0,0,0,30,0,0,0,5.07000000000002,0,4,155,0,0,155,0,3.38000000000001,158.97,1.68,0,0,0,0,0,3.91000000000001,0,0,0,0,0,0,0,29.89,0,0,0.559999999999999,1.74,4.67,4.90000000000001,15.7,5.62,0.809999999999999,0.759999999999998,1.35,1.7,5.56,0,53.44,85.35,74.38,0,0,0.390000000000001,0.709999999999997,0,1.91999999999999,0,0,0.0700000000000001,1.33,0,0,0,0,1.8,1.49,1.58,1.84,0.859999999999999,0,1.49,0.629999999999999,2.66,0.25,0.73,0.65,0,0,776,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.19,0.32,0,9,0,0,300,300,200,200,18.7,100,100,100,0,0,191.96,200
01:15-01:30,40DC2025/04/11,0,0,0,0,30,0,0,0,5.07000000000002,0,4,155,0,0,155,0,3.38000000000001,158.97,1.68,0,0,0,0,0,3.91000000000001,0,0,0,0,0,0,0,90.39,0,0,0.559999999999999,1.74,4.67,4.90000000000001,15.7,5.62,0.809999999999999,0.759999999999998,1.35,1.7,5.56,0,53.44,85.35,74.38,0,0,0.390000000000001,0.709999999999997,0,1.91999999999999,0,0,0.0700000000000001,1.33,0,0,0,0,1.8,1.49,1.58,1.84,0.859999999999999,0,1.49,0.629999999999999,2.66,0.25,0.73,0.65,0,0,776,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.19,0.32,0,9,0,0,300,300,200,200,18.7,100,100,100,0,0,191.96,200
01:30-01:45,40DC2025/04/11,0,0,0,0,30,0,0,0,5.07000000000002,0,4,155,0,0,155,0,3.38000000000001,158.97,1.68,0,0,0,0,0,3.91000000000001,0,0,0,0,0,0,0,138.52,0,0,0.559999999999999,1.74,4.67,4.90000000000001,15.7,5.62,0.809999999999999,0.759999999999998,1.35,1.7,5.56,0,53.44,85.35,74.38,0,0,0.390000000000001,0.709999999999997,0,1.91999999999999,0,0,0.0700000000000001,1.33,0,0,0,0,1.8,1.49,1.58,1.84,0.859999999999999,0,1.49,0.629999999999999,2.66,0.25,0.73,0.65,0,0,776,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.19,0.32,0,9,0,0,300,300,200,200,18.7,100,100,100,0,0,191.96,200
01:45-02:00,40DC2025/04/11,0,0,0,0,30,0,0,0,5.07000000000002,0,4,155,0,0,155,0,3.38000000000001,158.97,1.68,0,0,0,0,0,3.91000000000001,0,0,0,0,0,0,0,119.27,0,0,0.559999999999999,1.74,4.67,4.90000000000001,15.7,5.62,0.809999999999999,0.759999999999998,1.35,1.7,5.56,0,53.44,85.35,74.38,0,0,0.390000000000001,0.709999999999997,0,1.91999999999999,0,0,0.0700000000000001,1.33,0,0,0,0,1.8,1.49,1.58,1.84,0.859999999999999,0,1.49,0.629999999999999,2.66,0.25,0.73,0.65,0,0,776,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.19,0.32,0,9,0,0,300,300,200,200,18.7,100,100,100,0,0,191.96,200
02:00-02:15,40DC2025/04/11,0,0,0,0,30,0,0,0,5.07000000000002,0,3,155,0,0,155,0,3.38000000000001,164.53,2.07,0,0,0,0,0,3.91000000000001,0,0,0,0,0,0,0,30.23,0,0,0.559999999999999,1.74,4.67,4.90000000000001,15.7,5.62,0.809999999999999,0.759999999999998,1.35,1.7,5.56,0,53.44,85.35,74.38,0,0,0.390000000000001,0.709999999999997,0,1.91999999999999,0,0,0.0800000000000001,1.33,0,0,0,0,1.8,1.49,1.58,1.84,0.859999999999999,0.4,1.49,0.16,2.66,0,0.73,0.65,0,0,810,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.19,0.32,0,9,0,0,300,300,200,200,18.51,100,100,100,0,0,191.96,200
02:15-02:30,40DC2025/04/11,0,0,0,0,30,0,0,0,5.07000000000002,0,3,155,0,0,155,0,3.38000000000001,164.53,2.07,0,0,0,0,0,3.91000000000001,0,0,0,0,0,0,0,29.89,0,0,0.559999999999999,1.74,4.67,4.90000000000001,15.7,5.62,0.809999999999999,0.759999999999998,1.35,1.7,5.56,0,53.44,85.35,74.38,0,0,0.390000000000001,0.709999999999997,0,1.91999999999999,0,0,0.0800000000000001,1.33,0,0,0,0,1.8,1.49,1.58,1.84,0.859999999999999,0.4,1.49,0.16,2.66,0,0.489999999999998,0.65,0,0,810,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.19,0.32,0,9,0,0,300,300,200,200,18.51,100,100,100,0,0,191.96,200
