genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI2,PARBATI3,RAMPUR,RAPPB,RAPPC,RAPPD,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,5.5750959,0,0,0,9.10237515,,0.910844,5.888355,5.5194348,2.70359705,0,0,0,11.4029234,75.2208248,1.27677,6.8109745,2.90576,35.81713135,,,4.579366,20.71751,,,,0,,0,,0,17.0700486,,,,,,,2.3593416,4.4453486,0,0,7.1796032,2.461448,0,12.5937999,19.3346384,,,11.768328,159.00291,1.47240665,,,38.0773635,,2.024253,,0.340868,0,,,2.9112292,5.86081595,3.6872528,0,7.095363,4.4571285,
2,0,0,0,5.5750959,0,0,0,9.10237515,,0.910844,5.888355,5.5194348,2.70359705,0,0,0,11.4029234,75.2208248,1.27677,6.8109745,2.90576,35.81713135,,,4.579366,20.71751,,,,0,,0,,0,17.0700486,,,,,,,2.3593416,4.4453486,0,0,7.1796032,2.461448,0,12.5937999,19.3346384,,,11.768328,159.00291,0.7356195,,,38.0773635,,2.024253,,0.340868,0,,,2.9112292,5.86081595,3.6872528,0,7.095363,4.4571285,
3,0,0,0,5.5750959,0,0,0,9.10237515,,0.910844,5.888355,5.5194348,2.70359705,0,0,0,11.4029234,75.2208248,1.27677,6.8109745,2.90576,35.81713135,,,4.579366,20.71751,,,,0,,0,,0,17.0700486,,,,,,,2.3593416,4.5519628,0,0,7.1796032,2.461448,0,12.5937999,19.3346384,,,11.768328,159.00291,0.7356195,,,38.0773635,,2.423795,,0.340868,0,,,2.9112292,5.86081595,3.6872528,0,7.095363,4.4571285,
4,0,0,0,5.5750959,0,0,0,9.10237515,,0.910844,5.888355,5.5194348,2.70359705,0,0,0,11.4029234,75.2208248,1.27677,6.8109745,2.90576,35.81713135,,,4.579366,20.71751,,,,0,,0,,0,17.0700486,,,,,,,2.3593416,4.5519628,0,0,7.1796032,2.461448,0,12.5937999,19.3346384,,,11.768328,159.00291,0.7356195,,,38.0773635,,2.423795,,0.340868,0,,,2.9112292,5.922675,3.6872528,0,7.095363,4.4571285,
5,0,0,0,5.72157355,0,0,0,9.10237515,,0.910844,5.888355,5.5194348,2.70359705,0,0,0,11.4029234,75.2208248,1.27677,6.8109745,2.90576,35.81713135,,,4.579366,20.71751,,,,0,,0,,0,17.0700486,,,,,,,2.3593416,4.5519628,0,0,7.1796032,2.461448,0,12.5937999,19.3346384,,,11.768328,159.00291,0.7356195,,,38.0773635,,2.423795,,0.340868,0,,,2.9112292,5.922675,3.6872528,0,7.095363,4.4571285,
6,0,0,0,5.72157355,0,0,0,9.10237515,,0.910844,5.888355,5.5194348,2.70359705,0,0,0,11.4029234,75.2208248,1.27677,6.8109745,2.90576,35.81713135,,,4.579366,20.71751,,,,0,,0,,0,17.0700486,,,,,,,2.3593416,4.5519628,0,0,7.1796032,2.461448,0,12.5937999,19.3346384,,,11.768328,159.00291,0.7356195,,,38.0773635,,2.423795,,0.340868,0,,,2.9112292,5.922675,3.6872528,0,7.095363,4.4571285,
7,0,0,0,5.72157355,0,0,0,9.10237515,,0.910844,5.888355,5.5194348,2.70359705,0,0,0,11.4029234,75.2208248,1.27677,6.8109745,2.90576,35.81713135,,,4.579366,20.71751,,,,0,,0,,0,17.0700486,,,,,,,2.3593416,3.9122776,0,0,7.1796032,2.461448,0,12.5937999,19.3346384,,,11.768328,159.00291,0.7356195,,,38.0773635,,2.423795,,0.340868,0,,,2.9112292,5.922675,3.6872528,0,7.095363,4.4571285,
8,0,0,0,5.72157355,0,0,0,9.10237515,,0.910844,5.888355,5.5194348,2.70359705,0,0,0,11.4029234,75.2208248,1.27677,6.8109745,2.90576,23.87790955,,,4.579366,20.71751,,,,0,,0,,0,13.0745538,,,,,,,2.3593416,3.9122776,0,0,7.1796032,2.461448,0,12.5937999,19.3346384,,,11.768328,159.00291,0.6515487,,,38.0773635,,2.423795,,0.340868,0,,,2.9112292,5.922675,3.6872528,0,7.095363,4.4571285,
9,0,0,0,5.79537145,0,0,0,9.10237515,,1.821688,3.531616,5.5194348,2.70359705,0,0,0,11.4029234,75.2208248,1.27677,6.8109745,2.90576,23.87790955,,,4.579366,20.71751,,,,0,,0,,0,9.8044386,,,,,,,2.3593416,3.9122776,0,0,7.1796032,2.461448,0,12.5937999,19.3346384,,,11.768328,159.00291,0.60834565,,,38.0773635,,2.504821,,0.340868,0,,,2.9112292,5.922675,3.6872528,0,7.249033,4.4571285,
10,0,0,0,5.79537145,0,0,0,9.10237515,,1.821688,3.531616,5.5194348,2.70359705,0,0,0,11.4029234,75.2208248,1.27677,6.8109745,2.90576,23.87790955,,,4.579366,20.71751,,,,0,,0,,0,9.8044386,,,,,,,2.3593416,2.6676727,0,0,7.1796032,2.461448,0,12.5937999,19.3346384,,,11.768328,159.00291,0,,,38.0773635,,2.504821,,0.340868,0,,,2.9112292,5.922675,3.6872528,0,7.249033,4.4571285,
11,0,0,0,5.79537145,0,0,0,9.10237515,,1.821688,3.531616,5.5194348,2.70359705,0,0,0,11.4029234,75.2208248,1.27677,6.8109745,2.90576,23.87790955,,,4.579366,20.71751,,,,0,,0,,0,9.8044386,,,,,,,2.3593416,2.6676727,0,0,7.1796032,2.461448,0,12.5937999,19.3346384,,,11.768328,159.00291,0,,,38.0773635,,2.629154,,0.340868,0,,,2.9112292,5.922675,3.6872528,0,7.249033,4.4571285,
12,0,0,0,5.79537145,0,0,0,9.10237515,,1.821688,3.531616,5.5194348,2.70359705,0,0,0,11.4029234,75.2208248,1.27677,6.8109745,2.90576,23.87790955,,,4.579366,20.71751,,,,0,,0,,0,9.8044386,,,,,,,2.3593416,2.6676727,0,0,7.1796032,2.461448,0,12.5937999,19.3346384,,,11.768328,159.00291,0,,,38.0773635,,2.629154,,0.340868,0,,,2.9112292,5.922675,3.6872528,0,7.249033,4.4571285,
13,0,0,0,5.8389793,0,0,0,9.10237515,,1.821688,3.531616,5.5194348,2.70359705,0,0,0,11.4029234,75.2208248,1.27677,6.8109745,2.90576,23.87790955,,,4.579366,20.71751,,,,0,,0,,0,9.8044386,,,,,,,1.8620294,2.6676727,0,0,7.1796032,2.461448,0,12.5937999,19.3346384,,,11.52525,159.00291,0,,,38.0773635,,2.629154,,0.340868,0,,,2.9112292,5.922675,3.6872528,0,7.249033,4.4571285,
14,0,0,0,5.8389793,0,0,0,9.10237515,,1.821688,3.531616,5.5194348,2.70359705,0,0,0,11.4029234,75.2208248,1.27677,6.8109745,2.90576,23.87790955,,,4.579366,20.71751,,,,0,,0,,0,9.8044386,,,,,,,1.8620294,2.6676727,0,0,7.1796032,2.461448,0,12.5937999,19.3346384,,,11.52525,159.00291,0,,,38.0773635,,2.629154,,0.340868,0,,,2.9112292,5.922675,3.6872528,0,7.249033,4.4571285,
15,0,0,0,5.8389793,0,0,0,9.10237515,,1.821688,3.531616,5.5194348,2.70359705,0,0,0,11.4029234,75.2208248,1.27677,6.8109745,2.90576,23.87790955,,,4.579366,20.71751,,,,0,,0,,0,9.8044386,,,,,,,1.8620294,2.6676727,0,0,7.1796032,2.461448,0,12.5937999,19.3346384,,,11.444224,159.00291,0,,,38.0773635,,2.629154,,0.340868,0,,,2.9112292,5.922675,3.6872528,0,7.249033,4.4571285,
16,0,0,0,5.8389793,0,0,0,9.10237515,,1.821688,3.531616,5.5194348,2.70359705,0,0,0,11.4029234,75.2208248,1.27677,6.8109745,2.90576,23.87790955,,,4.579366,20.71751,,,,0,,0,,0,9.8044386,,,,,,,1.8620294,2.6676727,0,0,7.1796032,2.461448,0,12.5937999,19.3346384,,,11.444224,159.00291,0,,,38.0773635,,2.629154,,0.340868,0,,,2.9112292,5.922675,3.6872528,0,7.249033,4.4571285,
17,0,0,0,5.8389793,0,0,0,9.10237515,,1.821688,3.531616,3.6784924,2.70359705,0,0,0,11.4029234,75.2208248,1.27677,6.8109745,2.90576,23.87790955,,,4.748403,20.71751,,,,0,,0,,0,9.8044386,,,,,,,1.8620294,2.4892098,0,0,7.1796032,2.461448,0,12.5937999,19.3346384,,,11.089386,159.00291,0,,,38.0773635,,2.629154,,0.340868,0,,,2.9112292,5.922675,3.6872528,0,7.402703,4.4571285,
18,0,0,0,5.8389793,0,0,0,9.10237515,,1.821688,3.531616,3.6784924,2.70359705,0,0,0,11.4029234,75.2208248,1.27677,6.8109745,2.90576,23.87790955,,,4.748403,20.71751,,,,0,,0,,0,9.8044386,,,,,,,1.8620294,2.4892098,0,0,7.1796032,2.461448,0,12.5937999,19.3346384,,,11.089386,159.00291,0,,,38.0773635,,2.629154,,0.340868,0,,,2.9112292,5.922675,3.6872528,0,7.402703,4.4571285,
19,0,0,0,5.8389793,0,0,0,9.10237515,,1.821688,3.531616,3.6784924,2.70359705,0,0,0,11.4029234,75.2208248,1.27677,6.8109745,2.90576,23.87790955,,,4.91744,20.71751,,,,0,,0,,0,11.5115616,,,,,,,1.8620294,2.4892098,0,0,7.1796032,2.461448,0,12.5937999,19.3346384,,,11.089386,159.00291,0,,,38.0773635,,1.602359,,0.340868,0,,,2.9112292,5.922675,3.6872528,0,7.402703,4.4571285,
20,0,0,0,5.8389793,0,0,0,9.10237515,,1.821688,3.531616,3.6784924,2.70359705,0,0,0,11.4029234,75.2208248,1.27677,6.8109745,2.90576,23.87790955,,,4.91744,20.71751,,,,0,,0,,0,11.5115616,,,,,,,1.8620294,2.4892098,0,0,7.1796032,2.461448,0,12.5937999,19.3346384,,,11.089386,159.00291,0,,,38.0773635,,1.602359,,0.340868,0,,,2.9112292,5.922675,3.6872528,0,7.402703,4.4571285,
21,0,0,0,5.8389793,0,0,0,9.10237515,,1.821688,1.765808,3.6784924,2.70359705,0,0,0,11.4029234,75.2208248,2.551208,6.8109745,2.90576,23.87790955,,,5.087874,20.71751,,,,0,,0,,0,11.5115616,,,,,,,1.8620294,2.4892098,0,0,7.1796032,2.461448,0,12.5937999,19.3346384,,,11.089386,159.00291,0,,,38.0773635,,1.897126,,0.340868,0,,,2.9112292,5.922675,3.6872528,0,7.402703,4.4571285,
22,0,0,0,5.8389793,0,0,0,9.10237515,,1.821688,1.765808,3.6784924,2.70359705,0,0,0,11.4029234,75.2208248,2.551208,6.8109745,2.90576,23.87790955,,,5.087874,20.71751,,,,0,,0,,0,11.5115616,,,,,,,1.8620294,2.4892098,0,0,7.1796032,2.461448,0,12.5937999,19.3346384,,,11.089386,159.00291,0,,,38.0773635,,1.602359,,0.340868,0,,,2.9112292,5.922675,3.6872528,0,7.402703,4.4571285,
23,0,0,0,5.8389793,0,0,0,9.10237515,,1.821688,1.765808,3.6784924,2.70359705,0,0,0,11.4029234,75.2208248,2.551208,6.8109745,2.90576,23.87790955,,,5.256911,20.71751,,,,0,,0,,0,11.5115616,,,,,,,1.8620294,2.6676727,0,0,7.1796032,2.461448,0,12.5937999,19.3346384,,,11.089386,159.00291,0,,,38.0773635,,1.602359,,0.340868,0,,,2.9112292,5.922675,3.6872528,0,7.402703,4.4571285,
24,0,0,0,5.8389793,0,0,0,9.10237515,,1.821688,1.765808,3.6784924,2.70359705,0,0,0,11.4029234,75.2208248,2.551208,6.8109745,2.90576,23.87790955,,,5.256911,20.71751,,,,0,,0,,0,11.5115616,,,,,,,1.8620294,2.6676727,0,0,7.1796032,2.461448,0,12.5937999,19.3346384,,,11.089386,159.00291,0,,,38.0773635,,1.602359,,0.340868,0,,,2.9112292,5.922675,3.6872528,0,7.402703,4.4571285,
25,0,0,0,5.8389793,0,0,0,9.10237515,,1.821688,1.765808,3.6784924,2.70359705,0,0,0,11.4029234,90.2932998,2.551208,6.8109745,2.90576,23.87790955,,,5.425948,20.71751,,,,0,,0,,0,11.5115616,,,,,,,1.8620294,2.6676727,0,0,7.1796032,2.461448,0,16.5884499,27.8530384,,,11.089386,159.00291,0,,,38.0773635,,1.602359,,0.625856,0,,,2.9112292,5.922675,3.6872528,0,7.402703,4.4571285,
26,0,0,0,5.8389793,0,0,0,9.10237515,,1.821688,0,3.6784924,2.70359705,0,0,0,11.4029234,90.2932998,2.551208,6.8109745,2.90576,23.87790955,,,5.425948,20.71751,,,,0,,0,,0,11.5115616,,,,,,,1.8620294,2.6676727,0,0,7.1796032,2.461448,0,16.5884499,27.8530384,,,11.089386,159.00291,0,,,38.0773635,,1.602359,,0.625856,0,,,2.9112292,5.922675,3.6872528,0,7.402703,4.4571285,
