NOAR ID,Time Block,Time Desc,GNA Approved,GNA Schedule,GNA-RE Approved,GNA-RE Schedule,T-GNA Approved,T-GNA Schedule,T-GNA-RE Approved,T-GNA-RE Schedule
N0RDD100283,1,00:00-00:15,2015,1797.172608,0,0,0,0,0,0
N0RDD100283,2,00:15-00:30,2015,1798.112608,0,0,0,0,0,0
N0RDD100283,3,00:30-00:45,2015,1803.202608,0,0,0,0,0,0
N0RDD100283,4,00:45-01:00,2015,1795.602608,0,0,0,0,0,0
N0RDD100283,5,01:00-01:15,2015,1750.872608,0,0,0,0,0,0
N0RDD100283,6,01:15-01:30,2015,1749.362608,0,0,0,0,0,0
N0RDD100283,7,01:30-01:45,2015,1710.822608,0,0,0,0,0,0
N0RDD100283,8,01:45-02:00,2015,1710.822608,0,0,0,0,0,0
N0RDD100283,9,02:00-02:15,2015,1838.1528,0,0,0,0,0,0
N0RDD100283,10,02:15-02:30,2015,1755.6928,0,0,0,0,0,0
N0RDD100283,11,02:30-02:45,2015,1715.5728,0,0,0,0,0,0
N0RDD100283,12,02:45-03:00,2015,1686.0528,0,0,0,0,0,0
N0RDD100283,13,03:00-03:15,2015,1625.2528,0,0,0,0,0,0
N0RDD100283,14,03:15-03:30,2015,1576.4228,0,0,0,0,0,0
N0RDD100283,15,03:30-03:45,2015,1593.8528,0,0,0,0,0,0
N0RDD100283,16,03:45-04:00,2015,1551.2428,0,0,0,0,0,0
N0RDD100283,17,04:00-04:15,2015,1556.6528,0,0,0,0,0,0
N0RDD100283,18,04:15-04:30,2015,1549.6028,0,0,0,0,0,0
N0RDD100283,19,04:30-04:45,2015,1548.0328,0,0,0,0,0,0
N0RDD100283,20,04:45-05:00,2015,1546.6028,0,0,0,0,0,0
N0RDD100283,21,05:00-05:15,2015,1609.5428,0,0,0,0,0,0
N0RDD100283,22,05:15-05:30,2015,1558.0728,0,0,0,0,0,0
N0RDD100283,23,05:30-05:45,2015,1554.4428,0,0,0,0,0,0
N0RDD100283,24,05:45-06:00,2015,1502.9628,0,0,0,0,0,0
N0RDD100283,25,06:00-06:15,2015,1493.5428,0,0,0,0,0,0
N0RDD100283,26,06:15-06:30,2015,1483.4428,0,0,0,0,0,0
N0RDD100283,27,06:30-06:45,2015,1446.7728,0,0,0,0,0,0
N0RDD100283,28,06:45-07:00,2015,1451.9328,0,0,0,0,0,0
N0RDD100283,29,07:00-07:15,2015,1469.0528,0,0,0,0,0,0
N0RDD100283,30,07:15-07:30,2015,1482.8328,0,0,0,0,0,0
N0RDD100283,31,07:30-07:45,2015,1499.0128,0,0,0,0,0,0
N0RDD100283,32,07:45-08:00,2015,1513.9728,0,0,0,0,0,0
N0RDD100283,33,08:00-08:15,2015,1532.4328,0,0,0,0,0,0
N0RDD100283,34,08:15-08:30,2015,1568.4028,0,0,0,0,0,0
N0RDD100283,35,08:30-08:45,2015,1593.8028,0,0,0,0,0,0
N0RDD100283,36,08:45-09:00,2015,1604.6628,0,0,0,0,0,0
N0RDD100283,37,09:00-09:15,2015,1573.87888,0,0,0,0,0,0
N0RDD100283,38,09:15-09:30,2015,1581.17888,0,0,0,0,0,0
N0RDD100283,39,09:30-09:45,2015,1602.72888,0,0,0,0,0,0
N0RDD100283,40,09:45-10:00,2015,1619.13888,0,0,0,0,0,0
N0RDD100283,41,10:00-10:15,2015,1662.38888,0,0,0,0,0,0
N0RDD100283,42,10:15-10:30,2015,1672.66888,0,0,0,0,0,0
N0RDD100283,43,10:30-10:45,2015,1704.82888,0,0,0,0,0,0
N0RDD100283,44,10:45-11:00,2015,1715.80888,0,0,0,0,0,0
N0RDD100283,45,11:00-11:15,2015,1627.51888,0,0,0,0,0,0
N0RDD100283,46,11:15-11:30,2015,1631.90888,0,0,0,0,0,0
N0RDD100283,47,11:30-11:45,2015,1635.23888,0,0,0,0,0,0
N0RDD100283,48,11:45-12:00,2015,1627.67888,0,0,0,0,0,0
N0RDD100283,49,12:00-12:15,2015,1636.90496,0,0,0,0,0,0
N0RDD100283,50,12:15-12:30,2015,1635.87496,0,0,0,0,0,0
N0RDD100283,51,12:30-12:45,2015,1628.80496,0,0,0,0,0,0
N0RDD100283,52,12:45-13:00,2015,1625.22496,0,0,0,0,0,0
N0RDD100283,53,13:00-13:15,2015,1617.10496,0,0,0,0,0,0
N0RDD100283,54,13:15-13:30,2015,1603.73496,0,0,0,0,0,0
N0RDD100283,55,13:30-13:45,2015,1682.63496,0,0,0,0,0,0
N0RDD100283,56,13:45-14:00,2015,1701.58496,0,0,0,0,0,0
N0RDD100283,57,14:00-14:15,2015,1676.40496,0,0,0,0,0,0
N0RDD100283,58,14:15-14:30,2015,1663.39496,0,0,0,0,0,0
N0RDD100283,59,14:30-14:45,2015,1808.52496,0,0,0,0,0,0
N0RDD100283,60,14:45-15:00,2015,1883.28496,0,0,0,0,0,0
N0RDD100283,61,15:00-15:15,2015,2015.51496,0,0,0,0,0,0
N0RDD100283,62,15:15-15:30,2015,2003.44496,0,0,0,0,0,0
N0RDD100283,63,15:30-15:45,2015,2008.92496,0,0,0,0,0,0
N0RDD100283,64,15:45-16:00,2015,2024.45496,0,0,0,0,0,0
N0RDD100283,65,16:00-16:15,2015,1727.41496,0,0,0,0,0,0
N0RDD100283,66,16:15-16:30,2015,1615.87496,0,0,0,0,0,0
N0RDD100283,67,16:30-16:45,2015,1557.51496,0,0,0,0,0,0
N0RDD100283,68,16:45-17:00,2015,1549.82496,0,0,0,0,0,0
N0RDD100283,69,17:00-17:15,2015,1535.062512,0,0,0,0,0,0
N0RDD100283,70,17:15-17:30,2015,1517.822512,0,0,0,0,0,0
N0RDD100283,71,17:30-17:45,2015,1479.52496,0,0,0,0,0,0
N0RDD100283,72,17:45-18:00,2015,1470.71496,0,0,0,0,0,0
N0RDD100283,73,18:00-18:15,2015,1432.58888,0,0,0,0,0,0
N0RDD100283,74,18:15-18:30,2015,1424.82888,0,0,0,0,0,0
N0RDD100283,75,18:30-18:45,2015,1457.83888,0,0,0,0,0,0
N0RDD100283,76,18:45-19:00,2015,1474.09888,0,0,0,0,0,0
N0RDD100283,77,19:00-19:15,2015,1429.04888,0,0,0,0,0,0
N0RDD100283,78,19:15-19:30,2015,1442.15888,0,0,0,0,0,0
N0RDD100283,79,19:30-19:45,2015,1536.41888,0,0,0,0,0,0
N0RDD100283,80,19:45-20:00,2015,1550.24888,0,0,0,0,0,0
N0RDD100283,81,20:00-20:15,2015,1332.79888,0,0,0,0,0,0
N0RDD100283,82,20:15-20:30,2015,1374.80888,0,0,0,0,0,0
N0RDD100283,83,20:30-20:45,2015,1404.02888,0,0,0,0,0,0
N0RDD100283,84,20:45-21:00,2015,1403.84888,0,0,0,0,0,0
N0RDD100283,85,21:00-21:15,2015,1430.34888,0,0,0,0,0,0
N0RDD100283,86,21:15-21:30,2015,1412.66888,0,0,0,0,0,0
N0RDD100283,87,21:30-21:45,2015,1422.06888,0,0,0,0,0,0
N0RDD100283,88,21:45-22:00,2015,1438.50888,0,0,0,0,0,0
N0RDD100283,89,22:00-22:15,2015,1493.89888,0,0,0,0,0,0
N0RDD100283,90,22:15-22:30,2015,1492.87888,0,0,0,0,0,0
N0RDD100283,91,22:30-22:45,2015,1486.39888,0,0,0,0,0,0
N0RDD100283,92,22:45-23:00,2015,1464.95888,0,0,0,0,0,0
N0RDD100283,93,23:00-23:15,2015,1461.55888,0,0,0,0,0,0
N0RDD100283,94,23:15-23:30,2015,1457.88888,0,0,0,0,0,0
N0RDD100283,95,23:30-23:45,2015,1475.18888,0,0,0,0,0,0
N0RDD100283,96,23:45-24:00,2015,1474.49888,0,0,0,0,0,0
N0RDD200327,1,00:00-00:15,1081,1064.60996,0,0,0,0,0,0
N0RDD200327,2,00:15-00:30,1081,1072.37996,0,0,0,0,0,0
N0RDD200327,3,00:30-00:45,1081,1085.29996,0,0,0,0,0,0
N0RDD200327,4,00:45-01:00,1081,1084.15996,0,0,0,0,0,0
N0RDD200327,5,01:00-01:15,1081,1013.52996,0,0,0,0,0,0
