NOAR ID,Time Block,Time Desc,GNA Approved,GNA Schedule,GNA-RE Approved,GNA-RE Schedule,T-GNA Approved,T-GNA Schedule,T-GNA-RE Approved,T-GNA-RE Schedule
N0RDD100283,1,00:00-00:15,2015,1752.3852,0,0,0,0,0,0
N0RDD100283,2,00:15-00:30,2015,1755.0252,0,0,0,0,0,0
N0RDD100283,3,00:30-00:45,2015,1750.4152,0,0,0,0,0,0
N0RDD100283,4,00:45-01:00,2015,1750.2252,0,0,0,0,0,0
N0RDD100283,5,01:00-01:15,2015,1758.3752,0,0,0,0,0,0
N0RDD100283,6,01:15-01:30,2015,1756.8352,0,0,0,0,0,0
N0RDD100283,7,01:30-01:45,2015,1766.77248764,0,0,0,0,0,0
N0RDD100283,8,01:45-02:00,2015,1736.60248764,0,0,0,0,0,0
N0RDD100283,9,02:00-02:15,2015,1691.34248764,0,0,0,0,0,0
N0RDD100283,10,02:15-02:30,2015,1636.12248764,0,0,0,0,0,0
N0RDD100283,11,02:30-02:45,2015,1588.79248764,0,0,0,0,0,0
N0RDD100283,12,02:45-03:00,2015,1546.95248764,0,0,0,0,0,0
N0RDD100283,13,03:00-03:15,2015,1494.48248764,0,0,0,0,0,0
N0RDD100283,14,03:15-03:30,2015,1492.52248764,0,0,0,0,0,0
N0RDD100283,15,03:30-03:45,2015,1515.89248764,0,0,0,0,0,0
N0RDD100283,16,03:45-04:00,2015,1512.88248764,0,0,0,0,0,0
N0RDD100283,17,04:00-04:15,2015,1424.40248764,0,0,0,0,0,0
N0RDD100283,18,04:15-04:30,2015,1420.98248764,0,0,0,0,0,0
N0RDD100283,19,04:30-04:45,2015,1395.93248764,0,0,0,0,0,0
N0RDD100283,20,04:45-05:00,2015,1394.22248764,0,0,0,0,0,0
N0RDD100283,21,05:00-05:15,2015,1392.41248764,0,0,0,0,0,0
N0RDD100283,22,05:15-05:30,2015,1378.54248764,0,0,0,0,0,0
N0RDD100283,23,05:30-05:45,2015,1377.92248764,0,0,0,0,0,0
N0RDD100283,24,05:45-06:00,2015,1388.71248764,0,0,0,0,0,0
N0RDD100283,25,06:00-06:15,2015,1384.02248764,0,0,0,0,0,0
N0RDD100283,26,06:15-06:30,2015,1390.14248764,0,0,0,0,0,0
N0RDD100283,27,06:30-06:45,2015,1392.29248764,0,0,0,0,0,0
N0RDD100283,28,06:45-07:00,2015,1403.42248764,0,0,0,0,0,0
N0RDD100283,29,07:00-07:15,2015,1394.62248764,0,0,0,0,0,0
N0RDD100283,30,07:15-07:30,2015,1405.83248764,0,0,0,0,0,0
N0RDD100283,31,07:30-07:45,2015,1422.25248764,0,0,0,0,0,0
N0RDD100283,32,07:45-08:00,2015,1450.93248764,0,0,0,0,0,0
N0RDD100283,33,08:00-08:15,2015,1472.92248764,0,0,0,0,0,0
N0RDD100283,34,08:15-08:30,2015,1522.06248764,0,0,0,0,0,0
N0RDD100283,35,08:30-08:45,2015,1534.37248764,0,0,0,0,0,0
N0RDD100283,36,08:45-09:00,2015,1567.56248764,0,0,0,0,0,0
N0RDD100283,37,09:00-09:15,2015,1309.09248764,0,0,0,0,0,0
N0RDD100283,38,09:15-09:30,2015,1343.28248764,0,0,0,0,0,0
N0RDD100283,39,09:30-09:45,2015,1382.76248764,0,0,0,0,0,0
N0RDD100283,40,09:45-10:00,2015,1410.88248764,0,0,0,0,0,0
N0RDD100283,41,10:00-10:15,2015,1439.20248764,0,0,0,0,0,0
N0RDD100283,42,10:15-10:30,2015,1459.65248764,0,0,0,0,0,0
N0RDD100283,43,10:30-10:45,2015,1499.00248764,0,0,0,0,0,0
N0RDD100283,44,10:45-11:00,2015,1521.02248764,0,0,0,0,0,0
N0RDD100283,45,11:00-11:15,2015,1476.96248764,0,0,0,0,0,0
N0RDD100283,46,11:15-11:30,2015,1493.49248764,0,0,0,0,0,0
N0RDD100283,47,11:30-11:45,2015,1509.40248764,0,0,0,0,0,0
N0RDD100283,48,11:45-12:00,2015,1508.88248764,0,0,0,0,0,0
N0RDD100283,49,12:00-12:15,2015,1537.16248764,0,0,0,0,0,0
N0RDD100283,50,12:15-12:30,2015,1544.20248764,0,0,0,0,0,0
N0RDD100283,51,12:30-12:45,2015,1528.97248764,0,0,0,0,0,0
N0RDD100283,52,12:45-13:00,2015,1535.86248764,0,0,0,0,0,0
N0RDD100283,53,13:00-13:15,2015,1544.65248764,0,0,0,0,0,0
N0RDD100283,54,13:15-13:30,2015,1550.55248764,0,0,0,0,0,0
N0RDD100283,55,13:30-13:45,2015,1545.56248764,0,0,0,0,0,0
N0RDD100283,56,13:45-14:00,2015,1550.38248764,0,0,0,0,0,0
N0RDD100283,57,14:00-14:15,2015,1590.21248764,0,0,0,0,0,0
N0RDD100283,58,14:15-14:30,2015,1588.93248764,0,0,0,0,0,0
N0RDD100283,59,14:30-14:45,2015,1571.29248764,0,0,0,0,0,0
N0RDD100283,60,14:45-15:00,2015,1553.42248764,0,0,0,0,0,0
N0RDD100283,61,15:00-15:15,2015,1615.29248764,0,0,0,0,0,0
N0RDD100283,62,15:15-15:30,2015,1596.87248764,0,0,0,0,0,0
N0RDD100283,63,15:30-15:45,2015,1597.59248764,0,0,0,0,0,0
N0RDD100283,64,15:45-16:00,2015,1573.22248764,0,0,0,0,0,0
N0RDD100283,65,16:00-16:15,2015,1522.06248764,0,0,0,0,0,0
N0RDD100283,66,16:15-16:30,2015,1490.13248764,0,0,0,0,0,0
N0RDD100283,67,16:30-16:45,2015,1462.34248764,0,0,0,0,0,0
N0RDD100283,68,16:45-17:00,2015,1429.64248764,0,0,0,0,0,0
N0RDD100283,69,17:00-17:15,2015,1687.10248764,0,0,0,0,0,0
N0RDD100283,70,17:15-17:30,2015,1647.38248764,0,0,0,0,0,0
N0RDD100283,71,17:30-17:45,2015,1626.85328764,0,0,0,0,0,0
N0RDD100283,72,17:45-18:00,2015,1594.99328764,0,0,0,0,0,0
N0RDD100283,73,18:00-18:15,2015,1577.04328764,0,0,0,0,0,0
N0RDD100283,74,18:15-18:30,2015,1626.61328764,0,0,0,0,0,0
N0RDD100283,75,18:30-18:45,2015,1626.53328764,0,0,0,0,0,0
N0RDD100283,76,18:45-19:00,2015,1684.98328764,0,0,0,0,0,0
N0RDD100283,77,19:00-19:15,2015,1716.92328764,0,0,0,0,0,0
N0RDD100283,78,19:15-19:30,2015,1759.13328764,0,0,0,0,0,0
N0RDD100283,79,19:30-19:45,2015,1785.57328764,0,0,0,0,0,0
N0RDD100283,80,19:45-20:00,2015,1779.71328764,0,0,0,0,0,0
N0RDD100283,81,20:00-20:15,2015,1773.63328764,0,0,0,0,0,0
N0RDD100283,82,20:15-20:30,2015,1768.93328764,0,0,0,0,0,0
N0RDD100283,83,20:30-20:45,2015,1755.71285024,0,0,0,0,0,0
N0RDD100283,84,20:45-21:00,2015,1749.75285024,0,0,0,0,0,0
N0RDD100283,85,21:00-21:15,2015,1742.89927648,0,0,0,0,0,0
N0RDD100283,86,21:15-21:30,2015,1739.44927648,0,0,0,0,0,0
N0RDD100283,87,21:30-21:45,2015,1754.15114496,0,0,0,0,0,0
N0RDD100283,88,21:45-22:00,2015,1763.12114496,0,0,0,0,0,0
N0RDD100283,89,22:00-22:15,2015,1763.34114496,0,0,0,0,0,0
N0RDD100283,90,22:15-22:30,2015,1760.52114496,0,0,0,0,0,0
N0RDD100283,91,22:30-22:45,2015,1761.67114496,0,0,0,0,0,0
N0RDD100283,92,22:45-23:00,2015,1734.16114496,0,0,0,0,0,0
N0RDD100283,93,23:00-23:15,2015,1725.85842496,0,0,0,0,0,0
N0RDD100283,94,23:15-23:30,2015,1726.23842496,0,0,0,0,0,0
N0RDD100283,95,23:30-23:45,2015,1724.18842496,0,0,0,0,0,0
N0RDD100283,96,23:45-24:00,2015,1719.28842496,0,0,0,0,0,0
N0RDD200327,1,00:00-00:15,1081,1031.0672,0,0,0,0,0,0
N0RDD200327,2,00:15-00:30,1081,1032.5772,0,0,0,0,0,0
N0RDD200327,3,00:30-00:45,1081,1029.0172,0,0,0,0,0,0
N0RDD200327,4,00:45-01:00,1081,1029.6472,0,0,0,0,0,0
N0RDD200327,5,01:00-01:15,1081,958.9772,0,0,0,0,0,0
N0RDD200327,6,01:15-01:30,1081,962.5072,0,0,0,0,0,0
N0RDD200327,7,01:30-01:45,1081,890.12053404,0,0,0,0,0,0
N0RDD200327,8,01:45-02:00,1081,888.95053404,0,0,0,0,0,0
N0RDD200327,9,02:00-02:15,1081,890.84053404,0,0,0,0,0,0
N0RDD200327,10,02:15-02:30,1081,886.75053404,0,0,0,0,0,0
N0RDD200327,11,02:30-02:45,1081,839.80053404,0,0,0,0,0,0
N0RDD200327,12,02:45-03:00,1081,841.98053404,0,0,0,0,0,0
N0RDD200327,13,03:00-03:15,1081,840.50053404,0,0,0,0,0,0
N0RDD200327,14,03:15-03:30,1081,839.34053404,0,0,0,0,0,0
N0RDD200327,15,03:30-03:45,1081,850.60053404,0,0,0,0,0,0
N0RDD200327,16,03:45-04:00,1081,848.27053404,0,0,0,0,0,0
N0RDD200327,17,04:00-04:15,1081,852.36053404,0,0,0,0,0,0
N0RDD200327,18,04:15-04:30,1081,851.69053404,0,0,0,0,0,0
N0RDD200327,19,04:30-04:45,1081,843.98053404,0,0,0,0,0,0
N0RDD200327,20,04:45-05:00,1081,842.97053404,0,0,0,0,0,0
N0RDD200327,21,05:00-05:15,1081,842.67053404,0,0,0,0,0,0
N0RDD200327,22,05:15-05:30,1081,835.77053404,0,0,0,0,0,0
N0RDD200327,23,05:30-05:45,1081,834.90053404,0,0,0,0,0,0
N0RDD200327,24,05:45-06:00,1081,887.90053404,0,0,0,0,0,0
N0RDD200327,25,06:00-06:15,1081,941.16053404,0,0,0,0,0,0
N0RDD200327,26,06:15-06:30,1081,942.59053404,0,0,0,0,0,0
N0RDD200327,27,06:30-06:45,1081,974.46053404,0,0,0,0,0,0
N0RDD200327,28,06:45-07:00,1081,944.16053404,0,0,0,0,0,0
N0RDD200327,29,07:00-07:15,1081,950.15053404,0,0,0,0,0,0
N0RDD200327,30,07:15-07:30,1081,917.13053404,0,0,0,0,0,0
N0RDD200327,31,07:30-07:45,1081,881.07053404,0,0,0,0,0,0
N0RDD200327,32,07:45-08:00,1081,899.62053404,0,0,0,0,0,0
N0RDD200327,33,08:00-08:15,1081,909.88053404,0,0,0,0,0,0
N0RDD200327,34,08:15-08:30,1081,922.09053404,0,0,0,0,0,0
N0RDD200327,35,08:30-08:45,1081,863.84053404,0,0,0,0,0,0
N0RDD200327,36,08:45-09:00,1081,875.01053404,0,0,0,0,0,0
N0RDD200327,37,09:00-09:15,1081,889.87053404,0,0,0,0,0,0
N0RDD200327,38,09:15-09:30,1081,901.72053404,0,0,0,0,0,0
N0RDD200327,39,09:30-09:45,1081,909.80053404,0,0,0,0,0,0
N0RDD200327,40,09:45-10:00,1081,921.56053404,0,0,0,0,0,0
N0RDD200327,41,10:00-10:15,1081,935.99053404,0,0,0,0,0,0
N0RDD200327,42,10:15-10:30,1081,947.81053404,0,0,0,0,0,0
N0RDD200327,43,10:30-10:45,1081,962.65053404,0,0,0,0,0,0
N0RDD200327,44,10:45-11:00,1081,971.93053404,0,0,0,0,0,0
N0RDD200327,45,11:00-11:15,1081,838.77053404,0,0,0,0,0,0
N0RDD200327,46,11:15-11:30,1081,846.72053404,0,0,0,0,0,0
N0RDD200327,47,11:30-11:45,1081,867.24053404,0,0,0,0,0,0
N0RDD200327,48,11:45-12:00,1081,870.10053404,0,0,0,0,0,0
N0RDD200327,49,12:00-12:15,1081,887.86053404,0,0,0,0,0,0
N0RDD200327,50,12:15-12:30,1081,901.01053404,0,0,0,0,0,0
N0RDD200327,51,12:30-12:45,1081,975.94053404,0,0,0,0,0,0
N0RDD200327,52,12:45-13:00,1081,980.21053404,0,0,0,0,0,0
N0RDD200327,53,13:00-13:15,1081,987.80053404,0,0,0,0,0,0
N0RDD200327,54,13:15-13:30,1081,991.30053404,0,0,0,0,0,0
N0RDD200327,55,13:30-13:45,1081,987.77053404,0,0,0,0,0,0
N0RDD200327,56,13:45-14:00,1081,991.06053404,0,0,0,0,0,0
N0RDD200327,57,14:00-14:15,1081,1025.46053404,0,0,0,0,0,0
N0RDD200327,58,14:15-14:30,1081,1024.56053404,0,0,0,0,0,0
N0RDD200327,59,14:30-14:45,1081,1036.99053404,0,0,0,0,0,0
N0RDD200327,60,14:45-15:00,1081,1044.78053404,0,0,0,0,0,0
N0RDD200327,61,15:00-15:15,1081,1059.56053404,0,0,0,0,0,0
N0RDD200327,62,15:15-15:30,1081,1046.75053404,0,0,0,0,0,0
N0RDD200327,63,15:30-15:45,1081,1072.43053404,0,0,0,0,0,0
N0RDD200327,64,15:45-16:00,1081,1060.29053404,0,0,0,0,0,0
N0RDD200327,65,16:00-16:15,1081,1015.60053404,0,0,0,0,0,0
N0RDD200327,66,16:15-16:30,1081,983.29053404,0,0,0,0,0,0
N0RDD200327,67,16:30-16:45,1081,970.89053404,0,0,0,0,0,0
N0RDD200327,68,16:45-17:00,1081,955.08053404,0,0,0,0,0,0
N0RDD200327,69,17:00-17:15,1081,941.98053404,0,0,0,0,0,0
N0RDD200327,70,17:15-17:30,1081,924.33053404,0,0,0,0,0,0
N0RDD200327,71,17:30-17:45,1081,915.96933404,0,0,0,0,0,0
N0RDD200327,72,17:45-18:00,1081,903.87933404,0,0,0,0,0,0
N0RDD200327,73,18:00-18:15,1081,903.83933404,0,0,0,0,0,0
N0RDD200327,74,18:15-18:30,1081,884.66933404,0,0,0,0,0,0
N0RDD200327,75,18:30-18:45,1081,879.75933404,0,0,0,0,0,0
