Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR
11,58IS2025/03/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,258.1800,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.9300,345.5500,0.0000,0.0000,269.9999,0.0000,0.0000,70.2800,100.4000,272.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,447.7500,0.0000,0.0000,15.4100,88.6600,114.4600,119.8200,403.5700,100.3700,20.1100,40.8600,25.3500,44.1700,142.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1800,4.8700,0.0000,41.0600,0.0000,0.0000,0.0000,49.5300,0.0000,0.0000,0.0000,0.0000,33.5200,32.0100,0.0000,0.0000,0.0000,0.0000,15.8800,0.0000,25.7600,0.0000,12.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.6800,3.1100,3.0000,0.0000,0.0000,2.0500,3.1500,0.0000,0.0000,0.0000,40.9900,13.6700,13.6700,0.0000,0.0000,0.0000,0.0000,0.0000,7.3400,18.6600,18.6700,0.0000,0.0000,0.0000,0.0000,0.0000,29.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12,58IS2025/03/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,258.1800,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.9300,345.5500,0.0000,0.0000,269.9999,0.0000,0.0000,70.2800,100.4000,272.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,448.5300,0.0000,0.0000,15.4100,88.6600,114.4600,119.8200,403.5700,100.3700,20.1100,40.8600,25.3500,44.1700,142.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1800,4.9400,0.0000,41.0600,0.0000,0.0000,0.0000,49.5300,0.0000,0.0000,0.0000,0.0000,33.5200,32.0100,0.0000,0.0000,0.0000,0.0000,15.8800,0.0000,25.7600,0.0000,12.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.6800,3.1100,3.0000,0.0000,0.0000,2.0500,3.1500,0.0000,0.0000,0.0000,40.5000,13.5000,13.5000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3400,16.6600,16.6700,0.0000,0.0000,0.0000,0.0000,0.0000,29.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13,58IS2025/03/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,258.1800,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.9300,345.5500,0.0000,0.0000,269.9999,0.0000,0.0000,70.2800,100.4000,272.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,449.7400,0.0000,0.0000,15.4100,88.6600,114.4600,119.8200,403.5700,100.3700,20.1100,37.7400,25.3500,44.1700,142.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1800,5.0100,0.0000,41.0600,0.0000,0.0000,0.0000,49.5300,0.0000,0.0000,0.0000,0.0000,33.5200,30.4600,0.0000,0.0000,0.0000,0.0000,15.8800,0.0000,25.7600,0.0000,12.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.6800,2.8700,3.0000,0.0000,0.0000,1.9700,3.0700,0.0000,0.0000,0.0000,39.0000,13.0000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,17.0000,17.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
14,58IS2025/03/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,258.1800,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.9300,345.5500,0.0000,0.0000,269.9999,0.0000,0.0000,70.2800,100.4000,272.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,450.3500,0.0000,0.0000,15.4100,88.6600,114.4600,119.8200,403.5700,100.3700,20.1100,32.3500,25.3500,44.1700,142.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1800,10.1500,0.0000,41.0600,0.0000,0.0000,0.0000,49.5300,0.0000,0.0000,0.0000,0.0000,33.5200,30.4600,0.0000,0.0000,0.0000,0.0000,15.8800,0.0000,25.7600,0.0000,12.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.6800,2.8700,3.0000,0.0000,0.0000,1.9700,3.0700,0.0000,0.0000,0.0000,37.0100,12.3300,12.3300,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,15.3400,15.3300,0.0000,0.0000,0.0000,0.0000,0.0000,29.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
15,58IS2025/03/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,258.1800,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.9300,345.5500,0.0000,0.0000,269.9999,0.0000,0.0000,70.2800,100.4000,272.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,451.1900,0.0000,0.0000,15.4100,88.6600,114.4600,119.8200,403.5700,100.3700,20.1100,32.3500,25.3500,44.1700,142.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1800,10.1500,0.0000,41.0600,0.0000,0.0000,0.0000,49.5300,0.0000,0.0000,0.0000,0.0000,33.5200,30.4600,0.0000,0.0000,0.0000,0.0000,15.8800,0.0000,25.7600,0.0000,12.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.6800,2.8700,3.0000,0.0000,0.0000,1.9700,3.0700,0.0000,0.0000,0.0000,36.0000,12.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,15.0000,15.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16,58IS2025/03/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,258.1800,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.9300,345.5500,0.0000,0.0000,269.9999,0.0000,0.0000,70.2800,100.4000,272.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,451.1700,0.0000,0.0000,15.4100,88.6600,114.4600,119.8200,403.5700,100.3700,20.1100,32.3500,25.3500,44.1700,142.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1800,10.1500,0.0000,41.0600,0.0000,0.0000,0.0000,49.5300,0.0000,0.0000,0.0000,0.0000,33.5200,30.4600,0.0000,0.0000,0.0000,0.0000,15.8800,0.0000,25.7600,0.0000,12.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.6800,2.8700,3.0000,0.0000,0.0000,1.9700,3.0700,0.0000,0.0000,0.0000,34.9900,11.6700,11.6700,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,15.0000,15.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17,58IS2025/03/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,258.1800,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.9300,345.5500,0.0000,0.0000,269.9999,0.0000,0.0000,70.2800,100.4000,272.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,426.1800,0.0000,0.0000,15.4100,88.6600,114.4600,119.8200,403.5700,100.3700,20.1100,32.3500,25.3500,44.1700,142.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1800,10.1500,0.0000,41.0600,0.0000,0.0000,0.0000,49.5300,0.0000,0.0000,0.0000,0.0000,33.5200,30.4600,0.0000,0.0000,0.0000,0.0000,15.8800,0.0000,25.7600,0.0000,12.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.6800,2.8700,3.0000,0.0000,0.0000,1.9700,3.0700,0.0000,0.0000,0.0000,22.5000,7.5000,7.5000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,15.0000,15.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
18,58IS2025/03/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,258.1800,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.9300,345.5500,0.0000,0.0000,269.9999,0.0000,0.0000,70.2800,100.4000,272.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,426.9200,0.0000,0.0000,15.4100,88.6600,114.4600,119.8200,403.5700,100.3700,20.1100,32.3500,25.3500,44.1700,142.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1800,10.1500,0.0000,41.0600,0.0000,0.0000,0.0000,49.5300,0.0000,0.0000,0.0000,0.0000,33.5200,30.4600,0.0000,0.0000,0.0000,0.0000,15.8800,0.0000,25.7600,6.0400,12.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.6800,2.8700,3.0000,0.0000,0.0000,1.9700,3.0700,0.0000,0.0000,0.0000,22.5000,7.5000,7.5000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,15.0000,15.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19,58IS2025/03/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,258.1800,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.9300,366.0800,0.0000,0.0000,269.9999,0.0000,0.0000,70.2800,100.4000,272.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,436.1000,0.0000,0.0000,15.4100,88.6600,114.4600,119.8200,403.5700,100.3700,20.1100,32.3500,25.3500,44.1700,142.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1800,10.1500,0.0000,41.0600,0.0000,0.0000,0.0000,49.5300,0.0000,0.0000,0.0000,0.0000,33.5200,30.4600,0.0000,0.0000,0.0000,8.8000,15.8800,0.0000,25.7600,6.0400,12.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.6800,2.8700,3.0000,0.0000,0.0000,1.9700,2.8400,0.0000,0.0000,0.0000,22.5000,7.5000,7.5000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,15.0000,15.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20,58IS2025/03/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,258.1800,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.9300,366.0800,0.0000,0.0000,269.9999,0.0000,0.0000,70.2800,100.4000,272.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,477.0500,0.0000,0.0000,15.4100,88.6600,114.4600,119.8200,403.5700,100.3700,20.1100,32.3500,25.3500,44.1700,142.4300,0.0000,0.0000,0.0000,0.0000,0.0000,10.0100,6.1800,10.1500,0.0000,41.0600,0.0000,0.0000,0.0000,49.5300,0.0000,0.0000,0.0000,0.0000,33.5200,30.4600,0.0000,0.0000,0.0000,8.8000,15.8800,0.0000,25.7600,6.0400,12.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.6800,2.8700,3.0000,0.0000,0.0000,1.9700,2.8400,0.0000,0.0000,0.0000,22.5000,7.5000,7.5000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,15.0000,15.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
