Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS
18,50IS2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,162.2300,0.0000,35.0000,-0.5001,0.0000,0.0000,0.0000,0.0000,55.5100,250.5500,37.2600,0.0000,-3.0000,0.0000,0.0000,70.3300,46.1900,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,230.1100,0.0000,0.0000,8.7800,44.4700,116.2400,121.8300,336.1700,134.2000,0.0000,23.0300,15.0200,27.3400,94.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7300,0.0000,0.0000,39.9800,0.0000,0.0000,0.2000,50.8000,18.9700,0.0000,0.0000,0.0000,3.1900,5.1800,0.0000,12.9400,9.5400,36.0000,30.3600,0.0000,11.1900,11.1100,6.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.7100,5.2700,1.2300,0.0000,0.0000,4.8200,4.5900,0.0000,0.0000,0.0000,7.5500,2.5200,2.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7900,7.4700,2.8000,1.6700,0.0000,1.1900,0.4000,1.4100,0.7600,0.0700,3.5200,0.2500,1.9300,2.0800,1.4800,3.2800,1.7200,4.7100,4.7100,0.0000,0.0000,1.9300,1.8600,1.8700,2.6000,1.2800,4.1200,5.1400,1.7800,2.7900,2.5800,3.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,0.0000,0.0000,2.1700,0.0000,0.0000,0.3200
17,50IS2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,162.2300,0.0000,35.0000,-0.5001,0.0000,0.0000,0.0000,0.0000,55.5100,250.5500,37.2600,0.0000,-3.0000,0.0000,0.0000,70.3300,46.1900,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,230.1100,0.0000,0.0000,8.7800,44.4700,116.2400,121.8300,336.1700,134.2000,0.0000,23.0300,15.0200,27.3400,94.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7300,0.0000,0.0000,39.9800,0.0000,0.0000,0.2000,50.8000,18.9700,0.0000,0.0000,0.0000,3.1900,5.1800,0.0000,12.9400,9.5400,36.0000,30.3600,0.0000,11.1900,11.1100,6.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.7100,5.2700,1.3700,0.0000,0.0000,4.8200,4.5900,0.0000,0.0000,0.0000,7.5500,2.5200,2.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7900,7.4700,2.8000,1.6700,0.0000,1.1900,0.4000,1.4100,0.7600,0.0700,3.5200,0.2500,1.9300,2.0800,1.4800,3.2800,1.9000,4.9500,4.9500,0.0000,0.0000,1.9300,1.8600,1.8700,2.6000,1.2800,4.1200,5.1400,1.7800,2.7900,2.5800,3.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,0.0000,0.0000,2.1700,0.0000,0.0000,0.3200
16,50IS2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,162.2300,0.0000,35.0000,-0.5001,0.0000,0.0000,0.0000,0.0000,55.5100,250.5500,37.2600,0.0000,-3.0000,0.0000,0.0000,70.3300,46.1900,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,297.1100,0.0000,0.0000,8.7800,44.4700,116.2400,121.8300,336.1700,134.2000,0.0000,23.0300,15.0200,27.3400,94.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7300,0.0000,0.0000,39.9800,0.0000,0.0000,0.2000,50.8000,18.9700,0.0000,0.0000,0.0000,3.1900,5.1800,0.0000,12.9400,9.5400,36.0000,30.3600,0.0000,11.1900,11.1100,6.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.7100,5.2700,1.3200,0.0000,0.0000,4.8200,4.5900,0.0000,0.0000,0.0000,7.5500,2.5200,2.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7900,7.4700,2.8000,1.6700,0.0000,1.1900,0.4000,1.4100,0.7600,0.0800,3.5200,0.2500,1.9300,2.0800,1.4800,3.2800,1.9800,4.7300,4.7300,0.0000,0.0000,1.9300,1.8600,1.8700,2.6000,1.2800,4.1200,5.1400,1.7800,2.7900,2.5800,3.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,0.0000,0.0000,2.1700,0.0000,0.0000,0.3200
15,50IS2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,162.2300,0.0000,35.0000,-0.5001,0.0000,0.0000,0.0000,0.0000,55.5100,250.5500,37.2600,0.0000,-3.0000,0.0000,0.0000,70.3300,46.1900,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,230.1100,0.0000,0.0000,8.7800,44.4700,116.2400,121.8300,336.1700,134.2000,0.0000,23.0300,15.0200,27.3400,94.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7300,0.0000,0.0000,39.9800,0.0000,0.0000,0.2000,50.8000,18.9700,0.0000,0.0000,0.0000,3.1900,5.1800,0.0000,12.9400,9.5400,36.0000,30.3600,0.0000,11.1900,11.1100,6.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.7100,5.2700,1.3900,0.0000,0.0000,4.8200,4.5900,0.0000,0.0000,0.0000,7.5900,2.5300,2.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7900,7.4700,2.8000,1.6700,0.0000,1.1900,0.4000,1.4100,0.7600,0.0800,3.5200,0.2500,1.9300,2.0800,1.4800,3.2800,1.7000,4.9100,4.9100,0.0000,0.0000,1.9300,1.8600,1.8700,2.6000,1.2800,4.1200,5.1400,1.7800,2.7900,2.5800,3.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,0.0000,0.0000,2.1700,0.0000,0.0000,0.3200
14,50IS2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,162.2300,0.0000,35.0000,-0.5001,0.0000,0.0000,0.0000,0.0000,55.5100,250.5500,37.2600,0.0000,-3.0000,0.0000,0.0000,70.3300,46.1900,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,230.1100,0.0000,0.0000,8.7800,44.4700,116.2400,121.8300,336.1700,134.2000,0.0000,23.0300,15.0200,27.3400,94.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7300,0.0000,0.0000,39.9800,0.0000,0.0000,0.2000,50.8000,18.9700,0.0000,0.0000,0.0000,3.1900,5.8300,0.0000,12.9400,9.5400,36.0000,30.3600,0.0000,11.1900,11.1100,6.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.7100,5.1200,1.2600,0.0000,0.0000,4.8200,4.5900,0.0000,0.0000,0.0000,7.5500,2.5200,2.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7900,7.4700,2.8000,1.6700,0.0000,1.1900,0.4000,1.4100,0.7600,0.0800,3.5200,0.2500,1.9300,2.0800,1.4800,3.2800,1.9000,5.0000,5.0000,0.0000,0.0000,1.9300,1.8600,1.8700,2.6000,1.2800,4.1200,5.1400,1.7800,2.7900,2.5800,3.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,0.0000,0.0000,2.1700,0.0000,0.0000,0.3200
13,50IS2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,162.2300,0.0000,35.0000,-0.5001,0.0000,0.0000,0.0000,0.0000,55.5100,250.5500,37.2600,0.0000,-3.0000,0.0000,0.0000,70.3300,46.1900,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,302.1100,0.0000,0.0000,8.7800,44.4700,116.2400,121.8300,336.1700,134.2000,0.0000,23.0300,15.0200,27.3400,94.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7300,0.0000,0.0000,39.9800,0.0000,0.0000,0.2000,50.8000,18.9700,0.0000,0.0000,0.0000,3.1900,5.8300,0.0000,12.9400,9.5400,36.0000,30.3600,0.0000,11.1900,11.1100,6.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.7100,5.1200,1.2500,0.0000,0.0000,4.8200,4.5900,0.0000,0.0000,0.0000,7.5500,2.5200,2.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7900,7.4700,2.8000,1.6700,0.0000,1.1900,0.4000,1.4100,0.7600,0.0800,3.5200,0.2500,1.9300,2.0800,1.4800,3.2800,1.9900,4.7200,4.7200,0.0000,0.0000,1.9300,1.8600,1.8700,2.6000,1.2800,4.1200,5.1400,1.7800,2.7900,2.5800,3.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,0.0000,0.0000,2.1700,0.0000,0.0000,0.3200
12,50IS2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,162.2300,0.0000,35.0000,-0.5001,0.0000,0.0000,0.0000,0.0000,55.5100,250.5500,37.2600,0.0000,-3.0000,0.0000,0.0000,70.3300,46.1900,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,230.1100,0.0000,0.0000,8.7800,44.4700,116.2400,121.8300,336.1700,134.2000,0.0000,23.0300,15.0200,27.3400,94.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7300,0.0000,0.0000,39.9800,0.0000,0.0000,0.2000,50.8100,18.9700,0.0000,0.0000,0.0000,3.1900,5.8300,0.0000,12.9400,9.5400,36.0000,30.3600,0.0000,11.1900,12.5900,6.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.7100,5.1200,1.3300,0.0000,0.0000,4.8200,4.5900,0.0000,0.0000,0.0000,7.5200,2.5100,2.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7900,7.4700,2.8000,1.6700,0.0000,1.1900,0.4000,1.9300,0.7600,0.0800,3.5200,0.2500,1.9300,2.0800,1.4800,3.2800,1.6700,4.9500,4.9500,0.0000,0.0000,1.9300,1.8600,1.8700,2.6000,1.2800,4.1200,5.1400,1.7800,2.7900,2.5800,3.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,0.0000,0.0000,2.1700,0.0000,0.0000,0.3200
11,50IS2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,162.2300,0.0000,35.0000,-0.5001,0.0000,0.0000,0.0000,0.0000,55.5100,250.5500,37.2600,0.0000,-3.0000,0.0000,0.0000,70.3300,46.1900,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,287.1100,0.0000,0.0000,8.7800,44.4700,116.2400,121.8300,336.1700,134.2000,0.0000,23.0300,15.0200,27.3400,94.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7300,0.0000,0.0000,39.9800,0.0000,0.0000,0.2000,50.8100,18.9700,0.0000,0.0000,0.0000,3.1900,5.8300,0.0000,12.9400,9.5400,36.0000,30.3600,0.0000,11.1900,12.5900,6.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.7100,5.1200,1.3800,0.0000,0.0000,4.8200,4.5900,0.0000,0.0000,0.0000,7.5200,2.5100,2.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7900,7.4700,2.8000,1.6700,0.0000,1.1900,0.4000,1.9300,0.7600,0.0800,3.5200,0.2500,1.9300,2.0800,1.4800,3.2800,1.9500,4.7200,4.7200,0.0000,0.0000,1.9300,1.8600,1.8700,2.6000,1.2800,4.1200,5.1400,1.7800,2.7900,2.5800,3.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,0.0000,0.0000,2.1700,0.0000,0.0000,0.3200
10,50IS2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,162.2300,0.0000,35.0000,-0.5001,0.0000,0.0000,0.0000,0.0000,55.5100,250.5500,37.2600,0.0000,-3.0000,0.0000,0.0000,70.3300,46.1900,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,230.1100,0.0000,0.0000,8.7800,44.4700,116.2400,121.8300,336.1700,134.2000,0.0000,23.0300,15.0200,27.3400,94.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7300,0.0000,0.0000,39.9800,0.0000,0.0000,0.2000,50.8100,18.9700,0.0000,0.0000,0.0000,3.1900,5.8300,0.0000,12.9400,9.5400,36.0000,30.3600,0.0000,11.1900,12.5900,6.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.7100,5.1200,1.3600,0.0000,0.0000,4.8200,4.5900,0.0000,0.0000,0.0000,7.5200,2.5100,2.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7900,7.4700,2.8000,1.6700,0.0000,1.1900,0.4000,1.9300,0.7600,0.0800,3.5200,0.2500,1.9300,2.0800,1.4800,3.2800,1.9600,4.9700,4.9700,0.0000,0.0000,1.9300,1.8600,1.8700,2.6000,1.2800,4.1200,5.1400,1.7800,2.7900,2.5800,3.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,0.0000,0.0000,2.1700,0.0000,0.0000,0.3200
9,50IS2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,162.2300,0.0000,35.0000,-0.5001,0.0000,0.0000,0.0000,0.0000,55.5100,250.5500,37.2600,0.0000,-3.0000,0.0000,0.0000,70.3300,46.1900,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,297.1100,0.0000,0.0000,8.7800,44.4700,116.2400,121.8300,336.1700,134.2000,0.0000,23.0300,15.0200,27.3400,94.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7300,0.0000,0.0000,39.9800,0.0000,0.0000,0.2000,50.8100,18.9700,0.0000,0.0000,0.0000,3.1900,5.8300,0.0000,12.9400,9.5400,36.0000,30.3600,0.0000,11.1900,12.5900,6.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.7100,5.1200,1.3600,0.0000,0.0000,4.8200,4.5900,0.0000,0.0000,0.0000,7.5500,2.5200,2.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7900,7.4700,2.8000,1.6700,0.0000,1.1900,0.4000,1.9300,0.7600,0.0800,3.5200,0.2500,1.9300,2.0800,1.4800,3.2800,1.8900,6.0900,6.0900,0.0000,0.0000,1.9300,1.8600,1.8700,2.6000,1.2800,4.1200,5.1400,1.7800,2.7900,2.5800,3.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,0.0000,0.0000,2.1700,0.0000,0.0000,0.3200
8,50IS2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,162.2300,0.0000,35.0000,-0.5001,0.0000,0.0000,0.0000,0.0000,55.5100,243.1500,37.2600,0.0000,-3.0000,0.0000,0.0000,70.3300,46.1900,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,299.1100,0.0000,0.0000,8.7800,44.4700,116.2400,121.8300,336.1700,134.2000,0.0000,23.0300,15.0200,27.3400,94.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7300,0.0000,0.0000,39.9800,0.0000,0.0000,0.2000,50.8100,18.9700,0.0000,0.0000,0.0000,5.3100,5.1800,0.0000,12.9400,9.5400,36.0000,30.3600,0.0000,11.1900,12.5900,1.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.7100,5.2700,1.2100,0.0000,0.0000,4.9100,4.7500,0.0000,0.0000,0.0000,7.5500,2.5200,2.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7900,7.4700,2.8000,1.6700,0.0000,1.1900,0.4000,1.9300,0.7600,0.0800,3.5200,0.2500,1.9300,2.0800,1.4800,3.2800,1.9800,5.8700,5.8700,0.0000,0.0000,1.9300,1.8600,1.8700,2.6000,1.2800,4.1200,5.1400,1.7800,2.7900,2.5800,3.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,0.0000,0.0000,2.1700,0.0000,0.0000,0.3200
7,50IS2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,162.2300,0.0000,35.0000,-0.5001,0.0000,0.0000,0.0000,0.0000,55.5100,243.1500,37.2600,0.0000,-3.0000,0.0000,0.0000,70.3300,46.1900,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,230.1100,0.0000,0.0000,8.7800,44.4700,116.2400,121.8300,336.1700,134.2000,0.0000,23.0300,15.0200,27.3400,94.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7300,0.0000,0.0000,39.9800,0.0000,0.0000,0.2000,50.8100,18.9700,0.0000,0.0000,0.0000,5.3100,10.1000,0.0000,12.9400,9.5400,36.0000,30.3600,0.0000,11.1900,12.5900,1.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.7100,5.2700,1.2400,0.0000,0.0000,4.9100,4.7500,0.0000,0.0000,0.0000,7.5500,2.5200,2.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7900,7.4700,2.8000,1.6700,0.0000,1.1900,0.4000,1.9300,0.7600,0.0800,3.5200,0.2500,1.9300,2.0800,1.4800,3.2800,1.5900,5.3300,5.3300,0.0000,0.0000,1.9300,1.8600,1.8700,2.6000,1.2800,4.1200,5.1400,1.7800,2.7900,2.5800,3.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,0.0000,0.0000,2.1700,0.0000,0.0000,0.3200
6,50IS2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,162.2300,0.0000,35.0000,-0.5001,0.0000,0.0000,0.0000,0.0000,55.5100,255.4100,37.2600,0.0000,-3.0000,0.0000,0.0000,70.3300,46.1900,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,308.0900,0.0000,0.0000,8.7800,44.4700,116.2400,121.8300,336.1700,134.2000,0.0000,23.0300,15.0200,27.3400,94.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7300,0.0000,0.0000,39.9800,0.0000,0.0000,0.2000,50.8100,18.9700,0.0000,0.0000,0.0000,5.3100,25.9100,0.0000,12.9400,9.5400,36.0000,30.3600,0.0000,11.1900,12.5900,1.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.7100,5.2700,1.2100,0.0000,0.0000,4.9100,4.7500,0.0000,0.0000,0.0000,7.5900,2.5300,2.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7900,7.4700,2.8000,1.6700,0.0000,1.1900,0.4000,1.9300,0.7600,0.0800,3.5200,0.2500,1.9300,2.0800,1.4800,3.2800,1.5900,5.1600,5.1600,0.0000,0.0000,1.9300,1.8600,1.8700,2.6000,1.2800,4.1200,5.1400,1.7800,2.7900,2.5800,3.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,0.0000,0.0000,2.1700,0.0000,0.0000,0.3200
5,50IS2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,162.2300,0.0000,35.0000,-0.5001,0.0000,0.0000,0.0000,0.0000,55.5100,255.4100,46.0100,0.0000,-3.0000,0.0000,0.0000,70.3300,46.1900,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,230.1100,0.0000,0.0000,8.7800,44.4700,116.2400,121.8300,336.1700,134.2000,0.0000,23.0300,15.0200,27.3400,94.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7300,0.0000,0.0000,39.9800,0.0000,0.0000,0.2500,50.8100,18.9700,0.0000,0.0000,0.0000,5.3100,25.9100,0.0000,12.9400,9.5400,36.0000,30.3600,0.0000,11.1900,12.5900,1.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.7100,5.2700,1.2200,0.0000,0.0000,4.9100,4.7500,0.0000,0.0000,0.0000,7.5500,2.5200,2.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7900,7.4700,2.8000,1.6700,0.0000,1.1900,0.4000,1.9300,0.7400,0.0800,3.5200,0.2500,1.9300,2.0800,1.4800,3.2800,1.5900,5.0400,5.0400,0.0000,0.0000,1.9300,1.8600,1.8700,2.6000,1.2800,4.1200,5.1400,1.7800,2.7900,2.5800,3.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,0.0000,0.0000,2.1700,0.0000,0.0000,0.3200
4,50IS2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,162.2300,0.0000,35.0000,-0.5001,0.0000,0.0000,0.0000,0.0000,55.5100,255.4100,46.0100,0.0000,-3.0000,0.0000,0.0000,70.3300,46.1900,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,230.1100,0.0000,0.0000,8.7800,44.4700,116.2400,121.8300,336.1700,134.2000,0.0000,23.0300,15.0200,27.3400,94.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7300,0.0000,0.0000,39.9800,0.0000,0.0000,0.2500,50.8100,18.9700,0.0000,0.0000,0.0000,4.2600,25.9100,0.0000,12.9400,9.5400,36.0000,30.3600,0.0000,11.1900,12.5900,6.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.7100,5.4200,1.3900,0.0000,0.0000,4.9100,4.7500,0.0000,0.0000,0.0000,7.5500,2.5200,2.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7900,7.4700,2.8000,1.6700,0.0000,1.1900,0.4000,1.9300,0.7600,0.0800,3.5200,0.2500,1.9300,2.0800,1.4800,3.2800,1.5900,4.9200,4.9200,0.0000,0.0000,1.9300,1.8600,1.8700,2.6000,1.2800,4.1200,5.1400,1.7800,2.7900,2.5800,3.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,0.0000,0.0000,2.1700,0.0000,0.0000,0.3200
3,50IS2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,162.2300,0.0000,35.0000,-0.5001,0.0000,0.0000,0.0000,0.0000,55.5100,255.4100,46.0100,0.0000,-3.0000,0.0000,0.0000,70.3300,46.1900,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,307.1100,0.0000,0.0000,8.7800,44.4700,116.2400,121.8300,336.1700,134.2000,0.0000,23.0300,15.0200,27.3400,94.2000,0.0000,0.0000,0.0000,0.0000,0.2700,0.0000,8.7300,0.0000,0.0000,39.9800,0.0000,0.0000,0.2500,50.8100,18.9700,0.0000,0.0000,0.0000,4.2600,25.9100,0.0000,12.9400,9.5400,36.0000,30.3600,0.0000,11.1900,12.5900,6.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.7100,5.4200,1.3600,0.0000,0.0000,4.9100,4.7500,0.0000,0.0000,0.0000,7.5200,2.5100,2.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7900,7.4700,2.8000,1.6700,0.0000,1.1900,0.4000,1.9300,0.7600,0.0800,3.5200,0.2500,1.9300,2.0800,1.4800,3.2800,1.5900,4.9100,4.9100,0.0000,0.0000,1.9300,1.8600,1.8700,2.6000,1.2800,4.1200,5.1400,1.7800,2.7900,2.5800,3.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,0.0000,0.0000,2.1700,0.0000,0.0000,0.3200
2,50IS2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,162.2300,0.0000,35.0000,-0.5001,0.0000,0.0000,0.0000,0.0000,55.5100,210.4100,46.0100,0.0000,-3.0000,0.0000,0.0000,70.3300,46.1900,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,308.0900,0.0000,0.0000,8.7800,44.4700,116.2400,121.8300,336.1700,134.2000,0.0000,23.0300,15.0200,27.3400,94.2000,0.0000,0.0000,0.0000,0.0000,0.5300,15.4700,8.7300,0.0000,0.0000,39.9800,0.0000,0.0000,0.2500,50.8100,18.9700,0.0000,0.0000,0.0000,4.2600,25.9100,0.0000,12.9400,9.5400,36.0000,30.3600,0.0000,11.1900,12.5900,6.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.7100,5.4200,1.3800,0.0000,0.0000,4.9100,4.7500,0.0000,0.0000,0.0000,7.5200,2.5100,2.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7900,7.4700,2.8000,1.6700,0.0000,1.1900,0.4000,1.9300,0.7600,0.0800,3.5200,0.2500,1.9300,2.0800,1.4800,3.2800,1.5900,4.8800,4.8800,0.0000,0.0000,1.9300,1.8600,1.8700,2.6000,1.2800,4.1200,5.1400,1.7800,2.7900,2.5800,3.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,0.0000,0.0000,2.1700,0.0000,0.0000,0.3200
