timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,TEHRIPSP,TEHRIPSP_P,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BYPL,67DSBYPL2025/06/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.1500,0.0000,16.5972,125.9590,0.0000,0.0000,0.0000,0.0000,22.1400,41.9600,37.6000,0.0000,53.1000,0.0000,0.0000,0.0000,100.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,158.0900,0.0000,0.0000,4.1700,0.0000,29.7400,49.2900,276.5500,69.2200,5.1600,10.5200,6.5500,11.2500,36.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.5500,0.1400,0.0000,0.0000,0.0000,12.1400,7.7000,9.2900,9.6100,7.0400,8.9800,11.5200,15.6500,20.3300,1.3500,3.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7296,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4900,0.0000,0.0000,4.3200,19.0500,0.0000,1265.6558,445.05,22.02,13.4995,0.00,1719.2263
2,BYPL,67DSBYPL2025/06/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.1500,0.0000,16.5972,125.9590,0.0000,0.0000,0.0000,0.0000,22.1400,41.9600,37.6000,0.0000,53.1000,0.0000,0.0000,0.0000,100.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,158.0900,0.0000,0.0000,4.1700,0.0000,29.7400,49.2900,277.0800,69.2200,5.1600,10.5200,6.5500,11.2500,36.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.5500,0.1400,0.0000,0.0000,0.0000,12.1400,7.7000,9.2900,9.6100,7.0400,8.9800,11.5200,15.6500,20.3300,1.3500,3.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7296,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4900,0.0000,0.0000,4.3200,19.0500,0.0000,1266.8558,430.05,23.29,13.6259,0.00,1706.5699
3,BYPL,67DSBYPL2025/06/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.1500,0.0000,16.5972,125.9590,0.0000,0.0000,0.0000,0.0000,22.1400,41.9600,37.6000,0.0000,53.1000,0.0000,0.0000,0.0000,100.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,158.0900,0.0000,0.0000,4.1700,0.0000,29.7400,49.2900,277.0800,69.2200,5.1600,10.4400,6.5500,11.2500,36.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.5500,0.1400,0.0000,0.0000,0.0000,12.1400,7.7000,9.2900,9.6100,7.0400,8.9800,11.5200,15.6500,20.3300,2.4500,3.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7296,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4900,0.0000,0.0000,4.3200,19.0500,0.0000,1268.3758,425.05,23.71,13.6767,0.00,1703.4591
4,BYPL,67DSBYPL2025/06/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.1500,0.0000,16.5972,125.9590,0.0000,0.0000,0.0000,0.0000,22.1400,41.9600,37.6000,0.0000,53.1000,0.0000,0.0000,0.0000,100.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,158.0900,0.0000,0.0000,4.1700,0.0000,29.7400,49.2900,277.0800,69.2200,5.1600,10.4400,6.5500,11.2500,36.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.5500,0.1400,0.0000,0.0000,0.0000,12.1400,7.7000,10.1900,9.6100,7.0400,8.9800,11.5200,15.6500,20.3300,2.4500,3.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7296,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4900,0.0000,0.0000,4.3200,19.0500,0.0000,1269.7758,405.05,24.56,13.8436,0.00,1685.5422
5,BYPL,67DSBYPL2025/06/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.1500,0.0000,16.5972,125.9590,0.0000,0.0000,0.0000,0.0000,22.1400,41.9600,37.6000,0.0000,53.1000,0.0000,0.0000,0.0000,100.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,158.0900,0.0000,0.0000,4.1700,0.0000,29.7400,49.2900,277.0800,69.2200,5.1600,10.4400,6.5500,11.2500,36.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.5500,0.1400,0.0000,0.0000,0.0000,12.1400,7.7000,10.1900,9.6100,7.0400,8.9800,11.5200,15.6500,20.3300,2.4500,3.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7296,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4900,0.0000,0.0000,4.3200,19.0500,0.0000,1269.9358,409.45,25.83,13.0992,0.00,1692.1166
6,BYPL,67DSBYPL2025/06/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.1500,0.0000,16.5972,125.9590,0.0000,0.0000,0.0000,0.0000,22.1400,41.9600,37.6000,0.0000,53.1000,0.0000,0.0000,0.0000,100.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,158.0900,0.0000,0.0000,4.1700,0.0000,29.7400,49.2900,277.0800,69.2200,5.1600,10.4400,6.5500,11.2500,36.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.5500,0.1400,0.0000,0.0000,0.0000,12.1400,7.7000,10.1900,9.6100,7.0400,8.9800,11.5200,15.6500,20.3300,2.4500,3.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7296,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4900,0.0000,0.0000,4.3200,19.0500,0.0000,1270.2758,395.05,26.25,13.9255,0.00,1677.6503
7,BYPL,67DSBYPL2025/06/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.1500,0.0000,17.7372,125.9590,0.0000,0.0000,0.0000,0.0000,22.1400,41.9600,37.6000,0.0000,53.1000,0.0000,0.0000,0.0000,100.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,158.0900,0.0000,0.0000,4.1700,0.0000,29.7400,49.2900,277.0800,69.2200,5.1600,10.4400,6.5500,11.2500,36.4000,0.0000,0.8500,1.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.5500,0.1400,0.0000,0.0000,0.0000,12.2700,7.7000,10.1900,9.6100,7.0400,8.9800,11.5200,15.6500,20.3300,1.3500,3.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7296,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4900,0.0000,0.0000,4.3200,19.0500,0.0000,1272.7358,350.05,27.52,14.2957,0.00,1636.0101
8,BYPL,67DSBYPL2025/06/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.1500,0.0000,17.7372,125.9590,0.0000,0.0000,0.0000,0.0000,22.1400,41.9600,37.6000,0.0000,68.0960,0.0000,0.0000,0.0000,100.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,159.2400,0.0000,0.0000,4.1700,0.0000,29.7400,49.2900,277.0800,69.2200,5.1600,10.4400,6.5500,11.2500,36.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.5500,0.1400,0.0000,0.0000,0.0000,12.2700,7.7000,10.1900,9.6100,7.0400,8.9800,11.5200,15.6500,20.3300,1.3500,3.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7296,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4900,0.0000,0.0000,4.3200,18.4100,0.0000,1286.2818,328.62,27.94,14.3122,0.00,1628.5296
9,BYPL,67DSBYPL2025/06/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.1500,0.0000,17.7372,46.6030,0.0000,0.0000,0.0000,0.0000,22.1400,41.9600,37.6000,0.0000,53.1000,0.0000,0.0000,0.0000,100.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,160.2800,0.0000,0.0000,4.1700,0.0000,29.4200,49.0200,277.0800,69.2200,5.1600,10.4400,6.5500,11.2500,36.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.5500,0.0700,0.0000,0.0000,0.0000,12.2700,7.7000,10.1900,9.6100,7.0400,8.9800,11.5200,15.6500,20.3300,1.3500,3.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7296,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4900,0.0000,0.0000,4.3200,18.4100,0.0000,1191.4798,362.47,25.00,12.1208,0.00,1566.8290
10,BYPL,67DSBYPL2025/06/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.1500,0.0000,17.7372,46.6030,0.0000,0.0000,0.0000,0.0000,22.1400,41.9600,37.6000,0.0000,53.1000,0.0000,0.0000,0.0000,100.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,163.5000,0.0000,0.0000,4.1700,0.0000,29.4200,49.0200,277.0800,69.2200,5.1600,10.4400,6.5500,11.2500,36.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.5500,0.0700,0.0000,0.0000,0.0000,12.2700,7.7000,10.1900,9.6100,7.0400,8.9800,11.5200,15.6500,20.3300,1.3500,3.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7296,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4900,0.0000,0.0000,4.3200,0.0000,0.0000,1176.1198,364.88,10.00,12.0198,0.00,1538.9800
