genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI3,RAMPUR,RAPPB,RAPPC,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,7.36036625016,9.84757394148,0,0,0,,3.150328896,10.1812902048,11.8970078084,8.530696328495,0,0,0,11.99893206204,281.50135275823,10.66025850582,14.492943825745,4.3649892,7.137756006205,,,7.77122676,35.823921705,,,,2.68066796943,,0,,17.25347532458,44.01611681159,,,,,,,1.046299167265,1.76671809556,0,16.971136755375,36.400346142435,30.16273960502,42.15798448345,,,27.1758102,27.5319,3.104892626,,,17.87643300575,,0,,0.897371244,1.44942905943,,,5.482755690225,10.899511486875,6.702314697595,0.81050301926,8.0004672,9.27370452525,
2,0,0,0,7.36036625016,9.84757394148,0,0,0,,3.150328896,10.1812902048,11.8970078084,8.530696328495,0,0,0,11.99893206204,281.50135275823,10.66025850582,14.492943825745,4.3649892,7.137756006205,,,7.77122676,35.823921705,,,,2.68066796943,,0,,17.25347532458,44.01611681159,,,,,,,1.046299167265,1.76671809556,0,16.971136755375,36.400346142435,30.16273960502,42.15798448345,,,27.1758102,27.5319,3.104892626,,,17.87643300575,,0,,0.897371244,1.44942905943,,,5.482755690225,10.899511486875,6.702314697595,0.81050301926,8.0004672,9.27370452525,
3,0,0,0,7.36036625016,9.84757394148,0,0,0,,3.150328896,10.1812902048,11.8970078084,8.530696328495,0,0,0,11.99893206204,281.50135275823,10.66025850582,14.492943825745,4.3649892,7.137756006205,,,7.77122676,35.823921705,,,,2.68066796943,,0,,17.25347532458,44.01611681159,,,,,,,1.046299167265,1.76671809556,0,16.971136755375,36.400346142435,30.16273960502,42.15798448345,,,27.1758102,27.5319,3.104892626,,,17.87643300575,,0,,2.444563044,1.44942905943,,,5.482755690225,10.899511486875,6.702314697595,0.81050301926,8.0004672,9.27370452525,
4,0,0,0,7.36036625016,9.84757394148,0,0,0,,3.150328896,10.1812902048,11.8970078084,8.530696328495,0,0,0,11.99893206204,281.50135275823,10.66025850582,14.492943825745,4.3649892,7.137756006205,,,7.77122676,35.823921705,,,,2.68066796943,,0,,17.25347532458,44.01611681159,,,,,,,1.046299167265,1.76671809556,0,16.971136755375,36.400346142435,30.16273960502,42.15798448345,,,27.1758102,27.5319,3.104892626,,,17.87643300575,,0,,2.444563044,1.44942905943,,,5.482755690225,10.899511486875,6.702314697595,0.81050301926,8.0004672,9.27370452525,
5,0,0,0,7.36036625016,10.01170022292,0,0,0,,3.150328896,10.1812902048,11.8970078084,8.530696328495,0,0,0,11.99893206204,281.50135275823,10.66025850582,14.492943825745,4.3649892,7.137756006205,,,7.77122676,35.823921705,,,,2.68066796943,,0,,17.25347532458,44.01611681159,,,,,,,1.046299167265,1.76671809556,0,16.971136755375,36.400346142435,30.16273960502,42.15798448345,,,27.1758102,27.5319,3.104892626,,,17.87643300575,,0,,1.516247964,1.44942905943,,,5.482755690225,10.899511486875,6.702314697595,0.81050301926,8.0004672,9.27370452525,
6,0,0,0,7.36036625016,10.01170022292,0,0,0,,3.150328896,10.1812902048,11.8970078084,8.530696328495,0,0,0,11.99893206204,281.50135275823,10.66025850582,14.492943825745,4.3649892,7.137756006205,,,7.77122676,35.823921705,,,,2.68066796943,,0,,17.25347532458,44.01611681159,,,,,,,4.67097920377,1.76671809556,0,16.971136755375,36.400346142435,30.16273960502,42.15798448345,,,27.1758102,27.5319,3.104892626,,,17.87643300575,,0,,1.516247964,1.44942905943,,,5.482755690225,10.899511486875,6.702314697595,0.81050301926,8.0004672,9.27370452525,
7,0,0,0,7.36036625016,10.01170022292,0,0,0,,3.150328896,10.1812902048,11.8970078084,8.530696328495,0,0,0,11.99893206204,281.50135275823,10.66025850582,14.492943825745,4.3649892,7.137756006205,,,7.77122676,35.823921705,,,,2.68066796943,,0,,17.25347532458,44.01611681159,,,,,,,4.67097920377,1.76671809556,0,16.971136755375,36.400346142435,30.16273960502,42.15798448345,,,27.1758102,27.5319,3.104892626,,,17.87643300575,,0,,1.516247964,1.44942905943,,,5.482755690225,10.899511486875,6.702314697595,0.81050301926,8.0004672,9.27370452525,
8,0,0,0,7.36036625016,10.01170022292,0,0,0,,3.150328896,10.1812902048,11.8970078084,8.530696328495,0,0,0,11.99893206204,281.50135275823,10.66025850582,14.492943825745,4.3649892,7.137756006205,,,7.77122676,35.823921705,,,,2.68066796943,,0,,17.25347532458,44.01611681159,,,,,,,4.67097920377,1.76671809556,0,16.971136755375,36.400346142435,30.16273960502,42.15798448345,,,27.1758102,27.5319,3.104892626,,,17.87643300575,,0,,1.516247964,1.44942905943,,,5.482755690225,10.899511486875,6.702314697595,0.81050301926,8.0004672,9.27370452525,
9,0,0,0,7.52037433488,10.01170022292,0,0,0,,3.150328896,10.1812902048,11.8970078084,8.530696328495,0,0,0,11.99893206204,281.50135275823,10.66025850582,14.492943825745,4.3649892,7.137756006205,,,7.77122676,35.823921705,,,,2.68066796943,,0,,17.25347532458,44.01611681159,,,,,,,4.67097920377,1.76671809556,0,16.971136755375,36.400346142435,30.16273960502,42.15798448345,,,27.1758102,27.5319,3.104892626,,,17.87643300575,,0,,1.516247964,1.44942905943,,,5.482755690225,10.899511486875,6.702314697595,0.81050301926,8.0004672,9.27370452525,
10,0,0,0,7.52037433488,10.01170022292,0,0,0,,3.150328896,10.1812902048,11.8970078084,8.530696328495,0,0,0,11.99893206204,281.74680675823,10.66025850582,14.492943825745,4.3649892,7.137756006205,,,7.77122676,35.823921705,,,,2.68066796943,,0,,17.25347532458,44.01611681159,,,,,,,4.67097920377,1.76671809556,0,16.971136755375,36.400346142435,30.16273960502,42.15798448345,,,27.1758102,27.5319,3.104892626,,,17.87643300575,,0,,1.516247964,1.44942905943,,,5.482755690225,10.899511486875,6.702314697595,0.81050301926,8.0004672,9.27370452525,
