Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL
96,51IS2024/01/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,207.1700,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.5500,315.5000,0.0000,0.0000,269.9999,0.0000,0.0000,66.1200,65.5500,149.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,365.4000,0.0000,0.0000,14.0700,88.6900,56.9300,119.2100,403.6800,121.0700,9.2700,23.5100,17.6800,33.5500,142.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5500,0.0000,0.0000,21.6200,0.0000,0.0000,0.0000,52.6000,0.0000,0.0000,0.0000,0.0000,2.3400,4.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2400,0.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7000,0.8500,11.3000,0.0000,0.0000,1.5300,1.0700,0.0000,0.0000,0.0000,36.8100,12.2600,12.2700,0.0000,0.0000,0.0000,0.0000,0.0000,11.8400,23.3400,23.3400,0.0000,0.0000,0.0000,0.0000,23.5001,23.1400,0.0000,0.0000,0.0000,0.0000
95,51IS2024/01/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,207.1700,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.5500,304.9000,0.0000,0.0000,269.9999,0.0000,0.0000,66.1200,94.4700,149.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,413.6000,0.0000,0.0000,14.0700,88.6900,56.9300,119.2100,403.6800,121.0700,9.2700,23.5100,17.6800,33.5500,142.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5500,0.0000,0.0000,21.6200,0.0000,0.0000,0.0000,52.6000,0.0000,0.0000,0.0000,0.0000,2.3400,4.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2400,0.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7000,0.8500,11.8300,0.0000,0.0000,1.5300,1.0700,0.0000,0.0000,0.0000,41.1700,13.7200,13.7200,0.0000,0.0000,0.0000,0.0000,0.0000,11.9500,23.0100,23.0100,0.0000,0.0000,0.0000,0.0000,23.5001,23.1400,0.0000,0.0000,0.0000,0.0000
94,51IS2024/01/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,207.1700,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.5500,294.2900,0.0000,0.0000,269.9999,0.0000,0.0000,66.1200,94.4700,149.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,469.3800,0.0000,0.0000,14.0700,88.6900,56.9300,119.2100,403.6800,121.0700,9.2700,23.5100,17.6800,33.5500,142.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5500,0.0000,0.0000,21.6200,0.0000,0.0000,0.0000,52.6000,0.0000,0.0000,0.0000,0.0000,2.3400,4.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2400,0.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7000,0.8500,12.3300,0.0000,0.0000,1.5300,1.0700,0.0000,0.0000,0.0000,40.8700,13.6200,13.6200,0.0000,0.0000,0.0000,0.0000,0.0000,12.0900,22.6700,22.6700,0.0000,0.0000,0.0000,0.0000,23.5001,23.1400,0.0000,0.0000,0.0000,0.0000
93,51IS2024/01/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,207.1700,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.5500,283.6900,0.0000,0.0000,269.9999,0.0000,0.0000,66.1200,91.5800,149.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,558.2000,0.0000,0.0000,14.0700,88.6900,56.9300,119.2100,403.6800,121.0700,9.2700,23.5100,17.6800,33.5500,142.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5500,0.0000,0.0000,21.6200,0.0000,0.0000,0.0000,52.6000,0.0000,0.0000,0.0000,0.0000,2.3400,4.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2400,0.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7000,0.8500,12.7300,0.0000,0.0000,1.5300,1.0700,0.0000,0.0000,0.0000,41.4000,13.8000,13.8000,0.0000,0.0000,0.0000,0.0000,0.0000,12.2900,22.3400,22.3400,0.0000,0.0000,0.0000,0.0000,23.5001,23.1400,0.0000,0.0000,0.0000,0.0000
92,51IS2024/01/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,234.1700,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.5500,244.1600,0.0000,0.0000,269.9999,0.0000,0.0000,66.1200,62.6600,149.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,567.4800,0.0000,0.0000,14.0700,88.6900,56.9300,119.2100,403.6800,121.0700,9.2700,23.5100,17.6800,33.5500,142.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5500,0.0000,0.0000,21.6200,0.0000,0.0000,0.0000,52.6000,0.0000,0.0000,0.0000,0.0000,2.3400,4.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2400,0.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7000,0.8500,13.2000,0.0000,0.0000,1.5300,1.1500,0.0000,0.0000,0.0000,42.5100,14.1700,14.1700,0.0000,0.0000,0.0000,0.0000,0.0000,12.3200,21.6700,21.6700,0.0000,0.0000,0.0000,0.0000,23.5001,24.1000,0.0000,0.0000,0.0000,0.0000
91,51IS2024/01/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,258.2700,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.5500,244.1600,0.0000,0.0000,269.9999,0.0000,0.0000,66.1200,62.6600,149.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,567.4800,0.0000,0.0000,14.0700,88.6900,56.9300,119.2100,403.6800,121.0700,9.2700,23.5100,17.6800,33.5500,142.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5500,0.0000,0.0000,21.6200,0.0000,0.0000,0.0000,52.6000,0.0000,0.0000,0.0000,0.0000,3.1900,4.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2400,0.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7000,0.8500,13.6900,0.0000,0.0000,1.5300,1.1500,0.0000,0.0000,0.0000,43.2600,14.4200,14.4200,0.0000,0.0000,0.0000,0.0000,0.0000,11.9500,21.3400,21.3400,0.0000,0.0000,0.0000,0.0000,23.5001,24.1000,0.0000,0.0000,0.0000,0.0000
90,51IS2024/01/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,223.8600,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.5500,252.3400,18.7100,0.0000,270.0001,0.0000,0.0000,66.1200,48.3300,192.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,604.0000,0.0000,0.0000,14.0700,88.6900,56.9300,119.2100,403.6800,121.0700,10.0800,27.0800,21.3600,33.5500,142.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5500,0.0000,0.0000,21.6200,0.0000,0.0000,0.0000,52.6000,0.0000,0.0000,0.0000,0.0000,34.0600,4.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2400,1.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7000,0.8500,14.1500,0.0000,0.0000,1.5300,1.1500,0.0000,0.0000,0.0000,43.3300,14.4400,14.4400,0.0000,0.0000,0.0000,0.0000,0.0000,12.0900,25.3400,25.3400,0.0000,0.0000,0.0000,0.0000,23.5001,24.1000,0.0000,0.0000,0.0000,0.0000
89,51IS2024/01/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,223.8600,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.5500,252.3400,18.7100,0.0000,270.0001,0.0000,0.0000,66.1200,48.3300,212.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,604.0000,0.0000,0.0000,14.0700,88.6900,56.9300,119.2100,403.6800,121.0700,10.0800,27.0800,21.3600,33.5500,142.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5500,0.0000,0.0000,21.6200,0.0000,0.0000,0.0000,52.6000,0.0000,0.0000,0.0000,0.0000,2.9800,4.5300,0.0000,0.0000,0.0000,0.0000,15.9000,0.0000,2.2400,1.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7000,0.8500,14.6700,0.0000,0.0000,1.5300,1.1500,0.0000,0.0000,0.0000,39.8100,13.2600,13.2700,0.0000,0.0000,0.0000,0.0000,0.0000,12.2900,25.0100,25.0100,0.0000,0.0000,0.0000,0.0000,23.5001,24.1000,0.0000,0.0000,0.0000,0.0000
88,51IS2024/01/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,223.8700,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.5500,230.6600,18.7100,0.0000,270.0001,0.0000,0.0000,66.1200,48.3300,231.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,570.2600,0.0000,0.0000,14.0700,88.6900,56.9300,119.2100,403.6800,121.0700,9.3400,27.4100,17.7900,30.8100,142.2100,0.0000,0.0000,0.0000,0.0000,0.0000,30.0000,8.5500,0.0000,0.0000,21.6200,0.0000,0.0000,0.0000,52.6000,0.0000,0.0000,0.0000,0.0000,2.9800,4.5300,0.0000,0.0000,0.0000,0.0000,15.9000,0.0000,2.2400,1.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7000,0.8500,15.1500,0.0000,0.0000,1.5700,1.1500,0.0000,0.0000,0.0000,36.1200,12.0300,12.0400,0.0000,0.0000,0.0000,0.0000,0.0000,8.7300,24.6700,24.6700,0.0000,0.0000,0.0000,0.0000,23.5001,24.1000,0.0000,0.0000,0.0000,0.0000
87,51IS2024/01/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,223.8700,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.5500,269.2200,18.7100,0.0000,270.0001,0.0000,0.0000,66.1200,48.3300,231.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,570.2600,0.0000,0.0000,14.0700,88.6900,56.9300,119.2100,403.6800,121.0700,9.3400,27.4100,17.7900,30.8100,142.2100,0.0000,0.0000,0.0000,0.0000,0.0000,45.0000,8.5500,0.0000,0.0000,21.6200,0.0000,0.0000,0.0000,52.6000,0.0000,0.0000,0.0000,0.0000,2.9800,4.5300,0.0000,0.0000,0.0000,0.0000,15.9000,0.0000,2.2400,1.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7000,0.8500,15.7600,0.0000,0.0000,1.5700,1.1500,0.0000,0.0000,0.0000,32.8700,10.9400,10.9600,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,24.5100,24.5100,0.0000,0.0000,0.0000,0.0000,23.5001,24.1000,0.0000,0.0000,0.0000,0.0000
