timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,NDPL,48DSNDPL2022/07/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.5600,0.0000,9.1082,23.1360,0.0000,0.0000,12.9032,0.0000,0.0000,290.2200,44.8700,0.0000,50.0000,0.0000,0.0000,116.2000,0.0000,272.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8500,0.0000,0.0000,5.8100,25.5200,35.0600,0.0000,62.1500,40.7400,5.8000,12.5800,7.7400,13.2500,42.5700,0.0000,0.0000,0.0000,3.5800,0.0000,13.0200,2.6300,3.1300,0.0000,11.5000,0.0000,0.0000,0.0000,15.1800,5.7600,0.0000,0.0000,0.0000,15.8800,9.5500,12.6300,11.5900,8.6300,10.8600,14.6700,5.6000,0.0000,1.9100,1.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.6200,0.0000,0.0000,0.0000,0.0000,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,16.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1331.9974,469.13,0.00,15.8499,0.00,1785.2775
2,NDPL,48DSNDPL2022/07/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.5600,0.0000,9.1082,23.1360,0.0000,0.0000,12.9032,0.0000,0.0000,270.8700,44.8700,0.0000,50.0000,0.0000,0.0000,116.2000,0.0000,272.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8500,0.0000,0.0000,5.8100,25.5200,35.0600,0.0000,62.1500,40.7400,5.8000,12.5800,7.7400,13.2500,42.5700,0.0000,0.0000,0.0000,3.5800,0.0000,13.0200,2.6300,1.5700,0.0000,11.5000,0.0000,0.0000,0.0000,15.1800,5.7600,0.0000,0.0000,0.0000,15.8800,9.5500,12.6300,11.5900,8.6300,10.8600,14.6700,5.6000,0.0000,1.9100,1.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.6200,0.0000,0.0000,0.0000,0.0000,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,16.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1310.8074,469.13,0.00,15.6634,0.00,1764.2740
3,NDPL,48DSNDPL2022/07/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.5600,0.0000,9.1082,23.1360,0.0000,0.0000,12.9032,0.0000,0.0000,251.5300,44.8700,0.0000,50.0000,0.0000,0.0000,116.2000,0.0000,272.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8500,0.0000,0.0000,5.8100,25.5200,35.0600,0.0000,62.1500,40.7400,5.8000,12.5800,7.7400,13.2500,42.5700,0.0000,0.0000,0.0000,3.5800,0.0000,13.0200,2.6300,1.5700,0.0000,11.5000,0.0000,0.0000,0.0000,15.1800,5.7600,0.0000,0.0000,0.0000,14.4100,9.5500,12.6300,11.5900,8.6300,10.8600,14.6700,5.6000,0.0000,3.8400,1.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.6200,0.0000,0.0000,0.0000,0.0000,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,19.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1294.9974,459.13,0.00,15.4363,0.00,1738.6911
4,NDPL,48DSNDPL2022/07/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.5600,0.0000,12.0000,23.1360,0.0000,0.0000,17.0213,0.0000,0.0000,222.5000,44.8700,0.0000,50.0000,0.0000,0.0000,116.2000,0.0000,272.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8500,0.0000,0.0000,5.8100,25.5200,35.0600,0.0000,62.1500,40.7400,5.8000,12.5800,7.7400,13.2500,42.5700,0.0000,0.0000,0.0000,3.5800,0.0000,13.0200,2.6300,0.0000,0.0000,11.5000,0.0000,0.0000,0.0000,15.1800,5.7600,0.0000,0.0000,0.0000,14.4100,9.4700,12.6300,11.5900,8.6300,10.8600,14.6700,5.6000,0.0000,3.8400,1.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.6200,0.0000,0.0000,0.0000,0.0000,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,19.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1270.9873,469.13,0.00,15.3130,0.00,1724.8043
5,NDPL,48DSNDPL2022/07/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.5600,0.0000,12.0000,23.1360,0.0000,0.0000,17.0213,0.0000,0.0000,193.4800,44.8700,0.0000,50.0000,0.0000,0.0000,116.2000,0.0000,272.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8500,0.0000,0.0000,5.8100,25.5200,35.0600,0.0000,62.1500,40.7400,5.8000,12.5800,7.7400,13.2500,42.5700,0.0000,0.0000,0.0000,4.8400,0.0000,9.8200,2.6300,0.0000,0.0000,11.5000,0.0000,0.0000,0.0000,15.1800,5.7600,0.0000,0.0000,0.0000,14.4100,9.4700,12.6300,11.5900,8.6300,10.8600,14.6700,5.6000,0.0000,3.8400,1.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.6200,0.0000,0.0000,0.0000,0.0000,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,18.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1239.6873,469.13,0.00,15.0376,0.00,1693.7797
6,NDPL,48DSNDPL2022/07/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.5500,0.0000,12.0000,23.1360,0.0000,0.0000,17.0213,0.0000,0.0000,163.4900,44.8700,0.0000,50.0000,0.0000,0.0000,116.2000,0.0000,272.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8500,0.0000,0.0000,5.8100,25.5200,35.0600,0.0000,62.1500,40.7400,5.8000,12.5800,7.7400,13.2500,42.5700,0.0000,0.0000,0.0000,4.8400,0.0000,9.8200,2.6300,0.0000,0.0000,11.5000,0.0000,0.0000,0.0000,15.1800,5.7600,0.0000,0.0000,0.0000,14.4100,9.4700,12.6300,11.5900,8.6300,10.8600,14.6700,5.6000,0.0000,3.8400,1.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.6200,0.0000,0.0000,0.0000,0.0000,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,18.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1209.4273,469.13,0.00,14.7713,0.00,1663.7860
7,NDPL,48DSNDPL2022/07/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.5600,0.0000,12.0000,23.1360,0.0000,0.0000,17.0213,0.0000,0.0000,163.4900,44.8700,0.0000,51.5533,0.0000,0.0000,94.9400,0.0000,272.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8500,0.0000,0.0000,5.8100,25.5200,35.0600,0.0000,62.1500,40.7400,5.8000,12.5800,7.7400,13.2400,42.5700,0.0000,0.0000,0.0000,3.8700,0.0000,6.5500,2.6300,0.0000,0.0000,11.5000,0.0000,0.0000,0.0000,15.1800,5.7600,0.0000,0.0000,0.0000,14.4100,9.4700,12.6300,11.5900,8.6300,10.8600,14.6700,4.4800,0.0000,3.8400,1.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.6200,0.0000,0.0000,0.0000,0.0000,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,22.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1188.5906,344.13,0.00,13.4879,0.00,1519.2327
8,NDPL,48DSNDPL2022/07/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.0200,0.0000,12.0000,23.1360,0.0000,0.0000,17.0213,0.0000,0.0000,163.4900,44.8700,0.0000,51.5533,0.0000,0.0000,66.4600,0.0000,272.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8100,25.5200,35.0600,0.0000,62.1500,40.7400,0.0000,0.0000,0.0000,13.2400,42.5700,0.0000,0.0000,0.0000,3.8700,0.0000,6.5500,2.6300,0.0000,0.0000,11.5000,0.0000,0.0000,0.0000,15.1800,5.7600,0.0000,0.0000,0.0000,14.4100,9.5500,12.6300,11.5900,8.6300,10.8600,14.6700,4.4800,0.0000,3.8400,1.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.6200,0.0000,0.0000,0.0000,0.0000,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,22.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1087.4606,469.13,0.00,13.6980,0.00,1542.8926
9,NDPL,48DSNDPL2022/07/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.0200,0.0000,12.0000,23.1360,0.0000,0.0000,17.0213,0.0000,0.0000,163.4900,44.8700,0.0000,51.5533,0.0000,0.0000,66.4600,0.0000,272.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6200,25.5200,35.0600,0.0000,62.1500,40.7400,0.0000,0.0000,0.0000,12.8100,41.1800,0.0000,0.0000,0.0000,3.8700,0.0000,3.2700,2.6300,0.0000,0.0000,11.5000,0.0000,0.0000,0.0000,15.1800,5.7600,0.0000,0.0000,0.0000,14.4100,9.5500,12.6300,11.5900,8.6300,10.8600,9.7500,4.4800,0.0000,3.8400,1.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.6200,0.0000,0.0000,0.0000,0.0000,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,22.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1077.0806,409.13,0.00,13.0787,0.00,1473.1319
10,NDPL,48DSNDPL2022/07/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.0200,0.0000,12.0000,23.1360,0.0000,0.0000,17.0213,0.0000,0.0000,163.4900,44.8700,0.0000,51.5533,0.0000,0.0000,66.4600,0.0000,272.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6200,25.5200,35.0600,0.0000,62.1500,40.7400,0.0000,0.0000,0.0000,12.8100,41.1800,0.0000,0.0000,0.0000,3.8700,0.0000,0.0000,2.6300,0.0000,0.0000,11.5000,0.0000,0.0000,0.0000,15.1800,5.7600,0.0000,0.0000,0.0000,14.4100,9.5500,12.6300,11.5900,8.6300,10.8600,9.7500,4.4800,0.0000,3.8400,1.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.6200,0.0000,0.0000,0.0000,0.0000,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,22.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1073.8606,409.13,0.00,13.0503,0.00,1469.9403
