Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD
00:00-00:15,71DC2025/04/15,0,0,0,0,0,0,0,0,10.2,0,42,155,0,0,155,0,3.39,17.82,3.12,0,30,0,0,0,3.93000000000001,0,0,0,0,0,0,0,29.9499999999999,0,0,9.54,3.65000000000001,4.69,4.93000000000001,15.8,5.65000000000001,0.809999999999999,25,1.04,1.73,5.60000000000002,0,53.44,85.35,92.11,0,0.449999999999999,0.390000000000001,0.709999999999997,0,1.96,0,0,0.12,2.61,0,0,0,0,1.83,1.49,1.06,0.61,0,0,1.49,12.73,2.99,0.01,0.739999999999998,0.6,0,0,960,0,0.04,1.93,0,0,200,0.38,1.92,0,0,0,0,0,0,300,300,100,200,0,0,0,0,1.81,0.32,0,9,0,0,300,300,200,200,18.7,100,100,100,0,0.34,189.66,196,0
00:15-00:30,71DC2025/04/15,0,0,0,0,0,0,0,0,10.2,0,42,155,0,0,155,0,3.39,17.3,2.07,0,30,0,0,0,3.93000000000001,0,0,0,0,0,0,0,29.9599999999999,0,0,0.780000000000001,3.65000000000001,4.69,4.93000000000001,15.8,5.65000000000001,0.809999999999999,25,1.04,1.73,5.60000000000002,0,53.44,85.35,92.11,0,0.449999999999999,0.390000000000001,0.709999999999997,0,1.96,0,0,0.0800000000000001,2.61,0,0,0,0,1.83,1.49,1.06,0.61,0,0,1.49,0.64,2.99,0.25,0.739999999999998,0.6,0,0,960,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,1.81,0.32,0,9,0,0,300,300,200,200,18.7,100,100,100,0,0.34,189.66,196,0
00:30-00:45,71DC2025/04/15,0,0,0,0,0,0,0,0,10.2,0,42,155,0,0,155,0,3.39,28.25,2.07,0,30,0,0,0,3.93000000000001,0,0,0,0,0,0,0,29.9599999999999,0,0,0.780000000000001,3.65000000000001,4.69,4.93000000000001,15.8,5.65000000000001,0.809999999999999,25,1.04,1.73,5.60000000000002,0,53.44,85.35,92.11,0,0,0.390000000000001,0.709999999999997,0,1.96,0,0,0.0800000000000001,2.61,0,0,0,0,1.83,1.49,1.06,0.61,0,0,1.49,0.64,2.99,0.25,0.739999999999998,0.6,0,0,960,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,1.69,0.32,0,9,0,0,300,300,200,200,18.7,100,100,100,0,0.34,189.66,196,0
00:45-01:00,71DC2025/04/15,0,0,0,0,0,0,0,0,10.2,0,42,155,0,0,155,0,3.39,28.25,2.07,0,30,0,0,0,3.93000000000001,0,0,0,0,0,0,0,29.9599999999999,0,0,0.780000000000001,3.65000000000001,4.69,4.93000000000001,15.8,5.65000000000001,0.809999999999999,25,1.04,1.73,5.60000000000002,0,53.44,85.35,92.11,0,0,0.390000000000001,0.709999999999997,0,1.96,0,0,0.0800000000000001,2.61,0,0,0,0,1.83,1.49,1.06,0.61,0,0,1.49,0.64,2.99,0.25,0.739999999999998,0.6,0,0,960,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,1.69,0.32,0,9,0,0,300,300,200,200,18.7,100,100,100,0,0.34,189.66,196,0
01:00-01:15,71DC2025/04/15,0,0,0,0,0,0,0,0,10.2,0,42,155,0,0,155,0,3.39,33.15,2.07,0,30,0,0,0,3.93000000000001,0,0,0,0,0,0,0,30.02,0,0,0.780000000000001,3.65000000000001,4.69,4.93000000000001,15.8,5.65000000000001,0.809999999999999,19.42,1.04,1.73,5.60000000000002,0,53.44,85.35,92.11,0,0,0.390000000000001,0.709999999999997,0,1.96,0,0,0.0800000000000001,2.61,0,0,0,0,1.83,1.42,1.06,0.61,0,0,1.49,0.64,0.960000000000001,0.25,0.739999999999998,0.65,0,0,960,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,1.69,0.32,0,9,0,0,300,300,200,200,18.7,100,100,100,0,0.34,189.66,196,0
01:15-01:30,71DC2025/04/15,0,0,0,0,0,0,0,0,10.2,0,42,155,0,0,155,0,3.39,33.15,2.07,0,30,0,0,0,3.93000000000001,0,0,0,0,0,0,0,30.02,0,0,0.780000000000001,3.65000000000001,4.69,4.93000000000001,15.8,5.65000000000001,0.809999999999999,19.42,1.04,1.73,5.60000000000002,0,53.44,85.35,92.11,0,0,0.390000000000001,0.48,0,1.96,0,0,0.0800000000000001,2.61,0,0,0,0,1.83,1.42,1.06,0.61,0,0,1.49,0.64,0.960000000000001,0.25,0.739999999999998,0.65,0,0,960,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,1.69,0.32,0,9,0,0,300,300,200,200,18.7,100,100,100,0,0.34,189.66,196,0
01:30-01:45,71DC2025/04/15,0,0,0,0,0,0,0,0,10.2,0,42,155,0,0,155,0,3.39,133.47,2.07,0,30,0,0,0,3.93000000000001,0,0,0,0,0,0,0,30.02,0,0,0.780000000000001,3.65000000000001,4.69,4.93000000000001,15.8,5.65000000000001,0.809999999999999,19.42,1.04,1.73,5.60000000000002,0,53.44,85.35,92.11,0,0,0.390000000000001,0.48,0,1.96,0,0,0.0800000000000001,2.61,0,0,0,0,1.83,1.42,1.06,0.61,0,0,1.49,0.64,0.960000000000001,0.25,0.739999999999998,0.65,0,0,960,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,1.69,0.32,0,9,0,0,300,300,200,200,18.7,100,100,100,0,0.34,189.66,196,0
01:45-02:00,71DC2025/04/15,0,0,0,0,0,0,0,0,10.2,0,42,155,0,0,155,0,3.39,81.2,2.07,0,30,0,0,0,3.93000000000001,0,0,0,0,0,0,0,30.02,0,0,2.55,3.65000000000001,4.69,4.93000000000001,15.8,5.65000000000001,0.809999999999999,9.11,1.04,1.73,5.60000000000002,0,53.44,85.35,92.11,0,0,0.390000000000001,0.48,0,1.96,0,0,0.0800000000000001,2.61,0,0,0,0,1.83,1.42,1.06,0.61,0,0,1.49,0.64,0.960000000000001,0.02,0.739999999999998,0.65,0,0,960,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,1.69,0.32,0,9,0,0,300,300,200,200,18.7,100,100,100,0,0.34,189.66,196,0
02:00-02:15,71DC2025/04/15,0,0,0,0,0,0,0,0,10.2,0,43,155,0,0,155,0,3.39,29.87,2.07,0,30,0,0,0,3.93000000000001,0,0,0,0,0,0,0,30.02,0,0,3.43,3.65000000000001,4.69,4.93000000000001,15.8,5.65000000000001,0.809999999999999,9.11,1.04,1.73,5.60000000000002,0,53.44,85.35,92.11,0,0,0.390000000000001,0.48,0,1.96,0,0,0.0800000000000001,2.61,0,0,0,0,1.83,1.42,1.06,1.21,0,0,1.49,0.64,0.960000000000001,0,0.739999999999998,0.65,0,0,960,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,1.69,0.32,0,9,0,0,300,300,200,200,18.51,100,100,100,0,0.34,189.66,196,0
02:15-02:30,71DC2025/04/15,0,0,0,0,0,0,0,0,10.2,0,43,155,0,0,155,0,3.39,29.87,2.07,0,30,0,0,0,3.93000000000001,0,0,0,0,0,0,0,30.02,0,0,3.44,3.65000000000001,4.69,4.93000000000001,15.8,5.65000000000001,0.809999999999999,9.11,1.04,1.73,5.60000000000002,0,53.44,85.35,92.11,0,0,0.390000000000001,0.48,0,1.96,0,0,0.0800000000000001,2.61,0,0,0,0,1.83,1.42,1.06,1.21,0,0,1.49,0.64,0.960000000000001,0,0.739999999999998,0.65,0,0,960,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,1.69,0.32,0,9,0,0,300,300,200,200,18.51,100,100,100,0,0.34,189.66,196,0
