genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI2,PARBATI3,RAMPUR,RAPPB,RAPPC,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
36,0,0,0,13.8564888,0,0,0,21.81417975,,3.1499424,0,4.14968125,0,0,0,0,19.0349577,282.07504325,2.7713015,10.0565465,3.6934524,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.011762,13.9686228,,,,,,,2.7028078,4.2804168,0.6851086,0,17.9875146,36.7034283,30.5061141,42.543435,,,21.930535,33.4922203,4.7849472,,,18.5108,,0,,0.3720024,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,8.2685988,9.6392065,
37,0,0,0,13.8564888,0,0,0,21.81417975,,3.1499424,0,4.14968125,0,0,0,0,19.0349577,282.07504325,2.7713015,10.0565465,3.6934524,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.011762,13.9686228,,,,,,,2.7028078,4.2804168,0.6851086,0,17.9875146,36.7034283,30.5061141,42.543435,,,21.930535,33.4922203,4.7849472,,,18.5108,,0,,0.3720024,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,8.2685988,9.6392065,
38,0,0,0,13.8564888,0,0,0,21.81417975,,3.1499424,0,4.14968125,0,0,0,0,19.0349577,282.07504325,2.7713015,10.0565465,3.6934524,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.011762,13.9686228,,,,,,,2.7028078,4.2804168,0.6851086,0,17.9875146,36.7034283,30.5061141,42.543435,,,21.930535,33.4922203,4.7849472,,,18.5108,,0,,0.3720024,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,8.2685988,9.6392065,
39,0,0,0,13.8206376,0,0,0,21.81417975,,3.1499424,0,4.14968125,0,0,0,0,19.0349577,282.07504325,0,10.0565465,3.6934524,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.011762,13.9686228,,,,,,,3.3796378,4.2804168,0.6851086,0,17.9875146,36.7034283,30.5061141,42.543435,,,21.930535,33.4922203,4.7849472,,,18.5108,,0,,0.3720024,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,8.2685988,9.6392065,
40,0,0,0,13.8206376,0,0,0,21.81417975,,3.1499424,0,4.14968125,0,0,0,0,19.0349577,282.07504325,0,10.0565465,3.6934524,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.011762,6.9843114,,,,,,,3.3796378,4.2804168,0.3425543,0,17.9875146,36.7034283,30.5061141,42.543435,,,21.930535,33.4922203,4.7849472,,,18.5108,,0,,0.3720024,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,8.2685988,9.6392065,
41,0,0,0,13.6849152,0,0,0,21.81417975,,3.1499424,0,4.14968125,0,0,0,0,19.0349577,282.07504325,0,10.0565465,3.6934524,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.011762,6.9843114,,,,,,,3.3796378,4.2804168,0.3425543,0,17.945961,36.7034283,30.5061141,42.543435,,,21.930535,33.4922203,4.7849472,,,18.5108,,0,,0.3720024,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,8.2685988,9.6392065,
42,0,0,0,13.6849152,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,282.07504325,0,10.0565465,3.6934524,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.011762,6.9843114,,,,,,,3.3796378,4.2804168,0.3425543,0,17.945961,36.7034283,30.5061141,42.543435,,,21.930535,33.4922203,4.7849472,,,18.5108,,0,,0.3720024,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,8.2685988,9.6392065,
43,0,0,0,13.6849152,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,282.07504325,2.7713015,10.0565465,3.6934524,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.011762,6.9843114,,,,,,,3.3796378,4.2804168,0.3425543,0,17.945961,36.7034283,30.5061141,42.543435,,,21.930535,33.4922203,4.7849472,,,18.5108,,0,,0.3720024,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,9.60201,8.9400157,
44,0,0,0,13.6849152,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,282.07504325,2.7713015,10.0565465,3.6934524,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.011762,6.9843114,,,,,,,3.3796378,4.2804168,0.3425543,0,17.945961,36.7034283,30.5061141,42.543435,,,21.930535,33.4922203,4.7849472,,,18.5108,,0,,0.3720024,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,9.60201,8.9400157,
45,0,0,0,13.585044,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,282.07504325,2.7713015,10.0565465,3.6934524,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.011762,6.9843114,,,,,,,3.3796378,4.2804168,0.3425543,0,17.945961,36.7034283,30.5061141,42.543435,,,21.930535,33.4922203,4.7849472,,,18.5108,,0,,0.3720024,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,9.60201,8.9400157,
46,0,0,0,13.585044,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,282.07504325,2.7713015,10.0565465,3.6934524,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.011762,6.9843114,,,,,,,3.3796378,4.2804168,0.3425543,0,17.945961,36.7034283,30.5061141,42.543435,,,21.930535,33.4922203,4.7849472,,,18.5108,,0,,0.3720024,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,8.4014568,8.9400157,
47,0,0,0,13.585044,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,282.07504325,2.7713015,10.0565465,3.6934524,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.011762,6.9843114,,,,,,,3.3796378,4.2804168,0.3425543,0,17.945961,36.7034283,30.5061141,42.543435,,,16.448927,33.4922203,4.7849472,,,18.5108,,0,,0.3720024,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,8.4014568,9.6392065,
48,0,0,0,13.4851728,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,282.07504325,2.7713015,10.0565465,3.6934524,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.011762,6.9843114,,,,,,,3.3796378,4.2804168,0.3425543,0,17.945961,36.7034283,30.5061141,42.543435,,,16.448927,33.4922203,4.7849472,,,18.5108,,0,,0.3720024,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,8.4014568,9.6392065,
49,0,0,0,13.4851728,0,0,0,21.81417975,,4.7249136,0,0,0,0,0,0,19.0349577,282.07504325,2.7713015,10.0565465,3.6934524,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.011762,6.9843114,,,,,,,3.3796378,4.2804168,0.3425543,0,17.945961,36.7034283,30.5061141,42.543435,,,16.448927,33.4922203,4.7849472,,,18.5108,,0,,0.3720024,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,8.4014568,9.6392065,
50,0,0,0,13.2162888,0,0,0,21.81417975,,4.7249136,0,0,0,0,0,0,19.0349577,282.07504325,2.7713015,10.0565465,3.6934524,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.011762,6.9843114,,,,,,,3.3796378,4.2804168,0.3425543,0,17.945961,36.7034283,30.5061141,42.543435,,,16.448927,33.4922203,4.7849472,,,18.5108,,0,,0.3720024,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,8.4014568,9.6392065,
51,0,0,0,13.2162888,0,0,0,21.81417975,,4.7249136,0,0,0,0,0,0,19.0349577,282.07504325,3.204872,10.0565465,3.6934524,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.011762,6.9843114,,,,,,,3.3796378,4.2804168,0.3425543,0,17.945961,36.7034283,30.5061141,42.543435,,,16.448927,33.4922203,4.7849472,,,18.5108,,0,,0.3720024,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,8.4014568,9.6392065,
52,0,0,0,13.2162888,0,0,0,21.81417975,,4.7249136,0,0,0,0,0,0,19.0349577,282.07504325,3.204872,10.0565465,3.6934524,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.011762,6.9843114,,,,,,,3.3796378,4.2804168,0.3425543,0,17.945961,36.7034283,30.5061141,42.543435,,,16.448927,33.4922203,4.7849472,,,18.5108,,0,,0.3720024,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,8.4014568,9.6392065,
53,0,0,0,13.2162888,0,0,0,21.81417975,,4.7249136,0,0,0,0,0,0,19.0349577,282.07504325,3.204872,10.0565465,3.6934524,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.011762,6.9843114,,,,,,,3.3796378,4.2804168,0.3425543,0,17.945961,36.7034283,30.5061141,42.543435,,,16.448927,33.4922203,4.7849472,,,18.5108,,0,,0.3720024,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,8.4014568,9.6392065,
