NOAR ID,Time Block,Time Desc,GNA Approved,GNA Schedule,GNA-RE Approved,GNA-RE Schedule,T-GNA Approved,T-GNA Schedule,T-GNA-RE Approved,T-GNA-RE Schedule
N0RDD100283,1,00:00-00:15,2015,1787.8352,0,0,0,0,0,0
N0RDD100283,2,00:15-00:30,2015,1790.5052,0,0,0,0,0,0
N0RDD100283,3,00:30-00:45,2015,1789.4652,0,0,0,0,0,0
N0RDD100283,4,00:45-01:00,2015,1788.4252,0,0,0,0,0,0
N0RDD100283,5,01:00-01:15,2015,1717.6052,0,0,0,0,0,0
N0RDD100283,6,01:15-01:30,2015,1668.5152,0,0,0,0,0,0
N0RDD100283,7,01:30-01:45,2015,1632.6152,0,0,0,0,0,0
N0RDD100283,8,01:45-02:00,2015,1562.7252,0,0,0,0,0,0
N0RDD100283,9,02:00-02:15,2015,1524.23009488,0,0,0,0,0,0
N0RDD100283,10,02:15-02:30,2015,1523.23009488,0,0,0,0,0,0
N0RDD100283,11,02:30-02:45,2015,1494.31009488,0,0,0,0,0,0
N0RDD100283,12,02:45-03:00,2015,1485.80009488,0,0,0,0,0,0
N0RDD100283,13,03:00-03:15,2015,1444.35009488,0,0,0,0,0,0
N0RDD100283,14,03:15-03:30,2015,1411.49009488,0,0,0,0,0,0
N0RDD100283,15,03:30-03:45,2015,1408.30009488,0,0,0,0,0,0
N0RDD100283,16,03:45-04:00,2015,1409.64009488,0,0,0,0,0,0
N0RDD100283,17,04:00-04:15,2015,1409.49009488,0,0,0,0,0,0
N0RDD100283,18,04:15-04:30,2015,1380.80009488,0,0,0,0,0,0
N0RDD100283,19,04:30-04:45,2015,1382.04009488,0,0,0,0,0,0
N0RDD100283,20,04:45-05:00,2015,1381.37009488,0,0,0,0,0,0
N0RDD100283,21,05:00-05:15,2015,1377.50009488,0,0,0,0,0,0
N0RDD100283,22,05:15-05:30,2015,1379.33009488,0,0,0,0,0,0
N0RDD100283,23,05:30-05:45,2015,1371.69009488,0,0,0,0,0,0
N0RDD100283,24,05:45-06:00,2015,1385.38009488,0,0,0,0,0,0
N0RDD100283,25,06:00-06:15,2015,1420.65009488,0,0,0,0,0,0
N0RDD100283,26,06:15-06:30,2015,1427.84009488,0,0,0,0,0,0
N0RDD100283,27,06:30-06:45,2015,1430.10009488,0,0,0,0,0,0
N0RDD100283,28,06:45-07:00,2015,1446.31009488,0,0,0,0,0,0
N0RDD100283,29,07:00-07:15,2015,1468.48009488,0,0,0,0,0,0
N0RDD100283,30,07:15-07:30,2015,1470.94009488,0,0,0,0,0,0
N0RDD100283,31,07:30-07:45,2015,1484.54009488,0,0,0,0,0,0
N0RDD100283,32,07:45-08:00,2015,1510.76009488,0,0,0,0,0,0
N0RDD100283,33,08:00-08:15,2015,1510.56009488,0,0,0,0,0,0
N0RDD100283,34,08:15-08:30,2015,1544.70009488,0,0,0,0,0,0
N0RDD100283,35,08:30-08:45,2015,1572.60009488,0,0,0,0,0,0
N0RDD100283,36,08:45-09:00,2015,1604.92009488,0,0,0,0,0,0
N0RDD100283,37,09:00-09:15,2015,1360.31009488,0,0,0,0,0,0
N0RDD100283,38,09:15-09:30,2015,1407.21009488,0,0,0,0,0,0
N0RDD100283,39,09:30-09:45,2015,1439.90009488,0,0,0,0,0,0
N0RDD100283,40,09:45-10:00,2015,1473.11009488,0,0,0,0,0,0
N0RDD100283,41,10:00-10:15,2015,1532.42009488,0,0,0,0,0,0
N0RDD100283,42,10:15-10:30,2015,1548.99009488,0,0,0,0,0,0
N0RDD100283,43,10:30-10:45,2015,1578.15009488,0,0,0,0,0,0
N0RDD100283,44,10:45-11:00,2015,1589.36009488,0,0,0,0,0,0
N0RDD100283,45,11:00-11:15,2015,1594.06009488,0,0,0,0,0,0
N0RDD100283,46,11:15-11:30,2015,1594.17009488,0,0,0,0,0,0
N0RDD100283,47,11:30-11:45,2015,1598.62009488,0,0,0,0,0,0
N0RDD100283,48,11:45-12:00,2015,1599.59009488,0,0,0,0,0,0
N0RDD100283,49,12:00-12:15,2015,1603.28009488,0,0,0,0,0,0
N0RDD100283,50,12:15-12:30,2015,1603.68009488,0,0,0,0,0,0
N0RDD100283,51,12:30-12:45,2015,1592.94009488,0,0,0,0,0,0
N0RDD100283,52,12:45-13:00,2015,1588.92009488,0,0,0,0,0,0
N0RDD100283,53,13:00-13:15,2015,1585.94009488,0,0,0,0,0,0
N0RDD100283,54,13:15-13:30,2015,1593.41009488,0,0,0,0,0,0
N0RDD100283,55,13:30-13:45,2015,1574.15009488,0,0,0,0,0,0
N0RDD100283,56,13:45-14:00,2015,1611.69009488,0,0,0,0,0,0
N0RDD100283,57,14:00-14:15,2015,1658.30009488,0,0,0,0,0,0
N0RDD100283,58,14:15-14:30,2015,1709.21009488,0,0,0,0,0,0
N0RDD100283,59,14:30-14:45,2015,1739.12009488,0,0,0,0,0,0
N0RDD100283,60,14:45-15:00,2015,1747.70009488,0,0,0,0,0,0
N0RDD100283,61,15:00-15:15,2015,1709.11009488,0,0,0,0,0,0
N0RDD100283,62,15:15-15:30,2015,1698.04009488,0,0,0,0,0,0
N0RDD100283,63,15:30-15:45,2015,1696.35009488,0,0,0,0,0,0
N0RDD100283,64,15:45-16:00,2015,1684.21009488,0,0,0,0,0,0
N0RDD100283,65,16:00-16:15,2015,1639.10009488,0,0,0,0,0,0
N0RDD100283,66,16:15-16:30,2015,1620.51009488,0,0,0,0,0,0
N0RDD100283,67,16:30-16:45,2015,1607.81009488,0,0,0,0,0,0
N0RDD100283,68,16:45-17:00,2015,1590.97009488,0,0,0,0,0,0
N0RDD100283,69,17:00-17:15,2015,1867.89009488,0,0,0,0,0,0
N0RDD100283,70,17:15-17:30,2015,1848.18009488,0,0,0,0,0,0
