Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD
00:00-00:15,76DC2025/05/25,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,39.00,285.00,0.00,0.00,0.00,0.00,90.20,458.67,180.89,0.00,300.00,0.00,0.00,115.51,104.18,273.14,0.00,0.00,0.00,0.00,0.00,0.00,229.46,0.00,0.00,20.80,97.23,124.58,95.79,408.38,135.57,21.94,44.50,27.68,45.53,148.30,0.00,49.86,80.77,98.41,9.59,30.33,10.43,12.61,0.00,25.38,0.00,0.00,6.98,67.71,0.00,0.00,0.00,0.00,50.79,38.10,42.15,48.81,35.03,32.83,58.69,67.51,84.24,6.27,13.04,2.30,0.00,0.00,950.00,0.00,1.06,7.17,30.01,0.00,200.00,9.37,8.09,0.00,0.00,0.00,87.49,29.17,29.17,300.00,300.00,100.00,200.00,0.00,33.33,80.00,80.00,5.70,8.63,0.00,16.09,25.00,31.29,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,48.84,10.83,7.51,0.00
00:15-00:30,76DC2025/05/25,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,39.00,285.00,0.00,0.00,0.00,0.00,90.20,458.67,180.89,0.00,300.00,0.00,0.00,115.51,104.18,273.14,0.00,0.00,0.00,0.00,0.00,0.00,229.46,0.00,0.00,20.80,97.23,124.58,95.79,408.38,135.57,21.94,44.50,27.68,45.53,148.30,0.00,49.86,80.77,98.41,9.59,30.33,10.43,12.61,0.00,25.38,0.00,0.00,6.98,67.71,0.00,0.00,0.00,0.00,50.79,38.10,42.15,48.81,35.03,32.83,58.69,67.51,84.24,6.27,13.04,2.30,0.00,0.00,950.00,0.00,1.06,7.17,29.61,0.00,200.00,9.37,8.09,0.00,0.00,0.00,90.00,30.00,30.00,300.00,300.00,100.00,200.00,0.00,33.33,80.00,80.00,5.70,8.63,0.00,16.09,25.00,31.29,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,48.84,10.83,7.51,0.00
00:30-00:45,76DC2025/05/25,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,39.00,285.00,0.00,0.00,0.00,0.00,90.20,458.67,180.89,0.00,300.00,0.00,0.00,115.51,104.18,273.14,0.00,0.00,0.00,0.00,0.00,0.00,229.46,0.00,0.00,20.80,97.23,124.58,95.79,408.38,135.57,21.94,44.50,27.68,45.53,148.30,0.00,49.86,80.77,98.41,7.19,10.43,10.43,12.61,0.00,25.38,0.00,0.00,6.98,67.71,0.00,0.00,0.00,0.00,50.79,38.10,42.15,48.81,35.03,32.83,58.69,67.51,84.24,6.27,13.04,2.30,0.00,0.00,950.00,0.00,1.06,7.17,29.01,0.00,200.00,9.37,8.09,0.00,0.00,0.00,94.99,31.67,31.67,300.00,300.00,100.00,200.00,0.00,33.33,80.00,80.00,5.70,8.63,0.00,16.09,25.00,31.29,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,48.84,10.83,7.51,0.00
00:45-01:00,76DC2025/05/25,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,39.00,285.00,0.00,0.00,0.00,0.00,90.20,488.67,180.89,0.00,300.00,0.00,0.00,115.51,104.18,273.14,0.00,0.00,0.00,0.00,0.00,0.00,229.46,0.00,0.00,20.80,97.23,124.58,95.79,408.38,135.57,21.94,44.50,27.68,45.53,148.30,0.00,49.86,80.77,98.41,7.19,9.63,10.43,12.61,0.00,25.38,0.00,0.00,6.98,67.71,0.00,0.00,0.00,0.00,50.79,38.10,42.15,48.81,35.03,32.83,58.69,67.51,84.24,6.27,13.04,2.30,0.00,0.00,950.00,0.00,1.06,7.17,28.41,0.00,200.00,9.37,8.09,0.00,0.00,0.00,97.50,32.50,32.50,300.00,300.00,100.00,200.00,0.00,33.33,80.00,80.00,5.70,8.63,0.00,16.09,25.00,31.29,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,48.84,10.83,7.51,0.00
01:00-01:15,76DC2025/05/25,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,39.00,285.00,0.00,0.00,0.00,0.00,90.20,488.67,180.89,0.00,300.00,0.00,0.00,115.51,104.18,273.14,0.00,0.00,0.00,0.00,0.00,0.00,229.46,0.00,0.00,20.80,97.23,124.58,95.79,408.38,135.57,21.94,44.50,27.68,45.53,148.30,0.00,51.17,80.77,98.41,7.19,9.63,10.43,12.61,0.00,25.38,0.00,0.00,6.98,67.71,0.00,0.00,0.00,0.00,50.79,38.10,42.15,48.81,35.03,32.83,58.69,50.64,84.24,6.27,13.04,2.30,0.00,0.00,950.00,0.00,1.06,7.01,27.61,0.00,200.00,9.18,7.93,0.00,0.00,0.00,100.01,33.33,33.33,300.00,300.00,100.00,200.00,0.00,24.67,80.00,80.00,5.70,8.63,0.00,16.09,25.00,31.29,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,48.84,10.83,7.51,0.00
01:15-01:30,76DC2025/05/25,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,39.00,285.00,0.00,0.00,0.00,0.00,90.20,488.67,180.89,0.00,300.00,0.00,0.00,115.51,104.18,273.14,0.00,0.00,0.00,0.00,0.00,0.00,229.46,0.00,0.00,20.80,97.23,124.58,95.79,408.38,135.57,21.94,44.50,27.68,45.53,148.30,0.00,51.17,80.77,98.41,7.19,9.63,10.43,12.61,0.00,25.38,0.00,0.00,6.98,67.71,0.00,0.00,0.00,0.00,50.79,38.10,42.15,48.81,35.03,32.83,58.69,50.64,84.24,6.27,13.04,2.30,0.00,0.00,950.00,0.00,1.06,7.01,27.01,0.00,200.00,9.18,7.93,0.00,0.00,0.00,105.00,35.00,35.00,300.00,300.00,100.00,200.00,0.00,25.33,80.67,80.67,5.70,8.63,0.00,16.09,25.00,31.29,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,48.84,10.83,7.51,0.00
01:30-01:45,76DC2025/05/25,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,39.00,285.00,0.00,0.00,0.00,0.00,90.20,488.67,180.89,0.00,300.00,0.00,0.00,115.51,104.18,273.14,0.00,0.00,0.00,0.00,0.00,0.00,229.46,0.00,0.00,18.20,97.23,124.58,95.79,408.38,135.57,21.94,44.49,27.68,45.53,148.30,0.00,51.17,80.77,98.41,9.59,9.63,10.43,12.61,0.00,25.38,0.00,0.00,6.98,67.71,0.00,0.00,0.00,0.00,50.79,38.10,42.15,48.81,35.03,32.83,58.69,42.96,84.24,6.27,13.04,2.22,0.00,0.00,950.00,0.00,1.06,7.01,26.01,0.00,200.00,9.18,7.93,0.00,0.00,0.00,90.00,30.00,30.00,300.00,300.00,100.00,200.00,0.00,26.00,76.67,76.67,5.70,8.63,0.00,16.09,25.00,31.29,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,48.84,10.83,7.51,0.00
01:45-02:00,76DC2025/05/25,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,39.00,285.00,0.00,0.00,0.00,0.00,90.20,570.67,180.89,0.00,300.00,0.00,0.00,115.51,104.18,273.14,0.00,0.00,0.00,0.00,0.00,0.00,229.46,0.00,0.00,18.20,97.23,124.58,95.79,408.38,135.57,21.94,44.49,27.68,45.53,148.30,0.00,51.17,80.77,98.41,9.59,9.63,10.43,6.30,0.00,25.38,0.00,0.00,6.98,67.71,0.00,0.00,0.00,0.00,50.79,38.10,42.15,48.81,35.03,32.83,58.69,42.96,84.24,6.27,13.04,2.22,0.00,0.00,950.00,0.00,1.06,7.01,24.01,0.00,200.00,9.18,7.93,0.00,0.00,0.00,92.51,30.83,30.83,300.00,300.00,100.00,200.00,0.00,26.67,76.67,76.67,5.70,8.63,0.00,16.09,25.00,31.29,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,48.84,10.83,7.51,0.00
02:00-02:15,76DC2025/05/25,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,39.00,285.00,0.00,0.00,0.00,0.00,90.20,570.67,180.89,0.00,300.00,0.00,0.00,115.51,104.18,273.14,0.00,0.00,0.00,0.00,0.00,0.00,229.46,0.00,0.00,18.20,97.23,124.58,95.79,408.38,135.57,21.94,45.00,27.68,45.53,148.30,0.00,51.83,80.77,98.41,9.59,9.63,10.43,6.30,0.00,25.38,0.00,0.00,6.98,67.71,0.00,0.00,0.00,0.00,50.79,38.10,42.15,48.81,35.03,32.83,58.69,42.96,84.24,1.79,13.04,3.20,0.00,0.00,950.00,0.00,1.06,6.62,22.01,0.00,200.00,8.99,7.78,0.00,0.00,0.00,94.99,31.67,31.67,300.00,300.00,100.00,200.00,0.00,20.00,76.67,76.67,5.70,8.63,0.00,16.09,25.00,31.29,300.00,300.00,200.00,200.00,18.51,100.00,100.00,100.00,0.00,48.84,10.83,7.51,0.00
02:15-02:30,76DC2025/05/25,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,39.00,285.00,0.00,0.00,0.00,0.00,90.20,570.67,180.89,0.00,300.00,0.00,0.00,115.51,104.18,273.14,0.00,0.00,0.00,0.00,0.00,0.00,229.46,0.00,0.00,18.20,97.23,124.58,95.79,408.38,135.57,21.59,45.00,27.14,45.53,148.30,0.00,51.83,80.77,98.41,9.59,9.63,10.43,6.02,0.00,25.38,0.00,0.00,6.98,67.71,0.00,0.00,0.00,0.00,50.79,38.10,42.15,48.81,35.03,32.83,58.69,42.96,84.24,1.79,13.04,1.83,0.00,0.00,950.00,0.00,1.06,6.62,20.01,0.00,200.00,8.99,7.78,0.00,0.00,0.00,97.50,32.50,32.50,300.00,300.00,100.00,200.00,0.00,20.67,76.67,76.67,3.46,8.63,0.00,16.09,25.00,31.29,300.00,300.00,200.00,200.00,18.51,100.00,100.00,100.00,0.00,48.84,10.83,7.51,0.00
