genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI3,RAMPUR,RAPPB,RAPPC,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,0,0,0,0,0,,2.200639584,0,0,0,0,0,0,0,2.56001852557,0,0,2.41585058,317.9785890875,,,7.8293807592,24.8917865625,,,,0,,0,,7.244615664,0,,,,,,,0,0,0,9.014917626,15.52408,19.9324125,0,,,0,13.060476,1.7814489264,,,21.0714075,,0,,1.0807797,0,,,1.8412588194,7.15325915304,4.4532021534,0,6.89269152,4.312791912,
2,0,0,0,0,0,0,0,0,,2.200639584,0,0,0,0,0,0,0,2.56001852557,0,0,2.41585058,317.9785890875,,,7.8293807592,24.8917865625,,,,0,,0,,7.244615664,0,,,,,,,0,0,0,9.014917626,15.52408,19.9324125,0,,,0,13.060476,1.7814489264,,,21.0714075,,0,,1.0807797,0,,,1.8412588194,7.15325915304,4.4532021534,0,6.89269152,4.312791912,
3,0,0,0,0,0,0,0,0,,2.200639584,0,0,0,0,0,0,0,2.56001852557,0,0,2.41585058,318.0857587875,,,7.8293807592,24.8917865625,,,,0,,0,,7.244615664,0,,,,,,,0,0,0,9.014917626,15.52408,19.9324125,0,,,0,13.060476,1.7814489264,,,21.0714075,,0,,1.0807797,0,,,1.8412588194,7.15325915304,4.4532021534,0,5.86810224,4.53978096,
4,0,0,0,0,0,0,0,0,,2.200639584,0,0,0,0,0,0,0,2.84015098807,0,0,2.41585058,318.1734430875,,,7.8293807592,24.8917865625,,,,0,,0,,7.244615664,0,,,,,,,0,0,0,9.014917626,15.52408,19.9324125,0,,,0,13.060476,1.7814489264,,,21.0714075,,0,,1.0807797,0,,,1.8412588194,7.15325915304,4.4532021534,0,5.86810224,4.53978096,
5,0,0,0,0,0,0,0,0,,2.200639584,0,0,0,0,0,0,0,3.008230458035,0,0,2.41585058,318.1734430875,,,7.8293807592,24.8917865625,,,,0,,0,,7.244615664,0,,,,,,,0,0,0,9.014917626,15.52408,19.9324125,0,,,0,13.060476,1.7814489264,,,21.0714075,,0,,0,0,,,1.8412588194,7.15325915304,4.4532021534,0,5.86810224,4.880264532,
6,0,0,0,0,0,0,0,0,,2.200639584,0,0,0,0,0,0,0,3.008230458035,0,0,2.41585058,318.1734430875,,,7.8293807592,24.8917865625,,,,0,,0,,7.244615664,0,,,,,,,0,0,0,9.014917626,15.52408,19.9324125,0,,,0,13.060476,1.7814489264,,,21.0714075,,0,,0,0,,,1.8412588194,7.15325915304,4.4532021534,0,5.86810224,4.880264532,
7,0,0,0,0,0,0,0,0,,1.100319792,0,0,0,0,0,0,0,3.17630994307,0,0,2.41585058,318.1734430875,,,7.8293807592,24.8917865625,,,,0,,0,,7.244615664,0,,,,,,,0,0,0,9.014917626,15.52408,19.9324125,0,,,0,13.060476,1.7814489264,,,21.0714075,,0,,0,0,,,1.8412588194,7.15325915304,4.4532021534,0,6.89269152,4.880264532,
8,0,0,0,0,0,0,0,0,,1.100319792,0,0,0,0,0,0,0,3.17630994307,0,0,2.41585058,318.1734430875,,,7.8293807592,24.8917865625,,,,0,,0,,7.244615664,0,,,,,,,0,0,0,9.014917626,15.52408,19.9324125,0,,,0,13.060476,1.7814489264,,,21.0714075,,0,,0,0,,,1.8412588194,7.15325915304,4.4532021534,0,6.89269152,4.880264532,
9,0,0,0,0,0,0,0,0,,1.100319792,0,0,0,0,0,0,0,3.344389413035,0,2.78064148648,2.41585058,318.1734430875,,,7.8293807592,24.8917865625,,,,0,,0,,7.244615664,0,,,,,,,0,0,0,9.014917626,15.52408,19.9324125,0,,,0,13.060476,1.7814489264,,,21.0714075,,0,,0,0,,,1.8412588194,7.15325915304,4.4532021534,0,5.86810224,5.220748104,
10,0,0,0,0,0,0,0,0,,1.100319792,0,0,0,0,0,0,0,3.512468890535,0,2.78064148648,2.41585058,318.1734430875,,,7.8293807592,24.8917865625,,,,0,,0,,7.244615664,0,,,,,,,0,0,0,9.014917626,15.52408,19.9324125,0,,,0,13.060476,1.7814489264,,,21.0714075,,0,,0,0,,,1.8412588194,7.15325915304,4.4532021534,0,5.86810224,5.220748104,
