Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL
96,55IS2022/09/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,203.8700,0.0000,33.9999,120.0000,0.0000,0.0000,36.0001,0.0000,65.9500,588.6900,101.0400,0.0000,315.0000,0.0000,0.0000,58.2600,72.2200,272.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,209.0600,0.0000,0.0000,20.1100,44.6200,114.5700,119.9600,338.5100,121.8100,21.1500,41.1300,25.6000,33.7600,143.0800,0.0000,0.0000,0.0000,0.0000,0.0000,60.3800,27.7400,11.7700,0.0000,36.1600,0.0000,0.0000,0.0000,0.0000,28.5200,0.0000,0.0000,0.0000,27.8400,20.8800,40.8800,38.3200,18.7800,35.4800,47.9500,13.5800,76.9800,11.1800,6.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.8200,7.5700,17.1600,0.0000,0.0000,5.6000,7.3200,0.0000,0.0000,0.0000,22.5700,7.5200,7.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7300,14.1000,5.2600,2.8100,21.8200,1.0200,0.8100,2.5800,0.7900,0.4000,3.5800,0.4800,1.9200,4.2600,0.0000,6.7900,7.2500,8.6200,8.6200
95,55IS2022/09/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,203.8700,0.0000,33.9999,120.0000,0.0000,0.0000,36.0000,0.0000,65.9500,588.6900,101.0400,0.0000,315.0000,0.0000,0.0000,58.2600,72.2200,272.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,209.0600,0.0000,0.0000,20.1100,44.6200,114.5700,119.9600,338.5100,121.8100,21.1500,41.1300,25.6000,33.7600,143.0800,0.0000,0.0000,0.0000,0.0000,0.0000,60.3800,27.7400,12.9300,0.0000,36.1600,0.0000,0.0000,0.0000,0.0000,28.5200,0.0000,0.0000,0.0000,27.8400,20.8800,40.8800,38.3200,18.7800,35.4800,47.9500,13.5800,76.9800,11.1800,6.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.8200,7.5700,17.5100,0.0000,0.0000,5.6000,7.3200,0.0000,0.0000,0.0000,22.7600,7.5900,7.5800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7300,14.1000,5.2600,2.8100,21.8200,1.0200,0.8100,2.5800,0.7900,0.4000,3.5800,0.4800,1.9200,4.2600,0.0000,6.7900,7.7600,8.5100,8.5100
94,55IS2022/09/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,203.8700,0.0000,33.9999,120.0000,0.0000,0.0000,36.0001,0.0000,65.9500,588.6900,101.0400,0.0000,315.0000,0.0000,0.0000,58.2600,72.2200,272.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,209.0600,0.0000,0.0000,20.1100,44.6200,114.5700,119.9600,338.5100,121.8100,21.1500,41.1300,25.6000,33.7600,143.0800,0.0000,0.0000,0.0000,0.0000,0.0000,60.3800,27.7400,15.3600,0.0000,36.1600,0.0000,0.0000,0.0000,0.0000,28.5200,0.0000,0.0000,0.0000,27.8400,20.8800,40.8800,38.3200,18.7800,35.4800,47.9500,13.5800,76.9800,11.1800,6.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.8200,7.5700,17.4300,0.0000,0.0000,5.6000,7.3200,0.0000,0.0000,0.0000,22.8400,7.6100,7.6200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7300,14.1000,5.2600,2.8100,21.8200,1.0200,0.8100,2.5800,0.7900,0.4000,3.5800,0.4800,1.9200,4.2600,0.0000,6.7900,6.9300,8.4900,8.4900
93,55IS2022/09/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,203.8700,0.0000,33.9999,120.0000,0.0000,0.0000,36.0001,0.0000,65.9500,588.6900,101.0400,0.0000,315.0000,0.0000,0.0000,58.2600,72.2200,272.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,209.0600,0.0000,0.0000,20.1100,44.6200,114.5700,119.9600,338.5100,121.8100,21.1500,41.1300,25.6000,33.7600,143.0800,0.0000,0.0000,0.0000,0.0000,0.0000,60.3800,27.7400,15.3600,0.0000,36.1600,0.0000,0.0000,0.0000,0.0000,28.5200,0.0000,0.0000,0.0000,27.8400,20.8800,40.8800,38.3200,18.7800,35.4800,47.9500,13.5800,76.9800,11.1800,6.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.8200,7.8100,17.6000,0.0000,0.0000,5.6000,7.3200,0.0000,0.0000,0.0000,22.9700,7.6600,7.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7300,14.1000,5.2600,2.8100,21.8200,1.0200,0.8100,2.5800,0.7900,0.4000,3.5800,0.4800,1.9200,4.2600,0.0000,6.7900,6.3100,8.2500,8.2500
92,55IS2022/09/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,203.8700,0.0000,33.9999,120.0000,0.0000,0.0000,35.0000,0.0000,65.9500,588.6900,150.0500,0.0000,315.0000,0.0000,0.0000,58.2600,72.2200,272.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,209.0600,0.0000,0.0000,20.1100,44.6200,114.5700,119.9600,338.5100,121.8100,21.1500,41.1300,25.6000,33.7600,143.0800,0.0000,0.0000,0.0000,0.0000,0.0000,60.3800,29.2700,15.3600,0.0000,36.1600,0.0000,0.0000,0.0000,0.0000,28.5200,0.0000,0.0000,0.0000,27.8400,23.4900,40.8800,38.3200,28.1900,35.4800,50.5200,13.5800,76.9800,11.1800,19.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.8200,7.8100,17.5900,0.0000,0.0000,5.6900,7.3200,0.0000,0.0000,0.0000,22.5900,7.5300,7.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7300,14.1000,5.2600,2.8100,21.8200,1.0200,0.8100,2.5800,0.7900,0.4000,3.5800,0.4800,1.9200,4.2600,0.0000,6.7900,6.3100,8.2600,8.2600
91,55IS2022/09/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,203.8700,0.0000,33.9999,120.0000,0.0000,0.0000,35.0000,0.0000,65.9500,588.6900,150.0500,0.0000,315.0000,0.0000,0.0000,58.2600,72.2200,272.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,209.0600,0.0000,0.0000,20.1100,44.6200,114.5700,119.9600,338.5100,121.8100,21.1500,41.1300,25.6000,33.7600,143.0800,0.0000,0.0000,0.0000,0.0000,0.0000,60.3800,29.2700,15.3600,0.0000,36.1600,0.0000,0.0000,0.0000,0.0000,28.5200,0.0000,0.0000,0.0000,27.8400,23.4900,40.8800,38.3200,28.1900,35.4800,50.5200,13.5800,76.9800,11.1800,19.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.8200,7.8100,17.3500,0.0000,0.0000,5.6900,7.3200,0.0000,0.0000,0.0000,22.6600,7.5500,7.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7300,14.1000,5.2600,2.8100,21.8200,1.0200,0.8100,2.6200,0.7900,0.4000,3.5800,0.4800,1.9200,4.2600,0.0000,6.7900,3.7600,15.9200,15.9200
90,55IS2022/09/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,203.8700,0.0000,33.9999,120.0000,0.0000,0.0000,35.0000,0.0000,65.9500,633.5600,150.0500,0.0000,315.0000,0.0000,0.0000,58.2600,72.2200,272.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,209.0600,0.0000,0.0000,20.1100,44.6200,114.5700,119.9600,338.5100,121.8100,21.1500,41.1300,25.6000,33.7600,143.0800,0.0000,0.0000,0.0000,0.0000,0.0000,60.3800,29.2700,15.3600,0.0000,36.1600,0.0000,0.0000,0.0000,0.0000,28.5200,1.5500,0.0000,0.0000,27.8400,20.8800,40.9000,38.3200,28.1900,35.4800,50.5200,13.5800,76.9800,4.1000,19.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.8200,8.2700,17.2000,0.0000,0.0000,5.6900,8.1000,0.0000,0.0000,0.0000,22.8000,7.6000,7.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7300,14.1000,5.2600,2.8100,21.8200,1.0200,0.8100,2.6200,0.7900,0.4000,3.5800,0.4800,1.9200,4.2600,0.0000,6.7900,3.7700,15.1300,15.1300
89,55IS2022/09/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,203.8700,0.0000,33.9999,120.0000,0.0000,0.0000,35.0001,0.0000,65.9500,633.5600,150.0500,0.0000,315.0000,0.0000,0.0000,58.2600,72.2200,272.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,209.0600,0.0000,0.0000,20.1100,44.6200,114.5700,119.9600,338.5100,121.8100,21.1500,41.1300,25.6000,33.7600,143.0800,0.0000,0.0000,0.0000,0.0000,0.0000,60.3800,29.2700,15.3600,0.0000,36.1600,0.0000,0.0000,0.0000,0.0000,28.5200,1.5500,0.0000,0.0000,27.8400,20.8800,40.9000,38.3200,28.1900,35.4800,50.5200,13.5800,76.9800,4.1000,19.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.8200,8.2700,20.6000,0.0000,0.0000,5.6900,8.1000,0.0000,0.0000,0.0000,22.6100,7.5400,7.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7300,14.1000,5.2600,2.8100,21.8200,1.0200,0.8100,2.6200,0.7900,0.4000,3.5800,0.4800,1.9200,4.2600,0.0000,6.7900,3.7400,14.4900,14.4900
88,55IS2022/09/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,203.8700,0.0000,33.9999,120.0000,0.0000,0.0000,35.0000,0.0000,65.9500,633.5600,96.4500,0.0000,310.0001,0.0000,0.0000,58.2600,72.2200,272.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,209.0600,0.0000,0.0000,20.1100,44.6200,114.5700,119.9600,338.5100,121.8100,21.1500,41.1300,25.6000,33.7600,143.0800,0.0000,0.0000,0.0000,0.0000,0.0000,60.3800,27.7400,15.3600,0.0000,36.1600,0.0000,0.0000,0.0000,0.0000,28.5200,1.5500,0.0000,0.0000,27.8400,20.8800,40.9000,38.3200,28.1900,35.4800,47.9500,13.5800,76.9800,0.0000,6.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.8200,8.9700,20.0900,0.0000,0.0000,5.7800,8.4900,0.0000,0.0000,0.0000,22.6800,7.5600,7.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7300,14.1000,5.2600,2.8100,21.8200,1.0200,0.8100,2.5600,0.7900,0.4000,3.5800,0.4800,1.8600,4.1400,0.0000,6.7900,3.8300,13.9500,13.9500
87,55IS2022/09/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,203.8700,0.0000,33.0000,120.0000,0.0000,0.0000,34.0001,0.0000,65.9500,633.5600,96.4500,0.0000,310.0001,0.0000,0.0000,58.2600,72.2200,272.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,209.0600,0.0000,0.0000,20.1100,44.6200,114.5700,119.9600,338.5100,121.8100,21.1500,41.1300,25.6000,33.7600,143.0800,0.0000,0.0000,0.0000,0.0000,0.0000,60.3800,27.7400,15.3600,0.0000,36.1600,0.0000,0.0000,0.0000,0.0000,28.5200,1.5500,0.0000,0.0000,27.8400,20.8800,40.9000,38.3200,28.1900,35.4800,47.9500,13.5800,76.9800,10.1900,6.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.8200,8.9700,10.2500,0.0000,0.0000,5.7800,8.4900,0.0000,0.0000,0.0000,38.6100,12.8700,12.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7300,14.1000,5.2600,2.8100,21.8200,1.0200,0.8100,2.5600,0.7900,0.4000,3.5800,0.4800,1.8600,4.1400,0.0000,6.7900,6.3400,17.9200,17.9200
