timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,TEHRIPSP,TEHRIPSP_P,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BRPL,72DSBRPL2025/06/22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.1300,0.0000,28.2925,77.0992,0.0000,0.0000,0.0000,0.0000,38.3300,7.7400,80.5400,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,495.4900,0.0000,0.0000,8.8400,59.0900,54.6400,75.7600,58.9100,33.8600,9.2200,19.3500,11.8200,19.3500,63.0100,0.0000,0.0000,0.0000,0.0000,5.8900,25.5300,6.7400,0.0000,0.0000,16.4700,0.0000,0.0000,3.8900,31.4000,12.9900,0.0000,0.0000,0.0000,19.1800,16.8600,18.5100,21.7400,15.5100,19.5600,26.3500,26.4300,62.2700,5.1700,5.4500,1.9300,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,31.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,78.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.6700,0.0000,0.0000,2.2200,4.7300,0.0000,8.6100,10.3674,27.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.7600,6.0500,4.1800,11.5900,31.3000,0.0000,1889.1591,1128.06,45.56,23.6279,0.00,3039.1512
2,BRPL,72DSBRPL2025/06/22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.1300,0.0000,28.2925,77.0992,0.0000,0.0000,0.0000,0.0000,38.3300,7.7400,80.5400,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,497.5700,0.0000,0.0000,8.8400,59.0900,54.6400,75.7600,58.9100,33.8600,9.2300,19.3500,11.8200,19.3500,63.0100,0.0000,0.0000,0.0000,0.0000,5.8900,25.5300,6.7400,0.0000,0.0000,16.4700,0.0000,0.0000,3.8900,31.4000,12.9900,0.0000,0.0000,0.0000,19.1800,16.8600,18.5100,21.7400,15.5100,19.5600,26.3500,26.4300,62.2700,5.1700,5.4500,1.9300,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,29.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.3300,0.0000,0.0000,2.2200,4.7300,0.0000,8.6100,10.3674,27.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.7600,6.0500,4.1800,11.5900,31.3000,0.0000,1888.4991,1022.61,106.00,22.8003,0.00,2994.3088
3,BRPL,72DSBRPL2025/06/22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.1300,0.0000,28.2925,77.0992,0.0000,0.0000,0.0000,0.0000,38.3300,7.7400,80.5400,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,497.5700,0.0000,0.0000,8.8400,59.0900,54.6400,75.7600,54.3100,33.8600,9.2300,19.3500,11.8200,19.3500,63.0100,0.0000,0.0000,0.0000,0.0000,5.8900,25.5300,6.7400,0.0000,0.0000,16.4700,0.0000,0.0000,3.8900,31.4000,12.7400,0.0000,0.0000,0.0000,19.1800,16.8600,18.5100,21.7400,15.5100,19.5600,26.3500,26.4300,62.2700,5.1700,5.4500,1.9300,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,33.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.3300,0.0000,0.0000,2.2200,4.7300,0.0000,8.6100,10.3674,28.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.7600,6.0500,3.9700,11.5900,31.3000,0.0000,1894.4791,984.87,115.00,22.5525,0.00,2971.7966
4,BRPL,72DSBRPL2025/06/22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.1300,0.0000,28.2925,77.0992,0.0000,0.0000,0.0000,0.0000,38.3300,7.7400,80.5400,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,497.5700,0.0000,0.0000,8.8400,59.0900,54.6400,75.7600,54.3100,33.8600,9.2300,19.3500,11.8200,19.3500,63.0100,0.0000,0.0000,0.0000,0.0000,5.8900,25.5300,6.7400,0.0000,0.0000,16.4700,0.0000,0.0000,3.8900,31.4000,12.7400,0.0000,0.0000,0.0000,19.1800,16.8600,17.6400,21.7400,15.5100,19.5600,26.3500,26.4300,62.2700,5.1700,5.4500,1.9300,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,33.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.6700,0.0000,0.0000,2.2200,4.7300,0.0000,8.6100,10.3674,28.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.7600,6.0500,3.9700,11.5900,31.3000,0.0000,1892.7391,984.88,64.00,22.5390,0.00,2919.0801
5,BRPL,72DSBRPL2025/06/22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.1300,0.0000,28.2925,77.0992,0.0000,0.0000,0.0000,0.0000,38.3300,8.0000,80.5400,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,514.3400,0.0000,0.0000,8.8400,59.0900,54.6400,75.7600,54.3100,33.8600,9.3700,19.3500,11.8400,19.3500,63.0100,0.0000,0.0000,0.0000,0.0000,5.8900,25.5300,6.7400,0.0000,0.0000,16.4700,0.0000,0.0000,3.8900,31.4000,12.7400,0.0000,0.0000,0.0000,5.8200,15.5700,17.6400,21.7400,15.5100,19.5600,26.3500,26.4300,62.2700,5.1700,5.4500,1.9300,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,33.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.3300,0.0000,0.0000,2.2200,4.7300,0.0000,8.6100,10.3674,28.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.7600,6.0500,3.9700,11.5900,31.3000,0.0000,1893.4391,908.72,72.00,21.9504,0.00,2852.2087
6,BRPL,72DSBRPL2025/06/22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.1300,0.0000,28.2925,77.0992,0.0000,0.0000,0.0000,0.0000,38.3300,8.0000,80.5400,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,497.5700,0.0000,0.0000,8.8400,59.0900,54.6400,75.7600,54.3100,33.8600,9.3700,19.7200,12.0700,19.3500,63.0100,0.0000,0.0000,0.0000,0.0000,5.8900,25.5300,6.7400,0.0000,0.0000,16.4700,0.0000,0.0000,3.8900,31.4000,12.7400,0.0000,0.0000,0.0000,5.8200,15.5700,17.6400,21.7400,15.5100,19.5600,26.3500,26.4300,62.2700,5.1700,5.4500,1.9300,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,32.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.0000,0.0000,0.0000,2.2200,4.7300,0.0000,8.6100,10.3674,28.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.7600,6.0500,3.9700,11.5900,31.3000,0.0000,1874.6391,929.03,31.00,21.9622,0.00,2812.7069
7,BRPL,72DSBRPL2025/06/22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.1300,0.0000,28.2925,77.0992,0.0000,0.0000,0.0000,0.0000,38.3300,8.0000,80.5400,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,406.3100,0.0000,0.0000,8.8400,59.0900,54.6400,75.7600,60.4300,33.8600,9.0300,19.7200,12.0600,19.3500,63.0100,0.0000,0.0000,0.0000,0.0000,5.8900,25.5300,6.7400,0.0000,0.0000,16.4700,0.0000,0.0000,3.8900,31.4000,12.7400,0.0000,0.0000,0.0000,20.3300,15.5700,17.6400,21.7400,15.5100,19.5600,26.3500,26.4300,62.2700,5.1700,5.4500,2.0000,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,26.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.6700,0.0000,0.0000,3.7400,4.7300,0.0000,8.6100,10.3674,28.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.7600,5.8100,3.9700,11.5900,31.3000,0.0000,1796.0891,974.51,0.00,21.7043,0.00,2748.8948
8,BRPL,72DSBRPL2025/06/22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.1300,0.0000,28.2925,77.0992,0.0000,0.0000,0.0000,0.0000,38.3300,8.0000,80.5400,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,357.9400,0.0000,0.0000,8.8400,59.0900,54.6400,75.7600,60.4300,33.8600,9.0300,19.7200,12.0600,19.3500,63.0100,0.0000,0.0000,0.0000,0.0000,5.8900,25.5300,6.7400,0.0000,0.0000,16.4700,0.0000,0.0000,3.8900,31.4000,12.7400,0.0000,0.0000,0.0000,20.3300,15.5700,17.6400,21.7400,15.5100,19.5600,26.3500,26.4300,62.2700,5.1700,5.4500,1.9900,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,26.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.3300,0.0000,0.0000,3.7400,4.7300,0.0000,8.6100,10.3674,28.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.7600,5.8100,3.9700,11.5900,31.3000,0.0000,1745.8691,981.28,0.00,21.3654,0.00,2705.7837
9,BRPL,72DSBRPL2025/06/22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.1300,0.0000,28.2925,77.0992,0.0000,0.0000,0.0000,0.0000,38.3300,7.7400,80.5400,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,335.6900,0.0000,0.0000,8.8400,59.0900,54.6400,75.7600,60.4300,33.8600,9.0300,19.7200,12.0600,19.3500,63.0100,0.0000,0.0000,0.0000,0.0000,5.8900,25.5300,6.7400,0.0000,0.0000,16.4700,0.0000,0.0000,3.8900,31.4000,12.9900,0.0000,0.0000,0.0000,20.3300,15.5700,17.6400,21.7400,15.5100,19.5600,26.3500,26.4300,62.2700,5.1700,5.4500,1.9300,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,26.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.0000,0.0000,0.0000,3.7400,4.7300,0.0000,8.6400,10.3674,28.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.7600,5.8100,4.0300,11.5900,0.0000,0.0000,1697.6991,1004.94,0.00,21.1742,0.00,2681.4649
10,BRPL,72DSBRPL2025/06/22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.1300,0.0000,28.2925,77.0992,0.0000,0.0000,0.0000,0.0000,38.3300,7.7400,80.5400,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,294.0900,0.0000,0.0000,8.8400,59.0900,54.6400,75.7600,60.4300,33.8600,9.0300,19.7200,12.0600,19.3500,63.0100,0.0000,0.0000,0.0000,0.0000,5.8900,25.5300,6.7400,0.0000,0.0000,16.4700,0.0000,0.0000,3.8900,31.4000,12.9900,0.0000,0.0000,0.0000,20.3300,15.5700,17.6400,21.7400,15.5100,19.5600,26.3500,26.4300,62.2700,5.1700,5.4500,1.9300,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,25.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,71.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.6700,0.0000,0.0000,3.7400,4.7300,0.0000,8.6400,10.3674,28.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.7600,5.8100,4.0300,11.5900,0.0000,0.0000,1652.8691,1008.83,0.00,20.8549,0.00,2640.8442
