timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BYPL,51DSBYPL2022/09/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.5300,0.0000,7.2799,19.2840,0.0000,0.0000,8.0350,0.0000,16.7400,63.2700,38.8500,0.0000,49.4553,0.0000,0.0000,0.0000,75.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.2200,0.0000,0.0000,5.1100,0.0000,29.0900,48.8500,236.2800,57.3000,5.3700,10.4400,6.5000,8.5700,36.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,0.0000,0.0000,0.0000,0.0000,12.3700,7.1000,0.0000,0.0000,0.0000,12.6400,8.1200,10.3800,10.0400,4.7700,9.0300,0.0000,0.8100,17.7400,3.1900,3.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.1400,959.9042,467.94,0.00,12.5650,0.00,1415.2792
2,BYPL,51DSBYPL2022/09/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.5300,0.0000,7.2799,19.2840,0.0000,0.0000,8.0350,0.0000,16.7400,63.2700,38.8500,0.0000,49.4553,0.0000,0.0000,0.0000,75.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.2200,0.0000,0.0000,5.1100,0.0000,29.0900,48.8500,236.2800,57.3000,5.3700,10.4400,6.5000,8.5700,36.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,0.0000,0.0000,0.0000,0.0000,12.3700,7.1000,0.0000,0.0000,0.0000,12.6400,8.1200,10.3800,10.0400,4.7700,9.0300,0.0000,0.8100,17.7400,3.1900,3.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.3900,960.0942,453.39,0.00,12.4387,0.00,1401.0455
3,BYPL,51DSBYPL2022/09/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.5300,0.0000,19.2582,19.2840,0.0000,0.0000,25.0000,0.0000,16.7400,63.2700,38.8500,0.0000,49.4553,0.0000,0.0000,0.0000,75.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.2200,0.0000,0.0000,5.1100,0.0000,29.0900,48.8500,236.2800,57.3000,5.3700,10.4400,6.5000,8.5700,36.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,0.0000,0.0000,0.0000,0.0000,12.3700,7.1000,0.0000,0.0000,0.0000,10.3400,8.1200,6.9200,6.6900,4.7700,9.0300,0.0000,0.8100,17.7400,3.1900,3.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.5400,981.9975,434.00,0.00,12.4608,0.00,1403.5367
4,BYPL,51DSBYPL2022/09/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.5300,0.0000,19.2582,19.2840,0.0000,0.0000,25.0000,0.0000,16.7400,63.2700,38.8500,0.0000,49.4553,0.0000,0.0000,0.0000,75.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.2200,0.0000,0.0000,5.1100,0.0000,29.0900,48.8500,236.2800,57.3000,5.3700,10.4400,6.5000,8.5700,36.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,0.0000,0.0000,0.0000,0.0000,12.3700,7.1000,0.0000,0.0000,0.0000,10.3400,8.1200,6.9200,6.6900,4.7700,9.0300,0.0000,0.8100,17.7400,3.1900,3.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.2600,981.9675,414.61,0.00,12.2899,0.00,1384.2876
5,BYPL,51DSBYPL2022/09/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.5300,0.0000,19.2582,19.2840,0.0000,0.0000,25.0000,0.0000,16.7400,63.2700,38.8500,0.0000,49.4553,0.0000,0.0000,0.0000,75.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.2200,0.0000,0.0000,5.1100,0.0000,29.0900,48.8500,236.2800,57.3000,5.3700,10.4400,6.5000,8.5700,36.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,0.0000,0.0000,0.0000,0.0000,12.3700,7.1000,0.0000,0.0000,0.0000,10.3400,6.6200,6.9200,6.6900,4.7700,9.0300,0.0000,3.5600,17.7400,3.1900,3.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.2200,983.3775,395.21,0.00,12.1316,0.00,1366.4559
6,BYPL,51DSBYPL2022/09/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.5300,0.0000,19.2582,19.2840,0.0000,0.0000,16.6667,0.0000,16.7400,63.2700,38.8500,0.0000,49.4553,0.0000,0.0000,0.0000,75.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.2200,0.0000,0.0000,5.1100,0.0000,29.0900,48.8500,236.2800,57.3000,5.3700,10.4400,6.5000,8.5700,36.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,0.0000,0.0000,0.0000,0.0000,12.3700,7.1000,0.0000,0.0000,0.0000,10.3400,6.6200,6.9200,6.6900,4.7700,9.0300,0.0000,3.5600,17.7400,3.1900,3.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.8200,974.5642,378.74,0.00,11.9091,0.00,1341.3951
7,BYPL,51DSBYPL2022/09/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.5300,0.0000,19.2582,19.2840,0.0000,0.0000,15.6250,0.0000,16.7400,63.2700,38.8500,0.0000,49.4553,0.0000,0.0000,0.0000,75.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.2200,0.0000,0.0000,5.1100,0.0000,29.0900,48.8500,236.2800,60.3500,5.3700,10.4400,6.5000,8.5700,36.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,0.0000,0.0000,0.0000,0.0000,12.3700,7.1000,0.0000,0.0000,0.0000,8.1500,6.6200,3.4600,6.6900,4.7700,9.0300,0.0000,3.5600,17.7400,3.1900,3.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.7600,970.7625,385.52,0.00,11.9353,0.00,1344.3472
8,BYPL,51DSBYPL2022/09/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.5300,0.0000,19.2582,19.2840,0.0000,0.0000,15.6250,0.0000,16.7400,63.2700,38.8500,0.0000,49.4553,0.0000,0.0000,0.0000,75.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.2200,0.0000,0.0000,5.1100,0.0000,29.0900,48.8500,236.2800,60.3500,5.3700,10.4400,6.5000,8.5700,36.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,0.0000,0.0000,0.0000,0.0000,12.3700,7.1000,0.0000,0.0000,0.0000,8.1500,6.6200,3.4600,6.6900,4.7700,9.0300,0.0000,3.5600,17.7400,3.1900,3.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.8000,970.7325,322.49,0.00,11.3804,0.00,1281.8421
9,BYPL,51DSBYPL2022/09/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.5300,0.0000,19.8084,19.2840,0.0000,0.0000,15.6250,0.0000,16.7400,63.2700,38.8500,0.0000,49.4553,0.0000,0.0000,0.0000,75.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.2200,0.0000,0.0000,5.1100,0.0000,29.0900,48.8500,236.2800,60.3500,5.3700,10.4400,6.5000,8.5700,36.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.3700,7.1000,0.0000,0.0000,0.0000,10.3400,8.1200,3.4600,6.6900,4.7700,9.0300,0.0000,3.5600,17.7400,3.1900,3.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.7500,972.7127,346.74,0.00,11.6112,0.00,1307.8415
10,BYPL,51DSBYPL2022/09/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,65.3400,0.0000,19.8084,19.2840,0.0000,0.0000,15.6250,0.0000,16.7400,63.2700,38.8500,0.0000,49.4553,0.0000,0.0000,0.0000,75.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.2200,0.0000,0.0000,5.1100,0.0000,29.0900,48.8500,236.2800,60.3500,5.3700,10.4400,6.5000,8.5700,36.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.3700,7.1000,0.0000,0.0000,0.0000,10.3400,8.1200,3.4600,6.6900,4.7700,9.0300,0.0000,3.5600,17.7400,3.1900,3.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.5400,969.3927,332.19,0.00,11.4539,0.00,1290.1288
