Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL
96,62IS2023/11/27,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,108.8600,0.0000,37.9999,0.0000,0.0000,0.0000,0.0000,0.0000,31.8100,232.3500,0.0000,0.0000,269.9999,0.0000,0.0000,71.7300,48.3300,192.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,169.5400,0.0000,0.0000,4.8200,73.2700,113.8700,119.2300,403.7400,118.9400,8.6700,13.5000,4.8200,43.6200,113.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.1200,0.0000,0.0000,0.0000,0.0000,14.8900,7.1300,0.0000,0.0000,0.0000,0.0000,15.9000,0.0000,16.8000,4.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,1.4000,8.9700,0.0000,0.0000,2.0000,1.5300,0.0000,0.0000,0.0000,40.0000,13.3400,13.3300,0.0000,0.0000,0.0000,0.0000,82.9100,7.3400,33.3300,33.3300,0.0000,0.0000,0.0000,0.0000,25.8000,23.1400,0.0000,0.0000,0.0000,0.0000
95,62IS2023/11/27,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,157.0600,0.0000,37.9999,0.0000,0.0000,0.0000,0.0000,0.0000,31.8100,232.3500,0.0000,0.0000,269.9999,0.0000,0.0000,71.7300,48.3300,231.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,169.5400,0.0000,0.0000,4.8200,73.2700,113.8700,119.2300,403.7400,118.9400,8.6700,13.5000,4.8200,43.6200,113.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.1200,0.0000,0.0000,0.0000,0.0000,10.6300,5.1900,0.0000,0.0000,0.0000,0.0000,15.9000,0.0000,12.3200,4.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,1.4000,8.7700,0.0000,0.0000,2.0000,1.5300,0.0000,0.0000,0.0000,40.9900,13.6700,13.6600,0.0000,0.0000,0.0000,0.0000,82.9100,7.3400,35.1200,35.1200,0.0000,0.0000,0.0000,0.0000,25.8000,23.1400,0.0000,0.0000,0.0000,0.0000
94,62IS2023/11/27,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,205.2600,0.0000,37.9999,0.0000,0.0000,0.0000,0.0000,0.0000,31.8100,232.3500,0.0000,0.0000,269.9999,0.0000,0.0000,71.7300,48.3300,271.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,169.5400,0.0000,0.0000,4.8200,73.2700,113.8700,119.2300,403.7400,118.9400,8.6700,13.5000,4.8200,43.6200,113.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.1200,0.0000,0.0000,0.0000,0.0000,10.6300,5.1900,0.0000,0.0000,0.0000,0.0000,15.9000,0.0000,2.2400,4.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,1.4000,8.6100,0.0000,0.0000,2.0000,1.5300,0.0000,0.0000,0.0000,42.9200,14.3100,14.3100,0.0000,0.0000,0.0000,0.0000,82.9100,7.3400,40.1200,40.1200,0.0000,0.0000,0.0000,0.0000,25.8000,23.1400,0.0000,0.0000,0.0000,0.0000
93,62IS2023/11/27,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,205.2600,0.0000,37.9999,0.0000,0.0000,0.0000,0.0000,0.0000,43.9000,232.3500,0.0000,0.0000,269.9999,0.0000,0.0000,71.7300,48.3300,271.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,175.1700,0.0000,0.0000,10.7100,73.2700,113.8700,119.2300,403.7400,118.9400,8.6700,13.5000,4.8200,43.6200,113.0400,0.0000,0.0000,0.0000,0.0000,0.0000,13.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.1200,0.0000,0.0000,0.0000,0.0000,10.6300,5.1900,0.0000,0.0000,0.0000,0.0000,15.9000,0.0000,2.2400,4.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,1.4000,8.4000,0.0000,0.0000,2.0000,1.5300,0.0000,0.0000,0.0000,41.9200,13.9800,13.9700,0.0000,0.0000,0.0000,0.0000,82.9100,7.3400,43.4300,43.4300,0.0000,0.0000,0.0000,0.0000,25.8000,23.1400,0.0000,0.0000,0.0000,0.0000
92,62IS2023/11/27,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,205.2600,0.0000,37.9999,0.0000,0.0000,0.0000,0.0000,0.0000,68.0000,232.3500,0.0000,0.0000,269.9999,0.0000,0.0000,71.7300,43.3800,271.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.1800,0.0000,0.0000,15.7800,73.2700,113.8700,119.2300,403.7400,118.9400,8.6700,32.2100,4.8200,43.6200,113.0400,0.0000,0.0000,0.0000,0.0000,0.0000,14.7600,8.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.1200,0.0000,0.0000,0.0000,0.0000,10.6300,7.1300,0.0000,0.0000,0.0000,0.0000,15.9000,0.0000,2.2400,4.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,1.4000,8.4300,0.0000,0.0000,2.0000,1.6100,0.0000,0.0000,0.0000,40.4900,13.5000,13.4900,0.0000,0.0000,0.0000,0.0000,89.6600,7.3400,46.2100,46.2100,0.0000,0.0000,0.0000,0.0000,25.8000,23.1400,0.0000,0.0000,0.0000,0.0000
91,62IS2023/11/27,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,205.2600,0.0000,37.9999,0.0000,0.0000,0.0000,0.0000,0.0000,68.0000,232.3500,0.0000,0.0000,269.9999,0.0000,0.0000,71.7300,57.6200,271.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,198.4600,0.0000,0.0000,15.7800,73.2700,113.8700,119.2300,403.7400,118.9400,8.6700,32.2100,4.8200,43.6200,113.0400,0.0000,0.0000,0.0000,0.0000,0.0000,29.1500,8.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.1200,0.0000,0.0000,0.0000,0.0000,10.6300,7.1300,0.0000,0.0000,0.0000,0.0000,15.9000,0.0000,2.2400,4.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,1.4000,8.5200,0.0000,0.0000,2.0000,1.6100,0.0000,0.0000,0.0000,40.1600,13.3800,13.3900,0.0000,0.0000,0.0000,0.0000,89.6600,7.3400,48.4500,48.4500,0.0000,0.0000,0.0000,0.0000,25.8000,23.1400,0.0000,0.0000,0.0000,0.0000
90,62IS2023/11/27,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,205.2600,0.0000,37.9999,0.0000,0.0000,0.0000,0.0000,0.0000,68.0000,232.3500,0.0000,0.0000,269.9999,0.0000,0.0000,71.7300,65.0700,271.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,227.3800,0.0000,0.0000,15.7800,73.2700,113.8700,119.2300,403.7400,118.9400,8.6700,32.2100,4.8200,43.6200,113.0400,0.0000,0.0000,0.0000,0.0000,0.0000,29.1500,8.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.1200,0.0000,0.0000,0.0000,0.0000,10.6300,7.1300,0.0000,0.0000,0.0000,0.0000,15.9000,0.0000,2.2400,4.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,1.4000,8.5500,0.0000,0.0000,2.0000,1.6100,0.0000,0.0000,0.0000,39.1800,13.0600,13.0600,0.0000,0.0000,0.0000,0.0000,89.6600,7.3400,49.4500,49.4500,0.0000,0.0000,0.0000,0.0000,25.8000,23.1400,0.0000,0.0000,0.0000,0.0000
89,62IS2023/11/27,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,205.2600,0.0000,37.9999,0.0000,0.0000,0.0000,0.0000,0.0000,68.0000,232.3500,18.2600,0.0000,269.9999,0.0000,0.0000,71.7300,79.0100,271.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,241.8400,0.0000,0.0000,15.7800,73.2700,113.8700,119.2300,403.7400,118.9400,8.6700,32.2100,4.8200,43.6200,113.0400,0.0000,0.0000,0.0000,0.0000,0.0000,29.1500,8.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.1200,0.0000,0.0000,0.0000,0.0000,10.6300,7.1300,0.0000,0.0000,0.0000,0.0000,15.9000,0.0000,2.2400,4.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,1.4000,8.4500,0.0000,0.0000,2.0000,1.6100,0.0000,0.0000,0.0000,37.6800,12.5600,12.5600,0.0000,0.0000,0.0000,0.0000,89.6600,7.3400,50.1200,50.1200,0.0000,0.0000,0.0000,0.0000,25.8000,23.1400,0.0000,0.0000,0.0000,0.0000
88,62IS2023/11/27,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,234.1900,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.0000,232.3500,18.2600,0.0000,269.9999,0.0000,0.0000,71.7300,57.8500,271.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,227.3800,0.0000,0.0000,15.7800,73.2700,113.8700,119.2300,403.7400,118.9400,8.6700,32.2100,4.8200,43.6200,142.2100,0.0000,0.0000,0.0000,0.0000,0.0000,29.1500,8.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.1200,0.0000,0.0000,0.0000,0.0000,10.6300,7.1300,0.0000,0.0000,0.0000,0.0000,15.9000,0.0000,2.2400,4.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,1.4800,8.2800,0.0000,0.0000,2.0000,1.6100,0.0000,0.0000,0.0000,36.9000,12.3100,12.3000,0.0000,0.0000,0.0000,0.0000,89.6600,7.3400,28.3000,28.3000,0.0000,0.0000,0.0000,0.0000,25.8000,23.1400,0.0000,0.0000,0.0000,0.0000
87,62IS2023/11/27,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,234.1900,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.0000,232.3500,18.2600,0.0000,269.9999,0.0000,0.0000,71.7300,65.0700,271.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,246.6600,0.0000,0.0000,15.7800,73.2700,113.8700,119.2300,403.7400,118.9400,8.6700,32.2100,4.8200,43.6200,142.2100,0.0000,0.0000,0.0000,0.0000,0.0000,43.7300,8.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.1200,0.0000,0.0000,0.0000,0.0000,10.6300,7.1300,0.0000,0.0000,0.0000,0.0000,15.9000,0.0000,2.2400,4.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,1.4800,8.0300,0.0000,0.0000,2.0000,1.6100,0.0000,0.0000,0.0000,39.0500,13.0100,13.0200,0.0000,0.0000,0.0000,0.0000,89.6600,7.3400,28.7700,28.7700,0.0000,0.0000,0.0000,0.0000,25.8000,23.1400,0.0000,0.0000,0.0000,0.0000
